GENE,ANNOTATION
Lgr5,CSC
Pla2g2a,CSC
Lrig1,CSC
Smoc2,CSC
Aqp5,CSC
Agr2,CSC
Cenpa,proCSC
Hmgb2,proCSC
Birc5,proCSC
Tuba1b,proCSC
Ube2c,proCSC
Rrm2,proCSC
Hells,proCSC
Cdk1,proCSC
Ephb2,proCSC
Anxa1,revCSC
Ly6a,revCSC
Clu,revCSC
Basp1,revCSC
Areg,revCSC
Ccn1,revCSC
Ccn2,revCSC
Ankrd1,revCSC
Ctla2a,revCSC
Pmepa1,revCSC
Marcksl1,revCSC
Cldn4,revCSC
F3,revCSC
Ecm1,revCSC
Sox9,revCSC
Cd44,revCSC
Itga2,revCSC
Fn1,revCSC
Stmn1,Replication
Ccnd1,Replication
Mki67,Replication
Ccnb1,Replication
Hspa5,ER stress
Ddit3,ER stress
Atf3,ER stress
Atf4,ER stress
Tff3,Secretory
Atoh1,Secretory
Muc2,Secretory
Spink4,Secretory
Reg4,Secretory
Fabp2,Absorptive
Aldob,Absorptive
Apoa1,Absorptive
Fabp1,Absorptive
Apoa4,Absorptive
Msln,WT_A
Lgals2,WT_A
Rps4l,WT_A
Gsta3,WT_A
Hopx,A_AK_AKP
pEGFP,A_AK_AKP
Wfdc2,A_AK_AKP
Ly6c1,A_AK_AKP