Table S2. Relate to Figure 2,,,,,,,,
Ranked expression data from GSEA of fetal signature genes with the expression data from UC patients and normal individuals ,,,,,,,,
Probes are ranked from high to low in colitis samples,,,,,,,,
NAME,PROBE,DESCRIPTION<br>(from dataset),GENE SYMBOL,GENE_TITLE,RANK IN GENE LIST,RANK METRIC SCORE,RUNNING ES,CORE ENRICHMENT
row_0,DUOXA2,ENST00000350243,null,null,12,1.355689764,0.006200178,Yes
row_1,DUOX2,NM_014080,null,null,22,1.16633904,0.011594418,Yes
row_2,CDH3,NM_001793,null,null,24,1.163895011,0.017339345,Yes
row_3,IL1A,NM_000575,null,null,31,1.032387257,0.022203254,Yes
row_4,IL1RN,NM_173842,null,null,32,1.030365109,0.027329236,Yes
row_5,LCN2,NM_005564,null,null,40,0.979238987,0.03188338,Yes
row_6,CXCL1,NM_001511,null,null,42,0.975329578,0.03669021,Yes
row_7,CXCL2,NM_002089,null,null,59,0.887140572,0.04037797,Yes
row_8,CCL20,NM_001130046,null,null,66,0.847531497,0.044322237,Yes
row_9,LTF,NM_001199149,null,null,77,0.824515045,0.047970574,Yes
row_10,CYR61,NM_001554,null,null,84,0.809506059,0.051725667,Yes
row_11,TRIM29,NM_012101,null,null,94,0.795959473,0.0552773,Yes
row_12,VCAM1,NM_001078,null,null,95,0.791658521,0.059215736,Yes
row_13,OSMR,NM_001168355,null,null,99,0.786771953,0.062993795,Yes
row_14,C2,NM_000063,null,null,107,0.772943318,0.06652164,Yes
row_15,GABRP,NM_001291985,null,null,108,0.771954596,0.07036205,Yes
row_16,C3,NM_000064,null,null,110,0.761707127,0.07410612,Yes
row_17,STC1,NM_003155,null,null,115,0.751304328,0.07766238,Yes
row_18,SPP1,NM_000582,null,null,117,0.742206633,0.08130944,Yes
row_19,DRAM1,NM_018370,null,null,123,0.726117492,0.084695034,Yes
row_20,INHBA,NM_002192,null,null,147,0.689255416,0.087080844,Yes
row_21,IGFBP5,NM_000599,null,null,148,0.688717425,0.09050716,Yes
row_22,TGM2,NM_004613,null,null,156,0.677612543,0.09356073,Yes
row_23,PHLDA1,NM_007350,null,null,160,0.669128716,0.09675353,Yes
row_24,TIMP1,ENST00000218388,null,null,167,0.65708971,0.09975036,Yes
row_25,ENKUR,NM_001270383,null,null,171,0.654369473,0.10286973,Yes
row_26,CLU,NR_038335,null,null,172,0.652867556,0.106117696,Yes
row_27,ICAM1,NM_000201,null,null,173,0.652846456,0.10936555,Yes
row_28,DUSP10,NR_111939,null,null,190,0.627945662,0.111763835,Yes
row_29,OAS2,NM_001032731,null,null,194,0.623474896,0.11472951,Yes
row_30,PLAU,NM_001145031,null,null,196,0.622260571,0.11777985,Yes
row_31,MEDAG,NM_032849,null,null,203,0.616008222,0.120572306,Yes
row_32,STX11,NM_003764,null,null,231,0.596096575,0.12231324,Yes
row_33,CCDC3,NM_001282658,null,null,236,0.593730569,0.12508558,Yes
row_34,ARHGAP29,NM_004815,null,null,239,0.592677236,0.12794338,Yes
row_35,ROBO1,NM_001145845,null,null,260,0.573559284,0.12988968,Yes
row_36,AIM2,NM_004833,null,null,263,0.573137581,0.13265029,Yes
row_37,COL4A1,NM_001845,null,null,267,0.571187854,0.13535583,Yes
row_38,FAIM3,NM_001142473,null,null,268,0.571163118,0.13819732,Yes
row_39,FOS,NM_005252,null,null,282,0.564576209,0.14041641,Yes
row_40,ACSL4,NM_004458,null,null,289,0.561591625,0.14293815,Yes
row_41,PDZK1IP1,NM_005764,null,null,294,0.558334708,0.1455344,Yes
row_42,RBPMS,NM_001008710,null,null,304,0.551910102,0.14787191,Yes
row_43,LY96,NM_001195797,null,null,306,0.551136971,0.15056841,Yes
row_44,RASGRP3,NM_001139488,null,null,314,0.544391274,0.15295923,Yes
row_45,WARS,NM_004184,null,null,318,0.541616678,0.15551765,Yes
row_46,PDPN,NM_001006624,null,null,335,0.532746911,0.15744235,Yes
row_47,LGI2,NM_018176,null,null,338,0.529774666,0.15998721,Yes
row_48,PARP8,NM_001178055,null,null,340,0.527468264,0.16256598,Yes
row_49,SYT11,NM_152280,null,null,348,0.524697125,0.1648588,Yes
row_50,TLR6,NM_006068,null,null,352,0.520847142,0.16731392,Yes
row_51,EBF1,NM_001290360,null,null,359,0.517591774,0.16961676,Yes
row_52,TSHZ2,NM_001193421,null,null,365,0.512781739,0.17194103,Yes
row_53,CEP170,NM_001042404,null,null,377,0.506810129,0.17396346,Yes
row_54,AZGP1,NM_001185,null,null,393,0.502249718,0.17578177,Yes
row_55,LBH,NM_030915,null,null,396,0.500278592,0.1781799,Yes
row_56,ME1,NM_002395,null,null,399,0.499877453,0.18057604,Yes
row_57,PLA1A,NM_001206960,null,null,412,0.495775074,0.18249822,Yes
row_58,ZFPM2,NM_012082,null,null,414,0.495560765,0.18491822,Yes
row_59,HBEGF,NM_001945,null,null,421,0.492045075,0.18709399,Yes
row_60,FN1,NM_002026,null,null,433,0.487155169,0.18901862,Yes
row_61,PCOLCE,NM_002593,null,null,437,0.48557049,0.19129823,Yes
row_62,PALMD,NM_017734,null,null,446,0.48322016,0.19333938,Yes
row_63,EPHA2,NM_004431,null,null,452,0.481625706,0.19550864,Yes
row_64,HTR1D,NM_000864,null,null,460,0.478518128,0.19757174,Yes
row_65,GPR126,NM_001032394,null,null,464,0.475796103,0.19980273,Yes
row_66,TIMP3,NM_000362,null,null,473,0.470150203,0.20177883,Yes
row_67,PLS3,NM_001136025,null,null,479,0.468324244,0.20388193,Yes
row_68,GJA1,NM_000165,null,null,485,0.465647042,0.2059717,Yes
row_69,FOSB,NM_001114171,null,null,491,0.463081449,0.20804872,Yes
row_70,RASSF5,NM_182664,null,null,498,0.461292446,0.21007147,Yes
row_71,F2R,NM_001992,null,null,527,0.452058315,0.21105048,Yes
row_72,ELK3,NM_005230,null,null,550,0.444010377,0.21226157,Yes
row_73,KIRREL,NM_001286349,null,null,555,0.44258073,0.21428195,Yes
row_74,SLPI,NM_003064,null,null,556,0.442186773,0.21648179,Yes
row_75,AGPAT4,NM_020133,null,null,567,0.439269692,0.21821357,Yes
row_76,NME5,NM_003551,null,null,595,0.432277679,0.21913952,Yes
row_77,CADM1,NM_014333,null,null,596,0.432182699,0.22128959,Yes
row_78,DENND5A,NM_001243254,null,null,598,0.431103975,0.22338894,Yes
row_79,PPM1K,NM_152542,null,null,605,0.430308282,0.22525755,Yes
row_80,PLEKHS1,NM_001193434,null,null,606,0.430081993,0.22739717,Yes
row_81,CXCL17,NM_198477,null,null,612,0.427110255,0.22929524,Yes
row_82,CAV1,NM_001172895,null,null,617,0.425478607,0.23123053,Yes
row_83,FLRT2,NM_013231,null,null,622,0.42321822,0.23315458,Yes
row_84,FERMT2,NM_001134999,null,null,623,0.423105061,0.2352595,Yes
row_85,BICC1,NM_001080512,null,null,632,0.421232879,0.23699225,Yes
row_86,BACE2,NM_012105,null,null,641,0.418116897,0.23870951,Yes
row_87,FMNL3,NM_175736,null,null,652,0.414676458,0.24031892,Yes
row_88,GLIPR1,NM_006851,null,null,656,0.413587242,0.24224043,Yes
row_89,CTSH,NM_004390,null,null,660,0.412923396,0.24415863,Yes
row_90,LY6E,NM_001127213,null,null,663,0.409948021,0.24610737,Yes
row_91,LAMC1,NM_002293,null,null,672,0.407798618,0.24777329,Yes
row_92,RAB31,NM_006868,null,null,679,0.405424684,0.24951811,Yes
row_93,RHOJ,NM_020663,null,null,692,0.402440846,0.25097594,Yes
row_94,SAMD9L,NM_152703,null,null,695,0.400863826,0.2528795,Yes
row_95,AKT3,NM_001206729,null,null,705,0.399204642,0.25445732,Yes
row_96,ANXA6,NM_001155,null,null,706,0.398953736,0.25644207,Yes
row_97,TWSG1,NM_020648,null,null,711,0.398203075,0.25824168,Yes
row_98,TNFAIP8,NM_001077654,null,null,715,0.397141069,0.26008135,Yes
row_99,TNFRSF11B,NM_002546,null,null,718,0.396359712,0.2619625,Yes
row_100,ST3GAL5,NM_001042437,null,null,720,0.396096647,0.2638877,Yes
row_101,OTUB2,ENST00000553723,null,null,726,0.394477248,0.26562342,Yes
row_102,CDH6,NM_004932,null,null,735,0.391393691,0.2672077,Yes
row_103,ANXA1,NM_000700,null,null,751,0.386761308,0.26845148,Yes
row_104,PRKCH,NM_006255,null,null,764,0.382770181,0.26981148,Yes
row_105,NFE2L3,ENST00000606261,null,null,766,0.382643372,0.27166975,Yes
row_106,ARHGEF3,NM_001128615,null,null,771,0.381087035,0.27338418,Yes
row_107,PPP1R18,NM_001134870,null,null,773,0.381032407,0.27523443,Yes
row_108,SCARA3,NM_016240,null,null,775,0.380860031,0.27708384,Yes
row_109,COL4A2,NM_001846,null,null,788,0.378313988,0.27842164,Yes
row_110,IFIT3,NM_001031683,null,null,790,0.377737194,0.2802555,Yes
row_111,PTRF,NM_012232,null,null,791,0.377662867,0.28213435,Yes
row_112,FAM167A,NM_053279,null,null,801,0.37559256,0.2835947,Yes
row_113,FAM129A,NM_052966,null,null,807,0.37462768,0.28523165,Yes
row_114,SMARCA1,NM_001282874,null,null,815,0.373645544,0.28677303,Yes
row_115,CD44,NM_000610,null,null,819,0.373267025,0.28849393,Yes
row_116,TESC,NM_001168325,null,null,824,0.372182012,0.29016408,Yes
row_117,ASAP1,NM_001247996,null,null,837,0.367657334,0.29144886,Yes
row_118,TACSTD2,NM_002353,null,null,840,0.367528468,0.29318658,Yes
row_119,CTSE,NM_001910,null,null,849,0.365770012,0.2946434,Yes
row_120,SUCNR1,NM_033050,null,null,854,0.365345746,0.29627955,Yes
row_121,SMOX,NM_001270691,null,null,871,0.361642718,0.297353,Yes
row_122,CTGF,NM_001901,null,null,872,0.361562103,0.29915175,Yes
row_123,FRY,NM_023037,null,null,876,0.360774875,0.30081052,Yes
row_124,TMEM173,NM_198282,null,null,879,0.360025734,0.3025109,Yes
row_125,PIK3R3,NM_001114172,null,null,885,0.358913362,0.3040697,Yes
row_126,TNF,NM_000594,null,null,938,0.349656194,0.3034507,Yes
row_127,PLAUR,NM_001005377,null,null,942,0.348506421,0.30504844,Yes
row_128,STXBP1,NM_001032221,null,null,944,0.348038554,0.30673453,Yes
row_129,EMP3,NM_001425,null,null,948,0.347254932,0.30832604,Yes
row_130,SH3PXD2B,NM_001017995,null,null,954,0.34579283,0.30981955,Yes
row_131,CP,NM_000096,null,null,959,0.345356554,0.31135625,Yes
row_132,LAPTM5,NM_006762,null,null,971,0.343618423,0.31256682,Yes
row_133,SORD,NM_003104,null,null,974,0.34252587,0.31418014,Yes
row_134,CXCL16,NM_001100812,null,null,975,0.342373401,0.31588343,Yes
row_135,MMP14,NM_004995,null,null,980,0.341568887,0.31740126,Yes
row_136,PMEPA1,NM_001255976,null,null,988,0.340723723,0.31877884,Yes
row_137,ANKRD22,NM_144590,null,null,991,0.339752555,0.3203784,Yes
row_138,KANSL1L,NM_152519,null,null,993,0.33933416,0.3220212,Yes
row_139,IGFBP7,NM_001253835,null,null,994,0.338808417,0.32370675,Yes
row_140,UNC13D,NM_199242,null,null,996,0.338753968,0.32534665,Yes
row_141,CRYAB,NM_001289807,null,null,998,0.338357538,0.32698458,Yes
row_142,EML1,NM_001008707,null,null,1001,0.338044643,0.32857564,Yes
row_143,ARL4C,NM_001282431,null,null,1019,0.334162027,0.329467,Yes
row_144,EFEMP1,NM_001039348,null,null,1021,0.333546638,0.33108103,Yes
row_145,PTPN14,NM_005401,null,null,1022,0.333349466,0.3327394,Yes
row_146,SGMS1,NM_147156,null,null,1025,0.332826108,0.33430448,Yes
row_147,RAB34,NM_001142624,null,null,1039,0.329891086,0.33535603,Yes
row_148,HHEX,NM_002729,null,null,1051,0.327542961,0.33648664,Yes
row_149,RBMS3,NM_001003792,null,null,1062,0.326059103,0.3376552,Yes
row_150,PLK2,NM_001252226,null,null,1067,0.32536447,0.33909243,Yes
row_151,SLC39A6,NM_001099406,null,null,1083,0.322846562,0.34001824,Yes
row_152,CELSR1,NM_014246,null,null,1084,0.322706342,0.34162366,Yes
row_153,CX3CL1,NM_002996,null,null,1089,0.322206736,0.3430452,Yes
row_154,ASS1,NM_000050,null,null,1091,0.321941406,0.34460148,Yes
row_155,WWTR1,NM_001168278,null,null,1095,0.321454555,0.34606463,Yes
row_156,CMTM7,NM_138410,null,null,1099,0.320588976,0.34752345,Yes
row_157,CAV2,NM_001206747,null,null,1113,0.319409758,0.34852287,Yes
row_158,IRAK2,NM_001570,null,null,1128,0.315632403,0.34945813,Yes
row_159,GBP2,NM_004120,null,null,1131,0.315452516,0.35093677,Yes
row_160,PAM,NM_000919,null,null,1139,0.313641131,0.35217962,Yes
row_161,TLR4,NM_003266,null,null,1147,0.312651545,0.35341755,Yes
row_162,KRT7,NM_005556,null,null,1157,0.310447603,0.3545538,Yes
row_163,CNN2,NM_004368,null,null,1159,0.310194582,0.35605162,Yes
row_164,MAP9,NM_001039580,null,null,1163,0.309753567,0.35745656,Yes
row_165,TLR2,ENST00000260010,null,null,1168,0.308855414,0.35881168,Yes
row_166,JUNB,NM_002229,null,null,1169,0.308789015,0.36034787,Yes
row_167,LAMC2,NM_005562,null,null,1174,0.308270931,0.3617001,Yes
row_168,SLCO3A1,NM_001145044,null,null,1187,0.305398464,0.36267513,Yes
row_169,SULT1C2,NM_001056,null,null,1189,0.305236131,0.36414832,Yes
row_170,ANXA5,NM_001154,null,null,1210,0.302481413,0.36474603,Yes
row_171,CRIP2,NM_001270837,null,null,1219,0.301030099,0.3658808,Yes
row_172,GRHL1,NM_198182,null,null,1231,0.29823935,0.36686558,Yes
row_173,DYRK3,XM_005273316,null,null,1252,0.293549269,0.36741886,Yes
row_174,PIP4K2A,NM_005028,null,null,1260,0.29218024,0.36855495,Yes
row_175,TNFAIP2,NM_006291,null,null,1264,0.291844696,0.36987078,Yes
row_176,CMTM3,NM_144601,null,null,1266,0.291663796,0.3712764,Yes
row_177,GPR137B,NM_003272,null,null,1275,0.290533721,0.37235895,Yes
row_178,MRC1,NM_002438,null,null,1279,0.290201068,0.3736666,Yes
row_179,CHPF,NM_001195731,null,null,1288,0.289335191,0.3747432,Yes
row_180,DDIT4,NM_019058,null,null,1293,0.289117515,0.3760001,Yes
row_181,FILIP1L,NM_001042459,null,null,1296,0.287971228,0.37734202,Yes
row_182,SESTD1,NM_178123,null,null,1297,0.287682801,0.3787732,Yes
row_183,FLNA,NM_001110556,null,null,1305,0.286819667,0.37988263,Yes
row_184,EFEMP2,NM_016938,null,null,1310,0.286085784,0.38112447,Yes
row_185,PKIA,NM_006823,null,null,1313,0.285429329,0.38245374,Yes
row_186,MYCBP2,NM_015057,null,null,1321,0.284874916,0.38355348,Yes
row_187,PRKCDBP,NM_145040,null,null,1331,0.283802301,0.3845572,Yes
row_188,ERRFI1,NM_018948,null,null,1339,0.282871813,0.38564697,Yes
row_189,PTPRS,NM_002850,null,null,1346,0.282290787,0.3867792,Yes
row_190,IRF1,NM_002198,null,null,1360,0.280314595,0.38758412,Yes
row_191,APH1B,NM_001145646,null,null,1362,0.279941142,0.38893145,Yes
row_192,IL24,NM_001185156,null,null,1374,0.277615428,0.38981363,Yes
row_193,IER3,NM_003897,null,null,1384,0.276152611,0.3907793,Yes
row_194,LIMK1,NM_001204426,null,null,1395,0.274989456,0.39169377,Yes
row_195,GNGT2,NM_001198754,null,null,1397,0.274513572,0.3930141,Yes
row_196,FAM216A,NM_013300,null,null,1404,0.273868442,0.39410445,Yes
row_197,PRKD3,ENST00000494667,null,null,1405,0.273777276,0.39546645,Yes
row_198,TNFRSF12A,ENST00000571351,null,null,1408,0.273687363,0.39673734,Yes
row_199,VNN3,NM_001291702,null,null,1434,0.270302713,0.39694816,Yes
row_200,EHD2,NM_014601,null,null,1437,0.269839913,0.3981999,Yes
row_201,WWC2,NM_024949,null,null,1438,0.26974839,0.39954185,Yes
row_202,ATP11A,NM_015205,null,null,1439,0.269520164,0.4008827,Yes
row_203,MUC1,NM_001018016,null,null,1449,0.267504573,0.4018053,Yes
row_204,CSF1R,NM_001288705,null,null,1458,0.266871661,0.40277013,Yes
row_205,AHNAK2,NM_138420,null,null,1463,0.266334325,0.4039137,Yes
row_206,TPST1,NM_003596,null,null,1469,0.265848786,0.4050095,Yes
row_207,FFAR4,NM_001195755,null,null,1470,0.265672773,0.4063312,Yes
row_208,ABI3,NM_001135186,null,null,1472,0.265505433,0.40760672,Yes
row_209,PLLP,NM_015993,null,null,1474,0.265301675,0.40888122,Yes
row_210,PILRA,NM_013439,null,null,1506,0.260852605,0.40877292,Yes
row_211,WASF1,NM_001024934,null,null,1508,0.260497808,0.4100235,Yes
row_212,USP18,NM_017414,null,null,1513,0.259738088,0.41113427,Yes
row_213,AGRN,NM_198576,null,null,1516,0.259329677,0.4123337,Yes
row_214,PPBP,NM_002704,null,null,1517,0.259237021,0.4136234,Yes
row_215,CD276,NM_001024736,null,null,1533,0.258080423,0.41422698,Yes
row_216,SHISA5,NM_001272065,null,null,1534,0.257900864,0.41551,Yes
row_217,SH3TC2,NM_024577,null,null,1536,0.257742792,0.4167469,Yes
row_218,SLC28A2,NM_004212,null,null,1541,0.257518023,0.41784662,Yes
row_219,MCC,NM_001085377,null,null,1544,0.257158607,0.41903526,Yes
row_220,SYDE1,NM_033025,null,null,1546,0.256962895,0.42026827,Yes
row_221,NOTCH3,NM_000435,null,null,1547,0.256919026,0.4215464,Yes
row_222,PRSS22,NM_022119,null,null,1548,0.25680837,0.422824,Yes
row_223,MAFF,NM_001161572,null,null,1556,0.255903512,0.4237796,Yes
row_224,FAM20C,NM_020223,null,null,1579,0.253244549,0.42404166,Yes
row_225,PARP14,ENST00000460683,null,null,1594,0.250953317,0.42465517,Yes
row_226,MLKL,NM_001142497,null,null,1611,0.249273822,0.4251696,Yes
row_227,BACE1,NM_001207048,null,null,1612,0.249262035,0.42640963,Yes
row_228,AQP1,NM_001185060,null,null,1615,0.248984665,0.42755762,Yes
row_229,NXN,ENST00000575455,null,null,1621,0.248095661,0.42856508,Yes
row_230,PCBP3,NM_001130141,null,null,1626,0.247627094,0.4296156,Yes
row_231,BDNF,NM_001143805,null,null,1629,0.246940926,0.43075338,Yes
row_232,ARSB,NM_000046,null,null,1639,0.244921044,0.43156365,Yes
row_233,DEGS1,NM_003676,null,null,1652,0.243029073,0.43222845,Yes
row_234,ST6GAL1,NM_003032,null,null,1673,0.240784481,0.4325192,Yes
row_235,LRRC49,NM_001199017,null,null,1688,0.239206016,0.43307427,Yes
row_236,DUSP6,NM_001946,null,null,1694,0.238459766,0.4340338,Yes
row_237,ALCAM,NM_001243280,null,null,1702,0.237766862,0.43489918,Yes
row_238,TTC26,NM_001144920,null,null,1709,0.236686662,0.43580455,Yes
row_239,IL34,NM_001172771,null,null,1743,0.232820988,0.43546608,Yes
row_240,CTNNAL1,NM_001286974,null,null,1745,0.232742757,0.4365786,Yes
row_241,RORA,NM_134261,null,null,1777,0.228596956,0.4363098,Yes
row_242,ANXA3,NM_005139,null,null,1778,0.228489771,0.43744653,Yes
row_243,TIMP2,NM_003255,null,null,1781,0.228449762,0.43849236,Yes
row_244,TSPAN33,NM_178562,null,null,1784,0.228307366,0.43953744,Yes
row_245,ARMCX2,NM_001282231,null,null,1806,0.225510225,0.43970686,Yes
row_246,DNAJC10,NM_001271581,null,null,1808,0.225360915,0.44078267,Yes
row_247,GM2A,NM_000405,null,null,1837,0.222714573,0.4406207,Yes
row_248,RHOB,NM_004040,null,null,1841,0.222481877,0.44159147,Yes
row_249,PRNP,NM_000311,null,null,1847,0.221897319,0.4424686,Yes
row_250,COPZ2,NM_016429,null,null,1852,0.221533164,0.4433893,Yes
row_251,QSOX1,NM_001004128,null,null,1856,0.221271098,0.44435403,Yes
row_252,LRG1,NM_052972,null,null,1862,0.220483676,0.44522414,Yes
row_253,SFXN3,NM_030971,null,null,1863,0.220177084,0.44631952,Yes
row_254,XAF1,NM_017523,null,null,1867,0.219799966,0.44727692,Yes
row_255,MAGED2,NM_014599,null,null,1881,0.218326315,0.44777346,Yes
row_256,KIF3C,NM_002254,null,null,1882,0.218288437,0.44885942,Yes
row_257,IFFO2,NM_001136265,null,null,1887,0.217810512,0.4497616,Yes
row_258,FAM229B,NM_001033564,null,null,1902,0.216123983,0.4502018,Yes
row_259,LST1,NM_001166538,null,null,1913,0.214741021,0.45081657,Yes
row_260,HTRA3,NM_053044,null,null,1917,0.214014664,0.4517452,Yes
row_261,LDHB,NM_001174097,null,null,1925,0.213466346,0.4524897,Yes
row_262,MUC4,NM_004532,null,null,1934,0.212490991,0.45318398,Yes
row_263,STRA6,NM_001142617,null,null,1942,0.211950585,0.45392093,Yes
row_264,PPP1R15A,NM_014330,null,null,1943,0.211906806,0.45497516,Yes
row_265,NAP1L1,NM_004537,null,null,1951,0.211407259,0.4557094,Yes
row_266,ADAM28,NM_021777,null,null,1953,0.211283639,0.45671517,Yes
row_267,FGD2,NM_173558,null,null,1957,0.210963085,0.4576286,Yes
row_268,RELN,NM_005045,null,null,1962,0.210508451,0.45849445,Yes
row_269,RUNX1,NM_001001890,null,null,1972,0.209865704,0.45913032,Yes
row_270,RBMS1,NM_002897,null,null,1974,0.209754899,0.4601285,Yes
row_271,MAL,NM_002371,null,null,1976,0.209733278,0.46112654,Yes
row_272,AMOTL2,NM_001278683,null,null,1980,0.2093945,0.46203217,Yes
row_273,GJB4,NM_153212,null,null,1992,0.208541632,0.46257076,Yes
row_274,CD68,NM_001040059,null,null,1993,0.208429396,0.46360767,Yes
row_275,TGFBR2,NM_001024847,null,null,2012,0.206990302,0.46382102,Yes
row_276,HDAC7,NM_001098416,null,null,2024,0.205363423,0.4643438,Yes
row_277,PORCN,NM_001282167,null,null,2025,0.205345556,0.46536535,Yes
row_278,PIEZO1,AK097851,null,null,2039,0.204427481,0.46579275,Yes
row_279,CDKN2A,NM_001195132,null,null,2042,0.204141021,0.46671763,Yes
row_280,TMC5,NM_001105248,null,null,2051,0.203532562,0.46736732,Yes
row_281,LAMB2,NM_002292,null,null,2056,0.202790901,0.46819478,Yes
row_282,TNS1,NM_022648,null,null,2059,0.202718362,0.46911258,Yes
row_283,SEPN1,NM_020451,null,null,2065,0.202161536,0.46989155,Yes
row_284,HIST1H2BM,NM_003521,null,null,2103,0.199422717,0.4692055,Yes
row_285,ISG20,ENST00000379224,null,null,2109,0.199074015,0.4699691,Yes
row_286,TXNDC15,NM_024715,null,null,2113,0.198930398,0.4708227,Yes
row_287,SKIL,NM_001145097,null,null,2123,0.198020428,0.4713996,Yes
row_288,TEAD2,NM_001256658,null,null,2131,0.197509214,0.47206473,Yes
row_289,HK2,NM_000189,null,null,2132,0.19744049,0.47304696,Yes
row_290,TFF2,NM_005423,null,null,2139,0.197090819,0.47375536,Yes
row_291,PRKAR2B,NM_002736,null,null,2142,0.197027192,0.47464484,Yes
row_292,PIFO,ENST00000484512,null,null,2143,0.196813375,0.47562397,Yes
row_293,DUSP1,NM_004417,null,null,2159,0.194636583,0.47591192,Yes
row_294,PHLDB2,NM_001134437,null,null,2179,0.193084523,0.47601074,Yes
row_295,MAGED1,NM_001005332,null,null,2189,0.192447275,0.47655997,Yes
row_296,GRAMD1B,NM_001286563,null,null,2191,0.192242265,0.477471,Yes
row_297,RPGRIP1L,NM_001127897,null,null,2192,0.192192078,0.47842714,Yes
row_298,TMTC2,NM_152588,null,null,2204,0.191324428,0.47888005,Yes
row_299,MMP13,NM_002427,null,null,2212,0.191011354,0.4795128,Yes
row_300,MEIS2,NM_001220482,null,null,2226,0.189991951,0.47986838,Yes
row_301,CYBA,NM_000101,null,null,2231,0.18984808,0.48063144,Yes
row_302,VASN,NM_138440,null,null,2240,0.189198121,0.48120984,Yes
row_303,HSPG2,NM_001291860,null,null,2268,0.187484071,0.48091796,Yes
row_304,IFT81,NM_001143779,null,null,2286,0.186313421,0.48107383,Yes
row_305,SEMA3F,XM_006713289,null,null,2296,0.185326666,0.4815876,Yes
row_306,FLNC,NM_001127487,null,null,2300,0.185224757,0.482373,Yes
row_307,EPHX4,NM_173567,null,null,2337,0.182750612,0.48164937,Yes
row_308,LEFTY1,NM_020997,null,null,2349,0.181872174,0.48205528,Yes
row_309,IRF9,ENST00000558468,null,null,2351,0.181823313,0.48291448,Yes
row_310,RGL1,NM_015149,null,null,2354,0.181745991,0.48372793,Yes
row_311,TMEM108,NM_001136469,null,null,2376,0.180324212,0.48367256,Yes
row_312,FNDC3B,NM_001135095,null,null,2384,0.179775715,0.48424944,Yes
row_313,ARL3,NM_004311,null,null,2388,0.179615602,0.48500696,Yes
row_314,ABI2,NM_001282925,null,null,2397,0.178598627,0.4855326,Yes
row_315,CDH13,NM_001220488,null,null,2400,0.178537533,0.48633012,Yes
