Table S2. Relate to Figure 2,,,,,,,,
row_316,ECM1,NM_001202858,null,null,2401,0.178511187,0.4872182,Yes
row_317,CELF2,NM_001025076,null,null,2402,0.178373635,0.4881056,Yes
row_318,KIF3A,NM_007054,null,null,2423,0.177357033,0.4880808,Yes
row_319,ITGAV,NM_001144999,null,null,2440,0.176497534,0.48823318,Yes
row_320,WFDC2,NM_006103,null,null,2445,0.176177263,0.48892823,Yes
row_321,SMOC1,NM_001034852,null,null,2455,0.175481215,0.48939303,Yes
row_322,FER1L4,NR_119376,null,null,2469,0.174795642,0.48967302,Yes
row_323,FOXA2,NM_021784,null,null,2473,0.174594492,0.49040553,Yes
row_324,GNB5,NM_006578,null,null,2498,0.172869459,0.490177,Yes
row_325,ZC2HC1A,NM_016010,null,null,2510,0.172286421,0.4905352,Yes
row_326,PTGS1,NM_000962,null,null,2513,0.172115922,0.49130076,Yes
row_327,CDC42EP2,NM_006779,null,null,2520,0.171716988,0.4918829,Yes
row_328,LRRC8E,NM_001268284,null,null,2523,0.171494886,0.49264535,Yes
row_329,PLAT,NM_000930,null,null,2540,0.170577064,0.4927683,Yes
row_330,SNN,NM_003498,null,null,2556,0.169803381,0.4929327,Yes
row_331,ARMCX3,NM_016607,null,null,2573,0.168888494,0.49304724,Yes
row_332,TSPAN4,NM_001025234,null,null,2574,0.1688499,0.49388725,Yes
row_333,CSF2,NM_000758,null,null,2584,0.168070123,0.49431518,Yes
row_334,PAK3,NM_001128166,null,null,2594,0.167293757,0.49473923,Yes
row_335,CLCF1,NM_001166212,null,null,2611,0.166328892,0.49484104,Yes
row_336,SHF,NM_138356,null,null,2614,0.166296765,0.49557763,Yes
row_337,BBX,NM_001142568,null,null,2638,0.165373355,0.49535716,Yes
row_338,MAP1B,NM_005909,null,null,2639,0.165343925,0.49617973,Yes
row_339,BNIP3L,NM_004331,null,null,2646,0.164932489,0.49672812,Yes
row_340,BIK,NM_001197,null,null,2654,0.164380088,0.4972284,Yes
row_341,IPO4,NM_024658,null,null,2658,0.1641348,0.49790892,Yes
row_342,TBCEL,NM_001130047,null,null,2675,0.163305089,0.49799564,Yes
row_343,TMEM132A,NM_017870,null,null,2681,0.162986904,0.4985797,Yes
row_344,SLC2A1,ENST00000372500,null,null,2691,0.162444189,0.49897966,Yes
row_345,PLD3,NM_001291311,null,null,2698,0.162138239,0.49951416,Yes
row_346,PDLIM4,NM_001131027,null,null,2726,0.160574943,0.4990884,Yes
row_347,TAPBP,NM_003190,null,null,2729,0.160443515,0.49979588,Yes
row_348,TMED8,NM_213601,null,null,2768,0.158415243,0.49886048,Yes
row_349,TMEM136,NM_001198670,null,null,2771,0.158273965,0.49955717,Yes
row_350,FBLN2,NM_001004019,null,null,2774,0.158019975,0.5002526,Yes
row_351,NRP1,NM_001024628,null,null,2778,0.15782249,0.5009017,Yes
row_352,HYAL1,NM_033159,null,null,2781,0.157717958,0.5015956,Yes
row_353,SPTBN2,NM_006946,null,null,2784,0.157658055,0.50228924,Yes
row_354,LTBP1,NM_000627,null,null,2812,0.156473681,0.5018431,Yes
row_355,ATP6V1F,NM_001198909,null,null,2818,0.156212211,0.5023934,Yes
row_356,GATA3,NM_001002295,null,null,2825,0.15582031,0.5028965,Yes
row_357,MYOF,NM_013451,null,null,2831,0.15553847,0.5034435,Yes
row_358,LMO4,NM_006769,null,null,2832,0.155479699,0.504217,Yes
row_359,DOK2,NM_003974,null,null,2847,0.15467985,0.50435156,Yes
row_360,APLP1,NM_001024807,null,null,2859,0.154174224,0.50461966,Yes
row_361,FURIN,NM_001289823,null,null,2861,0.154121771,0.50534105,Yes
row_362,APBB1,NM_001164,null,null,2862,0.154074177,0.5061075,Yes
row_363,PIAS3,NM_006099,null,null,2869,0.153908893,0.5066011,Yes
row_364,CERS5,NM_147190,null,null,2872,0.153647035,0.50727475,Yes
row_365,TOR3A,NM_022371,null,null,2884,0.152733505,0.5075357,Yes
row_366,PTK7,NM_001270398,null,null,2885,0.152704015,0.50829536,Yes
row_367,SEMA4B,NM_020210,null,null,2888,0.152309299,0.5089624,Yes
row_368,FAM195B,NM_001093767,null,null,2911,0.151475087,0.50871813,Yes
row_369,VOPP1,NM_001284282,null,null,2915,0.151047334,0.5093335,Yes
row_370,IRF2BPL,NM_024496,null,null,2931,0.150190949,0.50940037,Yes
row_371,HID1,NM_030630,null,null,2938,0.149909452,0.50987405,Yes
row_372,SMO,NM_005631,null,null,2939,0.14988938,0.5106197,Yes
row_373,FLOT2,NM_004475,null,null,2950,0.149497032,0.5109099,Yes
row_374,MPV17,NM_002437,null,null,2961,0.148986772,0.5111975,Yes
row_375,CXCL5,NM_002994,null,null,2962,0.148940966,0.5119385,Yes
row_376,TENM4,NM_001098816,null,null,2963,0.148934752,0.51267946,Yes
row_377,MDFIC,NM_001166345,null,null,2965,0.148868367,0.5133747,Yes
row_378,FHL1,NM_001159699,null,null,2975,0.148414403,0.51370484,Yes
row_379,TUBB6,NM_032525,null,null,2976,0.14831914,0.51444274,Yes
row_380,SETBP1,NM_001130110,null,null,2989,0.147652462,0.514633,Yes
row_381,GNG7,NM_052847,null,null,2991,0.14745909,0.51532125,Yes
row_382,DMKN,NM_001035516,null,null,2995,0.147293732,0.51591796,Yes
row_383,TNFSF9,NM_003811,null,null,3000,0.147123143,0.51646847,Yes
row_384,RILPL1,NM_178314,null,null,3007,0.146703243,0.51692617,Yes
row_385,VAMP5,NM_006634,null,null,3023,0.145967945,0.516972,Yes
row_386,WNT4,NM_030761,null,null,3024,0.145961761,0.51769817,Yes
row_387,TNFRSF10B,NM_003842,null,null,3059,0.144277051,0.51687384,Yes
row_388,AMOTL1,NM_130847,null,null,3062,0.144162059,0.51750034,Yes
row_389,TSPAN2,NM_005725,null,null,3087,0.1432105,0.51712424,Yes
row_390,FJX1,NM_014344,null,null,3089,0.143122092,0.5177909,Yes
row_391,ABCA3,NM_001089,null,null,3137,0.140796021,0.5163596,Yes
row_392,PPM1M,ENST00000296487,null,null,3147,0.140303671,0.5166494,Yes
row_393,FNBP1,NM_015033,null,null,3150,0.140195668,0.5172562,Yes
row_394,ITGB4,NM_000213,null,null,3152,0.140169948,0.51790816,Yes
row_395,MAP1S,NM_018174,null,null,3166,0.139362007,0.51801187,Yes
row_396,NOS3,NM_000603,null,null,3170,0.13922669,0.51856846,Yes
row_397,TOR4A,NM_017723,null,null,3183,0.138623416,0.51871383,Yes
row_398,LTBP3,NM_001130144,null,null,3223,0.137494832,0.51762897,Yes
row_399,SPIRE1,NM_001128626,null,null,3224,0.137449548,0.51831275,Yes
row_400,NBEA,NM_001204197,null,null,3235,0.137188926,0.5185417,Yes
row_401,RAB38,NM_022337,null,null,3236,0.137172401,0.51922417,Yes
row_402,ALDH4A1,NM_001161504,null,null,3238,0.137134999,0.51986104,Yes
row_403,SULT4A1,NM_014351,null,null,3329,0.133755669,0.51644444,Yes
row_404,EVC2,NM_001166136,null,null,3336,0.133353189,0.51683575,Yes
row_405,FAM89B,NM_001098784,null,null,3341,0.133135006,0.51731664,Yes
row_406,DTNB,NM_001256303,null,null,3343,0.133124724,0.51793355,Yes
row_407,FCHO1,NM_001161357,null,null,3347,0.132968694,0.518459,Yes
row_408,TMX4,NM_021156,null,null,3375,0.131793141,0.5178901,Yes
row_409,BCL2L1,NM_001191,null,null,3376,0.131787539,0.5185457,Yes
row_410,LIPA,NM_000235,null,null,3391,0.131233603,0.5185636,Yes
row_411,TBC1D19,NM_001292054,null,null,3423,0.13016288,0.5178051,Yes
row_412,WDPCP,NM_001042692,null,null,3428,0.129911333,0.51827,Yes
row_413,PALLD,NM_001166108,null,null,3433,0.129788622,0.5187343,Yes
row_414,PDGFC,NM_016205,null,null,3437,0.129580602,0.5192429,Yes
row_415,TMEM231,NM_001077416,null,null,3451,0.12878406,0.5192939,Yes
row_416,PEAR1,NM_001080471,null,null,3476,0.127628878,0.5188403,Yes
row_417,ITPR2,NM_002223,null,null,3482,0.127430722,0.51924753,Yes
row_418,TAF9B,NM_015975,null,null,3491,0.126965985,0.5195163,Yes
row_419,CSNK1E,NM_001894,null,null,3502,0.126302525,0.5196911,Yes
row_420,CGNL1,NM_001252335,null,null,3508,0.126147553,0.5200919,Yes
row_421,UTS2,NM_006786,null,null,3513,0.125941485,0.520537,Yes
row_422,TPM2,NM_003289,null,null,3515,0.125914529,0.5211181,Yes
row_423,UBE2H,NM_001202498,null,null,3517,0.125881508,0.52169895,Yes
row_424,CAPG,NM_001256140,null,null,3543,0.124935932,0.52118665,No
row_425,GNA14,NM_004297,null,null,3567,0.124228045,0.5207615,No
row_426,DAP,NM_001291963,null,null,3623,0.122201622,0.5188749,No
row_427,GPRC5A,NM_003979,null,null,3630,0.121987931,0.5192096,No
row_428,FOXQ1,NM_033260,null,null,3632,0.121864617,0.5197705,No
row_429,P2RY6,NM_001277204,null,null,3665,0.120520152,0.5189187,No
row_430,CD97,NM_078481,null,null,3672,0.120090872,0.519244,No
row_431,PARVA,NM_018222,null,null,3679,0.119954102,0.5195687,No
row_432,TPGS2,NM_001271949,null,null,3694,0.119423077,0.5195278,No
row_433,MYO7A,NM_000260,null,null,3722,0.118706234,0.5188938,No
row_434,AXL,NM_001278599,null,null,3732,0.118391171,0.51907456,No
row_435,SH3TC1,NM_018986,null,null,3744,0.117772043,0.5191615,No
row_436,LPHN3,NM_015236,null,null,3745,0.117734991,0.51974726,No
row_437,MSANTD3,NM_001198805,null,null,3748,0.117443182,0.5202408,No
row_438,RASSF9,NM_005447,null,null,3749,0.117414907,0.52082497,No
row_439,SDPR,NM_004657,null,null,3751,0.117375076,0.5213635,No
row_440,RDH10,NM_172037,null,null,3758,0.117245227,0.5216747,No
row_441,REG3G,NM_001008387,null,null,3783,0.116533838,0.5211659,No
row_442,FRMD6,NM_001042481,null,null,3799,0.116066009,0.52106297,No
row_443,FAM198B,NM_001031700,null,null,3807,0.115805335,0.5213216,No
row_444,PKD2,NM_000297,null,null,3834,0.114961371,0.5207143,No
row_445,SLC39A13,NM_001128225,null,null,3847,0.114721626,0.52074075,No
row_446,HS3ST1,NM_005114,null,null,3871,0.11400044,0.5202647,No
row_447,BID,NM_001196,null,null,3879,0.113812372,0.5205134,No
row_448,SLCO2A1,NM_005630,null,null,3902,0.112940535,0.52007747,No
row_449,ADAMTSL4,NM_001288607,null,null,3916,0.112591408,0.52004796,No
row_450,CCDC92,NM_025140,null,null,3917,0.112563521,0.52060795,No
row_451,R3HDM4,NM_138774,null,null,3957,0.111332834,0.51939297,No
row_452,DPCD,NM_015448,null,null,3958,0.111297049,0.5199467,No
row_453,CNP,NM_033133,null,null,3970,0.110928625,0.5199996,No
row_454,TCTN2,NM_001143850,null,null,3985,0.110316209,0.51991343,No
row_455,SDC1,NM_001006946,null,null,4010,0.109585479,0.5193701,No
row_456,BNIP2,NM_004330,null,null,4023,0.109107323,0.51936865,No
row_457,ATXN10,NM_001167621,null,null,4025,0.10894914,0.5198653,No
row_458,LTB,AK095821,null,null,4032,0.108664513,0.52013373,No
row_459,ORAI3,NM_152288,null,null,4099,0.106692977,0.51767105,No
row_460,TPBG,NM_001166392,null,null,4126,0.106231295,0.51702034,No
row_461,MGAT3,NM_001098270,null,null,4127,0.106179446,0.51754856,No
row_462,B9D1,NM_001243473,null,null,4132,0.106100067,0.517895,No
row_463,TULP2,NM_003323,null,null,4134,0.106043749,0.5183772,No
row_464,PALD1,NM_014431,null,null,4142,0.105986193,0.51858693,No
row_465,RASGRF1,NM_001145648,null,null,4145,0.105931781,0.51902324,No
row_466,KCTD21,NM_001029859,null,null,4158,0.105505705,0.51900387,No
row_467,ATP6V1B2,NM_001693,null,null,4173,0.105017975,0.51889133,No
row_468,BCL9L,NM_182557,null,null,4191,0.104606763,0.5186407,No
row_469,DHX57,NM_198963,null,null,4194,0.104572259,0.5190702,No
row_470,NPHP1,NM_001128178,null,null,4207,0.104283325,0.51904476,No
row_471,TMEM17,NM_198276,null,null,4237,0.103443615,0.5182441,No
row_472,CXCL12,NM_000609,null,null,4240,0.103369474,0.51866764,No
row_473,LAMA5,NM_005560,null,null,4242,0.103321813,0.5191363,No
row_474,SAMD14,NM_001257359,null,null,4266,0.102782249,0.51860446,No
row_475,TDRKH,NM_001083963,null,null,4284,0.102374882,0.51834273,No
row_476,ITPRIPL2,NM_001034841,null,null,4288,0.102257013,0.5187154,No
row_477,FMNL2,NM_052905,null,null,4299,0.101945899,0.51876897,No
row_478,S100A16,ENST00000368703,null,null,4300,0.101924933,0.519276,No
row_479,EPS8L1,NM_017729,null,null,4317,0.101292789,0.5190543,No
row_480,MANBA,NM_005908,null,null,4320,0.101224557,0.5194672,No
row_481,PHLDA3,NM_012396,null,null,4354,0.100461453,0.5184702,No
row_482,CD47,NM_001777,null,null,4394,0.099400088,0.5171958,No
row_483,MAP3K12,NM_001193511,null,null,4455,0.098207861,0.5149631,No
row_484,WNT7B,NM_058238,null,null,4458,0.098140128,0.5153606,No
row_485,CCSER2,NM_001284240,null,null,4463,0.097898975,0.51566625,No
row_486,CHD3,NM_001005271,null,null,4499,0.096858628,0.51456064,No
row_487,PTPRE,NM_006504,null,null,4504,0.096734248,0.51486045,No
row_488,AGPAT6,NM_178819,null,null,4557,0.095275387,0.512976,No
row_489,TMEM62,NM_024956,null,null,4574,0.094784752,0.51272184,No
row_490,HK1,NM_000188,null,null,4588,0.094401717,0.51260185,No
row_491,CCND1,NM_053056,null,null,4589,0.094354026,0.51307124,No
row_492,SYNGR1,NM_004711,null,null,4590,0.094343662,0.51354057,No
row_493,ITGA3,NM_002204,null,null,4594,0.094250709,0.5138734,No
row_494,SNRK,NM_001100594,null,null,4654,0.092951901,0.51165986,No
row_495,DYNC2H1,NM_001080463,null,null,4676,0.092379719,0.511167,No
row_496,ST3GAL3,NM_001270459,null,null,4678,0.092303596,0.5115808,No
row_497,WDR34,NM_052844,null,null,4684,0.092146061,0.51181245,No
row_498,OAZ2,NM_002537,null,null,4730,0.090850659,0.51022345,No
row_499,ADAM15,NM_001261464,null,null,4770,0.089661598,0.50890064,No
row_500,STXBP4,NM_178509,null,null,4779,0.089480169,0.50898296,No
row_501,CTSF,NM_003793,null,null,4783,0.089359999,0.5092914,No
row_502,SUSD4,NM_001037175,null,null,4789,0.089212477,0.5095085,No
row_503,CD99L2,NM_001184808,null,null,4820,0.088602364,0.5085886,No
row_504,MSANTD4,NM_032424,null,null,4836,0.088206075,0.5083471,No
row_505,TMEM107,ENST00000417073,null,null,4855,0.087663829,0.5079668,No
row_506,TK2,NM_001172644,null,null,4858,0.087581694,0.5083118,No
row_507,SMARCD3,NM_001003801,null,null,4869,0.087381564,0.508293,No
row_508,COL18A1,NM_030582,null,null,4873,0.087243252,0.50859094,No
row_509,PIP4K2B,NM_003559,null,null,4883,0.087077357,0.5086159,No
row_510,PAQR7,NM_178422,null,null,4898,0.086855464,0.5084131,No
row_511,ITGB6,NM_000888,null,null,4911,0.08646775,0.50829893,No
row_512,ZBTB32,NM_014383,null,null,4913,0.086453132,0.5086837,No
row_513,ID1,NM_181353,null,null,4916,0.086342365,0.50902253,No
row_514,HPCAL1,NM_001258357,null,null,4926,0.086242564,0.5090434,No
row_515,HIST1H2BJ,NM_021058,null,null,4928,0.086200051,0.5094269,No
row_516,BHLHB9,NM_001142524,null,null,4940,0.086053871,0.5093561,No
row_517,TMEM43,NM_024334,null,null,4942,0.086024836,0.5097387,No
row_518,ALDH3B1,NM_000694,null,null,4945,0.085939817,0.5100755,No
row_519,CD14,NM_000591,null,null,4957,0.085728802,0.5100031,No
row_520,ATOX1,NM_004045,null,null,4974,0.085358605,0.509702,No
row_521,RHBDF1,NM_022450,null,null,4977,0.085329011,0.5100359,No
row_522,RHOD,NM_014578,null,null,4982,0.085174836,0.51027817,No
row_523,PAMR1,NM_001001991,null,null,5005,0.084757596,0.509702,No
row_524,ARHGAP40,NM_001164431,null,null,5023,0.084257916,0.5093501,No
row_525,AP2B1,NM_001030006,null,null,5028,0.084165066,0.5095874,No
row_526,PPP2R2B,ENST00000394409,null,null,5045,0.083775207,0.50927854,No
row_527,PLSCR1,ENST00000462666,null,null,5068,0.083284505,0.508695,No
row_528,VANGL1,NM_001172411,null,null,5070,0.083264105,0.5090639,No
row_529,CAP1,NM_001105530,null,null,5077,0.08321128,0.50920576,No
row_530,EVC,NM_153717,null,null,5117,0.082481317,0.5078472,No
row_531,TMEM63A,NM_014698,null,null,5140,0.081856184,0.5072566,No
row_532,TNS3,ENST00000442536,null,null,5143,0.081817605,0.50757295,No
row_533,SALL2,NM_001291446,null,null,5171,0.081280492,0.50675267,No
row_534,PES1,NM_001243225,null,null,5179,0.081054591,0.50683844,No
row_535,SLC45A4,NM_001080431,null,null,5183,0.080933399,0.507105,No
row_536,TROVE2,NM_001042369,null,null,5236,0.079833359,0.5051437,No
row_537,SBSN,NM_001166034,null,null,5275,0.078803405,0.5038122,No
row_538,MEA1,NM_014623,null,null,5278,0.078774244,0.5041134,No
row_539,DAPK1,NM_001288729,null,null,5296,0.078433715,0.50373256,No
row_540,RSPH9,NM_001193341,null,null,5302,0.078298382,0.5038953,No
row_541,RABAC1,NM_006423,null,null,5309,0.078069389,0.5040116,No
row_542,GALNT10,NM_198321,null,null,5312,0.078047842,0.5043091,No
row_543,SSBP4,NM_001009998,null,null,5318,0.078002743,0.5044704,No
row_544,H6PD,NM_001282587,null,null,5332,0.077780694,0.50426775,No
row_545,GZMM,NM_001258351,null,null,5358,0.077420793,0.503519,No
row_546,WDR77,NM_024102,null,null,5373,0.077150263,0.5032678,No
row_547,SLC48A1,NM_017842,null,null,5377,0.077122137,0.5035155,No
row_548,EHD4,NM_139265,null,null,5388,0.076848723,0.5034442,No
row_549,FAM69B,NM_152421,null,null,5403,0.076633848,0.5031905,No
row_550,CDK5,NM_001164410,null,null,5417,0.076362677,0.50298077,No
row_551,ARPP19,NM_006628,null,null,5440,0.075927749,0.5023607,No
row_552,ANO1,NM_018043,null,null,5451,0.075560443,0.50228304,No
row_553,GSTO1,NM_001191002,null,null,5453,0.07545834,0.50261307,No
row_554,BBS9,NM_001033604,null,null,5537,0.073572069,0.4992146,No
row_555,EML3,NM_153265,null,null,5538,0.073567085,0.49958056,No
row_556,EVA1C,NM_001286556,null,null,5550,0.073302008,0.49944633,No
row_557,DLG5,NM_004747,null,null,5562,0.073015995,0.49931067,No
row_558,LURAP1L,NM_203403,null,null,5589,0.07235451,0.49849138,No
row_559,ORAI1,NM_032790,null,null,5635,0.071574271,0.49680644,No
row_560,IL7,NM_000880,null,null,5666,0.070864022,0.49579832,No
row_561,PIK3IP1,NM_001135911,null,null,5713,0.069942281,0.49405992,No
row_562,FLRT3,NM_013281,null,null,5736,0.069637664,0.49340853,No
row_563,TPD52L1,NM_001003395,null,null,5756,0.069206215,0.49289107,No
row_564,FUT2,NM_000511,null,null,5770,0.069037341,0.4926449,No
row_565,CBX6,NM_014292,null,null,5772,0.068988323,0.49294278,No
row_566,PLXNB2,NM_012401,null,null,5791,0.06853345,0.4924673,No
row_567,MARCKSL1,NM_023009,null,null,5837,0.067913637,0.49076417,No
row_568,TMCO3,NM_017905,null,null,5907,0.066746227,0.48796672,No
row_569,LIMS2,NM_001136037,null,null,5922,0.066555552,0.48766282,No
row_570,ARAP1,NM_001040118,null,null,5953,0.065955058,0.4866303,No
row_571,NAGLU,NM_000263,null,null,5985,0.065404922,0.48554966,No
row_572,TRIP6,NM_003302,null,null,5993,0.065232128,0.4855567,No
row_573,MAP7D1,NM_001286365,null,null,6005,0.065072656,0.4853815,No
row_574,RRAS,NM_006270,null,null,6008,0.065042548,0.48561436,No
row_575,PPFIBP1,NM_001198915,null,null,6019,0.064807743,0.48548323,No
row_576,TMEM218,NM_001080546,null,null,6023,0.06477055,0.4856694,No
row_577,HIST1H2BH,NM_003524,null,null,6034,0.064548329,0.48553696,No
row_578,MEGF8,NM_001271938,null,null,6066,0.064099833,0.48444983,No
row_579,SOX17,NM_022454,null,null,6089,0.063417383,0.4837675,No
row_580,TMEM2,NM_001135820,null,null,6090,0.063408665,0.48408297,No
row_581,S100A7A,NM_176823,null,null,6156,0.062332805,0.48144493,No
row_582,SLC25A48,NM_145282,null,null,6160,0.062256999,0.48161858,No
row_583,NAPSA,NM_004851,null,null,6163,0.062190752,0.48183727,No
row_584,GSN,NM_000177,null,null,6166,0.062151566,0.48205575,No
row_585,SPNS3,NM_182538,null,null,6194,0.061697256,0.4811381,No
row_586,COPG1,NM_016128,null,null,6199,0.061630342,0.48126328,No
row_587,TMBIM1,NM_022152,null,null,6229,0.061093692,0.4802519,No
row_588,NUTF2,NM_005796,null,null,6237,0.061014101,0.48023796,No
row_589,SLC26A9,NM_052934,null,null,6279,0.060390759,0.47867882,No
row_590,ARHGEF25,NM_001111270,null,null,6330,0.059475835,0.47670692,No
row_591,CLIC3,NM_004669,null,null,6354,0.059161626,0.47595808,No
row_592,BAIAP2L1,NM_018842,null,null,6397,0.058485281,0.4743441,No
row_593,SDF4,NM_016176,null,null,6430,0.05800584,0.4731813,No
row_594,CCPG1,NM_001204450,null,null,6442,0.057853889,0.47297022,No
row_595,KIF9,NM_001134878,null,null,6487,0.057124246,0.47125876,No
row_596,ANTXR2,NM_001145794,null,null,6493,0.057068903,0.4713159,No
row_597,MUC20,NM_001282506,null,null,6513,0.056735694,0.47073638,No
row_598,TCEA2,NM_003195,null,null,6561,0.055992659,0.46888322,No
row_599,FARP1,NM_001001715,null,null,6570,0.055878323,0.46879837,No
row_600,LOXL4,NM_032211,null,null,6585,0.055734899,0.46844068,No
row_601,GRASP,NM_001271856,null,null,6593,0.055549219,0.46839952,No
row_602,PKP4,NM_001005476,null,null,6625,0.055226218,0.46726826,No
row_603,CHIC2,NM_012110,null,null,6664,0.054660421,0.46581668,No
row_604,ITGB1BP1,NM_004763,null,null,6667,0.054636512,0.4659978,No
row_605,FBXO2,NM_012168,null,null,6671,0.05460069,0.46613336,No
row_606,SH3BGRL3,NM_031286,null,null,6676,0.054561302,0.46622336,No
row_607,PCYT1B,NM_001163264,null,null,6699,0.054273356,0.46549556,No
row_608,WRB,NM_001146218,null,null,6751,0.05350367,0.46344858,No
row_609,POLR2L,NM_021128,null,null,6753,0.053475183,0.46366927,No
row_610,KCNK1,ENST00000366620,null,null,6757,0.05343464,0.46379903,No
row_611,TLR3,NM_003265,null,null,6791,0.052995406,0.46256593,No
row_612,CAMK1,NM_003656,null,null,6794,0.052957427,0.4627387,No
row_613,SLC9A3R2,NM_001130012,null,null,6799,0.052840445,0.46282014,No
row_614,PRKCA,NM_002737,null,null,6812,0.052708913,0.4625381,No
row_615,EMC1,NM_001271427,null,null,6847,0.052173473,0.46125558,No
row_616,RCAN3,NM_001251977,null,null,6866,0.051873337,0.46069723,No
row_617,INSIG2,NM_016133,null,null,6880,0.05170577,0.46036485,No
row_618,ALKBH2,NM_001001655,null,null,6909,0.051316228,0.45935017,No
row_619,RPS19,NM_001022,null,null,6949,0.05066812,0.45783338,No
row_620,NCMAP,NM_001010980,null,null,6971,0.050441645,0.45713186,No
row_621,MAPRE2,ENST00000588910,null,null,7002,0.049933996,0.4560196,No
row_622,DZIP1L,NM_001170538,null,null,7038,0.049485687,0.45467836,No
row_623,ARHGAP23,NM_001199417,null,null,7046,0.049379308,0.45460653,No
row_624,LY6D,NM_003695,null,null,7064,0.04911596,0.45407984,No
row_625,CITED4,NM_133467,null,null,7065,0.049112048,0.45432416,No
row_626,UNC5C,NM_003728,null,null,7071,0.049051408,0.4543414,No
row_627,ADORA1,NM_000674,null,null,7081,0.048839338,0.45417616,No
row_628,ITGA2B,NM_000419,null,null,7084,0.04881968,0.45432833,No
row_629,GNAI2,NM_001166425,null,null,7089,0.048728954,0.45438933,No
row_630,S100A6,NM_014624,null,null,7125,0.048238419,0.45304188,No
row_631,PBXIP1,ENST00000368460,null,null,7141,0.048010629,0.4526004,No
row_632,FGF1,NM_000800,null,null,7160,0.047771964,0.45202166,No
row_633,TLE3,NM_001105192,null,null,7170,0.047643691,0.45185047,No
row_634,FOXG1,NM_005249,null,null,7196,0.047361244,0.4509522,No
row_635,TSPO,NM_000714,null,null,7228,0.046802904,0.449779,No
row_636,SLC44A2,ENST00000586078,null,null,7254,0.046486828,0.44887638,No
