Table S2. Relate to Figure 2,,,,,,,,
row_637,RGS10,NM_001005339,null,null,7274,0.046317238,0.44824505,No
row_638,FBXO21,NM_015002,null,null,7284,0.046231143,0.44806686,No
row_639,XPC,NM_001145769,null,null,7292,0.046083778,0.44797865,No
row_640,GPC1,NM_002081,null,null,7308,0.045784552,0.44752607,No
row_641,BICD2,NM_001003800,null,null,7334,0.045439146,0.44661823,No
row_642,MYO9B,NM_001130065,null,null,7337,0.04536451,0.4467532,No
row_643,PARM1,NM_015393,null,null,7360,0.045077104,0.44597965,No
row_644,MFHAS1,NM_004225,null,null,7379,0.044837654,0.44538632,No
row_645,HLCS,NM_000411,null,null,7402,0.044496793,0.44460985,No
row_646,PDGFB,NM_002608,null,null,7406,0.044445712,0.4446949,No
row_647,NPHP4,NM_001291593,null,null,7408,0.044420604,0.44487053,No
row_648,TGM5,NM_201631,null,null,7443,0.043875672,0.4435467,No
row_649,KRT19,NM_002276,null,null,7474,0.043528207,0.4424026,No
row_650,GNL1,NM_005275,null,null,7493,0.043177791,0.441801,No
row_651,SUB1,NM_006713,null,null,7515,0.042933159,0.44106212,No
row_652,IER5L,NM_203434,null,null,7529,0.04274939,0.44068518,No
row_653,SYNRG,AF169548,null,null,7570,0.042200372,0.4390809,No
row_654,FBXO4,NM_001297437,null,null,7574,0.042126242,0.43915442,No
row_655,BTBD11,NM_001017523,null,null,7576,0.042111021,0.43931854,No
row_656,S1PR2,NM_004230,null,null,7593,0.041836366,0.438801,No
row_657,PIK3C2G,NM_001288772,null,null,7605,0.041653283,0.43850932,No
row_658,CLDN6,NM_021195,null,null,7619,0.041484792,0.43812606,No
row_659,ABHD8,NM_024527,null,null,7671,0.040875159,0.4360163,No
row_660,NES,NM_006617,null,null,7680,0.040794563,0.43585637,No
row_661,ANKRD50,NM_001167882,null,null,7689,0.040631022,0.43569568,No
row_662,GNAZ,NM_002073,null,null,7697,0.040539868,0.43557987,No
row_663,PYCR2,NM_001271681,null,null,7711,0.040378872,0.43519112,No
row_664,RAB11FIP5,NM_015470,null,null,7718,0.040239386,0.43511918,No
row_665,BBS10,NM_024685,null,null,7724,0.040178958,0.4350923,No
row_666,CCDC126,NM_138771,null,null,7744,0.039991755,0.4344295,No
row_667,CLIC1,NM_001287593,null,null,7770,0.039644994,0.43349284,No
row_668,STARD3,NM_001165937,null,null,7804,0.039178528,0.432191,No
row_669,PPP1R11,ENST00000376758,null,null,7832,0.038858842,0.43115973,No
row_670,NENF,NM_013349,null,null,7845,0.038736295,0.43080816,No
row_671,BCL2,NM_000633,null,null,7880,0.038418427,0.42945722,No
row_672,CTNNB1,NM_001098209,null,null,7938,0.03765709,0.4270593,No
row_673,CCDC127,ENST00000296824,null,null,7958,0.037442647,0.4263838,No
row_674,UBE2N,NM_003348,null,null,7959,0.037421722,0.42656997,No
row_675,PLEC,NM_000445,null,null,7997,0.037105843,0.42507643,No
row_676,LYPD3,NM_014400,null,null,8002,0.037051931,0.42507932,No
row_677,PGLYRP1,NM_005091,null,null,8052,0.036343269,0.4230377,No
row_678,LITAF,NM_001136472,null,null,8076,0.036061522,0.42217392,No
row_679,FA2H,ENST00000562145,null,null,8096,0.035859674,0.42149058,No
row_680,GAS8,NM_001286205,null,null,8102,0.035784122,0.42144182,No
row_681,CUL7,NM_001168370,null,null,8109,0.035726313,0.4213474,No
row_682,NR2F2,NM_021005,null,null,8119,0.035622247,0.42111644,No
row_683,RAB12,XM_006722300,null,null,8120,0.03561468,0.42129362,No
row_684,IGFBP3,NM_000598,null,null,8144,0.035326965,0.4204262,No
row_685,PIP5K1A,NM_001135636,null,null,8183,0.034811307,0.41887584,No
row_686,TNK2,NM_001010938,null,null,8202,0.034509487,0.41823113,No
row_687,SLC6A8,NM_001142805,null,null,8217,0.034301743,0.4177668,No
row_688,MMP11,NM_005940,null,null,8236,0.034008514,0.4171196,No
row_689,KIFC3,NM_001130099,null,null,8306,0.032992806,0.4141542,No
row_690,HIST1H2BK,NM_080593,null,null,8318,0.032813333,0.41381854,No
row_691,LBP,NM_004139,null,null,8348,0.03250159,0.41266492,No
row_692,REEP5,NM_005669,null,null,8363,0.03234477,0.41219085,No
row_693,PITPNA,NM_006224,null,null,8383,0.032159086,0.41148907,No
row_694,SH3KBP1,NM_001024666,null,null,8384,0.032128233,0.4116489,No
row_695,ZNF512B,NM_020713,null,null,8409,0.031847946,0.41071883,No
row_696,KCTD10,NM_031954,null,null,8413,0.031731989,0.4107406,No
row_697,TRIP12,NM_001284214,null,null,8419,0.031670641,0.41067138,No
row_698,GNPTG,NM_032520,null,null,8441,0.031373505,0.409875,No
row_699,WWC1,ENST00000393895,null,null,8451,0.031289548,0.40962246,No
row_700,GADD45B,NM_015675,null,null,8510,0.030630756,0.40714422,No
row_701,HIST2H2AC,NM_003517,null,null,8525,0.030406516,0.40666053,No
row_702,SPATA6,NM_001286238,null,null,8550,0.030071378,0.4057216,No
row_703,FAM46B,NM_052943,null,null,8608,0.029453013,0.40328285,No
row_704,MSLN,NM_001177355,null,null,8613,0.029413037,0.40324774,No
row_705,EMP2,NM_001424,null,null,8638,0.029085653,0.40230393,No
row_706,LRRC20,NM_001278213,null,null,8642,0.029073941,0.4023125,No
row_707,YPEL5,NM_001127399,null,null,8652,0.028959744,0.40204838,No
row_708,TMC7,NM_001160364,null,null,8665,0.028758459,0.40164718,No
row_709,GSPT2,NM_018094,null,null,8671,0.028714027,0.40156323,No
row_710,KIF1A,NM_001244008,null,null,8675,0.028678186,0.40156984,No
row_711,FZD6,NM_001164615,null,null,8776,0.027661977,0.3971719,No
row_712,CDH16,NM_001204744,null,null,8793,0.027495762,0.396583,No
row_713,RBX1,NM_014248,null,null,8802,0.027396416,0.39635646,No
row_714,NDN,NM_002487,null,null,8803,0.027393131,0.39649272,No
row_715,FKBP9,NM_001284341,null,null,8807,0.027360057,0.39649278,No
row_716,DNAAF3,NM_001256714,null,null,8811,0.027319195,0.39649263,No
row_717,EVA1B,NM_018166,null,null,8866,0.026707761,0.3941763,No
row_718,CHST8,NM_001127895,null,null,8880,0.026561137,0.3937188,No
row_719,RAPGEF6,NM_001164386,null,null,8902,0.026238726,0.3928969,No
row_720,FAM129B,ENST00000468379,null,null,8914,0.026121728,0.3925279,No
row_721,ATP6V0E2,NM_001100592,null,null,8949,0.025681717,0.39111358,No
row_722,TNFRSF21,NM_014452,null,null,8987,0.025228566,0.38956094,No
row_723,PDZRN3,NM_015009,null,null,8988,0.025208825,0.38968635,No
row_724,CCDC103,NM_001258395,null,null,9002,0.025054548,0.38922137,No
row_725,REM2,NM_173527,null,null,9008,0.024964821,0.3891188,No
row_726,CAPSL,NM_001042625,null,null,9055,0.024431221,0.38715398,No
row_727,SOX4,NM_003107,null,null,9070,0.024236882,0.3866396,No
row_728,BTN1A1,NM_001732,null,null,9184,0.022812342,0.3816279,No
row_729,BCAM,NM_001013257,null,null,9186,0.02281075,0.38169602,No
row_730,HPN,NM_182983,null,null,9220,0.022485649,0.38031116,No
row_731,POU6F1,NM_002702,null,null,9290,0.021756569,0.37728986,No
row_732,GEMIN7,NM_001007269,null,null,9332,0.021140136,0.37553543,No
row_733,PLSCR2,NM_001199978,null,null,9356,0.020894045,0.3745962,No
row_734,CCDC102A,NM_033212,null,null,9367,0.020835003,0.3742463,No
row_735,SPAG6,NM_001253854,null,null,9483,0.019544329,0.36912763,No
row_736,ANXA4,NM_001153,null,null,9512,0.019280769,0.3679536,No
row_737,TWF2,NM_007284,null,null,9516,0.019237336,0.36791325,No
row_738,ARL6,NM_001278293,null,null,9535,0.019026943,0.3671915,No
row_739,JKAMP,ENST00000554721,null,null,9546,0.018899005,0.36683196,No
row_740,WFDC1,NM_001282466,null,null,9559,0.018706329,0.36638075,No
row_741,FAM214A,NM_001286495,null,null,9567,0.018620497,0.36615592,No
row_742,EXOC4,NM_001037126,null,null,9576,0.01852637,0.36588523,No
row_743,BOK,NM_032515,null,null,9584,0.018420117,0.3656594,No
row_744,TRAPPC12,NM_016030,null,null,9619,0.018042112,0.36420706,No
row_745,CAPNS1,NM_001003962,null,null,9621,0.018023496,0.36425135,No
row_746,BBS4,NM_001252678,null,null,9685,0.017427163,0.36148065,No
row_747,RBBP4,NM_001135255,null,null,9714,0.01699049,0.36029524,No
row_748,GCNT3,NM_004751,null,null,9753,0.0164342,0.3586535,No
row_749,PPP1R3C,NM_005398,null,null,9772,0.016152753,0.35791743,No
row_750,RBP1,NM_002899,null,null,9860,0.015165882,0.35404694,No
row_751,HPCAL4,NM_001282396,null,null,9875,0.015068376,0.35348693,No
row_752,TMBIM4,NM_001282606,null,null,9885,0.014955103,0.35315314,No
row_753,ANXA8,NM_001040084,null,null,9892,0.014882442,0.35295504,No
row_754,TBC1D2,NM_001267572,null,null,9898,0.014801706,0.3528019,No
row_755,ARL6IP5,NM_006407,null,null,9907,0.014719312,0.35251227,No
row_756,MAPK12,NM_002969,null,null,9920,0.014529207,0.3520403,No
row_757,SLC44A4,NM_001178044,null,null,9952,0.014252347,0.35070518,No
row_758,NREP,NM_001142474,null,null,9963,0.014127436,0.3503219,No
row_759,LMNA,NM_001257374,null,null,9982,0.01388683,0.3495746,No
row_760,DISP1,NM_032890,null,null,10047,0.013182971,0.3467374,No
row_761,LAMB3,NM_000228,null,null,10066,0.012950168,0.34598544,No
row_762,LRRFIP1,NM_001137552,null,null,10078,0.012873434,0.34555057,No
row_763,HGFAC,NM_001297439,null,null,10092,0.01278071,0.34502453,No
row_764,AQP5,NM_001651,null,null,10105,0.012662644,0.34454325,No
row_765,RBM4B,NM_031492,null,null,10125,0.012313407,0.34374276,No
row_766,MYO1E,NM_004998,null,null,10139,0.01212626,0.34321347,No
row_767,TCEAL1,NM_001006639,null,null,10143,0.012068571,0.34313744,No
row_768,PSCA,NM_005672,null,null,10183,0.011666438,0.3414266,No
row_769,ARHGEF28,NM_001080479,null,null,10194,0.011492388,0.34103024,No
row_770,TLE6,NM_001143986,null,null,10221,0.011181469,0.3399066,No
row_771,ROMO1,NM_080748,null,null,10248,0.010922696,0.3387817,No
row_772,MFAP3L,NM_001009554,null,null,10345,0.009857105,0.3344766,No
row_773,RIPPLY3,NM_018962,null,null,10348,0.009830017,0.3344348,No
row_774,TSPAN17,NM_001006616,null,null,10349,0.00982214,0.33448365,No
row_775,LYNX1,NM_023946,null,null,10395,0.009379493,0.3324893,No
row_776,IRF7,NM_001572,null,null,10428,0.009037551,0.3310829,No
row_777,WBP1L,NM_001083913,null,null,10474,0.008591845,0.32908463,No
row_778,CRYZ,NM_001130042,null,null,10532,0.007954557,0.32653895,No
row_779,GCH1,NM_000161,null,null,10579,0.007599437,0.3244904,No
row_780,ZDHHC8,NM_001185024,null,null,10582,0.007565089,0.32443732,No
row_781,DTX3,NM_001286245,null,null,10583,0.007554046,0.3244749,No
row_782,ASAH1,NM_001127505,null,null,10589,0.007480825,0.32428536,No
row_783,IQCB1,NM_001023570,null,null,10590,0.007474379,0.32432252,No
row_784,SNAP47,XM_005273041,null,null,10653,0.006849718,0.32154456,No
row_785,CD151,NM_001039490,null,null,10663,0.006779768,0.3211701,No
row_786,ANAPC2,NM_013366,null,null,10683,0.006584066,0.32034108,No
row_787,HAGHL,NM_001290137,null,null,10708,0.006364807,0.31928423,No
row_788,NEFH,NM_021076,null,null,10716,0.006270424,0.31899792,No
row_789,EID2,NM_153232,null,null,10812,0.005315611,0.3147156,No
row_790,SERP2,ENST00000474333,null,null,10835,0.005138722,0.31374332,No
row_791,CTTNBP2NL,NM_018704,null,null,10853,0.004906058,0.3129967,No
row_792,MAPK8IP1,NM_005456,null,null,10861,0.004839181,0.31270328,No
row_793,METRN,NM_024042,null,null,10863,0.004798037,0.3126818,No
row_794,WDR6,NM_018031,null,null,10876,0.004664959,0.31216073,No
row_795,RAB27A,NM_004580,null,null,10906,0.004384639,0.31086722,No
row_796,MED31,NM_016060,null,null,10915,0.004331134,0.31052592,No
row_797,TM4SF4,NM_004617,null,null,10952,0.004047904,0.30891326,No
row_798,GSTA4,NM_001512,null,null,10967,0.003859595,0.3082975,No
row_799,PPP1R3D,NM_006242,null,null,11004,0.00347785,0.306682,No
row_800,FBF1,NM_001080542,null,null,11020,0.003297539,0.30601805,No
row_801,FAM102B,NM_001010883,null,null,11033,0.003185974,0.30548966,No
row_802,SMAD6,NM_001142861,null,null,11099,0.002524852,0.3025541,No
row_803,GDF10,NM_004962,null,null,11101,0.002507027,0.3025212,No
row_804,KRT4,NM_002272,null,null,11114,0.002408124,0.30198893,No
row_805,CHRNB1,NM_000747,null,null,11127,0.002259338,0.3014559,No
row_806,PALM,NM_001040134,null,null,11144,0.002139332,0.30074087,No
row_807,DUSP3,NM_004090,null,null,11177,0.001866521,0.29929876,No
row_808,GAS2L1,NM_006478,null,null,11205,0.001516195,0.2980817,No
row_809,SPACA7,XM_006725154,null,null,11222,0.001295628,0.29736245,No
row_810,TMPRSS2,NM_001135099,null,null,11241,0.001189911,0.29655197,No
row_811,DMWD,NM_004943,null,null,11264,9.71E-04,0.295559,No
row_812,IKBKG,NM_001099856,null,null,11309,5.79E-04,0.29356623,No
row_813,TRNP1,NM_001013642,null,null,11314,5.23E-04,0.2933874,No
row_814,BEX2,NM_001168399,null,null,11329,3.88E-04,0.29275435,No
row_815,LRRC26,NM_001013653,null,null,11344,2.98E-04,0.29212084,No
row_816,UGGT2,NM_020121,null,null,11348,2.80E-04,0.29198617,No
row_817,CSRP1,NM_001193570,null,null,11395,-1.35E-04,0.2899005,No
row_818,ZMYND8,NM_001281771,null,null,11407,-2.87E-04,0.28940302,No
row_819,MTAP,NM_002451,null,null,11466,-8.95E-04,0.28677684,No
row_820,TTLL1,NM_012263,null,null,11518,-0.001481329,0.28447106,No
row_821,DLGAP1,NM_001242761,null,null,11525,-0.001549303,0.28420666,No
row_822,PLIN4,NM_001080400,null,null,11579,-0.00198741,0.2818127,No
row_823,ZSCAN2,NM_001007072,null,null,11583,-0.002006823,0.2816866,No
row_824,ATG9B,NM_173681,null,null,11700,-0.003122581,0.2764409,No
row_825,KATNB1,NM_005886,null,null,11790,-0.004002934,0.27242416,No
row_826,MAPK11,NM_002751,null,null,11792,-0.00401702,0.2723988,No
row_827,DIO1,NM_000792,null,null,11825,-0.004235717,0.2709685,No
row_828,B9D2,NM_030578,null,null,11836,-0.004338378,0.2705365,No
row_829,OSGIN1,NM_182981,null,null,11846,-0.004404793,0.2701502,No
row_830,UBA7,NM_003335,null,null,11858,-0.004490802,0.26967365,No
row_831,WDR47,NM_001142550,null,null,11869,-0.004656447,0.26924327,No
row_832,DIRAS2,NM_017594,null,null,11914,-0.005136742,0.26727316,No
row_833,ABCC4,NM_005845,null,null,11917,-0.005157194,0.26720813,No
row_834,SPSB4,NM_080862,null,null,11921,-0.005186181,0.26709786,No
row_835,KCP,NM_001135914,null,null,12018,-0.0060857,0.262774,No
row_836,VPS33A,NM_022916,null,null,12089,-0.006709028,0.25963247,No
row_837,TTC39A,NM_001080494,null,null,12105,-0.006839711,0.25898618,No
row_838,SLC7A4,NM_004173,null,null,12106,-0.006867249,0.25902033,No
row_839,SLC45A3,NM_033102,null,null,12125,-0.007054132,0.25823903,No
row_840,TMEM40,NM_001284406,null,null,12128,-0.007105859,0.25818366,No
row_841,LAMA3,NM_000227,null,null,12132,-0.007150502,0.25808316,No
row_842,TMEM106C,NM_001143841,null,null,12154,-0.007379686,0.25716743,No
row_843,CRP,NM_000567,null,null,12156,-0.007392165,0.25715885,No
row_844,KCTD1,NM_001136205,null,null,12159,-0.00743555,0.2571051,No
row_845,SRGAP3,NM_001033117,null,null,12162,-0.00745995,0.25705153,No
row_846,WTIP,NM_001080436,null,null,12166,-0.007523046,0.25695288,No
row_847,CTTN,NM_001184740,null,null,12171,-0.007590076,0.2568092,No
row_848,ASB1,NM_001040445,null,null,12213,-0.00796962,0.2549893,No
row_849,DHH,NM_021044,null,null,12220,-0.00802015,0.25475705,No
row_850,BAX,NM_001291428,null,null,12304,-0.008860861,0.2510366,No
row_851,GALNT11,NM_022087,null,null,12327,-0.009077139,0.25008395,No
row_852,ACSBG1,NM_001199377,null,null,12339,-0.009241129,0.24963102,No
row_853,CYSTM1,NM_032412,null,null,12375,-0.009639133,0.24809153,No
row_854,S100A1,NM_006271,null,null,12403,-0.009913526,0.24691625,No
row_855,PPL,NM_002705,null,null,12404,-0.009914951,0.24696557,No
row_856,BMP4,NM_001202,null,null,12422,-0.010075096,0.24624465,No
row_857,CHIC1,NM_001039840,null,null,12484,-0.010677567,0.24353108,No
row_858,ANKRD1,NM_014391,null,null,12506,-0.010855467,0.24263261,No
row_859,GADD45G,ENST00000375769,null,null,12508,-0.010878994,0.24264139,No
row_860,PSAPL1,NM_001085382,null,null,12554,-0.011369002,0.24065694,No
row_861,CCRL2,NM_001130910,null,null,12571,-0.011522024,0.23998858,No
row_862,PDXK,NM_003681,null,null,12629,-0.012149664,0.23746374,No
row_863,SFTPD,NM_003019,null,null,12641,-0.012229199,0.23702568,No
row_864,PACSIN3,NM_001184974,null,null,12677,-0.012625215,0.23550104,No
row_865,ITM2B,NM_021999,null,null,12687,-0.012771149,0.23515637,No
row_866,Sept-08,NM_001098812,null,null,12728,-0.013132602,0.23340748,No
row_867,ERGIC1,ENST00000326654,null,null,12762,-0.013566709,0.23197824,No
row_868,SERPINB11,NM_001291279,null,null,12780,-0.013718004,0.23127544,No
row_869,CRELD1,NM_001031717,null,null,12804,-0.013963352,0.23030174,No
row_870,C2CD4C,NM_001136263,null,null,12816,-0.014093539,0.22987294,No
row_871,ZCCHC3,NM_033089,null,null,12824,-0.01412114,0.2296257,No
row_872,TPCN1,NM_001143819,null,null,12832,-0.01423676,0.22937904,No
row_873,CHCHD6,NM_032343,null,null,12844,-0.01435464,0.22895154,No
row_874,RHOC,NM_001042678,null,null,12847,-0.014378121,0.22893235,No
row_875,RGL3,NM_001035223,null,null,12884,-0.014637681,0.22737238,No
row_876,CIDEA,NR_036468,null,null,12899,-0.014745264,0.22681075,No
row_877,RSPH1,NM_001286506,null,null,12907,-0.014812731,0.22656696,No
row_878,AHNAK,NM_001620,null,null,12952,-0.015333916,0.2246476,No
row_879,LDOC1L,NM_032287,null,null,12953,-0.015347573,0.22472395,No
row_880,PARP12,NM_022750,null,null,12962,-0.015430578,0.22443788,No
row_881,TMEM216,NM_001173990,null,null,13019,-0.015975602,0.22197744,No
row_882,LEPREL4,NM_006455,null,null,13032,-0.016110064,0.22151332,No
row_883,KRBA1,NM_001290187,null,null,13062,-0.016421119,0.2202797,No
row_884,CCDC33,NM_001287181,null,null,13070,-0.016506644,0.22004433,No
row_885,PICALM,NM_001008660,null,null,13105,-0.01684,0.21858601,No
row_886,RBBP9,NM_006606,null,null,13110,-0.016878383,0.21848856,No
row_887,HEBP2,NM_014320,null,null,13118,-0.016991913,0.21825561,No
row_888,PTPRK,NM_001135648,null,null,13136,-0.017165007,0.21756995,No
row_889,LGALS3BP,NM_005567,null,null,13143,-0.017194299,0.21738335,No
row_890,ARHGEF18,NM_001130955,null,null,13173,-0.017543063,0.21615532,No
row_891,HIST1H1C,NM_005319,null,null,13210,-0.017876888,0.21461146,No
row_892,ARHGAP22,ENST00000471013,null,null,13250,-0.018329542,0.21293378,No
row_893,ENPP5,NM_001290072,null,null,13253,-0.018378392,0.2129345,No
row_894,CSTB,NM_000100,null,null,13261,-0.018467037,0.21270888,No
row_895,GIPC1,NM_005716,null,null,13263,-0.018480711,0.21275547,No
row_896,PCNXL4,NM_022495,null,null,13290,-0.018744199,0.21166947,No
row_897,SMTNL2,NM_001114974,null,null,13340,-0.019251628,0.20954283,No
row_898,SOCS5,NM_144949,null,null,13365,-0.019522801,0.2085514,No
row_899,KRT18,NM_000224,null,null,13382,-0.019689282,0.20792368,No
row_900,G3BP2,NM_012297,null,null,13409,-0.01983685,0.20684312,No
row_901,IFT27,NM_001177701,null,null,13417,-0.019913897,0.2066247,No
row_902,PRMT2,NM_001242864,null,null,13425,-0.020032154,0.20640686,No
row_903,RAB11A,NM_001206836,null,null,13435,-0.02013192,0.20609882,No
row_904,EN1,NM_001426,null,null,13455,-0.020323489,0.20533818,No
row_905,UBXN6,NM_001171091,null,null,13519,-0.020948024,0.20258498,No
row_906,GABARAPL1,NM_031412,null,null,13566,-0.021444658,0.20060532,No
row_907,IGSF1,NM_001170961,null,null,13570,-0.021510769,0.20057626,No
row_908,C1QTNF4,NM_031909,null,null,13618,-0.022031628,0.19855416,No
row_909,GSDMD,NM_001166237,null,null,13658,-0.022414774,0.19689679,No
row_910,NAPA,NM_003827,null,null,13680,-0.022590922,0.19605672,No
row_911,LOR,BC034690,null,null,13693,-0.022812609,0.19562595,No
row_912,NIPA1,NM_001142275,null,null,13712,-0.023009194,0.19492401,No
row_913,FAM171A2,NM_198475,null,null,13718,-0.023063833,0.19481197,No
row_914,BAIAP2,NM_001144888,null,null,13766,-0.02357183,0.19279753,No
row_915,YPEL3,NM_031477,null,null,13811,-0.0240438,0.1909215,No
row_916,TIRAP,NM_001039661,null,null,13833,-0.024214691,0.1900895,No
row_917,TMIE,NM_147196,null,null,13843,-0.024338678,0.18980238,No
row_918,SAT2,NM_133491,null,null,13854,-0.024385946,0.18947014,No
row_919,MGARP,NM_032623,null,null,13888,-0.02474799,0.18809652,No
row_920,ZFP30,NM_014898,null,null,13904,-0.024846887,0.1875398,No
row_921,LPCAT4,NM_153613,null,null,13954,-0.02530265,0.18544327,No
row_922,KLRG2,NM_198508,null,null,13995,-0.025698315,0.18375689,No
row_923,NUDT18,NM_024815,null,null,14007,-0.025796639,0.18338631,No
row_924,CYTH3,NM_004227,null,null,14024,-0.025905777,0.1827895,No
row_925,GPSM1,NM_001145638,null,null,14038,-0.02607788,0.18232961,No
row_926,CARD10,NM_014550,null,null,14053,-0.026204497,0.181825,No
row_927,FLRT1,NM_013280,null,null,14064,-0.026333671,0.18150245,No
row_928,MMP15,NM_002428,null,null,14073,-0.026408825,0.18127099,No
row_929,CCDC120,NM_001163323,null,null,14091,-0.026598297,0.18063226,No
row_930,MTMR10,NM_017762,null,null,14206,-0.027890164,0.17560048,No
row_931,NGFRAP1,NM_014380,null,null,14208,-0.027914774,0.175694,No
row_932,KLC3,NM_177417,null,null,14212,-0.027939575,0.17569692,No
row_933,VAMP8,NM_003761,null,null,14250,-0.028344816,0.17415978,No
row_934,UPK1B,NM_006952,null,null,14272,-0.028532378,0.17334926,No
row_935,KCTD17,NM_001282684,null,null,14331,-0.028973734,0.17086278,No
row_936,HAP1,NM_001079870,null,null,14341,-0.029064717,0.17059918,No
row_937,NBL1,NM_001204084,null,null,14356,-0.029275771,0.17010984,No
row_938,ZMPSTE24,NM_005857,null,null,14365,-0.029392723,0.16989322,No
row_939,PDRG1,NM_030815,null,null,14377,-0.029592331,0.16954154,No
row_940,DYNLRB2,NM_130897,null,null,14391,-0.029707154,0.1690997,No
row_941,PAX8,NM_003466,null,null,14398,-0.029792767,0.16897579,No
row_942,USH1G,NM_001282489,null,null,14408,-0.029899061,0.16871633,No
row_943,RAC3,NM_005052,null,null,14437,-0.03014175,0.16759633,No
row_944,COL4A5,NM_000495,null,null,14495,-0.030620432,0.16516338,No
row_945,HOMER3,NM_001145721,null,null,14533,-0.031012481,0.16363952,No
row_946,TEX264,NM_001129884,null,null,14593,-0.031516675,0.16112033,No
row_947,WWP2,NM_001270453,null,null,14623,-0.031791117,0.15996318,No
row_948,FBXL17,NM_001163315,null,null,14629,-0.031869605,0.15989494,No
row_949,CMTM8,NM_178868,null,null,14700,-0.032775365,0.1568831,No
row_950,SNX33,NM_153271,null,null,14720,-0.033008769,0.15618557,No
row_951,PRR18,NM_175922,null,null,14771,-0.033661213,0.15408525,No
row_952,CST9,NM_001008693,null,null,14801,-0.034013763,0.15293916,No
row_953,RASL10A,ENST00000401450,null,null,14842,-0.034476757,0.15129645,No
