Table S2. Relate to Figure 2,,,,,,,,
row_954,SERINC1,NM_020755,null,null,14902,-0.035080705,0.148795,No
row_955,DENR,AB014731,null,null,14939,-0.035345204,0.14733803,No
row_956,CDK19,NM_015076,null,null,14971,-0.035690382,0.14610957,No
row_957,EPDR1,NM_001242946,null,null,15069,-0.036830831,0.14189331,No
row_958,EMC3,NM_018447,null,null,15079,-0.03695656,0.14166896,No
row_959,UBXN11,NM_001077262,null,null,15110,-0.037247449,0.1404936,No
row_960,RTN4,NM_007008,null,null,15112,-0.037260983,0.14063361,No
row_961,SLC4A3,NM_005070,null,null,15118,-0.03733125,0.14059256,No
row_962,ERCC3,NM_000122,null,null,15123,-0.037462588,0.1405975,No
row_963,PLA2G15,NM_012320,null,null,15137,-0.037630834,0.14019509,No
row_964,TMEM184C,NM_018241,null,null,15154,-0.037850153,0.1396577,No
row_965,CALCOCO1,NM_001143682,null,null,15181,-0.038116466,0.13866809,No
row_966,IRAK1BP1,NM_001010844,null,null,15240,-0.038755577,0.13623028,No
row_967,RBM43,NM_198557,null,null,15294,-0.039355364,0.1340222,No
row_968,TTC8,NM_001288781,null,null,15344,-0.040003449,0.1319988,No
row_969,LMAN2L,NM_001142292,null,null,15376,-0.040376328,0.13079365,No
row_970,SMPD1,NM_000543,null,null,15377,-0.040379003,0.13099453,No
row_971,MAGEE1,NM_020932,null,null,15383,-0.040424705,0.13096887,No
row_972,ERICH1,ENST00000519909,null,null,15394,-0.040480569,0.1307167,No
row_973,DBNDD2,NM_001048221,null,null,15455,-0.041101094,0.12819983,No
row_974,GOLM1,ENST00000257504,null,null,15467,-0.041310035,0.12790644,No
row_975,CCDC12,NM_001277074,null,null,15473,-0.041414406,0.12788568,No
row_976,CTXN1,NM_206833,null,null,15483,-0.041558489,0.12768424,No
row_977,IFT43,NM_001102564,null,null,15520,-0.041866876,0.12625973,No
row_978,SCMH1,NM_001031694,null,null,15624,-0.042775746,0.12180091,No
row_979,TMEM125,NM_144626,null,null,15642,-0.042940713,0.121243484,No
row_980,WNT7A,NM_004625,null,null,15653,-0.043044373,0.121004075,No
row_981,MSRB2,NM_012228,null,null,15669,-0.043219909,0.120538756,No
row_982,TNNI2,NM_001145829,null,null,15680,-0.043333091,0.12030078,No
row_983,MXD4,NM_006454,null,null,15701,-0.043550592,0.119610325,No
row_984,SCEL,NM_003843,null,null,15762,-0.044129711,0.11710853,No
row_985,P2RY2,NM_002564,null,null,15771,-0.044224322,0.116965696,No
row_986,AHI1,NM_001134830,null,null,15886,-0.045692708,0.11202248,No
row_987,HILPDA,NM_001098786,null,null,15897,-0.045829903,0.11179692,No
row_988,UBTD2,NM_152277,null,null,15945,-0.04636322,0.10989586,No
row_989,PYGB,NM_002862,null,null,15977,-0.046690896,0.10872212,No
row_990,SMPD3,NM_018667,null,null,15994,-0.046805304,0.10822929,No
row_991,SDF2,NM_006923,null,null,16003,-0.046875287,0.10809964,No
row_992,HSPA2,NM_021979,null,null,16122,-0.048271943,0.10298783,No
row_993,KANK3,NM_198471,null,null,16145,-0.048484668,0.10223122,No
row_994,MYO1C,NM_001080779,null,null,16174,-0.048829053,0.10120418,No
row_995,DCXR,NM_001195218,null,null,16203,-0.049121115,0.1001786,No
row_996,SORL1,NM_003105,null,null,16240,-0.04963015,0.0987927,No
row_997,LGMN,NM_001008530,null,null,16259,-0.049888343,0.09822449,No
row_998,MKRN3,NM_005664,null,null,16282,-0.050160009,0.097476214,No
row_999,TMPRSS7,NM_001042575,null,null,16308,-0.050464008,0.09659338,No
row_1000,PIP4K2C,NM_001146259,null,null,16350,-0.050956462,0.0949873,No
row_1001,LPAR6,NM_001162497,null,null,16375,-0.05125339,0.09415375,No
row_1002,TMEM176B,NM_001101311,null,null,16456,-0.052106138,0.09078453,No
row_1003,VAPB,NM_004738,null,null,16499,-0.05254728,0.08914101,No
row_1004,LY6G6E,NR_003673,null,null,16536,-0.052979868,0.08777178,No
row_1005,ABHD4,NM_022060,null,null,16552,-0.053185485,0.08735604,No
row_1006,RIN3,NM_024832,null,null,16631,-0.054266859,0.08408827,No
row_1007,CAMKK1,NM_172207,null,null,16649,-0.054478336,0.08358826,No
row_1008,PRAMEF8,NM_001012276,null,null,16683,-0.054899659,0.08236464,No
row_1009,ALDH3A1,XM_005256525,null,null,16692,-0.05508633,0.082275845,No
row_1010,AMER2,NM_152704,null,null,16718,-0.055405781,0.0814176,No
row_1011,IGF1R,NM_000875,null,null,16748,-0.055859022,0.08038018,No
row_1012,WLS,NM_001002292,null,null,16751,-0.055880234,0.080567464,No
row_1013,CNKSR1,NM_006314,null,null,16762,-0.056034811,0.08039268,No
row_1014,MFSD1,NM_001167903,null,null,16788,-0.056317326,0.079538964,No
row_1015,CLDN4,NM_001305,null,null,16789,-0.056323867,0.07981917,No
row_1016,ZNRF1,NM_032268,null,null,16796,-0.056423783,0.07982774,No
row_1017,KBTBD3,NM_152433,null,null,16812,-0.056661695,0.0794293,No
row_1018,GARNL3,NR_104591,null,null,16846,-0.057102825,0.07821664,No
row_1019,HSBP1,NM_001537,null,null,16853,-0.057162471,0.07822889,No
row_1020,ENPP4,NM_014936,null,null,16878,-0.057451852,0.07742617,No
row_1021,TRAPPC2,NM_001011658,null,null,16885,-0.057559133,0.07744039,No
row_1022,TLCD1,NM_001160407,null,null,16900,-0.057763748,0.07709278,No
row_1023,GTF3C5,NM_001122823,null,null,16906,-0.057836678,0.077153735,No
row_1024,PITPNM3,NM_001165966,null,null,16920,-0.057935532,0.07685234,No
row_1025,DYNLL1,NM_001037494,null,null,16928,-0.058009055,0.07682344,No
row_1026,UNC13A,NM_001080421,null,null,16938,-0.058123268,0.0767044,No
row_1027,MAN2A2,NM_006122,null,null,17026,-0.059223145,0.07305309,No
row_1028,CEACAM1,NM_001024912,null,null,17030,-0.059235655,0.073211715,No
row_1029,PWWP2B,NM_138499,null,null,17035,-0.059275389,0.07332519,No
row_1030,ANKS3,NM_001242929,null,null,17036,-0.059298769,0.07362019,No
row_1031,HIF3A,NM_022462,null,null,17135,-0.060721215,0.069477424,No
row_1032,RASSF7,NM_001143993,null,null,17160,-0.061069004,0.06869271,No
row_1033,SLC6A15,NM_001146335,null,null,17197,-0.061573643,0.06736623,No
row_1034,SPRR1A,NM_001199828,null,null,17312,-0.063198112,0.062510096,No
row_1035,KRT14,NM_000526,null,null,17338,-0.063533813,0.061692283,No
row_1036,SSBP3,AK093975,null,null,17397,-0.064430334,0.059382197,No
row_1037,TMEM74B,NM_018354,null,null,17491,-0.065783896,0.055491395,No
row_1038,PLOD2,NM_000935,null,null,17527,-0.066312604,0.05423385,No
row_1039,DDAH1,NM_001134445,null,null,17576,-0.066935144,0.05238978,No
row_1040,DUSP18,NM_152511,null,null,17606,-0.067310564,0.05140933,No
row_1041,WDR60,NM_018051,null,null,17664,-0.068058446,0.04916265,No
row_1042,THSD4,NM_001286429,null,null,17739,-0.069236346,0.046150777,No
row_1043,TEC,NM_003215,null,null,17749,-0.069379732,0.046087738,No
row_1044,AMBP,NM_001633,null,null,17835,-0.07055293,0.042583507,No
row_1045,HMGCLL1,NM_001287753,null,null,17844,-0.070696384,0.04257237,No
row_1046,AGPS,NM_003659,null,null,17858,-0.070866168,0.0423353,No
row_1047,PTPDC1,NM_001253829,null,null,17880,-0.071153492,0.041736815,No
row_1048,SGSM3,NM_015705,null,null,17889,-0.071252942,0.041728448,No
row_1049,BARX2,NM_003658,null,null,17963,-0.072910368,0.038780216,No
row_1050,SORBS2,NM_001145670,null,null,17981,-0.073201753,0.038373344,No
row_1051,PFN2,NM_053024,null,null,18021,-0.073856719,0.036971904,No
row_1052,OSBPL5,NM_001144063,null,null,18048,-0.074309051,0.036162343,No
row_1053,CCDC19,NM_012337,null,null,18086,-0.074828468,0.03485645,No
row_1054,THEM6,NM_016647,null,null,18090,-0.074884117,0.035092928,No
row_1055,GET4,NM_015949,null,null,18094,-0.075000674,0.035329983,No
row_1056,MEIS1,NM_002398,null,null,18125,-0.07545653,0.034344703,No
row_1057,DDR1,NM_001202521,null,null,18136,-0.075633757,0.034267418,No
row_1058,RSAD1,NM_018346,null,null,18146,-0.07575465,0.034236092,No
row_1059,TSPAN15,NM_012339,null,null,18154,-0.075934343,0.03429637,No
row_1060,SYT16,NM_031914,null,null,18167,-0.076222651,0.034131303,No
row_1061,EPN3,NM_017957,null,null,18216,-0.077020809,0.03233741,No
row_1062,ILDR2,NM_199351,null,null,18228,-0.077154875,0.032222338,No
row_1063,AP3M2,NM_001134296,null,null,18238,-0.077300549,0.0321987,No
row_1064,TREX2,NM_080701,null,null,18258,-0.077607013,0.031723034,No
row_1065,NKX2-6,NM_001136271,null,null,18289,-0.078093491,0.030750874,No
row_1066,IFT122,NM_001280541,null,null,18327,-0.078755647,0.02946452,No
row_1067,LYPLAL1,NM_138794,null,null,18360,-0.079264678,0.028407477,No
row_1068,CCNG1,NM_004060,null,null,18410,-0.080132782,0.026583707,No
row_1069,INPP5K,NM_001135642,null,null,18417,-0.080341212,0.026711265,No
row_1070,SGK1,NM_001143677,null,null,18425,-0.08052028,0.026794357,No
row_1071,IVL,NM_005547,null,null,18462,-0.081065856,0.025564851,No
row_1072,SCX,NM_001080514,null,null,18484,-0.081620932,0.02501844,No
row_1073,ACOT7,NM_007274,null,null,18506,-0.082103714,0.024474433,No
row_1074,PAK1,NM_001128620,null,null,18535,-0.082665063,0.023615729,No
row_1075,S100A13,NM_001024210,null,null,18541,-0.082771115,0.02380073,No
row_1076,FAM107B,NM_001282695,null,null,18552,-0.082893878,0.023759564,No
row_1077,EGFR,NM_005228,null,null,18564,-0.083047025,0.023673804,No
row_1078,UNC119B,NM_001080533,null,null,18599,-0.08362563,0.022547746,No
row_1079,FAH,NM_000137,null,null,18613,-0.083897494,0.022375507,No
row_1080,NXNL2,NM_001161625,null,null,18614,-0.083930708,0.022793055,No
row_1081,STK36,NM_001243313,null,null,18643,-0.084372506,0.021942845,No
row_1082,ACAP3,NM_030649,null,null,18706,-0.085407771,0.019555695,No
row_1083,ZC4H2,NM_001178032,null,null,18718,-0.085601039,0.019482642,No
row_1084,MYL12A,NM_006471,null,null,18723,-0.08568123,0.019727476,No
row_1085,SH3PXD2A,NM_014631,null,null,18805,-0.08744029,0.016488682,No
row_1086,PRR13,NM_001005354,null,null,18815,-0.087626576,0.016516417,No
row_1087,IQCE,NM_001287499,null,null,18820,-0.087696686,0.016771277,No
row_1088,AIM1,NM_001624,null,null,18827,-0.087819815,0.016936041,No
row_1089,RNF11,NM_014372,null,null,18900,-0.089180343,0.014114103,No
row_1090,SYT8,NM_001290332,null,null,19038,-0.091625251,0.008356216,No
row_1091,MORN2,NM_001145450,null,null,19093,-0.09287174,0.006369044,No
row_1092,RAB32,NM_006834,null,null,19107,-0.093151674,0.006242843,No
row_1093,HSPA1A,NM_005345,null,null,19133,-0.093496442,0.00557409,No
row_1094,EEPD1,NM_030636,null,null,19179,-0.09444645,0.004002953,No
row_1095,ATP6V0A1,NM_001130020,null,null,19180,-0.094467901,0.004472923,No
row_1096,TSC22D1,NM_183422,null,null,19197,-0.094867833,0.004219193,No
row_1097,VPS37B,NM_024667,null,null,19365,-0.098057434,-0.002867363,No
row_1098,MBOAT2,NM_138799,null,null,19387,-0.098417148,-0.003330213,No
row_1099,PRKACB,NM_001242857,null,null,19533,-0.102307424,-0.009397802,No
row_1100,SYNJ2,NM_001178088,null,null,19595,-0.103637017,-0.011648907,No
row_1101,KBTBD11,NM_014867,null,null,19642,-0.104861982,-0.013213584,No
row_1102,DNAJA4,NM_001130182,null,null,19650,-0.105128713,-0.013008067,No
row_1103,RRM2B,NM_001172477,null,null,19654,-0.105371505,-0.012619919,No
row_1104,CAPN5,NM_004055,null,null,19655,-0.105404474,-0.012095541,No
row_1105,STEAP2,NM_001040665,null,null,19659,-0.105515778,-0.011706675,No
row_1106,LASP1,NM_001271608,null,null,19741,-0.107706845,-0.014844645,No
row_1107,NTRK2,NM_001007097,null,null,19763,-0.108157896,-0.015259036,No
row_1108,ABHD6,NM_020676,null,null,19764,-0.108162999,-0.014720934,No
row_1109,NICN1,ENST00000422593,null,null,19769,-0.108322047,-0.014363463,No
row_1110,SCAP,NM_012235,null,null,19770,-0.108348094,-0.01382444,No
row_1111,MARVELD1,NM_031484,null,null,19773,-0.108470947,-0.013375517,No
row_1112,BMF,NM_001003940,null,null,19819,-0.109696671,-0.014870786,No
row_1113,VWA5A,NM_198315,null,null,19864,-0.111043334,-0.016314002,No
row_1114,PLEKHM3,NM_001080475,null,null,19875,-0.11131192,-0.01621379,No
row_1115,ID2,NM_002166,null,null,19882,-0.111505672,-0.01593119,No
row_1116,HPX,NM_000613,null,null,19887,-0.111682832,-0.015557,No
row_1117,ROGDI,NM_024589,null,null,19904,-0.112215482,-0.015724428,No
row_1118,HSPB1,NM_001540,null,null,19913,-0.112412617,-0.015528028,No
row_1119,FBXO32,NM_058229,null,null,20017,-0.115280204,-0.019626144,No
row_1120,SLC37A3,NM_001287498,null,null,20069,-0.116729587,-0.021358559,No
row_1121,PDLIM2,NM_021630,null,null,20089,-0.117318682,-0.021636665,No
row_1122,SGSM1,NM_001039948,null,null,20099,-0.11748983,-0.021460362,No
row_1123,F2RL1,NM_005242,null,null,20157,-0.119277351,-0.023452235,No
row_1124,EXTL2,NM_001033025,null,null,20211,-0.120822877,-0.025254998,No
row_1125,PBX1,NM_001204961,null,null,20219,-0.121157803,-0.024969738,No
row_1126,PACRG,NM_001080378,null,null,20233,-0.121507697,-0.024954868,No
row_1127,DHX32,ENST00000368721,null,null,20260,-0.12236812,-0.025525343,No
row_1128,RNF208,NM_031297,null,null,20280,-0.122867025,-0.025775846,No
row_1129,ESD,NM_001984,null,null,20319,-0.124047488,-0.026882231,No
row_1130,GCNT1,NM_001097633,null,null,20379,-0.125741512,-0.028932659,No
row_1131,ADSSL1,NM_199165,null,null,20402,-0.126288146,-0.029302208,No
row_1132,CDKL2,NM_003948,null,null,20452,-0.128185764,-0.030886918,No
row_1133,TUFT1,NM_001126337,null,null,20466,-0.128634512,-0.030836595,No
row_1134,FGGY,NM_001113411,null,null,20476,-0.12916629,-0.030602204,No
row_1135,CNPPD1,NM_015680,null,null,20480,-0.129240036,-0.03009531,No
row_1136,SLU7,NM_006425,null,null,20494,-0.1295757,-0.030040305,No
row_1137,FLNB,NM_001164317,null,null,20503,-0.129854485,-0.029757135,No
row_1138,BCAS1,NM_003657,null,null,20517,-0.130245179,-0.029698798,No
row_1139,TINAGL1,NM_001204414,null,null,20546,-0.131376714,-0.030315166,No
row_1140,MYO5C,NM_018728,null,null,20593,-0.133300826,-0.031738363,No
row_1141,NT5C2,NM_001134373,null,null,20626,-0.134622261,-0.032520007,No
row_1142,TTR,NM_000371,null,null,20659,-0.135860786,-0.03329549,No
row_1143,FAM63A,NM_001163258,null,null,20675,-0.13653031,-0.033296596,No
row_1144,SLC39A4,NM_001280557,null,null,20678,-0.136701301,-0.03270723,No
row_1145,GDE1,NM_016641,null,null,20688,-0.137144163,-0.03243315,No
row_1146,ZMAT1,NM_001011657,null,null,20720,-0.138012335,-0.033152573,No
row_1147,TFCP2L1,NM_014553,null,null,20730,-0.138611302,-0.032871194,No
row_1148,PTPRB,NM_001109754,null,null,20824,-0.142318532,-0.03638124,No
row_1149,DYNC2LI1,NM_001193464,null,null,20838,-0.142869994,-0.036260094,No
row_1150,SERINC2,NM_001199037,null,null,20843,-0.142958,-0.035730314,No
row_1151,HR,NM_005144,null,null,20850,-0.14324525,-0.035289813,No
row_1152,TMPRSS4,NM_001083947,null,null,20877,-0.14415063,-0.03575192,No
row_1153,CAMK2N1,NM_018584,null,null,20919,-0.146049336,-0.03688492,No
row_1154,CPNE8,XR_245896,null,null,20929,-0.146229893,-0.036565635,No
row_1155,MLF1,NM_001130156,null,null,20953,-0.147308365,-0.036875967,No
row_1156,ACSM3,NM_005622,null,null,20973,-0.148055375,-0.03700116,No
row_1157,LXN,NM_020169,null,null,20976,-0.148189619,-0.03635464,No
row_1158,TSPAN6,NM_001278740,null,null,20977,-0.148345217,-0.035616636,No
row_1159,DDO,NM_003649,null,null,20980,-0.148474455,-0.034968697,No
row_1160,OMP,NM_006189,null,null,20983,-0.148582295,-0.034320224,No
row_1161,SH3GLB2,NM_001287045,null,null,21006,-0.14925459,-0.03457552,No
row_1162,CCDC23,NM_199342,null,null,21033,-0.150495023,-0.035006065,No
row_1163,CAPN2,NM_001146068,null,null,21059,-0.151396319,-0.035386767,No
row_1164,CTSA,NM_000308,null,null,21075,-0.151844814,-0.035311688,No
row_1165,ADAM32,NM_145004,null,null,21084,-0.152291462,-0.034916893,No
row_1166,ERMP1,NM_024896,null,null,21088,-0.152502254,-0.034294274,No
row_1167,KIF12,NM_138424,null,null,21119,-0.153744698,-0.034890074,No
row_1168,MAML2,NM_032427,null,null,21124,-0.153926343,-0.034305725,No
row_1169,KLF4,NM_004235,null,null,21128,-0.154110029,-0.033675108,No
row_1170,TSHZ1,NM_005786,null,null,21177,-0.156450763,-0.035073847,No
row_1171,EEF1D,NM_001130053,null,null,21204,-0.15775992,-0.03546825,No
row_1172,GAS6,NM_000820,null,null,21225,-0.15862824,-0.0355862,No
row_1173,ACCS,NM_001127219,null,null,21242,-0.159245372,-0.035519656,No
row_1174,SEMA3B,NM_001005914,null,null,21277,-0.161042139,-0.036260575,No
row_1175,SLC44A1,NM_001286730,null,null,21300,-0.162082657,-0.03645205,No
row_1176,MBOAT1,NM_001080480,null,null,21344,-0.16365695,-0.03758816,No
row_1177,FAR1,NM_032228,null,null,21392,-0.166290745,-0.03889259,No
row_1178,BMP8B,NM_001720,null,null,21459,-0.169792607,-0.041041356,No
row_1179,RAP1GAP,NM_001145657,null,null,21478,-0.170825288,-0.041007914,No
row_1180,KRT20,NM_019010,null,null,21518,-0.17282927,-0.04191697,No
row_1181,FXYD3,NM_001136007,null,null,21519,-0.172836974,-0.04105712,No
row_1182,OTOP3,NM_001272005,null,null,21565,-0.176017731,-0.042222448,No
row_1183,RFX2,NM_000635,null,null,21570,-0.176461399,-0.04152599,No
row_1184,SHROOM1,NM_001172700,null,null,21610,-0.178369105,-0.042407487,No
row_1185,CD9,NM_001769,null,null,21614,-0.178781047,-0.041654132,No
row_1186,CPM,NM_001005502,null,null,21621,-0.179087549,-0.041035317,No
row_1187,S100A14,NM_020672,null,null,21638,-0.180124551,-0.040864903,No
row_1188,TTC22,NM_017904,null,null,21640,-0.180310309,-0.04001323,No
row_1189,TTC30B,NM_152517,null,null,21641,-0.180312842,-0.03911619,No
row_1190,PRKCZ,NM_001033581,null,null,21659,-0.182102188,-0.03898129,No
row_1191,DIO3,NM_001362,null,null,21687,-0.183851212,-0.039291248,No
row_1192,RNF135,NM_001184992,null,null,21689,-0.183852077,-0.03842195,No
row_1193,IL17RE,NM_001193380,null,null,21702,-0.184747577,-0.038047116,No
row_1194,KIFAP3,NM_001204514,null,null,21712,-0.185752511,-0.037531212,No
row_1195,ATP9A,NM_006045,null,null,21722,-0.186516136,-0.03701151,No
row_1196,PLSCR4,NM_001128304,null,null,21740,-0.188106045,-0.036846742,No
row_1197,ABCC5,NM_001023587,null,null,21761,-0.189144745,-0.036812875,No
row_1198,LGALS3,NM_001177388,null,null,21786,-0.1908167,-0.036952112,No
row_1199,TMEM229A,NM_001136002,null,null,21866,-0.195752785,-0.03956135,No
row_1200,BSG,NM_001728,null,null,21872,-0.196269527,-0.038811702,No
row_1201,SLC22A23,NM_001286455,null,null,21984,-0.204114884,-0.042830717,No
row_1202,BCL2L11,NM_001204106,null,null,22006,-0.206694543,-0.042754896,No
row_1203,ILDR1,NM_001199799,null,null,22008,-0.206957027,-0.04177066,No
row_1204,MAP1LC3A,NM_032514,null,null,22015,-0.207481712,-0.04101059,No
row_1205,CBLC,NM_001130852,null,null,22023,-0.208457768,-0.040291015,No
row_1206,TLE2,NM_001144761,null,null,22034,-0.209511951,-0.039702266,No
row_1207,ABCC3,NM_001144070,null,null,22064,-0.211435392,-0.039965704,No
row_1208,AGFG2,NM_006076,null,null,22070,-0.212049171,-0.039137557,No
row_1209,VILL,NM_015873,null,null,22115,-0.216789454,-0.040054694,No
row_1210,ABHD5,NM_016006,null,null,22147,-0.220472008,-0.040363885,No
row_1211,ENDOD1,NM_015036,null,null,22176,-0.222598076,-0.040526435,No
row_1212,CACNB3,NM_000725,null,null,22203,-0.224831745,-0.04058716,No
row_1213,PROC,NM_000312,null,null,22224,-0.227295071,-0.040363498,No
row_1214,HMOX1,NM_002133,null,null,22261,-0.23188372,-0.040842697,No
row_1215,HNF1B,NM_000458,null,null,22273,-0.233470634,-0.04018011,No
row_1216,ATP2B1,NM_001001323,null,null,22331,-0.240486681,-0.04156898,No
row_1217,EFNA5,NM_001962,null,null,22352,-0.243733138,-0.04126354,No
row_1218,BCAT2,NM_001190,null,null,22416,-0.251246333,-0.04287101,No
row_1219,PLCD3,NM_133373,null,null,22430,-0.253145635,-0.042201255,No
row_1220,GNAI1,NM_001256414,null,null,22432,-0.253370196,-0.040986113,No
row_1221,ZBTB7C,NM_001039360,null,null,22439,-0.254609615,-0.039991584,No
row_1222,SUOX,ENST00000394109,null,null,22495,-0.262182564,-0.041181806,No
row_1223,CCDC68,NM_001143829,null,null,22502,-0.262778223,-0.040146638,No
row_1224,EDN2,NM_001956,null,null,22514,-0.264627159,-0.039329052,No
row_1225,LRP6,NM_002336,null,null,22541,-0.268507391,-0.039172497,No
row_1226,OPHN1,NM_002547,null,null,22553,-0.269599617,-0.03833017,No
row_1227,EMP1,NM_001423,null,null,22607,-0.277776003,-0.039352104,No
row_1228,EDN1,NM_001168319,null,null,22632,-0.282741457,-0.039034024,No
row_1229,IP6K2,NM_001005910,null,null,22643,-0.285646826,-0.03806651,No
row_1230,ACACB,NM_001093,null,null,22647,-0.28682816,-0.03677563,No
row_1231,IQGAP2,NM_001285460,null,null,22648,-0.286924273,-0.035348203,No
row_1232,OXR1,NM_018002,null,null,22700,-0.298037767,-0.036178626,No
row_1233,TRIM3,NM_001248007,null,null,22727,-0.307162195,-0.035829764,No
row_1234,CHN2,NM_001039936,null,null,22740,-0.310046017,-0.03483158,No
row_1235,ARHGAP44,NM_014859,null,null,22796,-0.325188249,-0.03570835,No
row_1236,ANK3,NM_001149,null,null,22801,-0.326329112,-0.03426631,No
row_1237,APPL2,NM_001251904,null,null,22812,-0.330153286,-0.03307738,No
row_1238,IFT74,NM_001099222,null,null,22841,-0.338528335,-0.03266319,No
row_1239,SULT1A1,NM_177530,null,null,22878,-0.348461896,-0.03256242,No
row_1240,CDK20,NM_001039803,null,null,22894,-0.353283614,-0.031485196,No
row_1241,SYTL2,NM_001162951,null,null,22902,-0.355760515,-0.030032808,No
row_1242,METTL7B,NM_152637,null,null,22921,-0.363554418,-0.029040555,No
row_1243,CNNM2,NM_017649,null,null,22928,-0.366758615,-0.027488094,No
row_1244,PTPRR,NM_001207015,null,null,22934,-0.368501633,-0.025881607,No
row_1245,SELENBP1,NM_001258288,null,null,22936,-0.369680911,-0.02408783,No
row_1246,SLC22A4,NM_003059,null,null,23052,-0.426496089,-0.02718194,No
row_1247,BDH2,NM_020139,null,null,23076,-0.436484545,-0.026053643,No
row_1248,SLC23A3,NM_001144889,null,null,23137,-0.488287956,-0.026345786,No
row_1249,HSD17B2,NM_002153,null,null,23171,-0.53267318,-0.025192516,No
row_1250,PAQR5,NM_001104554,null,null,23192,-0.572933257,-0.023249332,No
row_1251,MTMR11,NM_001145862,null,null,23208,-0.600728333,-0.020941092,No
row_1252,PADI2,NM_007365,null,null,23215,-0.613747835,-0.01815988,No
row_1253,AKR1B10,NM_020299,null,null,23217,-0.615675151,-0.015142302,No
row_1254,FGFR2,NM_000141,null,null,23221,-0.62046814,-0.012191591,No
row_1255,WDR78,NM_024763,null,null,23249,-0.69680047,-0.009949666,No
row_1256,RMDN2,NM_144713,null,null,23256,-0.725596189,-0.006612019,No
row_1257,AQP8,NM_001169,null,null,23305,-1.766623974,-2.78E-07,No