id,curatedCLUST,md_LFC,md_sFDR,Count
A_Fib,Early Enterocyte,-1.42804135289482,0.3712215855123609,36
A_Fib,ER Stress,0.02163565900320506,0.6915821670646095,20
A_Fib,Late Enterocyte,-3.626597221071843,0.02489970021005346,75
A_Fib,Goblet / DCS,-0.5377978377046221,0.6813091641291342,9
A_Fib,proCSC,0.9321539307976298,0.312838472924396,37
A_Fib,CSC,0.6830152392155104,0.36193004264110257,27
A_Fib,TA 2,-0.05849127675662499,0.6896322973475247,6
A_Fib,revCSC,2.2037180224184274,0.0084178418945665,44
A_Fib,TA 1,-0.4153339003195965,0.5809609884749947,91
AK_Fib,Early Enterocyte,-0.30694733180576417,0.3708266650527834,53
AK_Fib,ER Stress,-1.6106720934202183,0.24789314761864903,19
AK_Fib,Late Enterocyte,-8.237315323799976,0.10622563803259144,60
AK_Fib,Goblet / DCS,-1.501901902982643,0.12324950679825863,11
AK_Fib,proCSC,1.382402798941364,0.22171673985889565,75
AK_Fib,CSC,1.4606147418853097,0.17657847870332788,56
AK_Fib,TA 2,-3.469111978960066,0.10334533270071918,5
AK_Fib,revCSC,-0.9456929409957074,0.40363731940826786,19
AK_Fib,TA 1,-1.018006708266493,0.15640899653694984,91
AK_Mac,Early Enterocyte,-0.7768213040811511,0.38133417877145137,38
AK_Mac,ER Stress,-1.9662591998293115,0.1111314473292692,15
AK_Mac,Late Enterocyte,-5.185098473992597,0.01978898100254292,74
AK_Mac,Goblet / DCS,-1.3546023340810454,0.04987379042038731,7
AK_Mac,proCSC,2.909449525444111,0.02869009255140028,84
AK_Mac,CSC,1.7669639087679214,0.05136061426999334,42
AK_Mac,TA 2,0.873480108369519,0.24401755029911537,5
AK_Mac,revCSC,-0.12525107388065182,0.5783880134544332,10
AK_Mac,TA 1,-1.7468844084679374,0.05605004347937887,59
AK_Mac_Fib,Early Enterocyte,-0.6425080994576122,0.2933549476288224,53
AK_Mac_Fib,ER Stress,-2.395673424756594,0.15568599941400857,14
AK_Mac_Fib,Late Enterocyte,-8.2565612643529,0.08950116002811104,83
AK_Mac_Fib,Goblet / DCS,-1.7951035808144722,0.08950116002811104,7
AK_Mac_Fib,proCSC,1.2539016210138056,0.21883114132478176,65
AK_Mac_Fib,CSC,1.685488261431026,0.222985076276124,77
AK_Mac_Fib,TA 2,2.602393904185553,0.14087886821439813,25
AK_Mac_Fib,revCSC,-0.6555298841728594,0.4465841263735487,12
AK_Mac_Fib,TA 1,-0.7431717086575734,0.1900604994834828,85
AKP_Fib,Early Enterocyte,-0.4899015929173908,0.08943255517545083,47
AKP_Fib,ER Stress,-1.2403918569606565,0.2231077946106659,25
AKP_Fib,Late Enterocyte,-8.256192032261515,6.295971825443735e-6,69
AKP_Fib,Goblet / DCS,-1.2120447620227348,0.12462418748716483,15
AKP_Fib,proCSC,1.49012590195064,0.13725843269109056,94
AKP_Fib,CSC,1.3205941010013418,0.1425645838579023,62
AKP_Fib,TA 2,-2.0751139091120048,0.05841309905484136,7
AKP_Fib,revCSC,-0.19309680037202984,0.3963540149285528,22
AKP_Fib,TA 1,-1.643450878720938,0.0659225016470579,76
AKP_Mac,Early Enterocyte,0.01855152768753246,0.2543656883337957,41
AKP_Mac,ER Stress,-2.550822395054152,0.02730043358409014,12
AKP_Mac,Late Enterocyte,-7.25241360407289,2.4589931191080117e-4,84
AKP_Mac,Goblet / DCS,-2.1360946623204713,0.02206965058108244,4
AKP_Mac,proCSC,2.7080913741558605,0.00907992259772226,79
AKP_Mac,CSC,1.2976229836991071,0.05473334408800272,31
AKP_Mac,TA 2,-2.4534642127528703,0.19320245743255313,1
AKP_Mac,revCSC,-0.0697661856757166,0.7027851204483119,17
AKP_Mac,TA 1,-2.4745889399552987,0.02580178780577326,65
AKP_Mac_Fib,Early Enterocyte,0.4954121756439084,0.1395923393701721,48
AKP_Mac_Fib,ER Stress,-1.9020582749443211,0.1645238367426447,16
AKP_Mac_Fib,Late Enterocyte,-7.544451978896849,9.459947169712864e-4,70
AKP_Mac_Fib,Goblet / DCS,-1.4909714051545189,0.07976885783202595,7
AKP_Mac_Fib,proCSC,1.1642396265605828,0.3092760236562303,40
AKP_Mac_Fib,CSC,1.2090534652787372,0.29509844029615623,42
AKP_Mac_Fib,TA 2,-1.6022039276609712,0.27683905658099267,2
AKP_Mac_Fib,revCSC,-0.7508171181403259,0.512788771709382,14
AKP_Mac_Fib,TA 1,-0.8107106285405519,0.12482349111403436,74
A_Mac,Early Enterocyte,-0.29813315378918614,0.6154206623656855,32
A_Mac,ER Stress,-1.2582968053576504,0.3291623810946254,12
A_Mac,Late Enterocyte,-0.7068950480203469,0.3593575554944134,99
A_Mac,Goblet / DCS,-0.9765717223352854,0.3157031236904643,5
A_Mac,proCSC,2.553083733122511,5.132068679319558e-5,50
A_Mac,CSC,1.3556854246563468,0.23635203783628825,27
A_Mac,TA 2,-3.161636378156631,0.06972837495682221,2
A_Mac,revCSC,-0.2158905629511129,0.7507356920454249,15
A_Mac,TA 1,-0.44804089380878587,0.48351600347711654,87
A_Mac_Fib,Early Enterocyte,-1.0992502865476317,0.3918787122936452,25
A_Mac_Fib,ER Stress,-0.02484174481884847,0.7172896567329736,14
A_Mac_Fib,Late Enterocyte,-1.874063603065277,0.31704702752667246,68
A_Mac_Fib,Goblet / DCS,0.52018400360484,0.5594345302177051,9
A_Mac_Fib,proCSC,1.4626199044521817,0.1936110081511774,25
A_Mac_Fib,CSC,0.8814774484315541,0.25079156483168663,17
A_Mac_Fib,TA 2,-0.1109305512774711,0.6754626218821381,3
A_Mac_Fib,revCSC,3.44166406556595,0.1936110081511774,15
A_Mac_Fib,TA 1,-0.21206722517395535,0.4622703629927173,72
WT_Fib,Early Enterocyte,-0.25861382478144435,0.4492375781732572,37
WT_Fib,ER Stress,0.06062923105736552,0.7000599661299538,21
WT_Fib,Late Enterocyte,-1.5360111427366685,0.3240257384434834,85
WT_Fib,Goblet / DCS,-0.10736749089147923,0.8652172373778702,10
WT_Fib,proCSC,-0.1767423706278059,0.8886524940418178,23
WT_Fib,CSC,-0.19249315463270608,0.6769142592893117,15
WT_Fib,TA 2,-0.04136739642199497,0.9840233187633342,3
WT_Fib,revCSC,2.586838309404587,0.02349433540331429,51
WT_Fib,TA 1,-0.3040421039435473,0.7042276158556366,84
WT_Mac,Early Enterocyte,-0.1877199837843535,0.9949499535108092,33
WT_Mac,ER Stress,-4.384101943402021,0.04505422985147564,8
WT_Mac,Late Enterocyte,0.344474229861117,0.9949499535108092,146
WT_Mac,Goblet / DCS,0.05086999191872368,0.9949499535108092,12
WT_Mac,proCSC,-0.01382614992922774,0.9949499535108092,26
WT_Mac,CSC,-0.3813321722239117,0.9949499535108092,20
WT_Mac,TA 2,-2.394727930939288,0.28781011246808275,2
WT_Mac,revCSC,-0.1647173242837111,0.9949499535108092,15
WT_Mac,TA 1,-0.28957044455332015,0.9949499535108092,98
WT_Mac_Fib,Early Enterocyte,-1.0061477099987632,0.6475599882983221,28
WT_Mac_Fib,ER Stress,-0.6643537193795408,0.5292877461361027,23
WT_Mac_Fib,Late Enterocyte,-0.4274495555747891,0.6424674165783378,111
WT_Mac_Fib,Goblet / DCS,-0.1279603104024219,0.6562545695668549,9
WT_Mac_Fib,proCSC,0.366981530873089,0.810170614121789,29
WT_Mac_Fib,CSC,-0.2308989967163973,0.8876978412072436,21
WT_Mac_Fib,TA 2,-0.4111543920432038,0.890201013004914,4
WT_Mac_Fib,revCSC,2.754087999627378,0.02192207820772151,55
WT_Mac_Fib,TA 1,-0.20912734854799475,0.800838828282807,93
A,Early Enterocyte,0.4801072416026592,0.7752495946123013,43
A,ER Stress,1.267994816573069,0.3555135228195643,30
A,Late Enterocyte,-0.844867712416419,0.5870193012586561,105
A,Goblet / DCS,-0.5773089259456707,0.7436013090789741,10
A,proCSC,2.055106079616325,0.08783853457495737,55
A,CSC,1.3325725441455627,0.32641100319041205,48
A,TA 2,-1.197612346858138,0.5787085453027032,10
A,revCSC,-0.05164586629018156,0.9403491474219314,15
A,TA 1,-0.4548217177767602,0.7641170729506619,91
AK,Early Enterocyte,-0.2933848722865267,0.12266154105476994,68
AK,ER Stress,-0.4476717936301003,0.44399932386084173,24
AK,Late Enterocyte,-7.1807301303383735,1.5820835119536463e-4,70
AK,Goblet / DCS,-1.9903138029579233,0.12241145288921484,7
AK,proCSC,3.061540475020234,0.05754696733092185,132
AK,CSC,1.8791193925589111,0.1221334262107924,71
AK,TA 2,0.16128542494935794,0.2051487191430396,13
AK,revCSC,-1.8965204773865896,0.09073919318193442,8
AK,TA 1,-2.136385228003255,0.07465184413500273,71
AKP,Early Enterocyte,0.5085767607928574,0.08328201662130252,66
AKP,ER Stress,-0.7474903037239848,0.2219355268701911,24
AKP,Late Enterocyte,-5.79863511330066,1.7875786030904743e-4,72
AKP,Goblet / DCS,-0.9676351781767044,0.2176129785436628,12
AKP,proCSC,2.959440488735323,0.04169647708757484,117
AKP,CSC,2.2215087387233226,0.10357898630071516,98
AKP,TA 2,-1.622571703663541,0.3220001488994715,4
AKP,revCSC,-1.4500546125590048,0.22373270862146388,8
AKP,TA 1,-2.129993186646236,0.0467578647769665,83
WT_WENR,Early Enterocyte,-2.810140962083546,0.02230950023577536,31
WT_WENR,ER Stress,-2.445170770207277,0.03139977573947913,13
WT_WENR,Late Enterocyte,-8.059869954398167,1.216667458866111e-6,76
WT_WENR,Goblet / DCS,-2.8701827718288633,5.283948935482162e-4,5
WT_WENR,proCSC,1.83630393442145,0.05701244929040457,77
WT_WENR,CSC,0.630661218325313,0.35896980932069195,33
WT_WENR,TA 2,1.9953070364015748,0.0942893907988709,15
WT_WENR,revCSC,1.791354294125711,0.12829666513602422,30
WT_WENR,TA 1,-0.8109174114824453,0.2346032209478164,85
WT,Early Enterocyte,0,0.999,0
WT,ER Stress,0,0.999,0
WT,Late Enterocyte,0,0.999,0
WT,Goblet / DCS,0,0.999,0
WT,proCSC,0,0.999,0
WT,CSC,0,0.999,0
WT,revCSC,0,0.999,0
WT,TA 1,0,0.999,0
WT,TA 2,0,0.999,0
