myAUC,avg_diff,power,pct.1,pct.2,cluster,gene,get(grp_var)
0.993,2.59,0.986,1,0.613,Myofibroblast,Tpm2,Myofibroblast
0.992,3.2,0.984,1,0.268,Myofibroblast,Acta2,Myofibroblast
0.992,2.84,0.984,1,0.324,Myofibroblast,Myl9,Myofibroblast
0.991,2.68,0.982,0.996,0.051,Myofibroblast,Actg2,Myofibroblast
0.99,1.78,0.98,1,0.887,Myofibroblast,Dstn,Myofibroblast
0.989,2.39,0.978,0.996,0.225,Myofibroblast,Mylk,Myofibroblast
0.988,2.98,0.976,1,0.152,Myofibroblast,Tagln,Myofibroblast
0.988,1.98,0.976,1,0.674,Myofibroblast,Tpm1,Myofibroblast
0.987,2.35,0.974,0.992,0.063,Myofibroblast,Myh11,Myofibroblast
0.986,2.12,0.972,0.983,0.032,Myofibroblast,Lmod1,Myofibroblast
0.985,1.85,0.97,0.996,0.376,Myofibroblast,Flna,Myofibroblast
0.984,1.98,0.968,1,0.612,Myofibroblast,Ckb,Myofibroblast
0.979,2.16,0.958,0.971,0.029,Myofibroblast,Cnn1,Myofibroblast
0.961,1.7,0.922,0.983,0.697,Myofibroblast,Csrp1,Myofibroblast
0.956,2.37,0.912,0.925,0.071,Myofibroblast,Hhip,Myofibroblast
0.953,1.7,0.906,0.983,0.522,Myofibroblast,Rgs10,Myofibroblast
0.953,1.33,0.906,0.992,0.519,Myofibroblast,Pbxip1,Myofibroblast
0.946,1.56,0.892,0.975,0.295,Myofibroblast,Pdlim3,Myofibroblast
0.945,1.45,0.89,0.983,0.447,Myofibroblast,Filip1l,Myofibroblast
0.933,1.37,0.866,0.958,0.374,Myofibroblast,Tgfb1i1,Myofibroblast
0.933,0.919,0.866,1,0.949,Myofibroblast,Cox6c,Myofibroblast
0.93,1.04,0.86,0.996,0.87,Myofibroblast,Prkcdbp,Myofibroblast
0.929,1.32,0.858,0.937,0.29,Myofibroblast,Ccdc107,Myofibroblast
0.084,-2.87,0.832,0.151,0.861,Myofibroblast,Clec3b,Myofibroblast
0.915,1.38,0.83,0.967,0.506,Myofibroblast,Ppp1r14a,Myofibroblast
0.912,1.19,0.824,0.983,0.625,Myofibroblast,Mustn1,Myofibroblast
0.911,0.977,0.822,0.992,0.784,Myofibroblast,Itgb1,Myofibroblast
0.91,0.864,0.82,1,0.923,Myofibroblast,Pfn1,Myofibroblast
0.907,1.22,0.814,0.925,0.411,Myofibroblast,Lpp,Myofibroblast
0.903,1.41,0.806,0.891,0.103,Myofibroblast,Tinagl1,Myofibroblast
0.903,1.12,0.806,0.929,0.3,Myofibroblast,Actn1,Myofibroblast
0.9,1.26,0.8,0.858,0.15,Myofibroblast,Nexn,Myofibroblast
0.9,1.1,0.8,0.933,0.453,Myofibroblast,Rbpms,Myofibroblast
0.102,-1.67,0.796,0.163,0.837,Myofibroblast,Cygb,Myofibroblast
0.894,1.4,0.788,0.866,0.174,Myofibroblast,Cdc42ep3,Myofibroblast
0.108,-2.23,0.784,0.218,0.845,Myofibroblast,Fbln1,Myofibroblast
0.891,1.17,0.782,0.916,0.348,Myofibroblast,Palld,Myofibroblast
0.888,0.876,0.776,1,0.838,Myofibroblast,Cald1,Myofibroblast
0.113,-2.09,0.774,0.285,0.864,Myofibroblast,Igfbp4,Myofibroblast
0.886,0.97,0.772,0.916,0.349,Myofibroblast,Siva1,Myofibroblast
0.115,-1.53,0.77,0.205,0.838,Myofibroblast,Emp1,Myofibroblast
0.881,1.17,0.762,0.858,0.211,Myofibroblast,Map1b,Myofibroblast
0.881,1.05,0.762,0.887,0.295,Myofibroblast,Wdr1,Myofibroblast
0.878,1.42,0.756,0.9,0.333,Myofibroblast,Rbp4,Myofibroblast
0.878,1.05,0.756,0.921,0.356,Myofibroblast,Mgll,Myofibroblast
0.878,0.983,0.756,0.916,0.434,Myofibroblast,Cfl2,Myofibroblast
0.876,1.05,0.752,0.799,0.071,Myofibroblast,Tspan2,Myofibroblast
0.875,1.04,0.75,0.854,0.174,Myofibroblast,Fam101b,Myofibroblast
0.873,1.03,0.746,0.845,0.155,Myofibroblast,Bok,Myofibroblast
0.872,0.93,0.744,0.916,0.326,Myofibroblast,Cnn2,Myofibroblast
0.871,1.23,0.742,0.921,0.425,Myofibroblast,F2r,Myofibroblast
0.867,1.09,0.734,0.879,0.28,Myofibroblast,P2ry14,Myofibroblast
0.867,0.95,0.734,0.887,0.28,Myofibroblast,Vcl,Myofibroblast
0.863,1.19,0.726,0.791,0.12,Myofibroblast,Cpxm2,Myofibroblast
0.859,1.23,0.718,0.745,0.041,Myofibroblast,Fbxl22,Myofibroblast
0.856,0.948,0.712,0.874,0.347,Myofibroblast,Ppp1r12a,Myofibroblast
0.855,0.704,0.71,0.987,0.81,Myofibroblast,Map1lc3a,Myofibroblast
0.145,-1.62,0.71,0.121,0.755,Myofibroblast,Cd34,Myofibroblast
0.146,-1.54,0.708,0.745,0.897,Myofibroblast,Dpt,Myofibroblast
0.147,-2.01,0.706,0.356,0.84,Myofibroblast,Cxcl12,Myofibroblast
0.148,-1.57,0.704,0.071,0.731,Myofibroblast,Htra3,Myofibroblast
0.851,0.983,0.702,0.782,0.148,Myofibroblast,Dmpk,Myofibroblast
0.851,0.931,0.702,1,0.731,Myofibroblast,Tmem176b,Myofibroblast
0.851,0.814,0.702,0.95,0.598,Myofibroblast,Anxa6,Myofibroblast
0.154,-1.16,0.692,0.351,0.815,Myofibroblast,Cd302,Myofibroblast
0.158,-1.14,0.684,0.623,0.89,Myofibroblast,Rnase4,Myofibroblast
0.158,-1.52,0.684,0.594,0.888,Myofibroblast,Ly6a,Myofibroblast
0.838,0.936,0.676,0.954,0.391,Myofibroblast,Tgfbi,Myofibroblast
0.837,0.957,0.674,0.686,0.015,Myofibroblast,Pdgfc,Myofibroblast
0.163,-2.87,0.674,0.289,0.778,Myofibroblast,Mgp,Myofibroblast
0.836,0.675,0.672,0.971,0.787,Myofibroblast,Ndufa4,Myofibroblast
0.835,0.918,0.67,0.749,0.113,Myofibroblast,Gcnt2,Myofibroblast
0.833,0.865,0.666,0.741,0.103,Myofibroblast,Pgm5,Myofibroblast
0.827,0.888,0.654,0.9,0.414,Myofibroblast,Ncam1,Myofibroblast
0.827,0.852,0.654,0.975,0.494,Myofibroblast,Cav1,Myofibroblast
0.826,1.3,0.652,0.799,0.198,Myofibroblast,Gas1,Myofibroblast
0.176,-1.49,0.648,0.247,0.746,Myofibroblast,Ccdc80,Myofibroblast
0.177,-2.02,0.646,0.389,0.785,Myofibroblast,Gpx3,Myofibroblast
0.178,-0.858,0.644,0.782,0.92,Myofibroblast,Tagln2,Myofibroblast
0.822,0.798,0.644,0.946,0.616,Myofibroblast,Dap,Myofibroblast
0.822,0.787,0.644,0.933,0.684,Myofibroblast,Pgrmc1,Myofibroblast
0.822,0.755,0.644,0.925,0.464,Myofibroblast,Wfdc1,Myofibroblast
0.822,0.612,0.644,0.987,0.874,Myofibroblast,Cox6a1,Myofibroblast
0.821,0.808,0.642,0.866,0.388,Myofibroblast,Pdlim7,Myofibroblast
0.818,0.886,0.636,0.741,0.141,Myofibroblast,Chst1,Myofibroblast
0.818,0.821,0.636,1,0.675,Myofibroblast,Tmem176a,Myofibroblast
0.818,0.739,0.636,1,0.786,Myofibroblast,Postn,Myofibroblast
0.817,0.9,0.634,0.824,0.291,Myofibroblast,Enho,Myofibroblast
0.815,0.888,0.63,0.762,0.209,Myofibroblast,Lxn,Myofibroblast
0.187,-1.58,0.626,0.05,0.655,Myofibroblast,Col14a1,Myofibroblast
0.812,0.825,0.624,0.916,0.551,Myofibroblast,Lgals3,Myofibroblast
0.811,0.841,0.622,0.962,0.673,Myofibroblast,Abi3bp,Myofibroblast
0.811,0.824,0.622,0.762,0.205,Myofibroblast,Fblim1,Myofibroblast
0.81,0.666,0.62,0.996,0.801,Myofibroblast,Crip2,Myofibroblast
0.809,0.837,0.618,0.678,0.078,Myofibroblast,Prkag2,Myofibroblast
0.191,-1.16,0.618,0.021,0.636,Myofibroblast,Fbln2,Myofibroblast
0.808,0.712,0.616,1,0.935,Myofibroblast,Ubc,Myofibroblast
0.807,0.803,0.614,0.741,0.163,Myofibroblast,Svil,Myofibroblast
0.193,-1.15,0.614,0.41,0.783,Myofibroblast,Mmp2,Myofibroblast
0.806,0.894,0.612,0.929,0.519,Myofibroblast,Hspb1,Myofibroblast
0.806,0.54,0.612,1,0.949,Myofibroblast,Actg1,Myofibroblast
0.805,0.787,0.61,0.979,0.826,Myofibroblast,Fhl1,Myofibroblast
0.803,0.837,0.606,0.653,0.056,Myofibroblast,Nkd1,Myofibroblast
0.802,0.78,0.604,0.619,0.018,Myofibroblast,Kcnmb1,Myofibroblast
0.802,0.762,0.604,0.757,0.211,Myofibroblast,Slmap,Myofibroblast
0.199,-1.02,0.602,0.565,0.833,Myofibroblast,Ly6e,Myofibroblast
0.798,0.862,0.596,0.745,0.233,Myofibroblast,Lurap1l,Myofibroblast
0.798,0.734,0.596,0.979,0.684,Myofibroblast,Ogn,Myofibroblast
0.203,-1.3,0.594,0.067,0.626,Myofibroblast,Entpd2,Myofibroblast
0.203,-1.73,0.594,0.096,0.639,Myofibroblast,Ly6c1,Myofibroblast
0.204,-1.78,0.592,0.218,0.705,Myofibroblast,Igfbp6,Myofibroblast
0.795,0.892,0.59,0.808,0.386,Myofibroblast,Serpinb1a,Myofibroblast
0.795,0.763,0.59,0.711,0.148,Myofibroblast,Mamdc2,Myofibroblast
0.795,0.741,0.59,0.64,0.056,Myofibroblast,Jph2,Myofibroblast
0.795,0.707,0.59,0.799,0.235,Myofibroblast,Cav2,Myofibroblast
0.795,0.582,0.59,0.967,0.74,Myofibroblast,Atpif1,Myofibroblast
0.205,-1.41,0.59,0.276,0.742,Myofibroblast,Icam1,Myofibroblast
0.792,0.672,0.584,0.891,0.518,Myofibroblast,Camk1,Myofibroblast
0.208,-1.34,0.584,0.741,0.871,Myofibroblast,Lum,Myofibroblast
0.791,0.738,0.582,0.883,0.42,Myofibroblast,Pitx1,Myofibroblast
0.791,0.667,0.582,0.883,0.551,Myofibroblast,Ppp1cb,Myofibroblast
0.79,0.899,0.58,0.598,0.028,Myofibroblast,Ctxn1,Myofibroblast
0.79,0.788,0.58,0.678,0.129,Myofibroblast,Cachd1,Myofibroblast
0.79,0.773,0.58,0.678,0.124,Myofibroblast,Ppp1r12b,Myofibroblast
0.787,0.846,0.574,0.732,0.163,Myofibroblast,Agt,Myofibroblast
0.787,0.797,0.574,0.866,0.41,Myofibroblast,Rgs2,Myofibroblast
0.786,1.06,0.572,0.628,0.061,Myofibroblast,Casq2,Myofibroblast
0.786,0.741,0.572,0.862,0.466,Myofibroblast,Desi2,Myofibroblast
0.786,0.457,0.572,1,0.948,Myofibroblast,Lgals1,Myofibroblast
0.785,0.64,0.57,0.925,0.666,Myofibroblast,Fermt2,Myofibroblast
0.784,0.793,0.568,0.573,0.006,Myofibroblast,Pde6h,Myofibroblast
0.216,-1.37,0.568,0.1,0.627,Myofibroblast,Cd55,Myofibroblast
0.783,0.609,0.566,0.895,0.483,Myofibroblast,Actn4,Myofibroblast
0.217,-1.11,0.566,0.038,0.592,Myofibroblast,Fndc1,Myofibroblast
0.781,0.657,0.562,0.874,0.515,Myofibroblast,Adk,Myofibroblast
0.781,0.537,0.562,0.996,0.917,Myofibroblast,Gstm1,Myofibroblast
0.78,0.609,0.56,0.916,0.491,Myofibroblast,Dkk3,Myofibroblast
0.78,0.45,0.56,0.992,0.923,Myofibroblast,Tceb2,Myofibroblast
0.779,0.712,0.558,0.64,0.101,Myofibroblast,Pde4d,Myofibroblast
0.779,0.566,0.558,0.657,0.075,Myofibroblast,Esam,Myofibroblast
0.779,0.546,0.558,0.967,0.748,Myofibroblast,Uqcr11,Myofibroblast
0.778,0.773,0.556,0.607,0.057,Myofibroblast,Nqo1,Myofibroblast
0.777,0.905,0.554,0.59,0.045,Myofibroblast,Svopl,Myofibroblast
0.777,0.723,0.554,0.824,0.409,Myofibroblast,Podn,Myofibroblast
0.223,-1.01,0.554,0.042,0.584,Myofibroblast,Pdgfra,Myofibroblast
0.776,0.74,0.552,0.711,0.185,Myofibroblast,Spon1,Myofibroblast
0.774,0.846,0.548,0.874,0.442,Myofibroblast,Rasl11a,Myofibroblast
0.774,0.536,0.548,0.95,0.669,Myofibroblast,Aplp2,Myofibroblast
0.773,0.688,0.546,0.707,0.2,Myofibroblast,Ednra,Myofibroblast
0.772,0.666,0.544,0.577,0.036,Myofibroblast,Rbpms2,Myofibroblast
0.771,0.727,0.542,0.552,0.01,Myofibroblast,Asb2,Myofibroblast
0.771,0.57,0.542,0.929,0.664,Myofibroblast,Ndufb9,Myofibroblast
0.23,-1,0.54,0.109,0.594,Myofibroblast,Ramp2,Myofibroblast
0.769,0.633,0.538,0.803,0.399,Myofibroblast,Tln1,Myofibroblast
0.768,0.65,0.536,0.607,0.075,Myofibroblast,Plekho1,Myofibroblast
0.768,0.635,0.536,0.69,0.181,Myofibroblast,Fam69a,Myofibroblast
0.767,0.7,0.534,0.569,0.041,Myofibroblast,Sncaip,Myofibroblast
0.767,0.638,0.534,0.816,0.421,Myofibroblast,Ilk,Myofibroblast
0.767,0.604,0.534,0.728,0.242,Myofibroblast,Ethe1,Myofibroblast
0.767,0.461,0.534,0.895,0.503,Myofibroblast,Cryab,Myofibroblast
0.766,0.533,0.532,0.996,0.939,Myofibroblast,Tuba1a,Myofibroblast
0.763,0.85,0.526,0.715,0.233,Myofibroblast,Id4,Myofibroblast
0.239,-0.886,0.522,0.331,0.701,Myofibroblast,Pdpn,Myofibroblast
0.24,-1.94,0.52,0.117,0.584,Myofibroblast,Ccl11,Myofibroblast
0.759,0.616,0.518,0.749,0.314,Myofibroblast,Vasp,Myofibroblast
0.759,0.602,0.518,0.623,0.112,Myofibroblast,Entpd1,Myofibroblast
0.241,-1.06,0.518,0.117,0.594,Myofibroblast,Pid1,Myofibroblast
0.758,0.703,0.516,0.527,0.011,Myofibroblast,Itga8,Myofibroblast
0.242,-0.619,0.516,0.745,0.904,Myofibroblast,Npc2,Myofibroblast
0.242,-0.934,0.516,0.079,0.563,Myofibroblast,Slc43a3,Myofibroblast
0.242,-0.953,0.516,0.151,0.61,Myofibroblast,Itih5,Myofibroblast
0.757,0.602,0.514,0.577,0.057,Myofibroblast,Mcam,Myofibroblast
0.757,0.577,0.514,0.782,0.332,Myofibroblast,Dctn6,Myofibroblast
0.757,0.53,0.514,0.946,0.724,Myofibroblast,Cyb5r3,Myofibroblast
0.756,0.645,0.512,0.954,0.765,Myofibroblast,Tsc22d1,Myofibroblast
0.756,0.642,0.512,0.594,0.089,Myofibroblast,Synpo2,Myofibroblast
0.756,0.609,0.512,0.674,0.184,Myofibroblast,Foxf2,Myofibroblast
0.756,0.455,0.512,0.971,0.823,Myofibroblast,Dynlrb1,Myofibroblast
0.755,0.545,0.51,0.929,0.646,Myofibroblast,Nptn,Myofibroblast
0.245,-0.729,0.51,0.611,0.853,Myofibroblast,Sptbn1,Myofibroblast
0.245,-1.17,0.51,0.628,0.802,Myofibroblast,Spon2,Myofibroblast
0.754,0.625,0.508,0.623,0.138,Myofibroblast,Smtn,Myofibroblast
0.754,0.564,0.508,0.858,0.511,Myofibroblast,Ndufb8,Myofibroblast
0.753,0.636,0.506,0.828,0.43,Myofibroblast,Pcdh7,Myofibroblast
0.753,0.456,0.506,0.987,0.86,Myofibroblast,Ptms,Myofibroblast
0.752,0.593,0.504,0.937,0.674,Myofibroblast,Rsrp1,Myofibroblast
0.752,0.557,0.504,0.741,0.287,Myofibroblast,2310022B05Rik,Myofibroblast
0.751,0.52,0.502,0.925,0.692,Myofibroblast,Hcfc1r1,Myofibroblast
0.75,0.631,0.5,0.711,0.257,Myofibroblast,Msrb1,Myofibroblast
0.75,0.573,0.5,0.828,0.426,Myofibroblast,Qsox1,Myofibroblast
0.749,0.496,0.498,0.987,0.826,Myofibroblast,Ptrf,Myofibroblast
0.747,0.689,0.494,0.628,0.169,Myofibroblast,1190002N15Rik,Myofibroblast
0.747,0.432,0.494,0.975,0.61,Myofibroblast,Mfap5,Myofibroblast
0.746,0.663,0.492,0.657,0.201,Myofibroblast,Hacd1,Myofibroblast
0.745,0.583,0.49,0.912,0.598,Myofibroblast,Zeb2,Myofibroblast
0.744,0.627,0.488,0.603,0.125,Myofibroblast,Dmd,Myofibroblast
0.743,0.602,0.486,0.665,0.214,Myofibroblast,Coro1c,Myofibroblast
0.743,0.537,0.486,0.845,0.51,Myofibroblast,Rsu1,Myofibroblast
0.743,0.522,0.486,0.883,0.621,Myofibroblast,Iscu,Myofibroblast
0.743,0.476,0.486,1,0.929,Myofibroblast,Gapdh,Myofibroblast
0.257,-1.46,0.486,0.126,0.566,Myofibroblast,Cd81,Myofibroblast
0.258,-1.11,0.484,0.021,0.496,Myofibroblast,Hsd11b1,Myofibroblast
0.741,0.671,0.482,0.87,0.517,Myofibroblast,Pde4b,Myofibroblast
0.741,0.431,0.482,0.979,0.852,Myofibroblast,Fxyd1,Myofibroblast
0.74,0.555,0.48,0.933,0.606,Myofibroblast,Txnip,Myofibroblast
0.74,0.45,0.48,0.946,0.782,Myofibroblast,Arpc2,Myofibroblast
0.739,0.658,0.478,0.996,0.881,Myofibroblast,Hspa1a,Myofibroblast
0.739,0.58,0.478,0.77,0.356,Myofibroblast,Ptch1,Myofibroblast
0.739,0.566,0.478,0.64,0.188,Myofibroblast,Marveld1,Myofibroblast
0.739,0.435,0.478,0.962,0.857,Myofibroblast,Cox7a2,Myofibroblast
0.737,0.647,0.474,0.636,0.206,Myofibroblast,Gtf2e2,Myofibroblast
0.737,0.529,0.474,0.874,0.56,Myofibroblast,Taldo1,Myofibroblast
0.737,0.431,0.474,0.958,0.882,Myofibroblast,Atp5b,Myofibroblast
0.735,0.475,0.47,0.904,0.667,Myofibroblast,Ndufs5,Myofibroblast
0.734,0.557,0.468,0.665,0.227,Myofibroblast,Idh3a,Myofibroblast
0.733,0.696,0.466,0.682,0.247,Myofibroblast,Osr1,Myofibroblast
0.732,0.578,0.464,0.502,0.04,Myofibroblast,Slc24a3,Myofibroblast
0.732,0.392,0.464,0.971,0.844,Myofibroblast,Ndufa2,Myofibroblast
0.268,-0.55,0.464,0.774,0.884,Myofibroblast,Arpc1b,Myofibroblast
0.268,-0.908,0.464,0.82,0.904,Myofibroblast,Phlda1,Myofibroblast
0.731,0.632,0.462,0.644,0.216,Myofibroblast,Pde5a,Myofibroblast
0.731,0.561,0.462,0.473,0.012,Myofibroblast,6330403A02Rik,Myofibroblast
0.731,0.439,0.462,0.858,0.436,Myofibroblast,Ifi27,Myofibroblast
0.73,0.693,0.46,0.473,0.013,Myofibroblast,Slc2a4,Myofibroblast
0.73,0.412,0.46,0.967,0.847,Myofibroblast,Gnai2,Myofibroblast
0.27,-0.729,0.46,0.427,0.704,Myofibroblast,Cpq,Myofibroblast
0.729,0.581,0.458,0.64,0.208,Myofibroblast,2010111I01Rik,Myofibroblast
0.729,0.545,0.458,0.649,0.214,Myofibroblast,Tmem47,Myofibroblast
0.728,0.401,0.456,0.941,0.828,Myofibroblast,Atp5j2,Myofibroblast
0.272,-0.544,0.456,0.741,0.878,Myofibroblast,Cd47,Myofibroblast
0.272,-0.728,0.456,0.59,0.781,Myofibroblast,Prnp,Myofibroblast
0.272,-1.93,0.456,0.615,0.773,Myofibroblast,Tnfaip6,Myofibroblast
0.727,0.674,0.454,0.515,0.068,Myofibroblast,Dnaic1,Myofibroblast
0.727,0.54,0.454,0.824,0.484,Myofibroblast,Cirbp,Myofibroblast
0.726,0.471,0.452,0.967,0.824,Myofibroblast,Plac8,Myofibroblast
0.725,0.478,0.45,0.845,0.504,Myofibroblast,Foxf1,Myofibroblast
0.725,0.445,0.45,0.967,0.758,Myofibroblast,Tubb6,Myofibroblast
0.725,0.427,0.45,0.795,0.336,Myofibroblast,1810011O10Rik,Myofibroblast
0.724,0.551,0.448,0.841,0.497,Myofibroblast,Id2,Myofibroblast
0.276,-0.602,0.448,0.992,0.926,Myofibroblast,Bgn,Myofibroblast
0.723,0.526,0.446,0.732,0.352,Myofibroblast,Eif4ebp1,Myofibroblast
0.723,0.51,0.446,0.753,0.404,Myofibroblast,Acaa2,Myofibroblast
0.723,0.487,0.446,0.874,0.484,Myofibroblast,Nkx2-3,Myofibroblast
0.723,0.37,0.446,0.996,0.911,Myofibroblast,Cd9,Myofibroblast
0.277,-0.719,0.446,0.657,0.82,Myofibroblast,Nupr1,Myofibroblast
0.722,0.565,0.444,0.766,0.393,Myofibroblast,Id1,Myofibroblast
0.722,0.503,0.444,0.778,0.439,Myofibroblast,Oxct1,Myofibroblast
0.278,-1.25,0.444,0.469,0.7,Myofibroblast,Ifitm1,Myofibroblast
0.278,-1.44,0.444,0.347,0.649,Myofibroblast,Ugdh,Myofibroblast
0.721,0.498,0.442,0.887,0.666,Myofibroblast,Lrrc58,Myofibroblast
0.721,0.467,0.442,0.653,0.197,Myofibroblast,Rerg,Myofibroblast
0.279,-0.599,0.442,0.674,0.845,Myofibroblast,Tpm3,Myofibroblast
0.72,0.425,0.44,0.912,0.683,Myofibroblast,Psmb6,Myofibroblast
0.28,-1.55,0.44,0.021,0.454,Myofibroblast,Ebf1,Myofibroblast
0.719,0.667,0.438,0.464,0.03,Myofibroblast,Cmss1,Myofibroblast
0.719,0.531,0.438,0.736,0.328,Myofibroblast,Fam129a,Myofibroblast
0.719,0.522,0.438,0.812,0.484,Myofibroblast,Cox20,Myofibroblast
0.281,-0.658,0.438,0.088,0.504,Myofibroblast,Add3,Myofibroblast
0.281,-0.717,0.438,0.029,0.457,Myofibroblast,Ctsh,Myofibroblast
0.281,-1.05,0.438,0.222,0.576,Myofibroblast,Eln,Myofibroblast
0.282,-0.748,0.436,0.188,0.557,Myofibroblast,Clmp,Myofibroblast
0.718,0.51,0.436,0.502,0.066,Myofibroblast,Zfp536,Myofibroblast
0.718,0.43,0.436,0.866,0.582,Myofibroblast,Capza2,Myofibroblast
0.283,-0.658,0.434,0.351,0.648,Myofibroblast,Col5a1,Myofibroblast
0.717,0.424,0.434,0.879,0.665,Myofibroblast,Mpc2,Myofibroblast
0.284,-0.762,0.432,0.138,0.526,Myofibroblast,Marcks,Myofibroblast
0.284,-0.916,0.432,0.126,0.52,Myofibroblast,Rbp1,Myofibroblast
0.716,0.484,0.432,0.845,0.592,Myofibroblast,Mpc1,Myofibroblast
0.716,0.479,0.432,0.782,0.425,Myofibroblast,Ltbp1,Myofibroblast
0.716,0.394,0.432,0.967,0.764,Myofibroblast,Pkm,Myofibroblast
