myAUC,avg_diff,power,pct.1,pct.2,cluster,gene,get(grp_var)
0.716,0.365,0.432,0.983,0.926,Myofibroblast,Cfl1,Myofibroblast
0.285,-0.588,0.43,0.816,0.881,Myofibroblast,H2-K1,Myofibroblast
0.715,0.507,0.43,0.665,0.274,Myofibroblast,M6pr,Myofibroblast
0.714,0.564,0.428,0.565,0.148,Myofibroblast,Isl1,Myofibroblast
0.714,0.512,0.428,0.678,0.301,Myofibroblast,Bin1,Myofibroblast
0.714,0.508,0.428,0.632,0.24,Myofibroblast,Emc8,Myofibroblast
0.714,0.475,0.428,0.611,0.189,Myofibroblast,Rcan2,Myofibroblast
0.714,0.464,0.428,0.753,0.392,Myofibroblast,Parva,Myofibroblast
0.713,0.513,0.426,0.439,0.014,Myofibroblast,Cap2,Myofibroblast
0.713,0.474,0.426,0.895,0.677,Myofibroblast,Tubb2a,Myofibroblast
0.713,0.431,0.426,0.916,0.664,Myofibroblast,Ndufa11,Myofibroblast
0.288,-0.8,0.424,0.226,0.578,Myofibroblast,Matn2,Myofibroblast
0.288,-1.39,0.424,0.117,0.5,Myofibroblast,Gfpt2,Myofibroblast
0.712,0.499,0.424,0.757,0.432,Myofibroblast,Tns1,Myofibroblast
0.712,0.449,0.424,0.661,0.25,Myofibroblast,Fstl3,Myofibroblast
0.289,-1.88,0.422,0.13,0.499,Myofibroblast,Igfbp3,Myofibroblast
0.29,-0.445,0.42,0.858,0.928,Myofibroblast,Gm8730,Myofibroblast
0.71,0.525,0.42,0.678,0.292,Myofibroblast,Cped1,Myofibroblast
0.71,0.421,0.42,0.9,0.655,Myofibroblast,Rexo2,Myofibroblast
0.709,0.502,0.418,0.653,0.275,Myofibroblast,Ttc28,Myofibroblast
0.709,0.495,0.418,0.481,0.064,Myofibroblast,Spint2,Myofibroblast
0.709,0.472,0.418,0.632,0.236,Myofibroblast,Kctd10,Myofibroblast
0.292,-1.01,0.416,0.084,0.477,Myofibroblast,Serpina3n,Myofibroblast
0.708,0.572,0.416,0.452,0.038,Myofibroblast,Sema3a,Myofibroblast
0.708,0.509,0.416,0.992,0.904,Myofibroblast,Cebpb,Myofibroblast
0.708,0.404,0.416,0.925,0.722,Myofibroblast,Uqcrq,Myofibroblast
0.293,-0.908,0.414,0.113,0.492,Myofibroblast,Lpl,Myofibroblast
0.707,0.538,0.414,0.427,0.014,Myofibroblast,Dtna,Myofibroblast
0.707,0.392,0.414,0.921,0.698,Myofibroblast,Capzb,Myofibroblast
0.294,-1.54,0.412,0.138,0.507,Myofibroblast,Il6,Myofibroblast
0.705,0.425,0.41,0.858,0.567,Myofibroblast,Ndufb7,Myofibroblast
0.705,0.368,0.41,0.946,0.814,Myofibroblast,Ywhaq,Myofibroblast
0.704,0.522,0.408,0.427,0.02,Myofibroblast,Tnfrsf19,Myofibroblast
0.704,0.497,0.408,0.414,0.006,Myofibroblast,Frem2,Myofibroblast
0.704,0.448,0.408,0.477,0.058,Myofibroblast,Aoc3,Myofibroblast
0.704,0.437,0.408,0.59,0.181,Myofibroblast,Rasgrp2,Myofibroblast
0.704,0.414,0.408,0.728,0.358,Myofibroblast,Hmg20b,Myofibroblast
0.297,-2.04,0.406,0.736,0.803,Myofibroblast,Mt2,Myofibroblast
0.703,0.519,0.406,0.523,0.097,Myofibroblast,Pcp4l1,Myofibroblast
0.703,0.492,0.406,0.536,0.143,Myofibroblast,Camk2g,Myofibroblast
0.703,0.462,0.406,0.515,0.113,Myofibroblast,Trnp1,Myofibroblast
0.703,0.329,0.406,0.983,0.907,Myofibroblast,Slc25a4,Myofibroblast
0.702,0.546,0.404,0.418,0.013,Myofibroblast,Sh3bgr,Myofibroblast
0.702,0.347,0.404,0.975,0.909,Myofibroblast,Morf4l1,Myofibroblast
0.702,0.337,0.404,0.992,0.907,Myofibroblast,Capns1,Myofibroblast
0.701,0.473,0.402,0.502,0.1,Myofibroblast,Itga9,Myofibroblast
0.701,0.446,0.402,0.803,0.518,Myofibroblast,Polr2f,Myofibroblast
0.701,0.43,0.402,0.749,0.385,Myofibroblast,Prpsap1,Myofibroblast
0.701,0.426,0.402,0.816,0.485,Myofibroblast,Cd151,Myofibroblast
0.701,0.364,0.402,1,0.878,Myofibroblast,Tppp3,Myofibroblast
0.921,1.4,0.842,0.985,0.506,Str1.1,Sfrp1,Str1.1
0.902,1.68,0.804,0.965,0.373,Str1.1,Igfbp3,Str1.1
0.886,1.08,0.772,1,0.769,Str1.1,Cxcl12,Str1.1
0.885,1.4,0.77,0.956,0.407,Str1.1,Mfap4,Str1.1
0.877,1.01,0.754,0.998,0.765,Str1.1,Fbln1,Str1.1
0.875,0.863,0.75,1,0.901,Str1.1,Rarres2,Str1.1
0.874,1.58,0.748,0.988,0.514,Str1.1,Adamdec1,Str1.1
0.851,0.957,0.702,0.997,0.721,Str1.1,Tcf21,Str1.1
0.159,-1.05,0.682,0.71,0.959,Str1.1,Cd9,Str1.1
0.826,0.921,0.652,0.997,0.632,Str1.1,Tmem176a,Str1.1
0.823,1.26,0.646,0.782,0.203,Str1.1,Tnc,Str1.1
0.823,1.1,0.646,0.866,0.365,Str1.1,Serpina3n,Str1.1
0.814,0.793,0.628,0.95,0.471,Str1.1,Ccl11,Str1.1
0.809,0.823,0.618,0.995,0.695,Str1.1,Tmem176b,Str1.1
0.799,0.774,0.598,0.913,0.563,Str1.1,Tgm2,Str1.1
0.795,0.553,0.59,1,0.916,Str1.1,Bgn,Str1.1
0.793,0.651,0.586,0.997,0.799,Str1.1,Plac8,Str1.1
0.789,0.735,0.578,0.868,0.367,Str1.1,Col15a1,Str1.1
0.219,-1.63,0.562,0.117,0.627,Str1.1,Cd81,Str1.1
0.776,0.713,0.552,0.989,0.622,Str1.1,Ifitm1,Str1.1
0.775,0.807,0.55,0.995,0.872,Str1.1,Ifi27l2a,Str1.1
0.774,0.823,0.548,0.845,0.491,Str1.1,Fbln5,Str1.1
0.773,0.924,0.546,0.812,0.358,Str1.1,C1qtnf3,Str1.1
0.772,0.623,0.544,0.991,0.693,Str1.1,Bmp4,Str1.1
0.771,1.01,0.542,0.684,0.178,Str1.1,Ces1d,Str1.1
0.771,0.647,0.542,0.994,0.792,Str1.1,Igfbp4,Str1.1
0.763,0.621,0.526,0.989,0.75,Str1.1,Spon2,Str1.1
0.245,-1.27,0.51,0.147,0.604,Str1.1,Cav1,Str1.1
0.753,0.634,0.506,0.795,0.353,Str1.1,Fam198b,Str1.1
0.753,0.554,0.506,0.971,0.758,Str1.1,Cygb,Str1.1
0.748,0.507,0.496,0.961,0.793,Str1.1,Rcn3,Str1.1
0.745,0.593,0.49,0.905,0.6,Str1.1,Lgmn,Str1.1
0.744,0.631,0.488,0.705,0.28,Str1.1,Gpm6b,Str1.1
0.737,0.717,0.474,0.844,0.441,Str1.1,Igfbp5,Str1.1
0.263,-1.27,0.474,0.123,0.553,Str1.1,Prss23,Str1.1
0.264,-1.61,0.472,0.057,0.505,Str1.1,Ebf1,Str1.1
0.735,0.785,0.47,0.638,0.179,Str1.1,Kcnk2,Str1.1
0.734,0.58,0.468,0.755,0.343,Str1.1,Atp1a2,Str1.1
0.729,0.656,0.458,0.789,0.398,Str1.1,Hsd11b1,Str1.1
0.729,0.429,0.458,0.988,0.712,Str1.1,Gpx3,Str1.1
0.728,0.568,0.456,0.78,0.374,Str1.1,Ncam1,Str1.1
0.723,0.673,0.446,0.603,0.213,Str1.1,Cxcl16,Str1.1
0.723,0.566,0.446,0.749,0.415,Str1.1,Kdelr3,Str1.1
0.722,0.453,0.444,0.985,0.92,Str1.1,Calr,Str1.1
0.721,0.587,0.442,0.729,0.355,Str1.1,Fzd1,Str1.1
0.72,0.607,0.44,0.571,0.148,Str1.1,Mgarp,Str1.1
0.72,0.471,0.44,0.955,0.75,Str1.1,Cd302,Str1.1
0.719,0.475,0.438,0.914,0.661,Str1.1,Crispld2,Str1.1
0.716,0.496,0.432,0.913,0.736,Str1.1,Pdia6,Str1.1
0.716,0.483,0.432,0.968,0.875,Str1.1,Hsp90b1,Str1.1
0.716,0.446,0.432,0.992,0.759,Str1.1,Postn,Str1.1
0.714,0.496,0.428,0.923,0.661,Str1.1,Sod3,Str1.1
0.713,0.581,0.426,0.58,0.178,Str1.1,Slco2b1,Str1.1
0.713,0.375,0.426,1,0.941,Str1.1,Lgals1,Str1.1
0.709,0.343,0.418,0.901,0.516,Str1.1,Tmem119,Str1.1
0.293,-1.25,0.414,0.505,0.71,Str1.1,Igfbp6,Str1.1
0.707,0.448,0.414,0.944,0.636,Str1.1,Htra3,Str1.1
0.294,-0.961,0.412,0.516,0.742,Str1.1,Ogn,Str1.1
0.296,-0.728,0.408,0.786,0.907,Str1.1,Tppp3,Str1.1
0.704,0.665,0.408,0.731,0.431,Str1.1,Col12a1,Str1.1
0.703,0.471,0.406,0.865,0.604,Str1.1,Ms4a4d,Str1.1
0.701,0.61,0.402,0.51,0.131,Str1.1,Adam23,Str1.1
0.7,0.394,0.4,0.979,0.831,Str1.1,Pcolce,Str1.1
0.699,0.433,0.398,0.952,0.776,Str1.1,Sdc2,Str1.1
0.698,0.554,0.396,0.591,0.221,Str1.1,Ggt5,Str1.1
0.697,0.342,0.394,0.976,0.827,Str1.1,Col6a2,Str1.1
0.697,0.342,0.394,0.774,0.398,Str1.1,Gm13889,Str1.1
0.695,0.521,0.39,0.538,0.182,Str1.1,Scube1,Str1.1
0.695,0.515,0.39,0.654,0.295,Str1.1,Fhl2,Str1.1
0.694,0.872,0.388,0.46,0.084,Str1.1,Serpina3g,Str1.1
0.307,-1.1,0.386,0.383,0.652,Str1.1,Ly6c1,Str1.1
0.693,0.467,0.386,0.806,0.504,Str1.1,Olfml3,Str1.1
0.308,-1.12,0.384,0.217,0.548,Str1.1,Tm4sf1,Str1.1
0.312,-1.26,0.376,0.014,0.385,Str1.1,Pcolce2,Str1.1
0.684,0.428,0.368,0.841,0.57,Str1.1,Zeb2,Str1.1
0.684,0.395,0.368,0.94,0.668,Str1.1,Ccdc80,Str1.1
0.684,0.36,0.368,0.949,0.643,Str1.1,Aspn,Str1.1
0.682,0.649,0.364,0.692,0.421,Str1.1,Lpl,Str1.1
0.682,0.389,0.364,0.851,0.582,Str1.1,Pltp,Str1.1
0.679,0.398,0.358,0.917,0.67,Str1.1,Icam1,Str1.1
0.676,0.49,0.352,0.46,0.123,Str1.1,Vstm4,Str1.1
0.674,0.449,0.348,0.711,0.427,Str1.1,Vcan,Str1.1
0.671,0.473,0.342,0.507,0.188,Str1.1,Lbh,Str1.1
0.671,0.468,0.342,0.576,0.275,Str1.1,G0s2,Str1.1
0.33,-0.601,0.34,0.598,0.785,Str1.1,Sparcl1,Str1.1
0.669,0.412,0.338,0.68,0.399,Str1.1,Ltbp1,Str1.1
0.668,0.396,0.336,0.597,0.266,Str1.1,Serpine2,Str1.1
0.668,0.382,0.336,0.823,0.609,Str1.1,Snhg18,Str1.1
0.666,0.363,0.332,0.871,0.667,Str1.1,Oaf,Str1.1
0.664,0.549,0.328,0.392,0.078,Str1.1,Fgf10,Str1.1
0.664,0.338,0.328,0.839,0.564,Str1.1,Gas6,Str1.1
0.663,0.426,0.326,0.514,0.218,Str1.1,Icosl,Str1.1
0.661,0.286,0.322,0.797,0.505,Str1.1,Matn2,Str1.1
0.66,0.453,0.32,0.478,0.184,Str1.1,Robo2,Str1.1
0.66,0.387,0.32,0.785,0.552,Str1.1,Casp4,Str1.1
0.66,0.371,0.32,0.91,0.713,Str1.1,Mgp,Str1.1
0.659,0.342,0.318,0.738,0.47,Str1.1,Emilin1,Str1.1
0.341,-0.772,0.318,0.029,0.341,Str1.1,Scara5,Str1.1
0.658,0.286,0.316,0.944,0.843,Str1.1,Krtcap2,Str1.1
0.657,0.467,0.314,0.45,0.155,Str1.1,Fgfr2,Str1.1
0.656,0.396,0.312,0.528,0.241,Str1.1,Adgre5,Str1.1
0.655,0.35,0.31,0.752,0.495,Str1.1,Nnmt,Str1.1
0.345,-0.576,0.31,0.251,0.507,Str1.1,Ifi27,Str1.1
0.654,0.473,0.308,0.463,0.166,Str1.1,Spon1,Str1.1
0.654,0.325,0.308,0.931,0.842,Str1.1,Pdia3,Str1.1
0.653,0.418,0.306,0.63,0.377,Str1.1,Nrp2,Str1.1
0.347,-1.11,0.306,0.188,0.451,Str1.1,C3,Str1.1
0.348,-0.599,0.304,0.553,0.738,Str1.1,Cdkn1a,Str1.1
0.348,-0.608,0.304,0.723,0.797,Str1.1,Aebp1,Str1.1
0.348,-0.696,0.304,0.078,0.369,Str1.1,Col8a1,Str1.1
0.65,0.436,0.3,0.48,0.195,Str1.1,Aard,Str1.1
0.65,0.379,0.3,0.568,0.302,Str1.1,Hebp1,Str1.1
0.65,0.369,0.3,0.602,0.314,Str1.1,Hpse,Str1.1
0.65,0.352,0.3,0.71,0.479,Str1.1,Rcn1,Str1.1
0.65,0.346,0.3,0.583,0.277,Str1.1,Tnfsf13b,Str1.1
0.35,-0.457,0.3,0.298,0.55,Str1.1,Cd151,Str1.1
0.649,0.446,0.298,0.556,0.305,Str1.1,Calcrl,Str1.1
0.351,-1.16,0.298,0.298,0.513,Str1.1,Gfpt2,Str1.1
0.648,0.312,0.296,0.608,0.314,Str1.1,1810011O10Rik,Str1.1
0.648,0.266,0.296,0.774,0.519,Str1.1,Ramp2,Str1.1
0.352,-0.582,0.296,0.077,0.361,Str1.1,Anxa3,Str1.1
0.352,-1.06,0.296,0.365,0.582,Str1.1,Hspb1,Str1.1
0.647,0.362,0.294,0.961,0.865,Str1.1,Socs3,Str1.1
0.353,-0.717,0.294,0.343,0.567,Str1.1,Ndrg1,Str1.1
0.646,0.506,0.292,0.898,0.81,Str1.1,Dnajb1,Str1.1
0.646,0.387,0.292,0.651,0.374,Str1.1,Vcam1,Str1.1
0.645,0.266,0.29,0.929,0.797,Str1.1,Col4a1,Str1.1
0.355,-0.522,0.29,0.242,0.499,Str1.1,Creb5,Str1.1
0.644,0.266,0.288,0.964,0.884,Str1.1,Aldh2,Str1.1
0.643,0.432,0.286,0.436,0.161,Str1.1,Mdk,Str1.1
0.643,0.372,0.286,0.487,0.192,Str1.1,Edil3,Str1.1
0.643,0.316,0.286,0.8,0.616,Str1.1,Eva1b,Str1.1
0.357,-0.564,0.286,0.49,0.663,Str1.1,Nid1,Str1.1
0.357,-0.622,0.286,0.245,0.487,Str1.1,Hspb8,Str1.1
0.642,0.313,0.284,0.54,0.25,Str1.1,Lepr,Str1.1
0.641,0.359,0.282,0.743,0.539,Str1.1,Selenbp1,Str1.1
0.641,0.262,0.282,0.684,0.385,Str1.1,Hmcn2,Str1.1
0.639,0.353,0.278,0.614,0.389,Str1.1,Lgals3bp,Str1.1
0.361,-0.485,0.278,0.644,0.758,Str1.1,Cyb5r3,Str1.1
0.638,0.458,0.276,0.29,0.017,Str1.1,Frzb,Str1.1
0.362,-0.615,0.276,0.165,0.418,Str1.1,Hk2,Str1.1
0.362,-1.51,0.276,0.266,0.474,Str1.1,Has1,Str1.1
0.636,0.389,0.272,0.456,0.197,Str1.1,Col27a1,Str1.1
0.636,0.319,0.272,0.803,0.59,Str1.1,Txnip,Str1.1
0.636,0.296,0.272,0.946,0.879,Str1.1,Gadd45b,Str1.1
0.636,0.295,0.272,0.815,0.645,Str1.1,H2afj,Str1.1
0.364,-0.573,0.272,0.191,0.433,Str1.1,Mgll,Str1.1
0.635,0.372,0.27,0.487,0.221,Str1.1,Hpgd,Str1.1
0.365,-0.894,0.27,0.014,0.282,Str1.1,Gas1,Str1.1
0.633,0.375,0.266,0.502,0.234,Str1.1,Hcar2,Str1.1
0.632,0.341,0.264,0.583,0.339,Str1.1,Ptch1,Str1.1
0.368,-0.362,0.264,0.547,0.708,Str1.1,Cltb,Str1.1
0.631,0.3,0.262,0.668,0.435,Str1.1,Lama2,Str1.1
0.63,0.323,0.26,0.595,0.386,Str1.1,Hmgn2,Str1.1
0.37,-0.527,0.26,0.11,0.362,Str1.1,Plat,Str1.1
0.37,-0.605,0.26,0.024,0.28,Str1.1,Ramp1,Str1.1
0.371,-0.324,0.258,0.621,0.781,Str1.1,Sdcbp,Str1.1
0.628,0.42,0.256,0.365,0.116,Str1.1,Hs3st1,Str1.1
0.628,0.273,0.256,0.856,0.725,Str1.1,Xbp1,Str1.1
0.628,0.268,0.256,0.794,0.625,Str1.1,Ostc,Str1.1
0.627,0.313,0.254,0.701,0.509,Str1.1,Akr1b3,Str1.1
0.626,0.766,0.252,0.483,0.258,Str1.1,Cxcl10,Str1.1
0.626,0.389,0.252,0.305,0.056,Str1.1,Pgf,Str1.1
0.625,0.265,0.25,0.656,0.405,Str1.1,Pitx1,Str1.1
0.376,-0.29,0.248,0.848,0.906,Str1.1,Ahnak,Str1.1
0.623,0.319,0.246,0.519,0.294,Str1.1,Gpc6,Str1.1
0.377,-0.313,0.246,0.746,0.827,Str1.1,Rap1b,Str1.1
0.622,0.327,0.244,0.833,0.711,Str1.1,Rhob,Str1.1
0.378,-0.356,0.244,0.245,0.479,Str1.1,Ahnak2,Str1.1
0.621,0.32,0.242,0.417,0.197,Str1.1,H6pd,Str1.1
0.621,0.315,0.242,0.507,0.297,Str1.1,Chpf,Str1.1
0.379,-0.502,0.242,0.077,0.311,Str1.1,Cav2,Str1.1
0.62,0.273,0.24,0.794,0.603,Str1.1,Svep1,Str1.1
0.62,0.257,0.24,0.648,0.446,Str1.1,Ghr,Str1.1
0.619,0.329,0.238,0.651,0.459,Str1.1,Tnfaip2,Str1.1
0.619,0.267,0.238,0.677,0.477,Str1.1,Bicc1,Str1.1
0.618,0.405,0.236,0.418,0.185,Str1.1,Grem1,Str1.1
0.618,0.268,0.236,0.711,0.497,Str1.1,Clmp,Str1.1
0.617,0.348,0.234,0.278,0.049,Str1.1,Ptger1,Str1.1
0.617,0.271,0.234,0.893,0.8,Str1.1,Manf,Str1.1
0.617,0.255,0.234,0.543,0.293,Str1.1,C4b,Str1.1
0.617,0.254,0.234,0.755,0.568,Str1.1,Gstt1,Str1.1
0.383,-0.716,0.234,0.284,0.456,Str1.1,Tgfbi,Str1.1
0.383,-1.25,0.234,0.746,0.81,Str1.1,Mt2,Str1.1
0.616,0.329,0.232,0.791,0.68,Str1.1,Dnajb9,Str1.1
0.616,0.299,0.232,0.576,0.396,Str1.1,Golga7,Str1.1
0.384,-0.352,0.232,0.155,0.38,Str1.1,Zeb1,Str1.1
0.384,-0.44,0.232,0.394,0.562,Str1.1,Slc43a3,Str1.1
0.615,0.27,0.23,0.971,0.901,Str1.1,Ier2,Str1.1
0.385,-0.777,0.23,0.078,0.297,Str1.1,Penk,Str1.1
0.386,-0.695,0.228,0.132,0.343,Str1.1,F3,Str1.1
0.387,-0.496,0.226,0.605,0.685,Str1.1,Fmo2,Str1.1
0.387,-0.519,0.226,0.762,0.826,Str1.1,Ifrd1,Str1.1
0.387,-0.69,0.226,0.203,0.398,Str1.1,Tmem158,Str1.1
0.611,0.25,0.222,0.704,0.536,Str1.1,Arl6ip1,Str1.1
0.389,-0.324,0.222,0.495,0.647,Str1.1,Rap1a,Str1.1
0.61,0.293,0.22,0.55,0.362,Str1.1,Irf8,Str1.1
0.61,0.283,0.22,0.376,0.165,Str1.1,Lin7a,Str1.1
0.39,-0.487,0.22,0.266,0.441,Str1.1,Cd248,Str1.1
0.39,-0.559,0.22,0.761,0.822,Str1.1,Nbl1,Str1.1
0.894,1.2,0.788,0.905,0.227,Str1.2,Tnfsf13b,Str1.2
0.872,0.967,0.744,0.993,0.806,Str1.2,Ecm1,Str1.2
0.861,0.942,0.722,1,0.796,Str1.2,Igfbp4,Str1.2
0.854,0.875,0.708,0.979,0.735,Str1.2,Ppic,Str1.2
0.853,1.13,0.706,0.814,0.141,Str1.2,Edil3,Str1.2
0.831,1.13,0.662,0.792,0.181,Str1.2,Osr1,Str1.2
0.823,0.94,0.646,0.931,0.499,Str1.2,Pid1,Str1.2
0.822,1.23,0.644,0.833,0.306,Str1.2,Ctgf,Str1.2
0.188,-1.21,0.624,0.194,0.724,Str1.2,Col6a3,Str1.2
0.811,1.08,0.622,0.809,0.252,Str1.2,C4b,Str1.2
0.804,1.07,0.608,0.914,0.489,Str1.2,Eln,Str1.2
0.802,0.592,0.604,1,0.887,Str1.2,Pmp22,Str1.2
0.795,0.741,0.59,0.955,0.644,Str1.2,Abi3bp,Str1.2
0.788,0.622,0.576,1,0.784,Str1.2,Clec3b,Str1.2
0.784,0.712,0.568,0.997,0.728,Str1.2,Tcf21,Str1.2
0.779,0.647,0.558,0.976,0.776,Str1.2,Sdc2,Str1.2
0.775,0.873,0.55,0.833,0.429,Str1.2,Ctsk,Str1.2
0.773,0.653,0.546,0.869,0.38,Str1.2,Col15a1,Str1.2
0.772,0.513,0.544,1,0.948,Str1.2,Ltbp4,Str1.2
0.766,1.28,0.532,0.83,0.449,Str1.2,Apoe,Str1.2
0.759,0.73,0.518,0.646,0.148,Str1.2,Pianp,Str1.2
0.755,0.616,0.51,0.924,0.584,Str1.2,Svep1,Str1.2
0.75,0.569,0.5,0.952,0.72,Str1.2,Timp3,Str1.2
0.744,0.995,0.488,0.945,0.712,Str1.2,Mgp,Str1.2
0.742,0.666,0.484,0.658,0.205,Str1.2,Tubb2b,Str1.2
0.742,0.588,0.484,0.979,0.633,Str1.2,Ifitm1,Str1.2
0.738,0.524,0.476,0.985,0.702,Str1.2,Bmp4,Str1.2
0.737,0.665,0.474,0.672,0.202,Str1.2,Wnt4,Str1.2
0.73,1.31,0.46,0.562,0.127,Str1.2,Stmn2,Str1.2
0.73,0.543,0.46,0.792,0.365,Str1.2,Fam198b,Str1.2
0.729,0.562,0.458,0.99,0.89,Str1.2,Anxa2,Str1.2
0.271,-0.941,0.458,0.426,0.745,Str1.2,Aspn,Str1.2
0.728,0.416,0.456,0.869,0.474,Str1.2,Nrp1,Str1.2
0.281,-0.842,0.438,0.271,0.609,Str1.2,Fndc1,Str1.2
0.718,0.517,0.436,0.727,0.299,Str1.2,Hpse,Str1.2
0.718,0.44,0.436,0.962,0.681,Str1.2,Lsp1,Str1.2
0.717,0.525,0.434,0.887,0.595,Str1.2,Loxl1,Str1.2
0.717,0.445,0.434,0.973,0.669,Str1.2,Cd34,Str1.2
0.716,0.752,0.432,0.469,0.045,Str1.2,Hapln1,Str1.2
0.286,-1.19,0.428,0.668,0.777,Str1.2,Gpx3,Str1.2
0.714,1.02,0.428,0.447,0.02,Str1.2,Sfrp2,Str1.2
0.713,0.503,0.426,0.758,0.348,Str1.2,Cd248,Str1.2
0.71,0.508,0.42,0.698,0.301,Str1.2,Dclk1,Str1.2
0.291,-1.09,0.418,0.098,0.485,Str1.2,Tgfbi,Str1.2
0.708,0.48,0.416,0.797,0.419,Str1.2,Vcan,Str1.2
0.293,-0.795,0.414,0.108,0.497,Str1.2,Hmcn2,Str1.2
0.294,-1.46,0.412,0.113,0.484,Str1.2,Ebf1,Str1.2
0.706,0.508,0.412,0.83,0.508,Str1.2,Olfml3,Str1.2
0.706,0.432,0.412,0.981,0.759,Str1.2,Htra1,Str1.2
0.705,0.505,0.41,0.808,0.507,Str1.2,Phlda3,Str1.2
0.705,0.323,0.41,0.928,0.74,Str1.2,Prnp,Str1.2
0.299,-1.25,0.402,0.21,0.562,Str1.2,Thbs1,Str1.2
0.701,0.415,0.402,0.995,0.839,Str1.2,Lum,Str1.2
0.699,0.353,0.398,0.997,0.776,Str1.2,Cxcl12,Str1.2
0.698,0.455,0.396,0.765,0.392,Str1.2,Pitx1,Str1.2
0.303,-0.735,0.394,0.428,0.67,Str1.2,Nid1,Str1.2
0.306,-1.37,0.388,0.311,0.598,Str1.2,Ccl11,Str1.2
0.692,0.468,0.384,0.778,0.475,Str1.2,Ddr2,Str1.2
0.692,0.332,0.384,0.887,0.542,Str1.2,Cd55,Str1.2
0.691,0.411,0.382,0.892,0.65,Str1.2,Cpq,Str1.2
0.689,0.47,0.378,0.821,0.555,Str1.2,S100a1,Str1.2
0.688,0.856,0.376,0.601,0.284,Str1.2,S100a4,Str1.2
0.687,0.425,0.374,0.741,0.365,Str1.2,Vcam1,Str1.2
0.686,0.451,0.372,0.981,0.767,Str1.2,Postn,Str1.2
0.686,0.31,0.372,0.997,0.913,Str1.2,Timp2,Str1.2
0.683,0.354,0.366,0.973,0.853,Str1.2,Emp3,Str1.2
0.681,0.423,0.362,0.802,0.537,Str1.2,Capg,Str1.2
0.679,0.411,0.358,0.637,0.296,Str1.2,Hebp1,Str1.2
0.679,0.408,0.358,0.765,0.466,Str1.2,Scpep1,Str1.2
0.674,0.402,0.348,0.625,0.276,Str1.2,Sulf2,Str1.2
0.672,0.365,0.344,0.892,0.685,Str1.2,S100a16,Str1.2
0.668,0.45,0.336,0.43,0.098,Str1.2,Ddah1,Str1.2
0.668,0.325,0.336,1,0.918,Str1.2,Bgn,Str1.2
0.667,0.353,0.334,0.849,0.576,Str1.2,Zeb2,Str1.2
0.667,0.339,0.334,0.706,0.369,Str1.2,Fzd1,Str1.2
0.667,0.262,0.334,0.998,0.904,Str1.2,Rarres2,Str1.2
0.665,0.442,0.33,0.467,0.141,Str1.2,Gda,Str1.2
0.665,0.405,0.33,0.493,0.166,Str1.2,Rcan2,Str1.2
0.665,0.353,0.33,0.593,0.253,Str1.2,Thy1,Str1.2
0.665,0.298,0.33,0.921,0.626,Str1.2,Fmo2,Str1.2
0.664,0.327,0.328,0.897,0.721,Str1.2,Xbp1,Str1.2
