myAUC,avg_diff,power,pct.1,pct.2,cluster,gene,get(grp_var)
0.661,0.386,0.322,0.473,0.159,Str1.2,Sdc1,Str1.2
0.339,-1,0.322,0.04,0.352,Str1.2,Tnc,Str1.2
0.34,-0.6,0.32,0.239,0.503,Str1.2,Ifi27,Str1.2
0.659,0.606,0.318,0.349,0.035,Str1.2,Aldh3a1,Str1.2
0.659,0.398,0.318,0.445,0.132,Str1.2,Prrx2,Str1.2
0.659,0.306,0.318,0.895,0.61,Str1.2,Lgmn,Str1.2
0.659,0.267,0.318,0.976,0.879,Str1.2,Npc2,Str1.2
0.659,0.256,0.318,0.797,0.46,Str1.2,Igfbp5,Str1.2
0.658,0.36,0.316,0.892,0.674,Str1.2,Sod3,Str1.2
0.657,0.373,0.314,0.569,0.256,Str1.2,Nsg1,Str1.2
0.657,0.344,0.314,0.83,0.623,Str1.2,Il11ra1,Str1.2
0.656,0.315,0.312,0.933,0.646,Str1.2,Htra3,Str1.2
0.344,-0.444,0.312,0.564,0.704,Str1.2,Fermt2,Str1.2
0.655,0.397,0.31,0.404,0.101,Str1.2,Sdc3,Str1.2
0.654,0.375,0.308,0.78,0.496,Str1.2,Nnmt,Str1.2
0.654,0.354,0.308,0.694,0.415,Str1.2,Lmo4,Str1.2
0.654,0.279,0.308,0.876,0.54,Str1.2,Entpd2,Str1.2
0.653,0.371,0.306,0.61,0.317,Str1.2,Ptges,Str1.2
0.653,0.349,0.306,0.928,0.776,Str1.2,Cstb,Str1.2
0.652,0.35,0.304,0.785,0.551,Str1.2,Mmp14,Str1.2
0.652,0.318,0.304,0.723,0.442,Str1.2,Adamts2,Str1.2
0.649,0.292,0.298,0.73,0.444,Str1.2,Fxyd5,Str1.2
0.648,0.379,0.296,0.462,0.172,Str1.2,Scara3,Str1.2
0.648,0.313,0.296,0.974,0.884,Str1.2,Tspo,Str1.2
0.648,0.309,0.296,0.799,0.565,Str1.2,Wls,Str1.2
0.352,-0.72,0.296,0.01,0.304,Str1.2,Kcnk2,Str1.2
0.646,0.25,0.292,0.99,0.772,Str1.2,Fbln1,Str1.2
0.354,-0.584,0.292,0.093,0.37,Str1.2,Ptgis,Str1.2
0.644,0.279,0.288,0.892,0.64,Str1.2,Pdpn,Str1.2
0.642,0.331,0.284,0.612,0.341,Str1.2,Sigmar1,Str1.2
0.642,0.306,0.284,0.804,0.587,Str1.2,Npdc1,Str1.2
0.64,0.346,0.28,0.512,0.243,Str1.2,Adamtsl4,Str1.2
0.64,0.316,0.28,0.869,0.702,Str1.2,Prdx5,Str1.2
0.361,-0.431,0.278,0.842,0.917,Str1.2,Ier5,Str1.2
0.638,0.311,0.276,0.677,0.403,Str1.2,Hspb8,Str1.2
0.638,0.303,0.276,0.792,0.543,Str1.2,Itih5,Str1.2
0.637,0.297,0.274,0.768,0.562,Str1.2,Vat1,Str1.2
0.635,0.263,0.27,0.727,0.466,Str1.2,Man1a,Str1.2
0.365,-0.886,0.27,0.015,0.284,Str1.2,Cilp,Str1.2
0.366,-0.686,0.268,0.07,0.326,Str1.2,Dpep1,Str1.2
0.632,0.337,0.264,0.466,0.206,Str1.2,Cdc42ep2,Str1.2
0.632,0.278,0.264,0.701,0.424,Str1.2,Hsd11b1,Str1.2
0.369,-0.51,0.262,0.538,0.689,Str1.2,Glul,Str1.2
0.63,0.453,0.26,0.314,0.053,Str1.2,Dner,Str1.2
0.37,-0.605,0.26,0.019,0.275,Str1.2,Ramp1,Str1.2
0.37,-0.82,0.26,0.045,0.298,Str1.2,Penk,Str1.2
0.371,-0.535,0.258,0.119,0.359,Str1.2,Ptgs1,Str1.2
0.372,-0.867,0.256,0.022,0.274,Str1.2,Gas1,Str1.2
0.627,0.293,0.254,0.393,0.134,Str1.2,Isl1,Str1.2
0.626,0.271,0.252,0.687,0.445,Str1.2,Ghr,Str1.2
0.374,-0.726,0.252,0.179,0.398,Str1.2,1810011O10Rik,Str1.2
0.376,-0.731,0.248,0.421,0.56,Str1.2,Cd81,Str1.2
0.376,-1.19,0.248,0.074,0.309,Str1.2,Mylk,Str1.2
0.376,-1.75,0.248,0.196,0.397,Str1.2,Myl9,Str1.2
0.623,0.268,0.246,0.826,0.647,Str1.2,H2afj,Str1.2
0.623,0.263,0.246,0.981,0.901,Str1.2,Ier2,Str1.2
0.623,0.258,0.246,0.68,0.442,Str1.2,Add3,Str1.2
0.619,0.305,0.238,0.627,0.419,Str1.2,Tspan4,Str1.2
0.381,-0.445,0.238,0.136,0.353,Str1.2,Ecm2,Str1.2
0.381,-0.509,0.238,0.565,0.663,Str1.2,Mustn1,Str1.2
0.618,0.297,0.236,0.529,0.286,Str1.2,Serpine2,Str1.2
0.618,0.271,0.236,0.387,0.151,Str1.2,Wnt5b,Str1.2
0.382,-0.424,0.236,0.277,0.464,Str1.2,Podn,Str1.2
0.616,0.25,0.232,0.991,0.939,Str1.2,Fos,Str1.2
0.384,-0.4,0.232,0.491,0.612,Str1.2,Prelp,Str1.2
0.615,0.29,0.23,0.823,0.635,Str1.2,Pmepa1,Str1.2
0.385,-0.403,0.23,0.137,0.345,Str1.2,Igsf10,Str1.2
0.385,-0.509,0.23,0.275,0.459,Str1.2,Cd44,Str1.2
0.386,-0.826,0.228,0.381,0.496,Str1.2,Prss23,Str1.2
0.387,-0.565,0.226,0.562,0.664,Str1.2,Adamts1,Str1.2
0.388,-0.505,0.224,0.043,0.261,Str1.2,Il33,Str1.2
0.388,-0.892,0.224,0.284,0.458,Str1.2,Fgl2,Str1.2
0.611,0.327,0.222,0.691,0.479,Str1.2,Pam,Str1.2
0.611,0.29,0.222,0.328,0.109,Str1.2,Amacr,Str1.2
0.611,0.289,0.222,0.311,0.088,Str1.2,Hgf,Str1.2
0.39,-0.432,0.22,0.534,0.646,Str1.2,Nfkbiz,Str1.2
0.609,0.265,0.218,0.643,0.419,Str1.2,Serpina3n,Str1.2
0.391,-0.524,0.218,0.61,0.706,Str1.2,Nop58,Str1.2
0.393,-0.354,0.214,0.122,0.321,Str1.2,Adgre5,Str1.2
0.606,0.269,0.212,0.383,0.167,Str1.2,Adamtsl5,Str1.2
0.394,-0.279,0.212,0.77,0.829,Str1.2,Col4a1,Str1.2
0.394,-0.429,0.212,0.423,0.562,Str1.2,Bhlhe40,Str1.2
0.605,0.256,0.21,0.462,0.257,Str1.2,Ccng2,Str1.2
0.604,0.275,0.208,0.388,0.175,Str1.2,Aldh1a3,Str1.2
0.396,-0.325,0.208,0.515,0.648,Str1.2,Col4a2,Str1.2
0.603,0.364,0.206,0.433,0.237,Str1.2,Enpp2,Str1.2
0.603,0.252,0.206,0.479,0.278,Str1.2,Rasa1,Str1.2
0.397,-0.384,0.206,0.122,0.315,Str1.2,Ggt5,Str1.2
0.398,-0.29,0.204,0.527,0.623,Str1.2,Scp2,Str1.2
0.6,0.259,0.2,0.306,0.108,Str1.2,Trnp1,Str1.2
0.4,-0.423,0.2,0.129,0.311,Str1.2,Vwa1,Str1.2
0.4,-0.585,0.2,0.189,0.355,Str1.2,Aldh1a1,Str1.2
0.402,-0.36,0.196,0.378,0.502,Str1.2,Rbpms,Str1.2
0.403,-0.484,0.194,0.369,0.507,Str1.2,Adamts4,Str1.2
0.403,-0.846,0.194,0.198,0.342,Str1.2,Pcolce2,Str1.2
0.404,-0.359,0.192,0.424,0.524,Str1.2,Actn4,Str1.2
0.404,-0.464,0.192,0.186,0.342,Str1.2,P2ry14,Str1.2
0.405,-0.37,0.19,0.73,0.783,Str1.2,Serinc3,Str1.2
0.405,-0.892,0.19,0.093,0.268,Str1.2,Procr,Str1.2
0.406,-0.284,0.188,0.149,0.323,Str1.2,Itpripl2,Str1.2
0.406,-0.352,0.188,0.572,0.669,Str1.2,Kdm6b,Str1.2
0.407,-0.269,0.186,0.56,0.651,Str1.2,Sub1,Str1.2
0.407,-0.777,0.186,0.294,0.425,Str1.2,C3,Str1.2
0.409,-0.326,0.182,0.562,0.645,Str1.2,Clic4,Str1.2
0.409,-1.68,0.182,0.301,0.434,Str1.2,Ccl7,Str1.2
0.41,-0.34,0.18,0.4,0.517,Str1.2,Plpp1,Str1.2
0.41,-0.362,0.18,0.423,0.516,Str1.2,Marcks,Str1.2
0.41,-0.764,0.18,0.131,0.29,Str1.2,Ces1d,Str1.2
0.411,-0.349,0.178,0.371,0.493,Str1.2,Ccnd2,Str1.2
0.412,-1.87,0.176,0.194,0.336,Str1.2,Acta2,Str1.2
0.413,-0.343,0.174,0.443,0.541,Str1.2,Jmjd1c,Str1.2
0.413,-0.478,0.174,0.338,0.455,Str1.2,Marcksl1,Str1.2
0.413,-0.92,0.174,0.493,0.554,Str1.2,Hspb1,Str1.2
0.414,-0.428,0.172,0.096,0.258,Str1.2,Cd200,Str1.2
0.414,-0.617,0.172,0.098,0.256,Str1.2,Emid1,Str1.2
0.415,-0.608,0.17,0.122,0.274,Str1.2,Fxyd6,Str1.2
0.416,-0.591,0.168,0.095,0.252,Str1.2,Ifi203,Str1.2
0.417,-0.274,0.166,0.991,0.892,Str1.2,Col1a1,Str1.2
0.417,-0.392,0.166,0.139,0.291,Str1.2,Hpgd,Str1.2
0.866,0.94,0.732,0.995,0.802,Str1.3,Fn1,Str1.3
0.863,1.13,0.726,0.915,0.347,Str1.3,Ctsc,Str1.3
0.854,0.989,0.708,0.995,0.678,Str1.3,Tmem176a,Str1.3
0.85,0.936,0.7,1,0.573,Str1.3,Adamdec1,Str1.3
0.849,0.844,0.698,0.995,0.825,Str1.3,Ecm1,Str1.3
0.848,0.911,0.696,1,0.733,Str1.3,Tmem176b,Str1.3
0.845,0.935,0.69,0.887,0.237,Str1.3,Wnt4,Str1.3
0.844,0.88,0.688,1,0.788,Str1.3,Postn,Str1.3
0.828,1.13,0.656,0.817,0.249,Str1.3,Hcar2,Str1.3
0.823,0.874,0.646,0.887,0.334,Str1.3,Hpse,Str1.3
0.81,0.601,0.62,1,0.935,Str1.3,Col3a1,Str1.3
0.797,0.535,0.594,0.995,0.936,Str1.3,Ctsb,Str1.3
0.796,0.769,0.592,0.84,0.333,Str1.3,Ptges,Str1.3
0.793,0.769,0.586,0.817,0.297,Str1.3,Cd82,Str1.3
0.792,0.642,0.584,0.92,0.428,Str1.3,F2r,Str1.3
0.791,0.61,0.582,1,0.823,Str1.3,Plac8,Str1.3
0.788,0.687,0.576,0.906,0.521,Str1.3,Akr1b3,Str1.3
0.785,0.62,0.57,0.981,0.742,Str1.3,Efemp1,Str1.3
0.783,0.641,0.566,0.934,0.528,Str1.3,Rgs10,Str1.3
0.78,0.589,0.56,0.864,0.335,Str1.3,Tmem158,Str1.3
0.779,0.73,0.558,0.977,0.687,Str1.3,Ogn,Str1.3
0.779,0.729,0.558,0.798,0.294,Str1.3,Ptgs1,Str1.3
0.777,0.918,0.554,0.958,0.801,Str1.3,Ier3,Str1.3
0.777,0.598,0.554,1,0.913,Str1.3,Rarres2,Str1.3
0.777,0.583,0.554,0.991,0.867,Str1.3,Plpp3,Str1.3
0.773,0.834,0.546,0.873,0.395,Str1.3,Vcam1,Str1.3
0.765,0.641,0.53,0.793,0.298,Str1.3,Pla2g4a,Str1.3
0.765,0.558,0.53,0.723,0.171,Str1.3,Bmp7,Str1.3
0.764,0.577,0.528,0.967,0.635,Str1.3,Lgmn,Str1.3
0.239,-1.34,0.522,0.211,0.658,Str1.3,Mfap5,Str1.3
0.759,0.589,0.518,0.962,0.761,Str1.3,Ppic,Str1.3
0.756,0.982,0.512,0.812,0.385,Str1.3,Ptgs2,Str1.3
0.754,0.689,0.508,0.643,0.152,Str1.3,Prrx2,Str1.3
0.751,0.618,0.502,0.995,0.893,Str1.3,Phlda1,Str1.3
0.75,0.592,0.5,0.864,0.392,Str1.3,Gja1,Str1.3
0.252,-0.78,0.496,0.272,0.662,Str1.3,Nfib,Str1.3
0.747,0.494,0.494,0.925,0.511,Str1.3,Nrp1,Str1.3
0.746,0.638,0.492,0.977,0.765,Str1.3,Tsc22d1,Str1.3
0.746,0.517,0.492,0.991,0.781,Str1.3,Htra1,Str1.3
0.746,0.486,0.492,0.991,0.746,Str1.3,Mmp2,Str1.3
0.745,0.605,0.49,0.85,0.489,Str1.3,Ifngr1,Str1.3
0.744,0.601,0.488,0.897,0.562,Str1.3,Itih5,Str1.3
0.744,0.522,0.488,0.798,0.317,Str1.3,Srpx2,Str1.3
0.743,0.812,0.486,0.648,0.172,Str1.3,Agt,Str1.3
0.74,0.457,0.48,0.826,0.353,Str1.3,Bmp5,Str1.3
0.739,0.898,0.478,0.854,0.454,Str1.3,Igfbp3,Str1.3
0.737,0.529,0.474,0.822,0.401,Str1.3,Runx1,Str1.3
0.736,0.642,0.472,0.826,0.447,Str1.3,Lpl,Str1.3
0.265,-0.98,0.47,0.225,0.613,Str1.3,Entpd2,Str1.3
0.734,0.758,0.468,0.831,0.448,Str1.3,Rasl11a,Str1.3
0.734,0.543,0.468,0.892,0.575,Str1.3,Casp4,Str1.3
0.732,0.548,0.464,0.685,0.205,Str1.3,Emid1,Str1.3
0.728,0.582,0.456,0.746,0.303,Str1.3,Rdh10,Str1.3
0.727,0.531,0.454,0.817,0.42,Str1.3,Cotl1,Str1.3
0.726,0.681,0.452,0.765,0.341,Str1.3,1810011O10Rik,Str1.3
0.726,0.572,0.452,0.864,0.557,Str1.3,Selenbp1,Str1.3
0.726,0.529,0.452,0.836,0.47,Str1.3,Desi2,Str1.3
0.724,0.493,0.448,0.634,0.181,Str1.3,Fgfr2,Str1.3
0.279,-1.65,0.442,0.554,0.759,Str1.3,Mgp,Str1.3
0.719,0.604,0.438,0.568,0.134,Str1.3,Il34,Str1.3
0.718,0.437,0.436,0.873,0.547,Str1.3,Acvrl1,Str1.3
0.713,0.546,0.426,0.822,0.473,Str1.3,Tnfaip2,Str1.3
0.288,-1.52,0.424,0.042,0.45,Str1.3,Ebf1,Str1.3
0.712,0.384,0.424,0.812,0.394,Str1.3,Sept4,Str1.3
0.711,0.498,0.422,0.732,0.34,Str1.3,Mpzl1,Str1.3
0.711,0.423,0.422,0.817,0.408,Str1.3,Cd44,Str1.3
0.71,0.986,0.42,0.685,0.311,Str1.3,Ereg,Str1.3
0.709,0.429,0.418,0.826,0.433,Str1.3,Pcdh7,Str1.3
0.709,0.417,0.418,0.779,0.36,Str1.3,Palld,Str1.3
0.708,0.465,0.416,0.822,0.403,Str1.3,Tgfbi,Str1.3
0.708,0.42,0.416,1,0.756,Str1.3,Tcf21,Str1.3
0.705,0.45,0.41,0.934,0.673,Str1.3,C1ra,Str1.3
0.296,-1.1,0.408,0.408,0.629,Str1.3,Col14a1,Str1.3
0.704,0.616,0.408,0.488,0.082,Str1.3,Fam162b,Str1.3
0.701,0.468,0.402,0.836,0.498,Str1.3,Emilin1,Str1.3
0.3,-1.38,0.4,0.254,0.572,Str1.3,Ccl11,Str1.3
0.7,0.56,0.4,0.944,0.887,Str1.3,Gadd45b,Str1.3
0.7,0.526,0.4,0.77,0.419,Str1.3,Rgs2,Str1.3
0.301,-0.992,0.398,0.352,0.609,Str1.3,Cd55,Str1.3
0.698,0.454,0.396,0.568,0.174,Str1.3,Syt13,Str1.3
0.698,0.441,0.396,0.803,0.415,Str1.3,Marcksl1,Str1.3
0.303,-1.14,0.394,0.155,0.497,Str1.3,Prss23,Str1.3
0.697,0.473,0.394,0.549,0.152,Str1.3,Ntf3,Str1.3
0.697,0.417,0.394,0.995,0.874,Str1.3,Btg1,Str1.3
0.304,-0.56,0.392,0.718,0.851,Str1.3,Ppp1r2,Str1.3
0.696,0.315,0.392,0.883,0.514,Str1.3,Ppp1r14a,Str1.3
0.306,-0.605,0.388,0.207,0.539,Str1.3,Tgfbr3,Str1.3
0.306,-0.878,0.388,0.596,0.722,Str1.3,Ccdc80,Str1.3
0.694,0.483,0.388,0.531,0.145,Str1.3,Dnmt3l,Str1.3
0.693,0.724,0.386,0.418,0.035,Str1.3,Nxf7,Str1.3
0.69,0.666,0.38,0.507,0.143,Str1.3,Trf,Str1.3
0.69,0.378,0.38,0.887,0.537,Str1.3,Olfml3,Str1.3
0.688,0.481,0.376,0.469,0.087,Str1.3,Nrg1,Str1.3
0.688,0.444,0.376,0.986,0.921,Str1.3,Nfkbia,Str1.3
0.688,0.368,0.376,0.897,0.564,Str1.3,Tmem119,Str1.3
0.687,0.61,0.374,0.653,0.325,Str1.3,Socs1,Str1.3
0.685,0.388,0.37,0.836,0.549,Str1.3,Lamb1,Str1.3
0.685,0.274,0.37,0.784,0.394,Str1.3,Id1,Str1.3
0.684,0.436,0.368,0.944,0.617,Str1.3,AW112010,Str1.3
0.684,0.337,0.368,0.939,0.724,Str1.3,Mif,Str1.3
0.316,-0.529,0.368,0.77,0.842,Str1.3,Sptbn1,Str1.3
0.316,-1.36,0.368,0.221,0.519,Str1.3,Mfap4,Str1.3
0.682,0.812,0.364,0.742,0.494,Str1.3,Apoe,Str1.3
0.682,0.489,0.364,0.596,0.228,Str1.3,Adm,Str1.3
0.682,0.441,0.364,0.526,0.166,Str1.3,Wnt5b,Str1.3
0.682,0.438,0.364,0.812,0.53,Str1.3,Arid5b,Str1.3
0.682,0.407,0.364,0.995,0.945,Str1.3,Id3,Str1.3
0.681,0.526,0.362,0.404,0.044,Str1.3,Tbxas1,Str1.3
0.681,0.449,0.362,0.502,0.142,Str1.3,Rnf152,Str1.3
0.681,0.333,0.362,0.962,0.766,Str1.3,Pkm,Str1.3
0.679,0.556,0.358,0.502,0.147,Str1.3,Gdf15,Str1.3
0.679,0.37,0.358,0.488,0.124,Str1.3,Frmd4b,Str1.3
0.678,0.504,0.356,0.62,0.259,Str1.3,Mafb,Str1.3
0.678,0.441,0.356,0.573,0.219,Str1.3,Cdh11,Str1.3
0.322,-0.765,0.356,0.028,0.377,Str1.3,Itm2a,Str1.3
0.322,-0.798,0.356,0.23,0.511,Str1.3,Rbp1,Str1.3
0.677,0.34,0.354,0.986,0.845,Str1.3,Col6a2,Str1.3
0.677,0.282,0.354,1,0.948,Str1.3,Lgals1,Str1.3
0.674,0.352,0.348,0.991,0.89,Str1.3,Col6a1,Str1.3
0.673,0.371,0.346,0.793,0.473,Str1.3,Ctsk,Str1.3
0.672,0.311,0.344,0.981,0.929,Str1.3,Calr,Str1.3
0.672,0.29,0.344,0.573,0.197,Str1.3,Cdc42ep3,Str1.3
0.671,0.434,0.342,0.643,0.322,Str1.3,Plk2,Str1.3
0.671,0.323,0.342,0.681,0.303,Str1.3,Enho,Str1.3
0.67,0.308,0.34,0.845,0.516,Str1.3,Clmp,Str1.3
0.669,0.393,0.338,0.413,0.073,Str1.3,Fam105a,Str1.3
0.668,0.399,0.336,0.573,0.248,Str1.3,Fscn1,Str1.3
0.666,0.377,0.332,0.972,0.819,Str1.3,Igfbp4,Str1.3
0.334,-1.17,0.332,0.009,0.338,Str1.3,Pcolce2,Str1.3
0.665,0.369,0.33,0.718,0.395,Str1.3,1700025G04Rik,Str1.3
0.665,0.305,0.33,0.831,0.499,Str1.3,Dkk3,Str1.3
0.335,-0.688,0.33,0.169,0.453,Str1.3,Hmcn2,Str1.3
0.664,0.404,0.328,0.732,0.407,Str1.3,Cited2,Str1.3
0.664,0.357,0.328,0.723,0.394,Str1.3,Serpinb1a,Str1.3
0.664,0.332,0.328,0.488,0.143,Str1.3,Cpxm2,Str1.3
0.337,-0.656,0.326,0.638,0.72,Str1.3,Cd34,Str1.3
0.662,0.468,0.324,0.371,0.048,Str1.3,Tceal6,Str1.3
0.662,0.31,0.324,0.991,0.868,Str1.3,Ldha,Str1.3
0.661,0.362,0.322,0.624,0.307,Str1.3,Ugcg,Str1.3
0.661,0.357,0.322,0.521,0.188,Str1.3,Sdc1,Str1.3
0.339,-0.625,0.322,0.225,0.477,Str1.3,Ifi27,Str1.3
0.66,0.371,0.32,0.991,0.916,Str1.3,Gadd45g,Str1.3
0.66,0.352,0.32,0.413,0.092,Str1.3,Unc5b,Str1.3
0.66,0.293,0.32,0.995,0.905,Str1.3,Cebpb,Str1.3
0.34,-1.02,0.32,0.352,0.549,Str1.3,Cd81,Str1.3
0.342,-0.396,0.316,0.629,0.771,Str1.3,Smim14,Str1.3
0.657,0.389,0.314,0.977,0.913,Str1.3,Hes1,Str1.3
0.343,-0.528,0.314,0.315,0.538,Str1.3,Akap13,Str1.3
0.656,0.424,0.312,0.925,0.761,Str1.3,Irf1,Str1.3
0.656,0.343,0.312,0.869,0.623,Str1.3,Dap,Str1.3
0.656,0.298,0.312,0.883,0.603,Str1.3,Angptl2,Str1.3
0.656,0.29,0.312,0.972,0.732,Str1.3,Bmp4,Str1.3
0.344,-0.617,0.312,0.239,0.488,Str1.3,Ccnd2,Str1.3
0.344,-0.689,0.312,0.319,0.539,Str1.3,Cryab,Str1.3
0.344,-1.73,0.312,0.197,0.452,Str1.3,Has1,Str1.3
0.655,0.4,0.31,0.38,0.065,Str1.3,Aldh3a1,Str1.3
0.345,-1.26,0.31,0.16,0.42,Str1.3,C3,Str1.3
0.653,0.332,0.306,0.685,0.378,Str1.3,Irf8,Str1.3
0.652,0.328,0.304,0.967,0.901,Str1.3,Ier5,Str1.3
0.651,0.762,0.302,0.399,0.102,Str1.3,Ccl8,Str1.3
0.651,0.706,0.302,0.573,0.318,Str1.3,S100a4,Str1.3
0.651,0.611,0.302,0.845,0.705,Str1.3,Icam1,Str1.3
0.651,0.425,0.302,0.46,0.165,Str1.3,Kazald1,Str1.3
0.65,0.279,0.3,0.991,0.907,Str1.3,Tagln2,Str1.3
0.648,0.302,0.296,0.944,0.791,Str1.3,Cstb,Str1.3
0.648,0.297,0.296,0.995,0.921,Str1.3,Pnrc1,Str1.3
0.352,-0.403,0.296,0.46,0.63,Str1.3,Npdc1,Str1.3
0.352,-0.55,0.296,0.648,0.759,Str1.3,Sparcl1,Str1.3
0.647,0.458,0.294,0.615,0.316,Str1.3,Sox4,Str1.3
0.647,0.289,0.294,0.671,0.365,Str1.3,Bmp2,Str1.3
0.353,-0.51,0.294,0.441,0.594,Str1.3,Pbx1,Str1.3
0.646,0.311,0.292,0.582,0.274,Str1.3,Adgre5,Str1.3
0.354,-0.563,0.292,0.075,0.357,Str1.3,Slit3,Str1.3
0.645,0.79,0.29,0.554,0.282,Str1.3,Cxcl10,Str1.3
0.645,0.403,0.29,0.676,0.382,Str1.3,Serpine1,Str1.3
0.645,0.384,0.29,0.676,0.383,Str1.3,Egr2,Str1.3
0.645,0.378,0.29,0.352,0.058,Str1.3,Pla1a,Str1.3
0.645,0.349,0.29,0.808,0.575,Str1.3,Sdc4,Str1.3
0.645,0.252,0.29,0.986,0.893,Str1.3,Aldh2,Str1.3
0.355,-0.586,0.29,0.061,0.343,Str1.3,Ptgis,Str1.3
0.644,0.431,0.288,0.38,0.091,Str1.3,Dll1,Str1.3
0.644,0.314,0.288,0.643,0.341,Str1.3,Fam46a,Str1.3
0.644,0.312,0.288,0.376,0.082,Str1.3,Pla2g7,Str1.3
0.644,0.252,0.288,0.667,0.365,Str1.3,Col18a1,Str1.3
0.643,0.302,0.286,0.723,0.458,Str1.3,Kdelr3,Str1.3
0.641,0.309,0.282,0.808,0.57,Str1.3,Loxl2,Str1.3
0.641,0.297,0.282,0.822,0.618,Str1.3,Nfkbiz,Str1.3
0.64,0.557,0.28,0.629,0.379,Str1.3,Tnfaip3,Str1.3
0.64,0.292,0.28,0.742,0.461,Str1.3,Vcan,Str1.3
0.639,0.289,0.278,0.7,0.425,Str1.3,Twsg1,Str1.3
0.639,0.271,0.278,0.709,0.432,Str1.3,Thbs3,Str1.3
0.361,-0.757,0.278,0.131,0.375,Str1.3,Cfh,Str1.3
0.362,-0.531,0.276,0.047,0.316,Str1.3,Lepr,Str1.3
0.362,-0.578,0.276,0.986,0.881,Str1.3,Dpt,Str1.3
0.637,0.369,0.274,0.3,0.028,Str1.3,C5ar1,Str1.3
0.637,0.311,0.274,0.531,0.254,Str1.3,Icosl,Str1.3
0.637,0.309,0.274,0.615,0.338,Str1.3,Fam129a,Str1.3
0.363,-0.532,0.274,0.028,0.299,Str1.3,Scn7a,Str1.3
0.636,0.299,0.272,0.498,0.208,Str1.3,Pianp,Str1.3
0.635,0.495,0.27,0.291,0.023,Str1.3,Ces1g,Str1.3
0.965,1.52,0.93,0.985,0.311,Str2,Bmp5,Str2
0.952,1.53,0.904,0.997,0.79,Str2,Nbl1,Str2
0.947,2.04,0.894,0.941,0.162,Str2,Procr,Str2
0.946,1.7,0.892,0.961,0.297,Str2,Tmem158,Str2
0.932,1.55,0.864,0.943,0.26,Str2,Aldh1a1,Str2
0.93,1.18,0.86,0.997,0.657,Str2,Tcf4,Str2
0.921,1.68,0.842,0.892,0.157,Str2,Emid1,Str2
0.92,1.37,0.84,0.977,0.538,Str2,Tmem119,Str2
0.917,1.66,0.834,0.915,0.237,Str2,F3,Str2
0.908,1.33,0.816,0.943,0.358,Str2,Sept4,Str2
0.908,1.2,0.816,0.879,0.126,Str2,Bmp7,Str2
0.896,1.23,0.792,0.938,0.359,Str2,Gja1,Str2
0.888,1.41,0.776,0.907,0.323,Str2,Bmp2,Str2
0.114,-1.18,0.772,0.601,0.936,Str2,Sepp1,Str2
0.884,1.12,0.768,0.853,0.155,Str2,Rerg,Str2
0.121,-1.93,0.758,0.412,0.874,Str2,Igfbp4,Str2
0.871,1.01,0.742,0.948,0.505,Str2,Pdgfra,Str2
0.869,1.16,0.738,0.972,0.474,Str2,Cav1,Str2
0.133,-1.64,0.734,0.142,0.78,Str2,Cd34,Str2
0.864,0.806,0.728,0.997,0.884,Str2,Col6a1,Str2
0.855,0.996,0.71,0.814,0.123,Str2,Tspan13,Str2
0.853,1.02,0.706,0.856,0.286,Str2,Srpx2,Str2
0.848,1.01,0.696,0.969,0.598,Str2,AW112010,Str2
0.848,0.797,0.696,0.995,0.837,Str2,Col6a2,Str2
0.156,-1.42,0.688,0.144,0.753,Str2,Abi3bp,Str2
0.841,0.97,0.682,0.786,0.156,Str2,Col4a5,Str2
