TableS1.  Gene expression signatures of crypt cell populations.  ,,,,,
,,,,,
Lgr5 refined ISC signature (Lgr5-GFPhigh > Lgr5-GFPlow 3 fold),,,,,
,,,,,
ID,Gene,Description,Lgr5-GFPhigh vs Lgr5-GFPlow,,
1450988_at,LGR5*,leucine-rich repeat-containing G protein-coupled receptor 5,20.98,,* denotes repeated genes
1453398_at,A930009A15RIK,RIKEN cDNA A930009A15 gene,18.43,,
1435106_at,LIMCH1*,LIM and calponin homology domains 1,14.93,,
1441809_at,NA,NA,14.76,,
1448147_at,TNFRSF19*,"tumor necrosis factor receptor superfamily, member 19",11.69,,
1458314_at,NA,NA,8.78,,
1437689_x_at,CLU*,clusterin,8.10,,
1417898_a_at,GZMA,"granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3)",8.03,,
1428111_at,SLC38A4,"solute carrier family 38, member 4",7.91,,
1458549_at,E330027M22RIK,"RIKEN cDNA gene, E330027M22Rik",7.91,,
1444519_at,LGR5*,leucine-rich repeat-containing G protein-coupled receptor 5,7.75,,
1448259_at,FSTL1*,follistatin-like 1,7.69,,
1438531_at,A730054J21RIK,RIKEN cDNA A730054J21 gene,7.25,,
1448269_a_at,KLHL13,kelch-like 13 (Drosophila),7.21,,
1428549_at,CCDC3,coiled-coil domain containing 3,6.90,,
1416221_at,FSTL1*,follistatin-like 1,6.30,,
1429344_at,9130022E09,hypothetical 9130022E09,6.20,,
1422758_at,CHST2,carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2,6.12,,
1435701_at,NA,NA,6.08,,
1440990_at,KIF26B,kinesin family member 26B,6.03,,
1426734_at,FAM43A,"family with sequence similarity 43, member A",5.99,,
1454806_at,FAM49A,"family with sequence similarity 49, member A",5.94,,
1454788_at,ARL4C,ADP-ribosylation factor-like 4C,5.76,,
1417818_at,WWTR1,WW domain containing transcription regulator 1,5.60,,
1428209_at,BEX4,"brain expressed, X-linked 4",5.42,,
1431167_at,DGKG,"diacylglycerol kinase, gamma 90kDa",5.31,,
1418626_a_at,CLU*,clusterin,5.07,,
1429569_a_at,CCDC46*,coiled-coil domain containing 46,5.00,,
1417051_at,PCDH8*,protocadherin 8,4.97,,
1415786_at,PGC,progastricsin (pepsinogen C),4.95,,
1448918_at,SLCO3A1*,"solute carrier organic anion transporter family, member 3A1",4.87,,
1437458_x_at,CLU*,clusterin,4.83,,
1434499_a_at,LDHB*,lactate dehydrogenase B,4.81,,
1422396_s_at,ASCL2*,achaete-scute complex homolog 2 (Drosophila),4.77,,
1460555_at,FAM65B,"family with sequence similarity 65, member B",4.73,,
1421944_a_at,ASGR1,asialoglycoprotein receptor 1,4.65,,
1449492_a_at,LECT2,leukocyte cell-derived chemotaxin 2,4.63,,
1422637_at,RASSF5*,Ras association (RalGDS/AF-6) domain family member 5,4.55,,
1436907_at,NAV1,neuron navigator 1,4.53,,
1453247_at,ZNF618*,zinc finger protein 618,4.53,,
1415994_at,CYP2E1,"cytochrome P450, family 2, subfamily E, polypeptide 1",4.50,,
1423104_at,IRS1,insulin receptor substrate 1,4.49,,
1439614_at,NA,NA,4.49,,
1438194_at,SLC1A2*,"solute carrier family 1 (glial high affinity glutamate transporter), member 2",4.47,,
1454877_at,SERTAD4,SERTA domain containing 4,4.39,,
1428250_at,GPER*,G protein-coupled estrogen receptor 1,4.36,,
1434537_at,SLCO3A1*,"solute carrier organic anion transporter family, member 3A1",4.27,,
1435321_at,LIMCH1*,LIM and calponin homology domains 1,4.23,,
1423859_a_at,PTGDS,prostaglandin D2 synthase 21kDa (brain),4.21,,
1438567_at,VWA2,von Willebrand factor A domain containing 2,4.20,,
1416514_a_at,FSCN1,"fascin homolog 1, actin-bundling protein (Strongylocentrotus purpuratus)",4.16,,
1433453_a_at,ABTB2,ankyrin repeat and BTB (POZ) domain containing 2,4.13,,
1460514_s_at,ASCL2*,achaete-scute complex homolog 2 (Drosophila),4.11,,
1447583_x_at,GPER*,G protein-coupled estrogen receptor 1,4.11,,
1427048_at,SMO*,smoothened homolog (Drosophila),4.10,,
1423756_s_at,IGFBP4*,insulin-like growth factor binding protein 4,4.09,,
1454849_x_at,CLU*,clusterin,4.06,,
1449370_at,SOX4,SRY (sex determining region Y)-box 4,4.06,,
1422638_s_at,RASSF5*,Ras association (RalGDS/AF-6) domain family member 5,4.02,,
1416708_a_at,GRAMD1A,GRAM domain containing 1A,4.00,,
1448831_at,ANGPT2,angiopoietin 2,3.98,,
1428259_at,PXDN,peroxidasin homolog (Drosophila),3.98,,
1429286_at,LOC100132413*,similar to hCG1782458,3.95,,
1430648_at,SCN2B*,"sodium channel, voltage-gated, type II, beta",3.92,,
1449009_at,TGTP,T-cell specific GTPase,3.90,,
1456295_at,B230114P17RIK,RIKEN cDNA B230114P17 gene,3.88,,
1427049_s_at,SMO*,smoothened homolog (Drosophila),3.87,,
1448600_s_at,VAV3*,vav 3 guanine nucleotide exchange factor,3.86,,
1447462_at,NA,NA,3.82,,
1418382_at,APCDD1*,adenomatosis polyposis coli down-regulated 1,3.82,,
1418981_at,CASP12 (includes EG:12364)*,caspase 12,3.81,,
1449070_x_at,APCDD1*,adenomatosis polyposis coli down-regulated 1,3.81,,
1417122_at,VAV3*,vav 3 guanine nucleotide exchange factor,3.80,,
1447825_x_at,PCDH8*,protocadherin 8,3.78,,
1457044_at,MACC1,metastasis associated in colon cancer 1,3.78,,
1436876_at,RGS7BP,regulator of G-protein signaling 7 binding protein,3.77,,
1418446_at,SLC16A2*,"solute carrier family 16, member 2 (monocarboxylic acid transporter 8)",3.76,,
1423757_x_at,IGFBP4*,insulin-like growth factor binding protein 4,3.73,,
1424659_at,SLIT2,slit homolog 2 (Drosophila),3.72,,
1419358_at,SORCS2,sortilin-related VPS10 domain containing receptor 2,3.72,,
1419077_at,MPP3,"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)",3.69,,
1439163_at,ZBTB16,zinc finger and BTB domain containing 16,3.69,,
1432018_at,ASCL2*,achaete-scute complex homolog 2 (Drosophila),3.67,,
1423844_s_at,CBS,cystathionine-beta-synthase,3.67,,
1419195_at,PI3,"peptidase inhibitor 3, skin-derived",3.67,,
1438648_x_at,LOC100132413*,similar to hCG1782458,3.65,,
1448595_a_at,BEX1,"brain expressed, X-linked 1",3.61,,
1428430_at,RGMB*,"RGM domain family, member B",3.59,,
1451627_a_at,SLC1A2*,"solute carrier family 1 (glial high affinity glutamate transporter), member 2",3.59,,
1437197_at,SORBS2,sorbin and SH3 domain containing 2,3.56,,
1458119_at,SLC25A27,"solute carrier family 25, member 27",3.56,,
1455529_at,MEX3A,mex-3 homolog A (C. elegans),3.53,,
1441038_at,NA,NA,3.52,,
1435671_at,MIPOL1,mirror-image polydactyly 1,3.51,,
1421992_a_at,IGFBP4*,insulin-like growth factor binding protein 4,3.51,,
1423631_at,NR2E3,"nuclear receptor subfamily 2, group E, member 3",3.49,,
1442026_at,NA,NA,3.49,,
1422852_at,CIB2,calcium and integrin binding family member 2,3.48,,
1430246_at,4933406C10RIK,RIKEN cDNA 4933406C10 gene,3.47,,
1455591_at,ZNF618*,zinc finger protein 618,3.47,,
1456505_at,BRAF,v-raf murine sarcoma viral oncogene homolog B1,3.47,,
1443827_x_at,FAM20C,"family with sequence similarity 20, member C",3.46,,
1453193_s_at,KIF12,kinesin family member 12,3.46,,
1436819_at,Sept6,septin 6,3.45,,
1456986_at,NA,NA,3.45,,
1428541_at,FAM115A,"family with sequence similarity 115, member A",3.43,,
1437405_a_at,IGFBP4*,insulin-like growth factor binding protein 4,3.43,,
1455100_at,AKR1D1,"aldo-keto reductase family 1, member D1 (delta 4-3-ketosteroid-5-beta-reductase)",3.41,,
1448237_x_at,LDHB*,lactate dehydrogenase B,3.41,,
1440523_at,SDR16C5,"short chain dehydrogenase/reductase family 16C, member 5",3.40,,
1428332_at,PIK3IP1,phosphoinositide-3-kinase interacting protein 1,3.40,,
1457896_at,ESRRG,estrogen-related receptor gamma,3.39,,
1458459_a_at,E230029C05RIK,RIKEN cDNA E230029C05 gene,3.39,,
1423222_at,CAP2,"CAP, adenylate cyclase-associated protein, 2 (yeast)",3.37,,
1446604_at,NA,NA,3.36,,
1418596_at,FGFR4*,fibroblast growth factor receptor 4,3.35,,
1418445_at,SLC16A2*,"solute carrier family 16, member 2 (monocarboxylic acid transporter 8)",3.35,,
1439101_at,MYLK3,myosin light chain kinase 3,3.35,,
1456263_at,NOTCH4*,Notch homolog 4 (Drosophila),3.34,,
1437409_s_at,GPR126,G protein-coupled receptor 126,3.34,,
1437406_x_at,IGFBP4*,insulin-like growth factor binding protein 4,3.33,,
1429987_at,KIAA1199,KIAA1199,3.32,,
1417697_at,SOAT1,sterol O-acyltransferase 1,3.30,,
1457743_at,NA,NA,3.29,,
1460299_at,MNX1,motor neuron and pancreas homeobox 1,3.29,,
1429590_at,TACC1,"transforming, acidic coiled-coil containing protein 1",3.28,,
1448944_at,NRP1,neuropilin 1,3.28,,
1439381_x_at,MARVELD1,MARVEL domain containing 1,3.27,,
1429893_at,IL17RD,interleukin 17 receptor D,3.26,,
1455467_at,FAM188B,"family with sequence similarity 188, member B",3.26,,
1453596_at,ID2,"inhibitor of DNA binding 2, dominant negative helix-loop-helix protein",3.26,,
1429348_at,SEMA3C,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C",3.24,,
1449297_at,CASP12 (includes EG:12364)*,caspase 12,3.24,,
1428429_at,RGMB*,"RGM domain family, member B",3.23,,
1418030_at,SLCO3A1*,"solute carrier organic anion transporter family, member 3A1",3.23,,
1419747_at,ASGR2,asialoglycoprotein receptor 2,3.23,,
1418467_at,SMARCD3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3",3.21,,
1428579_at,FMNL2 (includes EG:114793),formin-like 2,3.20,,
1444009_at,RASSF4,Ras association (RalGDS/AF-6) domain family member 4,3.20,,
1438805_at,CCND3,cyclin D3,3.19,,
1428512_at,BHLHB9,"basic helix-loop-helix domain containing, class B, 9",3.19,,
1439757_s_at,EPHA4,EPH receptor A4,3.19,,
1451718_at,PLP1,proteolipid protein 1,3.18,,
1452073_at,FAM64A,"family with sequence similarity 64, member A",3.18,,
1436134_at,SCN2B*,"sodium channel, voltage-gated, type II, beta",3.18,,
1454727_at,AFAP1L1,actin filament associated protein 1-like 1,3.16,,
1455945_at,ZFP58,zinc finger protein 58,3.16,,
1417786_a_at,RGS19,regulator of G-protein signaling 19,3.16,,
1428211_at,P4HTM,"prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)",3.15,,
1433587_at,RGMB*,"RGM domain family, member B",3.14,,
1442721_at,NA,NA,3.14,,
1454822_x_at,APCDD1*,adenomatosis polyposis coli down-regulated 1,3.14,,
1448444_at,RPE,ribulose-5-phosphate-3-epimerase,3.14,,
1442025_a_at,NA,NA,3.13,,
1448603_at,SRPK2,SFRS protein kinase 2,3.13,,
1457140_s_at,RASSF10,Ras association (RalGDS/AF-6) domain family (N-terminal) member 10,3.13,,
1453027_at,DLGAP1,"discs, large (Drosophila) homolog-associated protein 1",3.13,,
1434726_at,TMEM146,transmembrane protein 146,3.12,,
1425002_at,SECTM1,secreted and transmembrane 1,3.12,,
1429250_at,DYNC2H1,"dynein, cytoplasmic 2, heavy chain 1",3.12,,
1417702_a_at,HNMT,histamine N-methyltransferase,3.12,,
1455993_at,ODZ4 (includes EG:26011),"odz, odd Oz/ten-m homolog 4 (Drosophila)",3.11,,
1417160_s_at,EXPI,extracellular proteinase inhibitor,3.10,,
1458934_at,NA,NA,3.10,,
1449146_at,NOTCH4*,Notch homolog 4 (Drosophila),3.07,,
1427040_at,MDFIC,MyoD family inhibitor domain containing,3.07,,
1437584_at,NA,NA,3.06,,
1443837_x_at,BCL2,B-cell CLL/lymphoma 2,3.05,,
1427776_a_at,FGFR4*,fibroblast growth factor receptor 4,3.05,,
1425212_a_at,TNFRSF19*,"tumor necrosis factor receptor superfamily, member 19",3.05,,
1425221_at,AGR3,anterior gradient homolog 3 (Xenopus laevis),3.04,,
1425546_a_at,TF,transferrin,3.04,,
1428902_at,CHST11,carbohydrate (chondroitin 4) sulfotransferase 11,3.03,,
1442428_at,NA,NA,3.03,,
1444541_at,NA,NA,3.03,,
1421341_at,AXIN2,axin 2,3.02,,
1428899_at,TMEM182,transmembrane protein 182,3.01,,
1453212_at,ZNF383,zinc finger protein 383,3.00,,
1427205_x_at,CCDC46*,coiled-coil domain containing 46,3.00,,