"Tables S5. ""Humanized"" crypt cell signatures. ",,,,,
,,,,,
,,,,,
,,,,,
Hu-Lgr5-ISC,Hu-EphB2-ISC,HU-Late TA,Hu-Proliferation,,*genes common between the Hu-Lgr5-ISC and Hu-EphB2-ISC
ABTB2,ASRGL1,ACE2,ANLN,,
AFAP1L1,BCL2*,AKR1B10,AQP4,,
APCDD1,BEX1*,ALPI,ASF1B,,
ARHGEF4,BEX2*,ANPEP,ATAD2,,
ARNT2,CD44,CD36,ATIC,,
AXIN2,CENPF,CLIC5,ATR,,
BCL2*,CYP2E1*,CYP2C8,AURKA,,
BEX1*,EPHB3,EGLN3,AURKB,,
BEX2*,FMNL2*,EMP1,BAG2,,
CAP2,FSTL1*,ENPP3,BARD1,,
CCDC46,IGFBP4*,F3,BBS7,,
CYP2E1*,KIF26B*,FMO5,BCL7A,,
DGKG,LGR5*,FRMD3,BLM,,
DLGAP1,MPP3*,GDA,BRCA1,,
DTL,PRELP,GDPD2,BUB1,,
DYNC2H1,PSRC1,HKDC1,BUB1B,,
EPHA4,PTHLH,IGSF9,C12orf48,,
FAM64A,PTPRO,IL18,C14orf106,,
FGFR4,PVT1,KRT20,C15orf23,,
FMNL2*,SCN2B*,LRRC19,C17orf53,,
FSTL1*,SLC1A2*,MAFB,C1orf112,,
GRAMD1A,SLC38A4*,MALL,C3orf26,,
GRK4,SLCO3A1*,MGAT4C,C8orf79,,
IGF1R,SOAT1*,MME,CCDC14,,
IGFBP4*,SORBS2*,OAS3,CCDC99,,
IL17RD,ST3GAL3,OSGIN1,CCNA2,,
KIF12,TACC1*,OSTalpha,CCNE1,,
KIF26B*,TEAD2,PAPSS2,CCNF,,
KLHL13,TNFRSF19*,PCK1,CD55,,
LDHB,,PFKP,CDC45L,,
LGR5*,,PLEKHG6,CDC6,,
LIFR,,PTK6,CDC7,,
LOC285141,,RAB30,CDCA2,,
MDFIC,,RHOC,CDCA5,,
MPP3*,,SLC13A1,CELSR2,,
NPNT,,SLC15A1,CENPE,,
PITPNC1,,SLC23A1,CENPF,,
PLP1,,SLC26A3,CENPI,,
RASSF4,,SLC26A6,CENPN,,
RNF157,,SLC2A2,CEP192,,
SCN2B*,,SLC2A5,CEP55,,
SEPT6,,SLC30A10,CHAF1B,,
SERTAD4,,SLC5A12,CHEK1,,
SLC1A2*,,SLC6A19,CHTF18,,
SLC38A4*,,SLC9A3,CKAP2L,,
SLCO3A1*,,SLITRK6,CLSPN,,
SLIT2,,ST3GAL4,CRTAC1,,
SOAT1*,,SYNPO,CTPS,,
SORBS2*,,TREH,CYP39A1,,
SOX4,,TRIM15,DACH1,,
TACC1*,,VWA1,DCK,,
TMEM182,,,DCTD,,
TNFRSF19*,,,DEPDC1,,
UTRN,,,DIAPH3,,
ZNF141,,,DKC1,,
ZNF273,,,DNAH11,,
ZNF493,,,DNAJC18,,
ZNF626,,,DOCK4,,
ZNF678,,,DTL,,
ZNF680,,,DUS4L,,
ZNF714,,,ESCO2,,
ZNF85,,,EXO1,,
ZNF92,,,EXOSC2,,
ZNF93,,,EXOSC8,,
,,,FBXL7,,
,,,FEN1,,
,,,FIGNL1,,
,,,FOXM1,,
,,,GEMIN4,,
,,,GEMIN5,,
,,,GINS1,,
,,,GINS2,,
,,,GINS3,,
,,,GSTCD,,
,,,HELLS,,
,,,HEMGN,,
,,,HMGA2,,
,,,HMMR,,
,,,IGF1R,,
,,,ILF3,,
,,,INTU,,
,,,IQGAP3,,
,,,KBTBD6,,
,,,KCNN4,,
,,,KIF11,,
,,,KIF22,,
,,,KIF4A,,
,,,KIFC1,,
,,,LAMC1,,
,,,LIG1,,
,,,LPHN1,,
,,,LYAR,,
,,,MBD4,,
,,,MCM2,,
,,,MCM3,,
,,,MCM4,,
,,,MCM5,,
,,,MCM7,,
,,,MCM8,,
,,,MDN1,,
,,,MELK,,
,,,MITF,,
,,,MLF1IP,,
,,,MPHOSPH9,,
,,,MTHFD2,,
,,,MYB,,
,,,MYBL2,,
,,,MYC,,
,,,MYO5A,,
,,,NAP1L1,,
,,,NCAPD2,,
,,,NCAPG2,,
,,,NCAPH,,
,,,NDE1,,
,,,NEK2,,
,,,NETO2,,
,,,NEXN,,
,,,NUF2,,
,,,NUP133,,
,,,NUP85,,
,,,NUSAP1,,
,,,PAICS,,
,,,PALB2,,
,,,PBK,,
,,,PBX3,,
,,,PFAS,,
,,,PGM2L1,,
,,,PLAGL1,,
,,,PLK1,,
,,,POLA1,,
,,,POLD1,,
,,,POLE2,,
,,,POLI,,
,,,POLR1E,,
,,,PRKD3,,
,,,PRR11,,
,,,PSIP1,,
,,,PUS7,,
,,,QTRT1,,
,,,RAD18,,
,,,RAD51,,
,,,RAD51AP1,,
,,,RAD51C,,
,,,RAD54B,,
,,,RAD54L,,
,,,RASA3,,
,,,RCC2,,
,,,RFC3,,
,,,RPA2,,
,,,RPP40,,
,,,RPUSD2,,
,,,RRM1,,
,,,RRM2,,
,,,SACS,,
,,,SCML2,,
,,,SGOL1,,
,,,SGOL2,,
,,,SIVA1,,
,,,SLC12A2,,
,,,SLC39A8,,
,,,SLFN13,,
,,,SMC2,,
,,,SPAG5,,
,,,TACC3,,
,,,TBC1D19,,
,,,TBC1D4,,
,,,TCF19,,
,,,TIMELESS,,
,,,TIMP3,,
,,,TK1,,
,,,TMEM107,,
,,,TOPBP1,,
,,,TPX2,,
,,,TRAIP,,
,,,TSGA14,,
,,,TSPAN12,,
,,,TUBB,,
,,,TUBE1,,
,,,UBE2T,,
,,,UHRF1,,
,,,UNG,,
,,,UTP15,,
,,,VRK1,,
,,,WDHD1,,
,,,WDR35,,
,,,XRCC2,,
,,,ZC3H7B,,
,,,ZNF275,,
,,,ZNF367,,
,,,ZNF473,,
,,,ZNF704,,
,,,ZNRF3,,