,GENE,CLUSTER,hGENE
0,Pla2g2a,CSC,PLA2G2A
1,Gpx2,CSC,GPX2
2,Agr2,CSC,AGR2
4,Rgcc,CSC,RGCC
5,Hopx,CSC,HOPX
7,Ppp1r1b,CSC,PPP1R1B
8,Khdc1a,CSC,KHDC1L
9,Rpsa,CSC,RPSA
10,Rps3a1,CSC,RPS3A
11,Gm1673,CSC,C4orf48
12,Rps21,CSC,RPS21
13,Cenpa,CSC,CENPA
14,Rpl14,CSC,RPL14
15,Tspan1,CSC,TSPAN1
16,Sypl,CSC,SYPL1
17,Rpl30,CSC,RPL30
18,Ccnb2,CSC,CCNB2
19,Lsm4,CSC,LSM4
21,Rps8,CSC,RPS8
22,Aqp5,CSC,AQP5
23,Rps12,CSC,RPS12
24,Hmgb2,proCSC,HMGB2
25,Tuba1b,proCSC,TUBA1B
26,Pclaf,proCSC,PCLAF
27,Ube2c,proCSC,UBE2C
28,Dut,proCSC,DUT
29,Top2a,proCSC,TOP2A
30,H1f5,proCSC,H1-5
31,Hspd1,proCSC,HSPD1
32,Ncl,proCSC,NCL
33,Birc5,proCSC,BIRC5
35,Ranbp1,proCSC,RANBP1
36,Cdk1,proCSC,CDK1
37,Hspe1,proCSC,HSPE1
38,Ran,proCSC,RAN
39,Pcna,proCSC,PCNA
40,Gmnn,proCSC,GMNN
41,Rrm2,proCSC,RRM2
42,H2az1,proCSC,H2AZ1
43,Dtymk,proCSC,DTYMK
44,Snrpd1,proCSC,SNRPD1
45,Lyar,proCSC,LYAR
46,Lsm2,proCSC,LSM2
47,Nhp2,proCSC,NHP2
48,Pyy,revCSC,PYY
50,Clu,revCSC,CLU
51,Acta1,revCSC,ACTA1
52,F3,revCSC,F3
54,Basp1,revCSC,BASP1
55,Marcksl1,revCSC,MARCKSL1
56,Sfn,revCSC,SFN
57,Tmsb4x,revCSC,TMSB4Y
58,Ankrd1,revCSC,ANKRD1
59,Sox4,revCSC,SOX4
60,Pmepa1,revCSC,PMEPA1
61,Anxa1,revCSC,ANXA1
62,Prdx2,revCSC,PRDX2
63,Tuba1a,revCSC,TUBA1A
65,Krt18,revCSC,KRT18
66,Fn1,revCSC,FN1
67,Ctse,revCSC,CTSE
69,Tpm1,revCSC,TPM1
71,Ass1,revCSC,ASS1
