gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster
Adh1,2.28E-67,1.176020938,0.991,0.639,1.82E-65,Entero1
Fabp1,8.97E-65,1.037823658,1,0.661,7.18E-63,Entero1
Apoa1,1.78E-63,0.805522083,0.981,0.557,1.42E-61,Entero1
Aldob,6.97E-60,0.694678513,1,0.782,5.58E-58,Entero1
Prap1,2.90E-59,0.819884545,0.995,0.752,2.32E-57,Entero1
Ces1f,3.67E-58,0.963767359,0.935,0.527,2.94E-56,Entero1
Ccl25,1.25E-55,0.901771305,0.986,0.693,1.00E-53,Entero1
Sis,1.20E-52,0.677799265,0.949,0.521,9.62E-51,Entero1
Aldh1a1,2.71E-50,0.885229974,0.94,0.656,2.17E-48,Entero1
Adh6a,1.99E-49,0.861278353,0.875,0.412,1.59E-47,Entero1
Reg1,9.99E-45,1.563038485,0.847,0.494,7.99E-43,Entero1
Gsta3,3.90E-44,0.80527961,0.889,0.528,3.12E-42,Entero1
Fabp2,1.29E-42,0.729193895,0.963,0.745,1.03E-40,Entero1
Spink1,3.66E-42,0.629779703,0.87,0.454,2.93E-40,Entero1
Arg2,7.98E-40,0.831847381,0.815,0.455,6.39E-38,Entero1
Apoa4,1.02E-39,0.610074801,0.838,0.442,8.16E-38,Entero1
Mgst2,7.10E-39,0.851374862,0.912,0.709,5.68E-37,Entero1
S100g,2.97E-37,0.673313547,0.894,0.539,2.37E-35,Entero1
Gsta1,1.35E-32,0.472486978,0.995,0.796,1.08E-30,Entero1
Tkfc,3.51E-32,0.41175351,0.94,0.687,2.80E-30,Entero1
Cyp4f14,5.39E-31,0.5199819,0.852,0.55,4.31E-29,Entero1
Ces2a,2.32E-30,0.625871229,0.991,0.83,1.86E-28,Entero1
Ugt2b5,1.16E-29,0.654622902,0.759,0.446,9.31E-28,Entero1
Cideb,1.67E-29,0.668807931,0.838,0.55,1.33E-27,Entero1
Khk,2.36E-29,0.559103121,0.912,0.691,1.89E-27,Entero1
Gm3776,6.14E-29,0.494460208,0.889,0.593,4.91E-27,Entero1
Ces1d,1.39E-28,0.400811818,0.653,0.28,1.11E-26,Entero1
Ndrg1,2.25E-27,0.521412321,0.87,0.601,1.80E-25,Entero1
Cyp3a11,2.06E-26,0.527798351,0.736,0.384,1.65E-24,Entero1
Cyp2b10,2.16E-25,0.697335345,0.704,0.387,1.72E-23,Entero1
Fam213a,6.11E-25,0.301752191,0.861,0.608,4.89E-23,Entero1
Cyp2c66,1.36E-23,0.488752146,0.736,0.512,1.09E-21,Entero1
Gstm4,1.48E-23,0.653896743,0.676,0.399,1.18E-21,Entero1
Ephx1,3.23E-20,0.456673877,0.806,0.531,2.58E-18,Entero1
Chp2,1.90E-19,0.411199981,0.764,0.508,1.52E-17,Entero1
Guca2b,6.38E-19,0.432207104,0.694,0.385,5.11E-17,Entero1
Acaa1b,2.26E-18,0.495888699,0.634,0.364,1.81E-16,Entero1
Cyp2c29,5.38E-18,0.394391182,0.597,0.299,4.31E-16,Entero1
Leap2,9.71E-17,0.342055624,0.653,0.361,7.77E-15,Entero1
Cyp2d26,1.33E-16,0.338288348,0.667,0.379,1.06E-14,Entero1
Mogat2,1.97E-16,0.585548359,0.662,0.412,1.58E-14,Entero1
Apoc3,1.74E-15,0.271366484,0.616,0.309,1.39E-13,Entero1
Gsta2,2.63E-15,0.250857128,0.69,0.435,2.10E-13,Entero1
Golgb1,1.29E-13,0.438636272,0.833,0.63,1.03E-11,Entero1
Cyp3a13,1.30E-13,0.394118686,0.671,0.476,1.04E-11,Entero1
Mt4,2.18E-08,0.34566022,0.551,0.388,1.75E-06,Entero1
Anxa2,0.000105108,0.37679801,0.762,0.761,0.008408637,PIC1
Rn7sk,4.21E-22,0.491057108,0.919,0.651,3.37E-20,PIC2
Pla2g2a,3.19E-40,1.324992908,0.913,0.564,2.55E-38,Stem
1110028F11Rik,3.67E-40,1.043435858,0.846,0.46,2.93E-38,Stem
Lgals1,7.36E-40,1.252528557,0.885,0.483,5.89E-38,Stem
Bex1,4.08E-39,1.438579753,0.923,0.586,3.26E-37,Stem
Irx5,1.38E-30,1.014463761,0.788,0.529,1.11E-28,Stem
Igfbp4,5.45E-27,0.818091471,0.817,0.558,4.36E-25,Stem
Ier3,8.66E-21,0.902890681,0.817,0.621,6.93E-19,Stem
Areg,1.44E-16,0.995256096,0.894,0.709,1.15E-14,Stem
Nucb2,4.39E-10,0.541151355,0.731,0.583,3.51E-08,Stem
Apoa4,5.94E-45,1.653445445,1,0.491,4.75E-43,Entero2
Sis,1.10E-44,1.927289896,1,0.586,8.83E-43,Entero2
Apoa1,1.12E-44,2.158541945,1,0.624,8.96E-43,Entero2
Fam213a,1.30E-43,1.920831367,1,0.636,1.04E-41,Entero2
Tkfc,7.58E-42,1.806774704,0.987,0.724,6.07E-40,Entero2
Aldob,4.38E-41,2.399542423,1,0.817,3.50E-39,Entero2
Prap1,8.68E-41,1.856930383,1,0.791,6.94E-39,Entero2
Spink1,4.85E-40,1.488257046,0.974,0.512,3.88E-38,Entero2
Khk,3.01E-39,1.340349252,1,0.719,2.40E-37,Entero2
Fabp1,5.99E-39,2.125506305,1,0.716,4.79E-37,Entero2
Adh1,1.83E-38,1.598036191,1,0.695,1.46E-36,Entero2
Gsta2,2.72E-37,1.146314032,0.961,0.452,2.18E-35,Entero2
Ccl25,6.84E-37,1.279484138,1,0.739,5.48E-35,Entero2
Ephx1,1.52E-35,1.214488121,0.987,0.559,1.22E-33,Entero2
Adh6a,2.21E-34,1.129172765,0.987,0.476,1.77E-32,Entero2
Cyp4f14,2.08E-33,1.213750954,0.987,0.587,1.67E-31,Entero2
Gsta1,2.60E-33,1.49463348,1,0.827,2.08E-31,Entero2
S100g,3.11E-33,1.12431617,0.974,0.589,2.48E-31,Entero2
Cyp2c66,5.36E-33,1.159687198,0.961,0.528,4.29E-31,Entero2
Chp2,1.02E-32,1.146896185,0.974,0.53,8.18E-31,Entero2
Cyp2d26,1.42E-32,1.037817594,0.934,0.402,1.14E-30,Entero2
Ndrg1,9.51E-32,1.131473073,0.961,0.636,7.61E-30,Entero2
Leap2,9.79E-32,1.023953261,0.882,0.388,7.83E-30,Entero2
Cyp3a11,3.85E-31,1.249334727,0.895,0.427,3.08E-29,Entero2
Guca2b,3.07E-30,1.015126613,0.908,0.417,2.46E-28,Entero2
Gm3776,8.44E-30,1.29978848,0.987,0.632,6.75E-28,Entero2
Ugt2b5,1.58E-29,1.069915605,0.921,0.482,1.27E-27,Entero2
Reg3a,6.55E-29,1.357130882,0.829,0.369,5.24E-27,Entero2
Apoc3,7.77E-29,0.985880739,0.842,0.338,6.21E-27,Entero2
Cyp3a13,3.56E-28,1.015915555,0.908,0.487,2.85E-26,Entero2
Fabp2,3.37E-26,0.887488938,0.987,0.778,2.70E-24,Entero2
Cideb,5.18E-26,0.92978149,0.974,0.585,4.15E-24,Entero2
Aldh1a1,2.55E-25,0.89381813,0.961,0.7,2.04E-23,Entero2
Ces1f,5.36E-22,0.851231934,0.961,0.59,4.29E-20,Entero2
Gsta3,1.30E-17,0.633899829,0.947,0.581,1.04E-15,Entero2
Mogat2,5.55E-16,0.67441459,0.789,0.441,4.44E-14,Entero2
Reg1,4.55E-15,0.888576028,0.803,0.555,3.64E-13,Entero2
Mir22hg,1.33E-14,0.366380429,0.711,0.413,1.06E-12,Entero2
Arg2,3.27E-13,0.594244489,0.816,0.513,2.61E-11,Entero2
Reg3b,5.41E-13,0.693131483,0.855,0.585,4.33E-11,Entero2
Cyp2b10,1.13E-12,0.688885456,0.75,0.434,9.00E-11,Entero2
Ces2a,7.07E-12,0.396131534,1,0.855,5.65E-10,Entero2
Reg3g,1.30E-10,0.311815324,0.882,0.636,1.04E-08,Entero2
Ephx2,1.70E-10,0.437834333,0.684,0.42,1.36E-08,Entero2
Mgst2,2.73E-09,0.492489228,0.934,0.74,2.18E-07,Entero2
Acaa1b,1.44E-08,0.386561091,0.684,0.403,1.15E-06,Entero2
Mt4,1.46E-07,0.271929123,0.632,0.407,1.16E-05,Entero2
Ly6a,2.01E-36,1.8082163,0.926,0.527,1.61E-34,RS
Anxa2,1.03E-22,1.044091606,0.971,0.745,8.21E-21,RS
Gm3776,3.18E-20,0.950402326,0.956,0.637,2.55E-18,RS
Anxa1,9.29E-19,1.290930959,0.765,0.521,7.43E-17,RS
Gsta1,7.71E-18,0.858095926,1,0.829,6.17E-16,RS
Areg,1.08E-06,0.374112923,0.838,0.721,8.61E-05,RS
Olfm4,7.35E-38,2.108648076,0.97,0.558,5.88E-36,Olfm4
Stra6l,3.32E-09,0.330277791,0.716,0.544,2.66E-07,Olfm4
Reg3b,6.19E-21,1.792852948,0.939,0.588,4.95E-19,Paneth
Reg3g,4.23E-20,1.616107361,0.918,0.642,3.38E-18,Paneth
Pla2g2a,5.54E-14,1.11076703,0.837,0.589,4.43E-12,Paneth
Lgals1,2.42E-12,0.625986887,0.816,0.511,1.94E-10,Paneth
Bex1,3.87E-12,0.78127001,0.878,0.609,3.10E-10,Paneth
Ier3,3.96E-10,0.577960555,0.816,0.633,3.16E-08,Paneth
Igfbp4,0.000137577,0.459617954,0.653,0.583,0.011006163,Paneth
Spink4,3.52E-28,2.976303347,1,0.62,2.82E-26,Goblet
Tff3,4.23E-27,2.524084331,1,0.844,3.38E-25,Goblet
Fcgbp,1.58E-26,2.152289159,0.956,0.412,1.27E-24,Goblet
Agr2,4.14E-22,2.229895993,0.956,0.592,3.31E-20,Goblet
A930004J17Rik,7.15E-16,0.270159358,0.8,0.444,5.72E-14,Goblet
Guca2a,3.66E-15,1.538279142,0.867,0.562,2.93E-13,Goblet
Nucb2,4.38E-15,0.842249612,0.889,0.584,3.51E-13,Goblet
Clps,1.46E-14,1.432104369,0.822,0.486,1.17E-12,Goblet