Genotype,Cluster,pathway_name,prob,probWT,LFCprob,Columns
WT,Early Absorptive,ANGPTL,0.017353949244236038,0.017353949244236038,0,WT_Early Absorptive
WT,Early Absorptive,COLLAGEN,0.35777204687418385,0.35777204687418385,0,WT_Early Absorptive
WT,Early Absorptive,FN1,0.05797702676318092,0.05797702676318092,0,WT_Early Absorptive
WT,Early Absorptive,IGF,4.3322683993134875e-4,4.3322683993134875e-4,0,WT_Early Absorptive
WT,Early Absorptive,JAM,0.0046797541843527635,0.0046797541843527635,0,WT_Early Absorptive
WT,Early Absorptive,LAMININ,0.028900880889521377,0.028900880889521377,0,WT_Early Absorptive
WT,Early Absorptive,ncWNT,2.2833267452584383e-4,2.2833267452584383e-4,0,WT_Early Absorptive
WT,Early Absorptive,NECTIN,0.001743243846813711,0.001743243846813711,0,WT_Early Absorptive
WT,Early Absorptive,NRG,4.693606558817202e-4,4.693606558817202e-4,0,WT_Early Absorptive
WT,Early Absorptive,PTN,0.08386042100544848,0.08386042100544848,0,WT_Early Absorptive
WT,Early Absorptive,TENASCIN,0.019878940160398983,0.019878940160398983,0,WT_Early Absorptive
WT,Early Absorptive,THBS,0.10519351335946495,0.10519351335946495,0,WT_Early Absorptive
WT,Early Absorptive,TWEAK,0.011253137823110848,0.011253137823110848,0,WT_Early Absorptive
WT,Early Absorptive,WNT,9.9244894037645e-4,9.9244894037645e-4,0,WT_Early Absorptive
WT,ER Stress,ANGPTL,0.01610369205908157,0.01610369205908157,0,WT_ER Stress
WT,ER Stress,COLLAGEN,0.27672733093734603,0.27672733093734603,0,WT_ER Stress
WT,ER Stress,EGF,3.842565327610374e-4,3.842565327610374e-4,0,WT_ER Stress
WT,ER Stress,FN1,0.024413210692514356,0.024413210692514356,0,WT_ER Stress
WT,ER Stress,IGF,3.769947829873695e-4,3.769947829873695e-4,0,WT_ER Stress
WT,ER Stress,JAM,0.011181223074860545,0.011181223074860545,0,WT_ER Stress
WT,ER Stress,LAMININ,0.03566081474129224,0.03566081474129224,0,WT_ER Stress
WT,ER Stress,NECTIN,0.0033247360226254636,0.0033247360226254636,0,WT_ER Stress
WT,ER Stress,NRG,2.7061718512842405e-4,2.7061718512842405e-4,0,WT_ER Stress
WT,ER Stress,SPP1,0.03762874182494678,0.03762874182494678,0,WT_ER Stress
WT,ER Stress,TENASCIN,0.020112314536931655,0.020112314536931655,0,WT_ER Stress
WT,ER Stress,THBS,0.13146698656940028,0.13146698656940028,0,WT_ER Stress
WT,ER Stress,TWEAK,0.020968126755143326,0.020968126755143326,0,WT_ER Stress
WT,Late Absorptive,ANGPTL,0.016985594317066737,0.016985594317066737,0,WT_Late Absorptive
WT,Late Absorptive,COLLAGEN,0.4233190452599548,0.4233190452599548,0,WT_Late Absorptive
WT,Late Absorptive,EGF,8.65132960536008e-4,8.65132960536008e-4,0,WT_Late Absorptive
WT,Late Absorptive,EPHA,1.7405224469622694e-4,1.7405224469622694e-4,0,WT_Late Absorptive
WT,Late Absorptive,FN1,0.09438310986379038,0.09438310986379038,0,WT_Late Absorptive
WT,Late Absorptive,IGF,5.999537375970302e-4,5.999537375970302e-4,0,WT_Late Absorptive
WT,Late Absorptive,JAM,0.009376554954745276,0.009376554954745276,0,WT_Late Absorptive
WT,Late Absorptive,LAMININ,0.04290478312905627,0.04290478312905627,0,WT_Late Absorptive
WT,Late Absorptive,NECTIN,0.0017141309362111129,0.0017141309362111129,0,WT_Late Absorptive
WT,Late Absorptive,NRG,4.620215577841837e-4,4.620215577841837e-4,0,WT_Late Absorptive
WT,Late Absorptive,PTN,0.08923538534204947,0.08923538534204947,0,WT_Late Absorptive
WT,Late Absorptive,SPP1,0.039142559641530864,0.039142559641530864,0,WT_Late Absorptive
WT,Late Absorptive,TENASCIN,0.021200070288209583,0.021200070288209583,0,WT_Late Absorptive
WT,Late Absorptive,THBS,0.12590696886855524,0.12590696886855524,0,WT_Late Absorptive
WT,Late Absorptive,TWEAK,0.02420905870145219,0.02420905870145219,0,WT_Late Absorptive
WT,Secretory,ANGPTL,0.014902807683214628,0.014902807683214628,0,WT_Secretory
WT,Secretory,COLLAGEN,0.393465841292018,0.393465841292018,0,WT_Secretory
WT,Secretory,EGF,6.362879542834693e-4,6.362879542834693e-4,0,WT_Secretory
WT,Secretory,FN1,0.05815313387974064,0.05815313387974064,0,WT_Secretory
WT,Secretory,IGF,5.067380623366732e-4,5.067380623366732e-4,0,WT_Secretory
WT,Secretory,JAM,0.007441526106144813,0.007441526106144813,0,WT_Secretory
WT,Secretory,LAMININ,0.04270081756274459,0.04270081756274459,0,WT_Secretory
WT,Secretory,MPZ,4.5840117361867856e-4,4.5840117361867856e-4,0,WT_Secretory
WT,Secretory,NRG,2.312498729006479e-4,2.312498729006479e-4,0,WT_Secretory
WT,Secretory,PTN,0.07178770752456817,0.07178770752456817,0,WT_Secretory
WT,Secretory,TENASCIN,0.017074606524191398,0.017074606524191398,0,WT_Secretory
WT,Secretory,THBS,0.10959008746891237,0.10959008746891237,0,WT_Secretory
WT,Secretory,TWEAK,0.022780933758167594,0.022780933758167594,0,WT_Secretory
WT,Stem (Oncogene) 1,ANGPTL,0.017930417923195188,0.017930417923195188,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,COLLAGEN,0.29657082736497453,0.29657082736497453,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,EPHA,1.0430865688040599e-4,1.0430865688040599e-4,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,FN1,0.06103851999548866,0.06103851999548866,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,IGF,4.3747758996205666e-4,4.3747758996205666e-4,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,JAM,0.005403964474679267,0.005403964474679267,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,LAMININ,0.038209809891874204,0.038209809891874204,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,NRG,1.1594017593835086e-4,1.1594017593835086e-4,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,PTN,0.2378283788510195,0.2378283788510195,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,SPP1,0.005272996850343167,0.005272996850343167,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,TENASCIN,0.02152965407957575,0.02152965407957575,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,THBS,0.09434877854702325,0.09434877854702325,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 1,TWEAK,0.025065356475369224,0.025065356475369224,0,WT_Stem (Oncogene) 1
WT,Stem (Oncogene) 2,ANGPTL,0.018448998802131533,0.018448998802131533,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,COLLAGEN,0.49927967088747693,0.49927967088747693,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,FN1,0.08636695553807734,0.08636695553807734,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,IGF,3.984236236136445e-4,3.984236236136445e-4,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,JAM,0.004796552414548037,0.004796552414548037,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,LAMININ,0.039891042102085064,0.039891042102085064,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,NECTIN,0.0014780393581453795,0.0014780393581453795,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,PTN,0.21401728394703942,0.21401728394703942,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,SPP1,0.029774645746538486,0.029774645746538486,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,TENASCIN,0.02113066715740088,0.02113066715740088,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,THBS,0.11035405641746338,0.11035405641746338,0,WT_Stem (Oncogene) 2
WT,Stem (Oncogene) 2,TWEAK,0.015944143469158588,0.015944143469158588,0,WT_Stem (Oncogene) 2
WT,Stem (Reserve),ANGPTL,0.03762948242252753,0.03762948242252753,0,WT_Stem (Reserve)
WT,Stem (Reserve),COLLAGEN,1.763284214504238,1.763284214504238,0,WT_Stem (Reserve)
WT,Stem (Reserve),EGF,0.002506166709290718,0.002506166709290718,0,WT_Stem (Reserve)
WT,Stem (Reserve),EPHA,7.168764429364568e-4,7.168764429364568e-4,0,WT_Stem (Reserve)
WT,Stem (Reserve),FN1,0.4151593002146483,0.4151593002146483,0,WT_Stem (Reserve)
WT,Stem (Reserve),GALECTIN,0.011648231923539667,0.011648231923539667,0,WT_Stem (Reserve)
WT,Stem (Reserve),HSPG,0.011848358835912811,0.011848358835912811,0,WT_Stem (Reserve)
WT,Stem (Reserve),IGF,8.818347535901607e-4,8.818347535901607e-4,0,WT_Stem (Reserve)
WT,Stem (Reserve),JAM,0.01828619872610915,0.01828619872610915,0,WT_Stem (Reserve)
WT,Stem (Reserve),LAMININ,0.13322815366192983,0.13322815366192983,0,WT_Stem (Reserve)
WT,Stem (Reserve),ncWNT,4.545353708426569e-4,4.545353708426569e-4,0,WT_Stem (Reserve)
WT,Stem (Reserve),NECTIN,0.004781294173130993,0.004781294173130993,0,WT_Stem (Reserve)
WT,Stem (Reserve),NOTCH,0.008890366808504817,0.008890366808504817,0,WT_Stem (Reserve)
WT,Stem (Reserve),NRG,0.0011045375451895802,0.0011045375451895802,0,WT_Stem (Reserve)
WT,Stem (Reserve),PTN,0.38329779704222977,0.38329779704222977,0,WT_Stem (Reserve)
WT,Stem (Reserve),SEMA3,1.537061402744168e-4,1.537061402744168e-4,0,WT_Stem (Reserve)
WT,Stem (Reserve),SPP1,0.26054696031355595,0.26054696031355595,0,WT_Stem (Reserve)
WT,Stem (Reserve),TENASCIN,0.05620878548131359,0.05620878548131359,0,WT_Stem (Reserve)
WT,Stem (Reserve),TGFb,0.0014356230564974174,0.0014356230564974174,0,WT_Stem (Reserve)
WT,Stem (Reserve),THBS,0.22212225783213158,0.22212225783213158,0,WT_Stem (Reserve)
WT,Stem (Reserve),TWEAK,0.028622334632297932,0.028622334632297932,0,WT_Stem (Reserve)
WT,Stem (Reserve),WNT,0.0013757912507005243,0.0013757912507005243,0,WT_Stem (Reserve)
WT,Stem (Stroma),ANGPTL,0.027955785353804177,0.027955785353804177,0,WT_Stem (Stroma)
WT,Stem (Stroma),COLLAGEN,1.1110692581138077,1.1110692581138077,0,WT_Stem (Stroma)
WT,Stem (Stroma),EGF,5.438041677355898e-4,5.438041677355898e-4,0,WT_Stem (Stroma)
WT,Stem (Stroma),EPHA,1.360526392818496e-4,1.360526392818496e-4,0,WT_Stem (Stroma)
WT,Stem (Stroma),FN1,0.23730703460023095,0.23730703460023095,0,WT_Stem (Stroma)
WT,Stem (Stroma),GALECTIN,0.006439561196237347,0.006439561196237347,0,WT_Stem (Stroma)
WT,Stem (Stroma),HSPG,0.0061497946920915396,0.0061497946920915396,0,WT_Stem (Stroma)
WT,Stem (Stroma),IGF,4.5587093658987134e-4,4.5587093658987134e-4,0,WT_Stem (Stroma)
WT,Stem (Stroma),JAM,0.011397514418341123,0.011397514418341123,0,WT_Stem (Stroma)
WT,Stem (Stroma),LAMININ,0.07479316704141639,0.07479316704141639,0,WT_Stem (Stroma)
WT,Stem (Stroma),MPZ,9.719224045229287e-4,9.719224045229287e-4,0,WT_Stem (Stroma)
WT,Stem (Stroma),NECTIN,0.001990112277320417,0.001990112277320417,0,WT_Stem (Stroma)
WT,Stem (Stroma),NRG,1.0508790733409544e-4,1.0508790733409544e-4,0,WT_Stem (Stroma)
WT,Stem (Stroma),PTN,0.29223877595399395,0.29223877595399395,0,WT_Stem (Stroma)
WT,Stem (Stroma),SPP1,0.13395017768347334,0.13395017768347334,0,WT_Stem (Stroma)
WT,Stem (Stroma),TENASCIN,0.037041019943434235,0.037041019943434235,0,WT_Stem (Stroma)
WT,Stem (Stroma),TGFb,0.0018170312072558871,0.0018170312072558871,0,WT_Stem (Stroma)
WT,Stem (Stroma),THBS,0.18103610169163212,0.18103610169163212,0,WT_Stem (Stroma)
WT,Stem (Stroma),TWEAK,0.034150904000800564,0.034150904000800564,0,WT_Stem (Stroma)
WT,Transit Amplifying,ANGPTL,0.02432301134033691,0.02432301134033691,0,WT_Transit Amplifying
WT,Transit Amplifying,COLLAGEN,0.9041129877079669,0.9041129877079669,0,WT_Transit Amplifying
WT,Transit Amplifying,EGF,3.838932563125804e-4,3.838932563125804e-4,0,WT_Transit Amplifying
WT,Transit Amplifying,EPHA,1.4387008952297548e-4,1.4387008952297548e-4,0,WT_Transit Amplifying
WT,Transit Amplifying,FN1,0.17334583966229972,0.17334583966229972,0,WT_Transit Amplifying
WT,Transit Amplifying,IGF,6.631861742003231e-4,6.631861742003231e-4,0,WT_Transit Amplifying
WT,Transit Amplifying,JAM,0.007887750650464511,0.007887750650464511,0,WT_Transit Amplifying
WT,Transit Amplifying,LAMININ,0.06435123588819215,0.06435123588819215,0,WT_Transit Amplifying
WT,Transit Amplifying,NECTIN,0.0015677379826561839,0.0015677379826561839,0,WT_Transit Amplifying
WT,Transit Amplifying,PTN,0.26919824028658657,0.26919824028658657,0,WT_Transit Amplifying
WT,Transit Amplifying,SPP1,0.06816882687670472,0.06816882687670472,0,WT_Transit Amplifying
WT,Transit Amplifying,TENASCIN,0.02933416927303986,0.02933416927303986,0,WT_Transit Amplifying
WT,Transit Amplifying,THBS,0.15862285521543568,0.15862285521543568,0,WT_Transit Amplifying
WT,Transit Amplifying,TWEAK,0.026414265473402147,0.026414265473402147,0,WT_Transit Amplifying
A,Early Absorptive,ANGPTL,0.02182396285447065,0.017353949244236038,0.22918847697300712,A_Early Absorptive
A,Early Absorptive,COLLAGEN,0.5574950239673148,0.35777204687418385,0.44355753465485315,A_Early Absorptive
A,Early Absorptive,FN1,0.09467980092580482,0.05797702676318092,0.4904538402513293,A_Early Absorptive
A,Early Absorptive,GRN,0.0010242027634092903,NA,NA,A_Early Absorptive
A,Early Absorptive,HSPG,0.007412717872227463,NA,NA,A_Early Absorptive
A,Early Absorptive,IGF,5.735545177162746e-4,4.3322683993134875e-4,0.28059152288278555,A_Early Absorptive
A,Early Absorptive,JAM,0.0063487326161472835,0.0046797541843527635,0.3050096211368249,A_Early Absorptive
A,Early Absorptive,LAMININ,0.05715086024128836,0.028900880889521377,0.6818223672083998,A_Early Absorptive
A,Early Absorptive,NECTIN,0.002215275876415265,0.001743243846813711,0.23962928752150786,A_Early Absorptive
A,Early Absorptive,NRG,5.297657431154693e-4,4.693606558817202e-4,0.12106345270373096,A_Early Absorptive
A,Early Absorptive,PTN,0.10525373193042759,0.08386042100544848,0.22722016763829478,A_Early Absorptive
A,Early Absorptive,SPP1,0.040079595198539104,NA,NA,A_Early Absorptive
A,Early Absorptive,TENASCIN,0.033716394010861225,0.019878940160398983,0.528323300279431,A_Early Absorptive
A,Early Absorptive,THBS,0.1404049074268213,0.10519351335946495,0.2887288058419335,A_Early Absorptive
A,Early Absorptive,TWEAK,0.017896838380883424,0.011253137823110848,0.46397706311007875,A_Early Absorptive
A,ER Stress,ANGPTL,0.022496397690909515,0.01610369205908157,0.3343066276259837,A_ER Stress
A,ER Stress,COLLAGEN,0.8645447302424881,0.27672733093734603,1.1391703884210407,A_ER Stress
A,ER Stress,EGF,3.611607192933463e-4,3.842565327610374e-4,-0.06198731854721782,A_ER Stress
A,ER Stress,FN1,0.16913173936339299,0.024413210692514356,1.9355535265056425,A_ER Stress
A,ER Stress,IGF,5.027402385336134e-4,3.769947829873695e-4,0.2878422631978119,A_ER Stress
A,ER Stress,JAM,0.012047120772352215,0.011181223074860545,0.07458983112185195,A_ER Stress
A,ER Stress,LAMININ,0.05570313233711272,0.03566081474129224,0.44598392154851496,A_ER Stress
A,ER Stress,NECTIN,0.0036388908580130045,0.0033247360226254636,0.09028864661369948,A_ER Stress
A,ER Stress,NRG,3.6029168967516864e-4,2.7061718512842405e-4,0.28620873125705315,A_ER Stress
A,ER Stress,PTN,0.18109721620713232,NA,NA,A_ER Stress
A,ER Stress,SPP1,0.11240780503379019,0.03762874182494678,1.0943652062300717,A_ER Stress
A,ER Stress,TENASCIN,0.03834951785264606,0.020112314536931655,0.6454096644510986,A_ER Stress
A,ER Stress,THBS,0.18512981849689103,0.13146698656940028,0.34230153319702084,A_ER Stress
A,ER Stress,TWEAK,0.02460196908296324,0.020968126755143326,0.1598229725841329,A_ER Stress
A,Late Absorptive,ANGPTL,0.021915723943142035,0.016985594317066737,0.2548387757615212,A_Late Absorptive
A,Late Absorptive,COLLAGEN,0.5886271491596894,0.4233190452599548,0.3296668208491366,A_Late Absorptive
A,Late Absorptive,FN1,0.0972385780556318,0.09438310986379038,0.029805390092659496,A_Late Absorptive
A,Late Absorptive,IGF,7.163129106951876e-4,5.999537375970302e-4,0.17726454936461578,A_Late Absorptive
A,Late Absorptive,JAM,0.009704763733474734,0.009376554954745276,0.03440445155735708,A_Late Absorptive
A,Late Absorptive,LAMININ,0.055703580474378664,0.04290478312905627,0.26106111170575563,A_Late Absorptive
A,Late Absorptive,NECTIN,0.002473365201471413,0.0017141309362111129,0.36667344367375093,A_Late Absorptive
A,Late Absorptive,NRG,4.192349936277782e-4,4.620215577841837e-4,-0.09717994517532597,A_Late Absorptive
A,Late Absorptive,PTN,0.1190670934181349,0.08923538534204947,0.28840948688428814,A_Late Absorptive
A,Late Absorptive,SPP1,0.03690983378132129,0.039142559641530864,-0.05873234322407857,A_Late Absorptive
A,Late Absorptive,TENASCIN,0.033836111967255736,0.021200070288209583,0.4675241363984381,A_Late Absorptive
A,Late Absorptive,THBS,0.1751904093007803,0.12590696886855524,0.33033014364052643,A_Late Absorptive
A,Late Absorptive,TWEAK,0.026233365858540046,0.02420905870145219,0.0803052169709332,A_Late Absorptive
A,Secretory,ANGPTL,0.012270368641664538,0.014902807683214628,-0.19436232789788002,A_Secretory
A,Secretory,COLLAGEN,0.20310397502010635,0.393465841292018,-0.6612762165660364,A_Secretory
A,Secretory,FN1,0.016915072267373685,0.05815313387974064,-1.2348746959358434,A_Secretory
A,Secretory,IGF,2.81035265796787e-4,5.067380623366732e-4,-0.5895140652362411,A_Secretory
A,Secretory,JAM,0.006169093410387223,0.007441526106144813,-0.18752405759020271,A_Secretory
A,Secretory,LAMININ,0.03421425801073997,0.04270081756274459,-0.22157560863142028,A_Secretory
A,Secretory,MPZ,0.0016972960685218824,4.5840117361867856e-4,1.3090469902043425,A_Secretory
A,Secretory,NRG,3.710381230359553e-4,2.312498729006479e-4,0.4728059880639938,A_Secretory
A,Secretory,TENASCIN,0.00989214765940697,0.017074606524191398,-0.5458510845183955,A_Secretory
A,Secretory,THBS,0.11083437114407303,0.10959008746891237,0.011290007468058146,A_Secretory
A,Secretory,TWEAK,0.02174207428031862,0.022780933758167594,-0.04667465722126611,A_Secretory
A,Stem (Oncogene) 1,ANGPTL,0.021329612871163042,0.017930417923195188,0.17359778687321978,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,COLLAGEN,0.7398118047959216,0.29657082736497453,0.9141097679715805,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,FN1,0.07160338058080867,0.06103851999548866,0.15963714745524185,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,HGF,0.00108416631476317,NA,NA,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,HSPG,0.006666976808834393,NA,NA,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,IGF,4.719131648949665e-4,4.3747758996205666e-4,0.07576951443849146,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,JAM,0.005460976454809165,0.005403964474679267,0.010494765461567003,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,LAMININ,0.051956578578842026,0.038209809891874204,0.30731605632557235,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,PTN,0.3638786347642573,0.2378283788510195,0.425271074771128,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,SPP1,0.05502256521158762,0.005272996850343167,2.3451445144360306,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,TENASCIN,0.0329655935343693,0.02152965407957575,0.4260331530452774,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,THBS,0.17137414564344888,0.09434877854702325,0.5968508268123326,A_Stem (Oncogene) 1
A,Stem (Oncogene) 1,TWEAK,0.023338678964467,0.025065356475369224,-0.07137464703244818,A_Stem (Oncogene) 1
A,Stem (Oncogene) 2,ANGPTL,0.020799092327560505,0.018448998802131533,0.11989924411006318,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,COLLAGEN,0.4670858235341727,0.49927967088747693,-0.06665338436277397,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,FN1,0.08877295465337617,0.08636695553807734,0.027476895290776994,A_Stem (Oncogene) 2
