Genotype,Cluster,pathway_name,prob,probWT,LFCprob,Columns
A,Stem (Oncogene) 2,IGF,3.1766872933251355e-4,3.984236236136445e-4,-0.2265067120296145,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,JAM,0.003407629824253279,0.004796552414548037,-0.34188042945821834,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,LAMININ,0.03838041091563509,0.039891042102085064,-0.038604592943748746,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,MPZ,0.001331236648098105,NA,NA,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,PTN,0.24221831888624484,0.21401728394703942,0.12378268575915158,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,SPP1,0.04438704447141045,0.029774645746538486,0.3992904181851404,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,TENASCIN,0.032149572743598274,0.02113066715740088,0.41967375605532814,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,THBS,0.15382893442254159,0.11035405641746338,0.3321472779755686,A_Stem (Oncogene) 2
A,Stem (Oncogene) 2,TWEAK,0.016110142804700637,0.015944143469158588,0.010357480314440393,A_Stem (Oncogene) 2
A,Stem (Reserve),ANGPTL,0.02746288174589579,0.03762948242252753,-0.31495251188823536,A_Stem (Reserve)
A,Stem (Reserve),COLLAGEN,1.1157424614203042,1.763284214504238,-0.4576580331543142,A_Stem (Reserve)
A,Stem (Reserve),EGF,5.004672804145485e-4,0.002506166709290718,-1.6109674344807237,A_Stem (Reserve)
A,Stem (Reserve),FGF,1.8934307308355193e-4,NA,NA,A_Stem (Reserve)
A,Stem (Reserve),FN1,0.24508260341729607,0.4151593002146483,-0.5270669919903331,A_Stem (Reserve)
A,Stem (Reserve),HSPG,0.011477629780319184,0.011848358835912811,-0.03178945868459268,A_Stem (Reserve)
A,Stem (Reserve),IGF,6.228513006755833e-4,8.818347535901607e-4,-0.3476968766531479,A_Stem (Reserve)
A,Stem (Reserve),JAM,0.00715018052557073,0.01828619872610915,-0.9390090026287158,A_Stem (Reserve)
A,Stem (Reserve),LAMININ,0.09365902070328809,0.13322815366192983,-0.35240235176889934,A_Stem (Reserve)
A,Stem (Reserve),NECTIN,2.571680417468367e-4,0.004781294173130993,-2.9227368061972423,A_Stem (Reserve)
A,Stem (Reserve),NOTCH,0.011995628304479788,0.008890366808504817,0.2995739659779144,A_Stem (Reserve)
A,Stem (Reserve),NRG,5.761446252807671e-4,0.0011045375451895802,-0.6508233004748969,A_Stem (Reserve)
A,Stem (Reserve),PDGF,3.3181987807974234e-4,NA,NA,A_Stem (Reserve)
A,Stem (Reserve),PTN,0.35468364243634987,0.38329779704222977,-0.07758598092356761,A_Stem (Reserve)
A,Stem (Reserve),SEMA3,2.1914824506248372e-4,1.537061402744168e-4,0.3547058194217817,A_Stem (Reserve)
A,Stem (Reserve),SPP1,0.14930291802333218,0.26054696031355595,-0.5568058658128148,A_Stem (Reserve)
A,Stem (Reserve),TENASCIN,0.04395963669605725,0.05620878548131359,-0.24580120489202748,A_Stem (Reserve)
A,Stem (Reserve),TGFb,0.008537925975004239,0.0014356230564974174,1.782919177542706,A_Stem (Reserve)
A,Stem (Reserve),THBS,0.19642602260912445,0.22212225783213158,-0.1229420560891214,A_Stem (Reserve)
A,Stem (Reserve),TWEAK,0.020943182500503484,0.028622334632297932,-0.312374168485652,A_Stem (Reserve)
A,Stem (Stroma),ANGPTL,0.035467327896476816,0.027955785353804177,0.23798776417888598,A_Stem (Stroma)
A,Stem (Stroma),COLLAGEN,1.4738817147894179,1.1110692581138077,0.2825766955279394,A_Stem (Stroma)
A,Stem (Stroma),EGF,4.2010397427811095e-4,5.438041677355898e-4,-0.2580869578202786,A_Stem (Stroma)
A,Stem (Stroma),FN1,0.3337388733064821,0.23730703460023095,0.34100406341580236,A_Stem (Stroma)
A,Stem (Stroma),HGF,2.3018079374539783e-4,NA,NA,A_Stem (Stroma)
A,Stem (Stroma),HSPG,0.009012032839844438,0.0061497946920915396,0.38214196871484024,A_Stem (Stroma)
A,Stem (Stroma),IGF,5.53886771459516e-4,4.5587093658987134e-4,0.19475054655239624,A_Stem (Stroma)
A,Stem (Stroma),JAM,0.012923002883930154,0.011397514418341123,0.1256135945567732,A_Stem (Stroma)
A,Stem (Stroma),LAMININ,0.10328126669065273,0.07479316704141639,0.3227294799958387,A_Stem (Stroma)
A,Stem (Stroma),MPZ,0.001304763478418253,9.719224045229287e-4,0.29450109020292503,A_Stem (Stroma)
A,Stem (Stroma),NECTIN,0.0028041732479911047,0.001990112277320417,0.34291769537162714,A_Stem (Stroma)
A,Stem (Stroma),PTN,0.36579682413236386,0.29223877595399395,0.22450685995837014,A_Stem (Stroma)
A,Stem (Stroma),SPP1,0.18373089507942925,0.13395017768347334,0.31600423784983117,A_Stem (Stroma)
A,Stem (Stroma),TENASCIN,0.06302204428837668,0.037041019943434235,0.5314586288581638,A_Stem (Stroma)
A,Stem (Stroma),TGFb,0.002859224264783409,0.0018170312072558871,0.45334638752975165,A_Stem (Stroma)
A,Stem (Stroma),THBS,0.2725454609704646,0.18103610169163212,0.4091089612014616,A_Stem (Stroma)
A,Stem (Stroma),TWEAK,0.03513210160363389,0.034150904000800564,0.02832623096511698,A_Stem (Stroma)
A,Transit Amplifying,ANGPTL,0.02649398944848675,0.02432301134033691,0.0854950230088915,A_Transit Amplifying
A,Transit Amplifying,COLLAGEN,0.9975708886985348,0.9041129877079669,0.09836887361872494,A_Transit Amplifying
A,Transit Amplifying,FN1,0.21452722608811192,0.17334583966229972,0.21314798626065817,A_Transit Amplifying
A,Transit Amplifying,HSPG,0.009015344761791397,NA,NA,A_Transit Amplifying
A,Transit Amplifying,IGF,6.133199924412926e-4,6.631861742003231e-4,-0.07816894625538161,A_Transit Amplifying
A,Transit Amplifying,JAM,0.007865865711527946,0.007887750650464511,-0.0027784037026332533,A_Transit Amplifying
A,Transit Amplifying,LAMININ,0.0764169641896842,0.06435123588819215,0.17184857631244718,A_Transit Amplifying
A,Transit Amplifying,NECTIN,0.0017015120930545615,0.0015677379826561839,0.08188351715680553,A_Transit Amplifying
A,Transit Amplifying,PTN,0.3354675275281897,0.26919824028658657,0.2200771025121625,A_Transit Amplifying
A,Transit Amplifying,SPP1,0.0892012053023122,0.06816882687670472,0.2689071754169995,A_Transit Amplifying
A,Transit Amplifying,TENASCIN,0.042670141065678395,0.02933416927303986,0.3747463798144238,A_Transit Amplifying
A,Transit Amplifying,THBS,0.21139174469309457,0.15862285521543568,0.2871836171833711,A_Transit Amplifying
A,Transit Amplifying,TWEAK,0.02628134797870664,0.026414265473402147,-0.0050447378017589965,A_Transit Amplifying
AK,Early Absorptive,AGRN,3.115741624459548e-4,NA,NA,AK_Early Absorptive
AK,Early Absorptive,ANGPTL,0.016535397937995577,0.017353949244236038,-0.04831669008855362,AK_Early Absorptive
AK,Early Absorptive,COLLAGEN,0.48919399110761635,0.35777204687418385,0.3128630776174373,AK_Early Absorptive
AK,Early Absorptive,FN1,0.09527956683125982,0.05797702676318092,0.49676853697334156,AK_Early Absorptive
AK,Early Absorptive,GALECTIN,0.0014958785208410794,NA,NA,AK_Early Absorptive
AK,Early Absorptive,HSPG,0.0025810657488108185,NA,NA,AK_Early Absorptive
AK,Early Absorptive,JAM,0.003354342864234134,0.0046797541843527635,-0.332989700190475,AK_Early Absorptive
AK,Early Absorptive,LAMININ,0.022395162564237056,0.028900880889521377,-0.2550270966749077,AK_Early Absorptive
AK,Early Absorptive,PTN,0.2681820062150015,0.08386042100544848,1.162512115609065,AK_Early Absorptive
AK,Early Absorptive,SPP1,0.012015927099680449,NA,NA,AK_Early Absorptive
AK,Early Absorptive,TENASCIN,0.0060048086834862836,0.019878940160398983,-1.197100292467728,AK_Early Absorptive
AK,Early Absorptive,THBS,0.1072731485988701,0.10519351335946495,0.019576733948795794,AK_Early Absorptive
AK,Early Absorptive,TWEAK,0.014672769687449006,0.011253137823110848,0.2653463663816364,AK_Early Absorptive
AK,ER Stress,AGRN,3.932455562915481e-5,NA,NA,AK_ER Stress
AK,ER Stress,ANGPTL,0.01927835120222717,0.01610369205908157,0.17993420082844394,AK_ER Stress
AK,ER Stress,COLLAGEN,0.5539403193727338,0.27672733093734603,0.6940242976453609,AK_ER Stress
AK,ER Stress,FN1,0.0911538553019697,0.024413210692514356,1.3174243888592498,AK_ER Stress
AK,ER Stress,HGF,0.0025022271176245044,NA,NA,AK_ER Stress
AK,ER Stress,JAM,0.007287929879444205,0.011181223074860545,-0.4280163216705012,AK_ER Stress
AK,ER Stress,LAMININ,0.018826675879521526,0.03566081474129224,-0.6387776657902404,AK_ER Stress
AK,ER Stress,PTN,0.17267152615671233,NA,NA,AK_ER Stress
AK,ER Stress,SPP1,0.006510008453175528,0.03762874182494678,-1.754427413910592,AK_ER Stress
AK,ER Stress,TENASCIN,0.007007021956975984,0.020112314536931655,-1.054419508031524,AK_ER Stress
AK,ER Stress,THBS,0.13002058318538032,0.13146698656940028,-0.011062997277036817,AK_ER Stress
AK,ER Stress,TWEAK,0.02751801032051436,0.020968126755143326,0.2718371998777728,AK_ER Stress
AK,Late Absorptive,ANGPTL,0.017774218169962056,0.016985594317066737,0.045383398207692514,AK_Late Absorptive
AK,Late Absorptive,COLLAGEN,0.3000342640984891,0.4233190452599548,-0.34422945706455227,AK_Late Absorptive
AK,Late Absorptive,FN1,0.054590174917070966,0.09438310986379038,-0.5475082162240308,AK_Late Absorptive
AK,Late Absorptive,JAM,0.007891621634641474,0.009376554954745276,-0.17241077583029668,AK_Late Absorptive
AK,Late Absorptive,LAMININ,0.01804979281968106,0.04290478312905627,-0.8658491079896766,AK_Late Absorptive
AK,Late Absorptive,PTN,0.10254361349341336,0.08923538534204947,0.13901054799439483,AK_Late Absorptive
AK,Late Absorptive,TENASCIN,0.006460734671101349,0.021200070288209583,-1.188261459649196,AK_Late Absorptive
AK,Late Absorptive,THBS,0.08983797648244839,0.12590696886855524,-0.33753550532322096,AK_Late Absorptive
AK,Late Absorptive,TWEAK,0.028920382212368468,0.02420905870145219,0.17781972377230273,AK_Late Absorptive
AK,Late Absorptive,WNT,4.8128978012583376e-4,NA,NA,AK_Late Absorptive
AK,Secretory,AGRN,2.2354651670425868e-4,NA,NA,AK_Secretory
AK,Secretory,ANGPTL,0.012392509049301868,0.014902807683214628,-0.18445744917842113,AK_Secretory
AK,Secretory,COLLAGEN,0.36434447492924743,0.393465841292018,-0.07689447688297815,AK_Secretory
AK,Secretory,FN1,0.05025285629079304,0.05815313387974064,-0.1460123836117058,AK_Secretory
AK,Secretory,GALECTIN,0.0016747891123060007,NA,NA,AK_Secretory
AK,Secretory,HSPG,0.001853037377946289,NA,NA,AK_Secretory
AK,Secretory,JAM,0.0036479957952507583,0.007441526106144813,-0.7128980300103037,AK_Secretory
AK,Secretory,LAMININ,0.029362668265526297,0.04270081756274459,-0.3744939861244703,AK_Secretory
AK,Secretory,MPZ,0.002716354916766811,4.5840117361867856e-4,1.7793014307702022,AK_Secretory
AK,Secretory,PTN,0.17196891263977193,0.07178770752456817,0.8736004630076519,AK_Secretory
AK,Secretory,SPP1,0.0134361292910909,NA,NA,AK_Secretory
AK,Secretory,TENASCIN,0.004494385402884323,0.017074606524191398,-1.334763431702795,AK_Secretory
AK,Secretory,THBS,0.06444176660326809,0.10959008746891237,-0.5309849549888249,AK_Secretory
AK,Secretory,TWEAK,0.009559520814122724,0.022780933758167594,-0.8683863456796068,AK_Secretory
AK,Stem (Oncogene) 1,AGRN,2.294834426553689e-4,NA,NA,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,ANGPTL,0.01587553383585205,0.017930417923195188,-0.12171942427663092,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,COLLAGEN,0.3880683968797642,0.29657082736497453,0.268895536666601,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,FN1,0.07554106236544386,0.06103851999548866,0.21317124058744183,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,HSPG,0.001902167822278197,NA,NA,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,JAM,0.0030799328154356535,0.005403964474679267,-0.5622250626054663,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,LAMININ,0.014768882890793871,0.038209809891874204,-0.9505698260766977,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,MPZ,9.550454768575609e-4,NA,NA,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,NOTCH,0.001933310093946131,NA,NA,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,PTN,0.36342164084628115,0.2378283788510195,0.4240143889332596,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,TENASCIN,0.005764006664867056,0.02152965407957575,-1.3177984099154725,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,THBS,0.10081307417108533,0.09434877854702325,0.06626972555138563,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 1,TWEAK,0.02072166890537231,0.025065356475369224,-0.19030671287807174,AK_Stem (Oncogene) 1
AK,Stem (Oncogene) 2,AGRN,2.732493055196246e-4,NA,NA,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,ANGPTL,0.015842992964351068,0.018448998802131533,-0.15228278523982836,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,COLLAGEN,0.39231586794762074,0.49927967088747693,-0.2410991005510955,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,FN1,0.07539751819701068,0.08636695553807734,-0.1358307842906781,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,HSPG,0.002264216699194297,NA,NA,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,JAM,0.0031261338787312164,0.004796552414548037,-0.4281003543103491,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,LAMININ,0.018407053975834066,0.039891042102085064,-0.7734178305703309,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,MPZ,0.0013357980528409552,NA,NA,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,NOTCH,0.001434247968086757,NA,NA,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,PTN,0.3117509313707575,0.21401728394703942,0.37614779424413686,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,SPP1,0.005794409211427149,0.029774645746538486,-1.6367636938795542,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,TENASCIN,0.0057520427420101085,0.02113066715740088,-1.3011703538722523,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,THBS,0.09773681600276561,0.11035405641746338,-0.1214155764702296,AK_Stem (Oncogene) 2
AK,Stem (Oncogene) 2,TWEAK,0.011416711248199204,0.015944143469158588,-0.3340134002022731,AK_Stem (Oncogene) 2
AK,Stem (Reserve),AGRN,3.27716888374584e-4,NA,NA,AK_Stem (Reserve)
AK,Stem (Reserve),ANGPTL,0.018817476949977638,0.03762948242252753,-0.6930017871256827,AK_Stem (Reserve)
AK,Stem (Reserve),COLLAGEN,0.4639299000209611,1.763284214504238,-1.3351999168557231,AK_Stem (Reserve)
AK,Stem (Reserve),FN1,0.08903415401881593,0.4151593002146483,-1.5396422533775809,AK_Stem (Reserve)
AK,Stem (Reserve),HGF,0.0025750056448686862,NA,NA,AK_Stem (Reserve)
AK,Stem (Reserve),HSPG,0.00271447205844453,0.011848358835912811,-1.4735918822644103,AK_Stem (Reserve)
AK,Stem (Reserve),JAM,0.004416546654939292,0.01828619872610915,-1.420788516419101,AK_Stem (Reserve)
AK,Stem (Reserve),LAMININ,0.02246728895449152,0.13322815366192983,-1.7800026724627063,AK_Stem (Reserve)
AK,Stem (Reserve),MPZ,0.0016716301194158736,NA,NA,AK_Stem (Reserve)
AK,Stem (Reserve),PTN,0.3383883752423243,0.38329779704222977,-0.12461795000263753,AK_Stem (Reserve)
AK,Stem (Reserve),SPP1,0.006743473817580809,0.26054696031355595,-3.654207919512928,AK_Stem (Reserve)
AK,Stem (Reserve),TENASCIN,0.006838740253331737,0.05620878548131359,-2.1064695287894706,AK_Stem (Reserve)
AK,Stem (Reserve),THBS,0.12021693067854432,0.22212225783213158,-0.6139300748293002,AK_Stem (Reserve)
AK,Stem (Reserve),TWEAK,0.018200127267292986,0.028622334632297932,-0.45275875749021793,AK_Stem (Reserve)
AK,Stem (Stroma),AGRN,2.490190082065499e-4,NA,NA,AK_Stem (Stroma)
AK,Stem (Stroma),ANGPTL,0.0190052291137993,0.027955785353804177,-0.3859100097673363,AK_Stem (Stroma)
AK,Stem (Stroma),COLLAGEN,0.7348454246581236,1.1110692581138077,-0.4134179557252265,AK_Stem (Stroma)
AK,Stem (Stroma),FN1,0.13142421126066772,0.23730703460023095,-0.5909244620884834,AK_Stem (Stroma)
AK,Stem (Stroma),GALECTIN,0.0021064451922913263,0.006439561196237347,-1.117458616841964,AK_Stem (Stroma)
AK,Stem (Stroma),HGF,0.0029873868655160697,NA,NA,AK_Stem (Stroma)
AK,Stem (Stroma),JAM,0.008500893024544232,0.011397514418341123,-0.29322407846008464,AK_Stem (Stroma)
AK,Stem (Stroma),LAMININ,0.04621415659490654,0.07479316704141639,-0.48144036014020264,AK_Stem (Stroma)
AK,Stem (Stroma),NOTCH,0.0022617220765520194,NA,NA,AK_Stem (Stroma)
AK,Stem (Stroma),PTN,0.3016113506308061,0.29223877595399395,0.03156807616068187,AK_Stem (Stroma)
AK,Stem (Stroma),SPP1,0.0168479670539778,0.13395017768347334,-2.0732379225767072,AK_Stem (Stroma)
AK,Stem (Stroma),TENASCIN,0.006907339493227936,0.037041019943434235,-1.6794414047170811,AK_Stem (Stroma)
AK,Stem (Stroma),THBS,0.14242767943841558,0.18103610169163212,-0.23986211006913138,AK_Stem (Stroma)
AK,Stem (Stroma),TWEAK,0.03605403195762237,0.034150904000800564,0.05422964382224645,AK_Stem (Stroma)
AK,Transit Amplifying,AGRN,3.0495038548911644e-4,NA,NA,AK_Transit Amplifying
AK,Transit Amplifying,ANGPTL,0.015400681930956844,0.02432301134033691,-0.457011081322453,AK_Transit Amplifying
AK,Transit Amplifying,COLLAGEN,0.26645146042629,0.9041129877079669,-1.2217622492049327,AK_Transit Amplifying
AK,Transit Amplifying,FN1,0.04439377916610756,0.17334583966229972,-1.3621893214518606,AK_Transit Amplifying
AK,Transit Amplifying,HSPG,0.0025263166170527637,NA,NA,AK_Transit Amplifying
AK,Transit Amplifying,JAM,0.0038097385259282623,0.007887750650464511,-0.72775044713297,AK_Transit Amplifying
AK,Transit Amplifying,LAMININ,0.017979457056081824,0.06435123588819215,-1.2751263080952344,AK_Transit Amplifying
AK,Transit Amplifying,NOTCH,0.0014994912969986246,NA,NA,AK_Transit Amplifying
AK,Transit Amplifying,PTN,0.2608402118194775,0.26919824028658657,-0.03154005633237937,AK_Transit Amplifying
AK,Transit Amplifying,SPP1,0.005537586698729958,0.06816882687670472,-2.5104285845312204,AK_Transit Amplifying
AK,Transit Amplifying,TENASCIN,0.005591974151777969,0.02933416927303986,-1.6574206407850545,AK_Transit Amplifying
AK,Transit Amplifying,THBS,0.10077417912893054,0.15862285521543568,-0.4536472414550332,AK_Transit Amplifying
AK,Transit Amplifying,TWEAK,0.02411588706705586,0.026414265473402147,-0.09103338534109635,AK_Transit Amplifying
AKP,Early Absorptive,AGRN,4.084437201645545e-4,NA,NA,AKP_Early Absorptive
AKP,Early Absorptive,ANGPTL,0.02752020388723918,0.017353949244236038,0.46110031909393556,AKP_Early Absorptive
AKP,Early Absorptive,COLLAGEN,0.6460537740220648,0.35777204687418385,0.590986698818022,AKP_Early Absorptive
AKP,Early Absorptive,FN1,0.13225269107144075,0.05797702676318092,0.824667577105709,AKP_Early Absorptive
AKP,Early Absorptive,GALECTIN,0.005162398930157013,NA,NA,AKP_Early Absorptive
AKP,Early Absorptive,HSPG,0.0035193031299819485,NA,NA,AKP_Early Absorptive
AKP,Early Absorptive,JAM,0.004512417604040425,0.0046797541843527635,-0.036412519839270394,AKP_Early Absorptive
AKP,Early Absorptive,LAMININ,0.03204286806600507,0.028900880889521377,0.10320255810247426,AKP_Early Absorptive
AKP,Early Absorptive,NECTIN,0.0018797164844966225,0.001743243846813711,0.07537330195898974,AKP_Early Absorptive
AKP,Early Absorptive,NOTCH,0.002674721627072101,NA,NA,AKP_Early Absorptive
AKP,Early Absorptive,PTN,0.3154092273275345,0.08386042100544848,1.3247171679869911,AKP_Early Absorptive
AKP,Early Absorptive,SPP1,0.021949885283815685,NA,NA,AKP_Early Absorptive
AKP,Early Absorptive,TENASCIN,0.008091144821712273,0.019878940160398983,-0.8988906561789884,AKP_Early Absorptive
AKP,Early Absorptive,THBS,0.15861962924179313,0.10519351335946495,0.41070742893216683,AKP_Early Absorptive
