Genotype,Cluster,pathway_name,prob,probWT,LFCprob,Columns
AKP,Early Absorptive,TWEAK,0.02321648587905408,0.011253137823110848,0.7242156171819729,AKP_Early Absorptive
AKP,ER Stress,ANGPTL,0.03728486239778774,0.01610369205908157,0.8395388442971059,AKP_ER Stress
AKP,ER Stress,COLLAGEN,0.8914608698022287,0.27672733093734603,1.1698288872667677,AKP_ER Stress
AKP,ER Stress,FN1,0.18188729406897786,0.024413210692514356,2.0082628242891802,AKP_ER Stress
AKP,ER Stress,GALECTIN,0.004712441495157277,NA,NA,AKP_ER Stress
AKP,ER Stress,HGF,0.0021266267192523755,NA,NA,AKP_ER Stress
AKP,ER Stress,HSPG,0.0020821881241790442,NA,NA,AKP_ER Stress
AKP,ER Stress,JAM,0.01054541386786351,0.011181223074860545,-0.05854479926754731,AKP_ER Stress
AKP,ER Stress,LAMININ,0.03859625572108339,0.03566081474129224,0.07910281006295732,AKP_ER Stress
AKP,ER Stress,NECTIN,0.003393632526192526,0.0033247360226254636,0.02051061008656345,AKP_ER Stress
AKP,ER Stress,NOTCH,0.0037715516540337882,NA,NA,AKP_ER Stress
AKP,ER Stress,PTN,0.35833628924249766,NA,NA,AKP_ER Stress
AKP,ER Stress,SPP1,0.02006623501439855,0.03762874182494678,-0.62872961611616,AKP_ER Stress
AKP,ER Stress,TENASCIN,0.01099980504118387,0.020112314536931655,-0.6034547418797209,AKP_ER Stress
AKP,ER Stress,THBS,0.20662236560350883,0.13146698656940028,0.45213703901498736,AKP_ER Stress
AKP,ER Stress,TWEAK,0.04051947363667652,0.020968126755143326,0.6587791779120284,AKP_ER Stress
AKP,Late Absorptive,ACTIVIN,7.801592596362306e-5,NA,NA,AKP_Late Absorptive
AKP,Late Absorptive,ANGPTL,0.033859885788346686,0.016985594317066737,0.6898654119419847,AKP_Late Absorptive
AKP,Late Absorptive,BMP,1.1047098024234415e-4,NA,NA,AKP_Late Absorptive
AKP,Late Absorptive,COLLAGEN,0.7547487224799296,0.4233190452599548,0.5782587370849754,AKP_Late Absorptive
AKP,Late Absorptive,FN1,0.15080992239535346,0.09438310986379038,0.46865811557814163,AKP_Late Absorptive
AKP,Late Absorptive,GRN,0.0014342448103347601,NA,NA,AKP_Late Absorptive
AKP,Late Absorptive,HGF,0.003109044854090769,NA,NA,AKP_Late Absorptive
AKP,Late Absorptive,HSPG,0.0048564016961043805,NA,NA,AKP_Late Absorptive
AKP,Late Absorptive,JAM,0.00932342127004336,0.009376554954745276,-0.0056827695451751705,AKP_Late Absorptive
AKP,Late Absorptive,LAMININ,0.046722792392762356,0.04290478312905627,0.08524879084591737,AKP_Late Absorptive
AKP,Late Absorptive,NECTIN,0.003957572004000801,0.0017141309362111129,0.8367244974759432,AKP_Late Absorptive
AKP,Late Absorptive,PTN,0.21502411800224852,0.08923538534204947,0.8794725410085712,AKP_Late Absorptive
AKP,Late Absorptive,SPP1,0.015706067127908115,0.039142559641530864,-0.9131632779319278,AKP_Late Absorptive
AKP,Late Absorptive,TENASCIN,0.009981933462861657,0.021200070288209583,-0.7532276918409693,AKP_Late Absorptive
AKP,Late Absorptive,TGFb,8.370926046038521e-4,NA,NA,AKP_Late Absorptive
AKP,Late Absorptive,THBS,0.194467463693691,0.12590696886855524,0.434721575355339,AKP_Late Absorptive
AKP,Late Absorptive,TWEAK,0.05345022612244672,0.02420905870145219,0.7920239783774303,AKP_Late Absorptive
AKP,Secretory,AGRN,4.4930719166148565e-4,NA,NA,AKP_Secretory
AKP,Secretory,ANGPTL,0.02038031116839612,0.014902807683214628,0.31301966568489015,AKP_Secretory
AKP,Secretory,BMP,8.436627903147021e-5,NA,NA,AKP_Secretory
AKP,Secretory,COLLAGEN,0.5178159958127728,0.393465841292018,0.27462570201566067,AKP_Secretory
AKP,Secretory,FN1,0.07469538113893609,0.05815313387974064,0.25033848754103977,AKP_Secretory
AKP,Secretory,GALECTIN,0.0043760409741485035,NA,NA,AKP_Secretory
AKP,Secretory,GRN,0.0012865924295388934,NA,NA,AKP_Secretory
AKP,Secretory,HSPG,0.003870192993410178,NA,NA,AKP_Secretory
AKP,Secretory,JAM,0.004058170522921397,0.007441526106144813,-0.6063436876635488,AKP_Secretory
AKP,Secretory,LAMININ,0.036259747944532544,0.04270081756274459,-0.16350981275389553,AKP_Secretory
AKP,Secretory,NECTIN,0.0013012947499410057,NA,NA,AKP_Secretory
AKP,Secretory,PTN,0.23405248299400078,0.07178770752456817,1.1818321195046058,AKP_Secretory
AKP,Secretory,SPP1,0.01865433724884224,NA,NA,AKP_Secretory
AKP,Secretory,TENASCIN,0.005976314142754563,0.017074606524191398,-1.0497883473758751,AKP_Secretory
AKP,Secretory,THBS,0.1120269977800699,0.10959008746891237,0.021992966232766746,AKP_Secretory
AKP,Secretory,TWEAK,0.021734494864061135,0.022780933758167594,-0.047023323939152616,AKP_Secretory
AKP,Stem (Oncogene) 1,AGRN,2.9258191717238164e-4,NA,NA,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,ANGPTL,0.02886334252746158,0.017930417923195188,0.47607376938637697,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,COLLAGEN,0.6961206129024753,0.29657082736497453,0.8532368716817688,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,FN1,0.14252135535950133,0.06103851999548866,0.8479867104398937,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,GALECTIN,0.0036319861664359317,NA,NA,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,HGF,0.0018511631896504634,NA,NA,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,HSPG,0.0025232222263239616,NA,NA,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,JAM,0.004370830475582476,0.005403964474679267,-0.21217981495158866,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,LAMININ,0.029946489339135608,0.038209809891874204,-0.24368018579653988,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,NECTIN,9.642585754961336e-4,NA,NA,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,NOTCH,0.0022705333793468195,NA,NA,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,PTN,0.42121887849965856,0.2378283788510195,0.5716032837136624,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,SPP1,0.01552039985917591,0.005272996850343167,1.0795564153150021,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,TENASCIN,0.008491116294405621,0.02152965407957575,-0.9304107692240055,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,THBS,0.16004455158532213,0.09434877854702325,0.5284538981295421,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 1,TWEAK,0.03113680107265852,0.025065356475369224,0.2169037612023033,AKP_Stem (Oncogene) 1
AKP,Stem (Oncogene) 2,AGRN,3.5598641460593636e-4,NA,NA,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,ANGPTL,0.028949746773086718,0.018448998802131533,0.45055135339012514,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,COLLAGEN,0.6607071673690861,0.49927967088747693,0.28014432567020864,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,FN1,0.13517212913629034,0.08636695553807734,0.4479438533124688,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,GALECTIN,0.00470296942446638,NA,NA,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,HGF,0.0016006919146255901,NA,NA,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,HSPG,0.0030685379461568908,NA,NA,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,JAM,0.003675870585784928,0.004796552414548037,-0.26610741418079376,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,LAMININ,0.029427139662115107,0.039891042102085064,-0.3042344236778061,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,NECTIN,0.001333502685178656,0.0014780393581453795,-0.10290737322831288,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,PTN,0.3842684510875756,0.21401728394703942,0.5852846218429704,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,SPP1,0.020026522583977698,0.029774645746538486,-0.3965996932690961,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,TENASCIN,0.008515417144637272,0.02113066715740088,-0.9088471027692938,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,THBS,0.14751040620534245,0.11035405641746338,0.29020483224870963,AKP_Stem (Oncogene) 2
AKP,Stem (Oncogene) 2,TWEAK,0.0201623846449948,0.015944143469158588,0.23472714098345013,AKP_Stem (Oncogene) 2
AKP,Stem (Reserve),AGRN,5.66128405974799e-4,NA,NA,AKP_Stem (Reserve)
AKP,Stem (Reserve),ANGPTL,0.03495560239389174,0.03762948242252753,-0.07370909689993797,AKP_Stem (Reserve)
AKP,Stem (Reserve),COLLAGEN,0.9144774806154266,1.763284214504238,-0.6565805374052985,AKP_Stem (Reserve)
AKP,Stem (Reserve),FN1,0.18673853194947482,0.4151593002146483,-0.7989528889588394,AKP_Stem (Reserve)
AKP,Stem (Reserve),GALECTIN,0.006793280476917637,0.011648231923539667,-0.539220443808458,AKP_Stem (Reserve)
AKP,Stem (Reserve),HSPG,0.004872119344227955,0.011848358835912811,-0.8886603370808895,AKP_Stem (Reserve)
AKP,Stem (Reserve),JAM,0.005428009759307946,0.01828619872610915,-1.214574067419951,AKP_Stem (Reserve)
AKP,Stem (Reserve),LAMININ,0.04861279256711086,0.13322815366192983,-1.0081763817851779,AKP_Stem (Reserve)
AKP,Stem (Reserve),NECTIN,0.0015888187524245342,0.004781294173130993,-1.101720440250164,AKP_Stem (Reserve)
AKP,Stem (Reserve),PTN,0.4204572125992984,0.38329779704222977,0.09253049558358073,AKP_Stem (Reserve)
AKP,Stem (Reserve),SPP1,0.028731029439051904,0.26054696031355595,-2.204805411013188,AKP_Stem (Reserve)
AKP,Stem (Reserve),TENASCIN,0.010306819168703029,0.05620878548131359,-1.6962673385847926,AKP_Stem (Reserve)
AKP,Stem (Reserve),THBS,0.18944900045931778,0.22212225783213158,-0.15910807980461011,AKP_Stem (Reserve)
AKP,Stem (Reserve),TWEAK,0.026672123945239126,0.028622334632297932,-0.07056837124221996,AKP_Stem (Reserve)
AKP,Stem (Stroma),ANGPTL,0.03993295440609455,0.027955785353804177,0.3565777403878441,AKP_Stem (Stroma)
AKP,Stem (Stroma),COLLAGEN,1.0999422894083757,1.1110692581138077,-0.010065132996979758,AKP_Stem (Stroma)
AKP,Stem (Stroma),FN1,0.23434928455949358,0.23730703460023095,-0.012542135843120982,AKP_Stem (Stroma)
AKP,Stem (Stroma),GALECTIN,0.006249419356770293,0.006439561196237347,-0.029971844048776276,AKP_Stem (Stroma)
AKP,Stem (Stroma),HGF,0.0022598412567004255,NA,NA,AKP_Stem (Stroma)
AKP,Stem (Stroma),HSPG,0.00263723922500687,0.0061497946920915396,-0.8466860759827257,AKP_Stem (Stroma)
AKP,Stem (Stroma),JAM,0.011395327203517845,0.011397514418341123,-1.919212063399874e-4,AKP_Stem (Stroma)
AKP,Stem (Stroma),LAMININ,0.05960393190372132,0.07479316704141639,-0.2270049876598817,AKP_Stem (Stroma)
AKP,Stem (Stroma),NECTIN,0.003356664836808039,0.001990112277320417,0.5227568150117773,AKP_Stem (Stroma)
AKP,Stem (Stroma),NOTCH,0.0034919135928316914,NA,NA,AKP_Stem (Stroma)
AKP,Stem (Stroma),PTN,0.3933177353739392,0.29223877595399395,0.2970465781938417,AKP_Stem (Stroma)
AKP,Stem (Stroma),SPP1,0.04097593276671845,0.13395017768347334,-1.1844830338215453,AKP_Stem (Stroma)
AKP,Stem (Stroma),TENASCIN,0.011795229361310031,0.037041019943434235,-1.1443307873592783,AKP_Stem (Stroma)
AKP,Stem (Stroma),THBS,0.23986158340565233,0.18103610169163212,0.28136555291934234,AKP_Stem (Stroma)
AKP,Stem (Stroma),TWEAK,0.05374497543204389,0.034150904000800564,0.45346112516478027,AKP_Stem (Stroma)
AKP,Transit Amplifying,AGRN,2.785713248635224e-4,NA,NA,AKP_Transit Amplifying
AKP,Transit Amplifying,ANGPTL,0.031579005261212295,0.02432301134033691,0.26106963832713265,AKP_Transit Amplifying
AKP,Transit Amplifying,COLLAGEN,0.7712117814849178,0.9041129877079669,-0.15899131898326926,AKP_Transit Amplifying
AKP,Transit Amplifying,FN1,0.15766454767671487,0.17334583966229972,-0.094819012151483,AKP_Transit Amplifying
AKP,Transit Amplifying,GALECTIN,0.004103178492121077,NA,NA,AKP_Transit Amplifying
AKP,Transit Amplifying,HGF,0.0017228439172244316,NA,NA,AKP_Transit Amplifying
AKP,Transit Amplifying,HSPG,0.0024026517987795143,NA,NA,AKP_Transit Amplifying
AKP,Transit Amplifying,JAM,0.00691940167304383,0.007887750650464511,-0.13098170309283247,AKP_Transit Amplifying
AKP,Transit Amplifying,LAMININ,0.03910221913097785,0.06435123588819215,-0.49817691893064353,AKP_Transit Amplifying
AKP,Transit Amplifying,NECTIN,0.00136736964652428,0.0015677379826561839,-0.1367448767651392,AKP_Transit Amplifying
AKP,Transit Amplifying,NOTCH,0.0026726247353227625,NA,NA,AKP_Transit Amplifying
AKP,Transit Amplifying,PTN,0.3899694288657639,0.26919824028658657,0.3706202876037983,AKP_Transit Amplifying
AKP,Transit Amplifying,SPP1,0.017506824641742028,0.06816882687670472,-1.359396592000101,AKP_Transit Amplifying
AKP,Transit Amplifying,TENASCIN,0.009302481836102196,0.02933416927303986,-1.1484717946942475,AKP_Transit Amplifying
AKP,Transit Amplifying,THBS,0.1853173699602393,0.15862285521543568,0.15554046372206837,AKP_Transit Amplifying
AKP,Transit Amplifying,TWEAK,0.03923387642192696,0.026414265473402147,0.3956363449803196,AKP_Transit Amplifying
A,fibroblast,ANGPTL,0.023339928602196625,0.021292637682843812,0.10288876208282856,A_fibroblast
A,fibroblast,COLLAGEN,0.7786515079586611,0.6695112469935519,0.2246513829955723,A_fibroblast
A,fibroblast,EGF,4.2724399132866857e-4,0.001144742469929115,-0.6436805702827401,A_fibroblast
A,fibroblast,FGF,1.8934307308355193e-4,NA,NA,A_fibroblast
A,fibroblast,FN1,0.1479655809620309,0.1342382368011079,0.15945968459399268,A_fibroblast
A,fibroblast,GRN,0.0010242027634092903,NA,NA,A_fibroblast
A,fibroblast,HGF,6.57173554254284e-4,NA,NA,A_fibroblast
A,fibroblast,HSPG,0.008716940412603374,NA,NA,A_fibroblast
A,fibroblast,IGF,5.170314323939705e-4,5.281896112009419e-4,-0.025074244859809348,A_fibroblast
A,fibroblast,JAM,0.00789748510360586,0.008939004333805053,-0.10234218106059954,A_fibroblast
A,fibroblast,LAMININ,0.06294067468240243,0.055626744989790235,0.17535321775027338,A_fibroblast
A,fibroblast,MPZ,0.0014444320650127468,NA,NA,A_fibroblast
A,fibroblast,NECTIN,0.0021817308864486976,0.002520209206459647,-0.3002240359766419,A_fibroblast
A,fibroblast,NOTCH,0.011995628304479788,0.008890366808504817,0.2995739659779144,A_fibroblast
A,fibroblast,NRG,4.512950349470277e-4,5.075573633769112e-4,0.026414985274911016,A_fibroblast
A,fibroblast,PDGF,3.3181987807974234e-4,NA,NA,A_fibroblast
A,fibroblast,PTN,0.25843287366288753,NA,NA,A_fibroblast
A,fibroblast,SEMA3,2.1914824506248372e-4,1.537061402744168e-4,0.3547058194217817,A_fibroblast
A,fibroblast,SPP1,0.08888023276271528,NA,NA,A_fibroblast
A,fibroblast,TENASCIN,0.03672901775758332,0.027056691938277325,0.2890574143879709,A_fibroblast
A,fibroblast,TGFb,0.005698575119893824,0.0016263271318766523,1.1181327825362288,A_fibroblast
A,fibroblast,THBS,0.1796806460785822,0.13762684510777987,0.27499990191457235,A_fibroblast
A,fibroblast,TWEAK,0.023586633494968555,0.0232675845654336,0.03414675037817521,A_fibroblast
AK,fibroblast,AGRN,2.4485803312807654e-4,NA,NA,AK_fibroblast
AK,fibroblast,ANGPTL,0.016769154572713732,0.021292637682843812,-0.2019312919958633,AK_fibroblast
AK,fibroblast,COLLAGEN,0.4392360110489829,0.6695112469935519,-0.26186891603945656,AK_fibroblast
AK,fibroblast,FN1,0.07856301981657103,0.1342382368011079,-0.25497147273603404,AK_fibroblast
AK,fibroblast,GALECTIN,0.0017590376084794688,NA,NA,AK_fibroblast
AK,fibroblast,HGF,0.0026882065426697536,NA,NA,AK_fibroblast
AK,fibroblast,HSPG,0.002306879387287816,NA,NA,AK_fibroblast
AK,fibroblast,JAM,0.0050127927859054695,0.008939004333805053,-0.5642670318477275,AK_fibroblast
AK,fibroblast,LAMININ,0.023163459889008194,0.055626744989790235,-0.8216338726582741,AK_fibroblast
AK,fibroblast,MPZ,0.0016697071414703002,NA,NA,AK_fibroblast
AK,fibroblast,NOTCH,0.001782192858895883,NA,NA,AK_fibroblast
AK,fibroblast,PTN,0.2545976187127273,NA,NA,AK_fibroblast
AK,fibroblast,SPP1,0.009555071660808942,NA,NA,AK_fibroblast
AK,fibroblast,TENASCIN,0.006091228224406972,0.027056691938277325,-1.4263161144367305,AK_fibroblast
AK,fibroblast,THBS,0.10594912825441204,0.13762684510777987,-0.24695466676806618,AK_fibroblast
AK,fibroblast,TWEAK,0.021242123275555254,0.0232675845654336,-0.12969618530414528,AK_fibroblast
AK,fibroblast,WNT,4.8128978012583376e-4,NA,NA,AK_fibroblast
AKP,fibroblast,ACTIVIN,7.801592596362306e-5,NA,NA,AKP_fibroblast
AKP,fibroblast,AGRN,3.918364957404466e-4,NA,NA,AKP_fibroblast
AKP,fibroblast,ANGPTL,0.03148065717816851,0.021292637682843812,0.4193430717343841,AKP_fibroblast
AKP,fibroblast,BMP,9.741862963690718e-5,NA,NA,AKP_fibroblast
AKP,fibroblast,COLLAGEN,0.7725042993219197,0.6695112469935519,0.32460491479465065,AKP_fibroblast
AKP,fibroblast,FN1,0.15512123748402035,0.1342382368011079,0.43794928125699883,AKP_fibroblast
AKP,fibroblast,GALECTIN,0.004966464414521764,NA,NA,AKP_fibroblast
AKP,fibroblast,GRN,0.0013604186199368267,NA,NA,AKP_fibroblast
AKP,fibroblast,HGF,0.0021117019752573424,NA,NA,AKP_fibroblast
AKP,fibroblast,HSPG,0.0033146507204634156,NA,NA,AKP_fibroblast
AKP,fibroblast,JAM,0.006692095884678413,0.008939004333805053,-0.2812242996852275,AKP_fibroblast
AKP,fibroblast,LAMININ,0.04003491519193823,0.055626744989790235,-0.2419142835102884,AKP_fibroblast
AKP,fibroblast,NECTIN,0.0021269811401180665,NA,NA,AKP_fibroblast
AKP,fibroblast,NOTCH,0.0029762689977214326,NA,NA,AKP_fibroblast
AKP,fibroblast,PTN,0.34800598044361303,NA,NA,AKP_fibroblast
AKP,fibroblast,SPP1,0.022126359329514508,NA,NA,AKP_fibroblast
AKP,fibroblast,TENASCIN,0.009273362363741168,0.027056691938277325,-1.0148543588785746,AKP_fibroblast
AKP,fibroblast,TGFb,8.370926046038521e-4,NA,NA,AKP_fibroblast
AKP,fibroblast,THBS,0.17710215199277077,0.13762684510777987,0.26844618630559025,AKP_fibroblast
AKP,fibroblast,TWEAK,0.034430093557677975,0.0232675845654336,0.3731283834023236,AKP_fibroblast
WT,fibroblast,ANGPTL,0.021292637682843812,0.021292637682843812,0,WT_fibroblast
WT,fibroblast,COLLAGEN,0.6695112469935519,0.6695112469935519,0,WT_fibroblast
WT,fibroblast,EGF,8.865902634865671e-4,8.865902634865671e-4,0,WT_fibroblast
WT,fibroblast,EPHA,2.5503201466358294e-4,2.5503201466358294e-4,0,WT_fibroblast
WT,fibroblast,FN1,0.1342382368011079,0.1342382368011079,0,WT_fibroblast
WT,fibroblast,GALECTIN,0.009043896559888506,0.009043896559888506,0,WT_fibroblast
WT,fibroblast,HSPG,0.008999076764002176,0.008999076764002176,0,WT_fibroblast
WT,fibroblast,IGF,5.281896112009419e-4,5.281896112009419e-4,0,WT_fibroblast
WT,fibroblast,JAM,0.008939004333805053,0.008939004333805053,0,WT_fibroblast
WT,fibroblast,LAMININ,0.055626744989790235,0.055626744989790235,0,WT_fibroblast
WT,fibroblast,MPZ,7.151617890708037e-4,7.151617890708037e-4,0,WT_fibroblast
WT,fibroblast,ncWNT,3.4143402268425036e-4,3.4143402268425036e-4,0,WT_fibroblast
WT,fibroblast,NECTIN,0.002371327799557609,0.002371327799557609,0,WT_fibroblast
WT,fibroblast,NOTCH,0.008890366808504817,0.008890366808504817,0,WT_fibroblast
WT,fibroblast,NRG,3.941164143081432e-4,3.941164143081432e-4,0,WT_fibroblast
WT,fibroblast,PTN,0.2051829987441169,0.2051829987441169,0,WT_fibroblast
WT,fibroblast,SEMA3,1.537061402744168e-4,1.537061402744168e-4,0,WT_fibroblast
WT,fibroblast,SPP1,0.08206927270529904,0.08206927270529904,0,WT_fibroblast
WT,fibroblast,TENASCIN,0.027056691938277325,0.027056691938277325,0,WT_fibroblast
WT,fibroblast,TGFb,0.0016263271318766523,0.0016263271318766523,0,WT_fibroblast
WT,fibroblast,THBS,0.13762684510777987,0.13762684510777987,0,WT_fibroblast
WT,fibroblast,TWEAK,0.0232675845654336,0.0232675845654336,0,WT_fibroblast
WT,fibroblast,WNT,0.0011841200955384872,0.0011841200955384872,0,WT_fibroblast
