162Dy_LRIG1_1,174Yb_Clusterin_1,pro_vs_rev,pvr_log2_mean,pvr_log2_std,genotype,culture,ligand,inhibitor
2.673086406033524,1.121516099378822,4.140066132804586,1.4603178488789954,0.15188948888873244,AK,AK_Ctrl-CA3,Ctrl,CA3
3.081971561290303,0.8310713882417581,6.258488976450278,2.2071510309845146,0.051865796753774195,AK,AK_Ctrl-CHIR99021,Ctrl,CHIR99021
3.228614613372038,0.9907634426468972,5.359997800535844,2.001026864236247,0.12012012566225101,AK,AK_Ctrl-Ctrl,Ctrl,Ctrl
3.1594728187667207,1.0602622672597661,4.929031106232592,1.848586511250556,0.06653431795232075,AK,AK_Ctrl-Dasatinib,Ctrl,Dasatinib
2.8968377584573948,1.487766020355999,3.1889205281508795,1.1937809380560933,0.021677455269434927,AK,AK_Ctrl-GDC0941,Ctrl,GDC0941
2.755337702240761,1.0220732722535746,4.493930077455732,1.7253038851894755,0.07710476805271049,AK,AK_Ctrl-ICG001,Ctrl,ICG001
3.009948493583895,1.39823702759551,3.3347505865208227,1.290904445441848,0.05186405039497219,AK,AK_Ctrl-PF573228,Ctrl,PF573228
2.9346043381404407,0.9419625651559316,5.205774144558082,1.9410458415754273,0.10185382369770353,AK,AK_Ctrl-SIS3,Ctrl,SIS3
2.7156795191947776,1.5166598802717743,2.769873234534268,1.0128868006800895,0.07712303223989923,AK,AK_Ctrl-Trametinib,Ctrl,Trametinib
2.945005913106797,1.1443841306266616,4.345424936238813,1.5691701101583868,0.09680761628498297,AK,AK_EREG-CA3,EREG,CA3
3.019594343569334,0.8092720216338117,6.272320429681447,2.2139668165535125,0.03669784773257417,AK,AK_EREG-CHIR99021,EREG,CHIR99021
3.3404723864025887,0.9301876191427093,5.805670336066803,2.1338026795232863,0.1050482759190685,AK,AK_EREG-Ctrl,EREG,Ctrl
3.446955112017285,1.0680014402565248,5.142250091023124,1.9438651187919571,0.09392695285155118,AK,AK_EREG-Dasatinib,EREG,Dasatinib
3.1359815350253784,1.3913739138759482,3.649969170657295,1.4149777156615844,0.057633886613701654,AK,AK_EREG-GDC0941,EREG,GDC0941
2.9313814193490217,1.0346643110322618,4.59130609313451,1.782681009795063,0.08300662094362848,AK,AK_EREG-ICG001,EREG,ICG001
2.9621844925870993,1.5293323169747215,2.971192073703,1.126760039170671,0.09539967616542763,AK,AK_EREG-PF573228,EREG,PF573228
3.137087205030032,0.9672543424042314,5.237652235156038,1.980808397517703,0.012225742981923577,AK,AK_EREG-SIS3,EREG,SIS3
3.3075569466969896,1.5107422084793196,3.1480072383350426,1.3046648040719957,0.03704068446326714,AK,AK_EREG-Trametinib,EREG,Trametinib
2.2809437941624804,2.2710036260503834,1.5633157629474177,0.062117990271747525,0.04552812911885716,AK,AK_TGFb1-CA3,TGFb1,CA3
3.24561182063017,1.7103085950951247,2.9355531170626556,1.1336643869037297,0.15246371793143024,AK,AK_TGFb1-CHIR99021,TGFb1,CHIR99021
3.3562591115105165,2.2963025295001036,2.1313257689910006,0.6955372422064267,0.18539460117342507,AK,AK_TGFb1-Ctrl,TGFb1,Ctrl
3.1508346905032414,2.562582644962398,1.755674532715194,0.40979401445958824,0.09068020768525502,AK,AK_TGFb1-Dasatinib,TGFb1,Dasatinib
2.424888124579637,3.012283861906093,1.0646019291196254,-0.3420816215543579,0.08005582865737301,AK,AK_TGFb1-GDC0941,TGFb1,GDC0941
2.795678607561836,2.2541082222903768,1.9093510900625337,0.45125521008957664,0.1554777526679832,AK,AK_TGFb1-ICG001,TGFb1,ICG001
2.9608250832967933,2.516834545767733,1.7492209069465794,0.3485405011720885,0.2100555285420217,AK,AK_TGFb1-PF573228,TGFb1,PF573228
3.3475831569916257,2.2452577186238964,2.078475601970976,0.710106210444695,0.12965396690204475,AK,AK_TGFb1-SIS3,TGFb1,SIS3
2.319295321826401,1.8923618247117935,1.9009435280665266,0.4061389037247393,0.11909140610663888,AK,AK_TGFb1-Trametinib,TGFb1,Trametinib
2.300683346964067,1.8553219820631446,2.208168980388346,0.4258750480019407,0.5044833911394268,AK,AK_WNT3A-CA3,WNT3A,CA3
3.1778112501701536,1.124287008586023,4.871640882351253,1.8121878113725762,0.025811707784131544,AK,AK_WNT3A-CHIR99021,WNT3A,CHIR99021
3.438865106209042,1.6172301046846824,3.4051039377184034,1.3357284555612488,0.244194664254111,AK,AK_WNT3A-Ctrl,WNT3A,Ctrl
3.230586965521016,1.7489305134667408,3.0315159650444765,1.1116240181684158,0.17290774178928717,AK,AK_WNT3A-Dasatinib,WNT3A,Dasatinib
2.6994608759140757,2.6234163191940447,1.4424330012118,0.10248943202682707,0.23422189018477774,AK,AK_WNT3A-GDC0941,WNT3A,GDC0941
2.7593199711298877,1.6317596493888795,2.7980691918389167,1.0013518654804159,0.06331059034580112,AK,AK_WNT3A-ICG001,WNT3A,ICG001
3.0113542525056087,2.1261174904056364,2.168747068885103,0.6515981394121063,0.03311024944913341,AK,AK_WNT3A-PF573228,WNT3A,PF573228
3.1748842774041286,1.415192276548086,3.8909772658963484,1.4683311409971271,0.09474971573774847,AK,AK_WNT3A-SIS3,WNT3A,SIS3
2.52414782155947,1.7523825372355322,2.099633263861221,0.6350458552542476,0.10771637411992382,AK,AK_WNT3A-Trametinib,WNT3A,Trametinib
2.5315936485495487,2.1080181060390326,1.808190784635573,0.3122751382169998,0.03404239445443053,A,A_Ctrl-CA3,Ctrl,CA3
3.6250549317350242,1.8633659830860034,3.2626297941847042,1.2403281647877977,0.08931548112025292,A,A_Ctrl-CHIR99021,Ctrl,CHIR99021
3.399312923824438,2.2144700093108995,2.2772527231932433,0.8108539424528395,0.04017888933244622,A,A_Ctrl-Ctrl,Ctrl,Ctrl
2.9039548650765834,2.2415204245871765,1.8550555616378215,0.5162968478374519,0.04943560869638691,A,A_Ctrl-Dasatinib,Ctrl,Dasatinib
2.793105593940906,2.6664343252054032,1.3272294630867545,0.12767501739778944,0.058451493067821214,A,A_Ctrl-GDC0941,Ctrl,GDC0941
3.1733471901322248,2.220081608623125,2.0840702905041857,0.6925121908424791,0.05664434969419716,A,A_Ctrl-ICG001,Ctrl,ICG001
3.114185567937255,2.6355125622358493,1.5653434467681722,0.33142416264517877,0.021327658091421346,A,A_Ctrl-PF573228,Ctrl,PF573228
3.3817266749442347,2.3477799632918157,2.0219572586375896,0.6847277295813822,0.0377558885683489,A,A_Ctrl-SIS3,Ctrl,SIS3
2.962412964345623,2.4695430573273387,1.5474538685991188,0.35617998291388203,0.050744597564930945,A,A_Ctrl-Trametinib,Ctrl,Trametinib
2.5255564319244823,2.0629953446134723,1.975221464877358,0.387055472557203,0.3908213659448042,A,A_EREG-CA3,EREG,CA3
3.4405871482909993,1.4276620746313988,4.518184299892037,1.6535133418636956,0.020119260794203658,A,A_EREG-CHIR99021,EREG,CHIR99021
3.8221442504298015,1.7958077461869155,3.3134375365295994,1.3434726999201418,0.07240801471152769,A,A_EREG-Ctrl,EREG,Ctrl
2.9703033465050344,2.020608642822928,2.4820558804003228,0.8012044606394529,0.1351311973710869,A,A_EREG-Dasatinib,EREG,Dasatinib
3.1367159949209484,2.040860418898624,2.381434202976308,0.837698635228373,0.05186073206751387,A,A_EREG-GDC0941,EREG,GDC0941
3.1861467066825173,1.8795401232075017,2.86957251431595,1.0470614805684904,0.04779737614631487,A,A_EREG-ICG001,EREG,ICG001
3.4608738677629165,2.502725928637646,1.883303308076609,0.5980620023301042,0.009005270305283579,A,A_EREG-PF573228,EREG,PF573228
3.610896916809631,1.6888003532045248,3.438235955119597,1.3764054665281684,0.09345560303256478,A,A_EREG-SIS3,EREG,SIS3
3.086826573974733,2.3723374367226078,1.688144978651214,0.46863305088473606,0.019701264511862274,A,A_EREG-Trametinib,EREG,Trametinib
1.944166161732392,2.8477685520157134,0.7972888062533755,-0.6366647234924184,0.09136801540005658,A,A_TGFb1-CA3,TGFb1,CA3
2.282714895969266,3.3224888493084648,0.8228870356726151,-0.6006359849684173,0.14206981239882188,A,A_TGFb1-CHIR99021,TGFb1,CHIR99021
2.6176800942845766,3.6067215021751404,0.8325397676985876,-0.4978521191248324,0.11901337088628566,A,A_TGFb1-Ctrl,TGFb1,Ctrl
2.532143755848869,3.464160902774976,0.8815918964064072,-0.5161755426715547,0.09809421010137173,A,A_TGFb1-Dasatinib,TGFb1,Dasatinib
2.3392183147240817,3.7330606174555103,0.6800207769914023,-0.8497188756857438,0.07243300032834442,A,A_TGFb1-GDC0941,TGFb1,GDC0941
2.16189347708816,3.312321699559448,0.7390563996460399,-0.7324484774043146,0.07786405092830762,A,A_TGFb1-ICG001,TGFb1,ICG001
2.4079419073191324,3.491139369695563,0.8589681247199227,-0.6071453623123784,0.047118186604564,A,A_TGFb1-PF573228,TGFb1,PF573228
2.5606054459339895,3.246188551830308,0.8924003151201577,-0.3826450971880806,0.07705962753218205,A,A_TGFb1-SIS3,TGFb1,SIS3
2.185195891020346,2.9924558550794162,1.07143938055235,-0.47683583165955484,0.11459339823896784,A,A_TGFb1-Trametinib,TGFb1,Trametinib
1.980962423755215,2.867540617234424,0.8148101176297528,-0.6108282546384213,0.11284268596734504,A,A_WNT3A-CA3,WNT3A,CA3
2.874125237826584,2.485445009498729,1.6496468411583392,0.3146620063594404,0.024520890868358514,A,A_WNT3A-CHIR99021,WNT3A,CHIR99021
2.8860600764727686,3.0913222772204456,1.1269548154595415,-0.06619169530603007,0.08442650306604355,A,A_WNT3A-Ctrl,WNT3A,Ctrl
2.641686109773026,3.1418030846943776,1.0363193306196186,-0.24324709078033813,0.14200200358363704,A,A_WNT3A-Dasatinib,WNT3A,Dasatinib
2.4006180322306467,3.3455351141510956,0.8003882863170496,-0.5525954366159689,0.018626708232101767,A,A_WNT3A-GDC0941,WNT3A,GDC0941
2.500963947786675,2.9738975632360236,1.0099910385227089,-0.23566354600717818,0.06807948444362326,A,A_WNT3A-ICG001,WNT3A,ICG001
2.80315882502039,3.2626626490084383,0.9927673021849029,-0.23841003538028174,0.02715183594453468,A,A_WNT3A-PF573228,WNT3A,PF573228
3.0361274708581214,2.9435634377070556,1.264153006790558,0.0951891222972776,0.08033104883205688,A,A_WNT3A-SIS3,WNT3A,SIS3
2.3895093803535583,2.811494902098517,1.1784723988445318,-0.19692272679773115,0.010351145202123579,A,A_WNT3A-Trametinib,WNT3A,Trametinib
1.8839703402002073,1.4475260551916147,2.3541426529856304,0.5540159838428201,0.03374261571443453,K,K_Ctrl-CA3,Ctrl,CA3
2.6729508223561336,1.3765349755147112,3.4965683470002347,1.1916824073279864,0.007510479716576566,K,K_Ctrl-CHIR99021,Ctrl,CHIR99021
2.352344005384572,1.537815261777401,2.6744812092378716,0.8096829543398455,0.018865627924202787,K,K_Ctrl-Ctrl,Ctrl,Ctrl
1.8933409308591749,1.3162825675877061,2.3850959011563067,0.6646514103332971,0.0823799810420472,K,K_Ctrl-Dasatinib,Ctrl,Dasatinib
1.9253014584400396,1.9301703445816347,1.6371629198718471,0.10714231345357751,0.0556087403262626,K,K_Ctrl-GDC0941,Ctrl,GDC0941
2.296252212066159,1.5631239741868554,2.504476019492548,0.7197209771004648,0.027814465178403025,K,K_Ctrl-ICG001,Ctrl,ICG001
1.953172280242543,1.7512783048349714,1.8958599645053564,0.2656615492894744,0.044815883206104176,K,K_Ctrl-PF573228,Ctrl,PF573228
2.485054776752575,1.5334859279571589,2.7507638647442234,0.8734252784781424,0.03010222505142607,K,K_Ctrl-SIS3,Ctrl,SIS3
1.7169676112510368,1.6785646682908906,1.9031422981100874,0.19281066610030492,0.016950541791072908,K,K_Ctrl-Trametinib,Ctrl,Trametinib
1.8934144508683752,1.3755546815539035,2.4855513568332825,0.6518421710274007,0.01817105380830617,K,K_EREG-CA3,EREG,CA3
2.522268116871739,1.3438695234003,3.5319407705571044,1.1836378310144537,0.09726206033705122,K,K_EREG-CHIR99021,EREG,CHIR99021
2.357082076357519,1.4754500608275183,2.9132138426308405,0.8819187268897951,0.05218330430465255,K,K_EREG-Ctrl,EREG,Ctrl
1.8932616883244329,1.2872992866455093,2.6270643086608527,0.7470312321594973,0.053354458972472374,K,K_EREG-Dasatinib,EREG,Dasatinib
1.9608183497518643,1.8312255564275528,1.8103686034115511,0.24598410657364256,0.030229221300051876,K,K_EREG-GDC0941,EREG,GDC0941
2.2435935881686233,1.479326974157753,2.694753145235236,0.810018141641225,0.04072922746717863,K,K_EREG-ICG001,EREG,ICG001
2.0629252943622745,1.837568706705083,1.9396868838338628,0.29682719213029146,0.04885299540126989,K,K_EREG-PF573228,EREG,PF573228
2.4612508332421377,1.4133704053683953,3.1429719842796477,1.0310944347635742,0.03985394683723851,K,K_EREG-SIS3,EREG,SIS3
1.9131632446884332,1.7364737057794535,1.9356424438601925,0.2933635357021788,0.16804356142956534,K,K_EREG-Trametinib,EREG,Trametinib
1.7037246887662103,2.2742115817417186,1.44019103583823,-0.25893012842824553,0.15256130467275036,K,K_TGFb1-CA3,TGFb1,CA3
2.258860117227305,2.6375298261547537,1.2987840018791668,-0.1597301831293885,0.08372581362812247,K,K_TGFb1-CHIR99021,TGFb1,CHIR99021
1.9859040581257215,2.848866086521822,1.0162337708578837,-0.5078497840817466,0.04161456224914309,K,K_TGFb1-Ctrl,TGFb1,Ctrl
1.708133151865966,2.4156847877152274,1.0814720447246235,-0.48534276635976803,0.13715006435436417,K,K_TGFb1-Dasatinib,TGFb1,Dasatinib
1.7253163227588255,2.8471979888412395,1.0274191877577612,-0.6928407228405778,0.17224747062292234,K,K_TGFb1-GDC0941,TGFb1,GDC0941
1.893785378205944,2.7663867978375065,1.1616196138071853,-0.45946172980415395,0.03360206210967322,K,K_TGFb1-ICG001,TGFb1,ICG001
1.861934503632581,2.9284115731225184,1.0202383245708193,-0.6324632854288433,0.05036901048048687,K,K_TGFb1-PF573228,TGFb1,PF573228
2.0083808357712276,2.907395753765297,1.0376542671340558,-0.5164632589395646,0.05981646589317876,K,K_TGFb1-SIS3,TGFb1,SIS3
1.6585780789344586,1.9742285731707376,1.6582041094637108,-0.10181697288679441,0.1993710496566486,K,K_TGFb1-Trametinib,TGFb1,Trametinib
1.8439510094967488,2.289513410739359,1.408459753020229,-0.1610392544329405,0.08187119778700266,K,K_WNT3A-CA3,WNT3A,CA3
2.41908286077083,2.3064486852905013,1.7521787892335254,0.17701069550829948,0.2593616569903405,K,K_WNT3A-CHIR99021,WNT3A,CHIR99021
2.0468773123229336,2.479944974608783,1.3454135709772872,-0.1688785093106556,0.09697907476658534,K,K_WNT3A-Ctrl,WNT3A,Ctrl
1.847194155565887,2.297598556657451,1.2786697928455022,-0.24512575977587023,0.14480862231373948,K,K_WNT3A-Dasatinib,WNT3A,Dasatinib
1.8773178344525896,2.966674054518645,0.9966866733071645,-0.6054175929241935,0.12708413131586233,K,K_WNT3A-GDC0941,WNT3A,GDC0941
1.988359865746477,2.53356455318893,1.370519965979548,-0.2259594516164156,0.11781615108785343,K,K_WNT3A-ICG001,WNT3A,ICG001
1.9120770169499128,2.6791764980194586,1.1672592364547312,-0.44238145079513475,0.04516502062167592,K,K_WNT3A-PF573228,WNT3A,PF573228
2.2584644490559405,2.677967995339578,1.3082052436831422,-0.17659251676009613,0.16467509899842095,K,K_WNT3A-SIS3,WNT3A,SIS3
1.7374746541332506,2.034096499192557,1.6695230241252412,-0.07882446193956907,0.051711091660562716,K,K_WNT3A-Trametinib,WNT3A,Trametinib
2.217142541702904,2.210625056775715,1.4281394566284245,-0.006513697125029426,0.15388669657761028,WT,WT_Ctrl-CA3,Ctrl,CA3
2.96701630092382,2.117601205151931,2.2432669574732373,0.6097184242669003,0.0821964793052769,WT,WT_Ctrl-CHIR99021,Ctrl,CHIR99021
2.8333769201077366,2.3818429693476664,1.660075750333794,0.2987892970524033,0.027392593977860848,WT,WT_Ctrl-Ctrl,Ctrl,Ctrl
2.072804043591445,2.3148816391534788,1.2757854546438334,-0.153236204541401,0.05318168203013224,WT,WT_Ctrl-Dasatinib,Ctrl,Dasatinib
2.4356558306162372,2.8340187872904443,1.0841437549106727,-0.25467903057145264,0.028193349310158974,WT,WT_Ctrl-GDC0941,Ctrl,GDC0941
2.672667990951169,2.4910164278646216,1.5140069336059538,0.12087203856185395,0.054385829673004725,WT,WT_Ctrl-ICG001,Ctrl,ICG001
2.315694912885511,2.759896843775191,1.12341919310175,-0.3251174197007663,0.025004686466348187,WT,WT_Ctrl-PF573228,Ctrl,PF573228
2.7585408560426408,2.577434811513775,1.3941652677414844,0.09857119317859157,0.037059677013513384,WT,WT_Ctrl-SIS3,Ctrl,SIS3
2.0971396753538962,2.4766677393982914,1.1407082692762607,-0.29983541249696466,0.09976972226805543,WT,WT_Ctrl-Trametinib,Ctrl,Trametinib
2.465465888430232,2.0535510107142163,1.8359667609190102,0.3198509633015076,0.1442739504010034,WT,WT_EREG-CA3,EREG,CA3
3.060057140970125,1.80024221465566,2.8568996953386314,0.9728967977626318,0.0894430632348934,WT,WT_EREG-CHIR99021,EREG,CHIR99021
3.197182888233698,2.0366080559209165,2.38708156551746,0.7738074528536781,0.07612345844090024,WT,WT_EREG-Ctrl,EREG,Ctrl
2.1054183603560994,2.042731452419413,1.5533864727293232,0.06757519426567603,0.09073502269763757,WT,WT_EREG-Dasatinib,EREG,Dasatinib
2.989117445031962,2.4529511908734443,1.696354266122296,0.35092978859640594,0.03284947744379518,WT,WT_EREG-GDC0941,EREG,GDC0941
2.8952386995272725,2.129511317239205,2.139158682636714,0.5851893932590156,0.06470885561355726,WT,WT_EREG-ICG001,EREG,ICG001
2.482259345128798,2.695979809464562,1.256085283849834,-0.1691660029287221,0.11623625767897076,WT,WT_EREG-PF573228,EREG,PF573228
3.07717784850389,1.989716200867792,2.345260922721789,0.7729751551255538,0.08533439891526752,WT,WT_EREG-SIS3,EREG,SIS3
2.2741547645649325,2.551960195781278,1.1272315967922444,-0.24461317630516333,0.04332653069655216,WT,WT_EREG-Trametinib,EREG,Trametinib
1.6022998727141158,2.511694599806838,0.8965878910774691,-0.7109091569388745,0.1189577737764298,WT,WT_TGFb1-CA3,TGFb1,CA3
1.9249079455599183,3.492058164521838,0.6291295964610057,-0.9851199185746382,0.04066846071747368,WT,WT_TGFb1-CHIR99021,TGFb1,CHIR99021
1.979199303956979,3.564669814819558,0.7120602131164674,-0.9197178642368488,0.031074485224342786,WT,WT_TGFb1-Ctrl,TGFb1,Ctrl
1.7277748582816033,2.7711596437057477,0.869788677110714,-0.7495542493096995,0.14285002900754437,WT,WT_TGFb1-Dasatinib,TGFb1,Dasatinib
1.7582254610374346,3.0861071733049297,0.8532690108496577,-0.8574974699083434,0.02138285246397603,WT,WT_TGFb1-GDC0941,TGFb1,GDC0941
1.8516198081746322,3.343333189767229,0.7322276465981813,-0.9378342486552628,0.004873199764032076,WT,WT_TGFb1-ICG001,TGFb1,ICG001
1.942214469850372,3.488855006787557,0.7259165986991958,-0.9463567027713609,0.08866838453246113,WT,WT_TGFb1-PF573228,TGFb1,PF573228
2.05478478823062,3.524376415862841,0.6930362968881258,-0.881354236115904,0.02965469430432636,WT,WT_TGFb1-SIS3,TGFb1,SIS3
1.7696873769062698,2.6015239035104383,1.0300203402433068,-0.6085610229340143,0.14246163360302178,WT,WT_TGFb1-Trametinib,TGFb1,Trametinib
2.036322620165092,2.7523222622202645,0.9743461382673343,-0.5135985590981585,0.08007199223190972,WT,WT_WNT3A-CA3,WNT3A,CA3
2.407529089433578,2.9115657359597775,1.102110086901635,-0.28683968183246056,0.12523442011621075,WT,WT_WNT3A-CHIR99021,WNT3A,CHIR99021
2.340206453919063,3.2459338226069225,0.8858271851435283,-0.5215524295242148,0.06276605375431606,WT,WT_WNT3A-Ctrl,WNT3A,Ctrl
1.9283204440678823,3.0119075644794133,0.8055863371446977,-0.7390048172894805,0.04927431777833918,WT,WT_WNT3A-Dasatinib,WNT3A,Dasatinib
1.9683094841888655,3.334897229319362,0.7511566524971137,-0.8484932450136554,0.047507266583320544,WT,WT_WNT3A-GDC0941,WNT3A,GDC0941
2.2115676357218583,3.145601212111309,0.872271841918935,-0.552614148258762,0.1140056219568307,WT,WT_WNT3A-ICG001,WNT3A,ICG001
2.1138097812917525,3.4357933265527874,0.7411606816030517,-0.8006697492728662,0.028530393765200286,WT,WT_WNT3A-PF573228,WNT3A,PF573228
2.412313450264372,3.1988355139047244,0.89931532281703,-0.47560085438249483,0.08529485894365386,WT,WT_WNT3A-SIS3,WNT3A,SIS3
1.8816187438267402,2.7491455453851024,1.0257156897730784,-0.5965593300740603,0.04008847015776185,WT,WT_WNT3A-Trametinib,WNT3A,Trametinib
