,batch,genotype,media,replicate,culture,condition,A,K,P
0,B2,AKP,Ctrl,1,AKP_Ctrl,B2_AKP_Ctrl_1,1,1,1
1,B2,AKP,Ctrl,2,AKP_Ctrl,B2_AKP_Ctrl_2,1,1,1
2,B2,AKP,Ctrl,3,AKP_Ctrl,B2_AKP_Ctrl_3,1,1,1
3,B2,AKP,EGF,1,AKP_EGF,B2_AKP_EGF_1,1,1,1
4,B2,AKP,EGF,2,AKP_EGF,B2_AKP_EGF_2,1,1,1
5,B2,AKP,EGF,3,AKP_EGF,B2_AKP_EGF_3,1,1,1
6,B2,AKP,EREG,1,AKP_EREG,B2_AKP_EREG_1,1,1,1
7,B2,AKP,EREG,2,AKP_EREG,B2_AKP_EREG_2,1,1,1
8,B2,AKP,EREG,3,AKP_EREG,B2_AKP_EREG_3,1,1,1
9,B2,AKP,IGF1,1,AKP_IGF1,B2_AKP_IGF1_1,1,1,1
10,B2,AKP,IGF1,2,AKP_IGF1,B2_AKP_IGF1_2,1,1,1
11,B2,AKP,IGF1,3,AKP_IGF1,B2_AKP_IGF1_3,1,1,1
12,B2,AKP,NRG1,1,AKP_NRG1,B2_AKP_NRG1_1,1,1,1
13,B2,AKP,NRG1,2,AKP_NRG1,B2_AKP_NRG1_2,1,1,1
14,B2,AKP,NRG1,3,AKP_NRG1,B2_AKP_NRG1_3,1,1,1
15,B2,AKP,OPN,1,AKP_OPN,B2_AKP_OPN_1,1,1,1
16,B2,AKP,OPN,2,AKP_OPN,B2_AKP_OPN_2,1,1,1
17,B2,AKP,OPN,3,AKP_OPN,B2_AKP_OPN_3,1,1,1
18,B2,AKP,SEMA3A,1,AKP_SEMA3A,B2_AKP_SEMA3A_1,1,1,1
19,B2,AKP,SEMA3A,2,AKP_SEMA3A,B2_AKP_SEMA3A_2,1,1,1
20,B2,AKP,SEMA3A,3,AKP_SEMA3A,B2_AKP_SEMA3A_3,1,1,1
21,B2,AKP,TGFB1,1,AKP_TGFB1,B2_AKP_TGFB1_1,1,1,1
22,B2,AKP,TGFB1,2,AKP_TGFB1,B2_AKP_TGFB1_2,1,1,1
23,B2,AKP,TGFB1,3,AKP_TGFB1,B2_AKP_TGFB1_3,1,1,1
24,B2,AKP,TGFB2,1,AKP_TGFB2,B2_AKP_TGFB2_1,1,1,1
25,B2,AKP,TGFB2,2,AKP_TGFB2,B2_AKP_TGFB2_2,1,1,1
26,B2,AKP,TGFB2,3,AKP_TGFB2,B2_AKP_TGFB2_3,1,1,1
27,B2,AKP,WNT3A,1,AKP_WNT3A,B2_AKP_WNT3A_1,1,1,1
28,B2,AKP,WNT3A,2,AKP_WNT3A,B2_AKP_WNT3A_2,1,1,1
29,B2,AKP,WNT3A,3,AKP_WNT3A,B2_AKP_WNT3A_3,1,1,1
30,B2,AKP,WNT5A,1,AKP_WNT5A,B2_AKP_WNT5A_1,1,1,1
31,B2,AKP,WNT5A,2,AKP_WNT5A,B2_AKP_WNT5A_2,1,1,1
32,B2,AKP,WNT5A,3,AKP_WNT5A,B2_AKP_WNT5A_3,1,1,1
33,B2,AK,Ctrl,1,AK_Ctrl,B2_AK_Ctrl_1,1,1,0
34,B2,AK,Ctrl,2,AK_Ctrl,B2_AK_Ctrl_2,1,1,0
35,B2,AK,Ctrl,3,AK_Ctrl,B2_AK_Ctrl_3,1,1,0
36,B2,AK,EGF,1,AK_EGF,B2_AK_EGF_1,1,1,0
37,B2,AK,EGF,2,AK_EGF,B2_AK_EGF_2,1,1,0
38,B2,AK,EGF,3,AK_EGF,B2_AK_EGF_3,1,1,0
39,B2,AK,EREG,1,AK_EREG,B2_AK_EREG_1,1,1,0
40,B2,AK,EREG,2,AK_EREG,B2_AK_EREG_2,1,1,0
41,B2,AK,EREG,3,AK_EREG,B2_AK_EREG_3,1,1,0
42,B2,AK,IGF1,1,AK_IGF1,B2_AK_IGF1_1,1,1,0
43,B2,AK,IGF1,2,AK_IGF1,B2_AK_IGF1_2,1,1,0
44,B2,AK,IGF1,3,AK_IGF1,B2_AK_IGF1_3,1,1,0
45,B2,AK,NRG1,1,AK_NRG1,B2_AK_NRG1_1,1,1,0
46,B2,AK,NRG1,2,AK_NRG1,B2_AK_NRG1_2,1,1,0
47,B2,AK,NRG1,3,AK_NRG1,B2_AK_NRG1_3,1,1,0
48,B2,AK,OPN,1,AK_OPN,B2_AK_OPN_1,1,1,0
49,B2,AK,OPN,2,AK_OPN,B2_AK_OPN_2,1,1,0
50,B2,AK,OPN,3,AK_OPN,B2_AK_OPN_3,1,1,0
51,B2,AK,SEMA3A,1,AK_SEMA3A,B2_AK_SEMA3A_1,1,1,0
52,B2,AK,SEMA3A,2,AK_SEMA3A,B2_AK_SEMA3A_2,1,1,0
53,B2,AK,SEMA3A,3,AK_SEMA3A,B2_AK_SEMA3A_3,1,1,0
54,B2,AK,TGFB1,1,AK_TGFB1,B2_AK_TGFB1_1,1,1,0
55,B2,AK,TGFB1,2,AK_TGFB1,B2_AK_TGFB1_2,1,1,0
56,B2,AK,TGFB1,3,AK_TGFB1,B2_AK_TGFB1_3,1,1,0
57,B2,AK,TGFB2,1,AK_TGFB2,B2_AK_TGFB2_1,1,1,0
58,B2,AK,TGFB2,2,AK_TGFB2,B2_AK_TGFB2_2,1,1,0
59,B2,AK,TGFB2,3,AK_TGFB2,B2_AK_TGFB2_3,1,1,0
60,B2,AK,WNT3A,1,AK_WNT3A,B2_AK_WNT3A_1,1,1,0
61,B2,AK,WNT3A,2,AK_WNT3A,B2_AK_WNT3A_2,1,1,0
62,B2,AK,WNT3A,3,AK_WNT3A,B2_AK_WNT3A_3,1,1,0
63,B2,AK,WNT5A,1,AK_WNT5A,B2_AK_WNT5A_1,1,1,0
64,B2,AK,WNT5A,2,AK_WNT5A,B2_AK_WNT5A_2,1,1,0
65,B2,AK,WNT5A,3,AK_WNT5A,B2_AK_WNT5A_3,1,1,0
66,B2,A,Ctrl,1,A_Ctrl,B2_A_Ctrl_1,1,0,0
67,B2,A,Ctrl,2,A_Ctrl,B2_A_Ctrl_2,1,0,0
68,B2,A,Ctrl,3,A_Ctrl,B2_A_Ctrl_3,1,0,0
69,B2,A,TGFB1,1,A_TGFB1,B2_A_TGFB1_1,1,0,0
70,B2,A,TGFB1,2,A_TGFB1,B2_A_TGFB1_2,1,0,0
71,B2,A,TGFB1,3,A_TGFB1,B2_A_TGFB1_3,1,0,0
72,B2,A,TGFB2,1,A_TGFB2,B2_A_TGFB2_1,1,0,0
73,B2,A,TGFB2,2,A_TGFB2,B2_A_TGFB2_2,1,0,0
74,B2,A,TGFB2,3,A_TGFB2,B2_A_TGFB2_3,1,0,0
75,B2,A,WNT3A,1,A_WNT3A,B2_A_WNT3A_1,1,0,0
76,B2,A,WNT3A,2,A_WNT3A,B2_A_WNT3A_2,1,0,0
77,B2,A,WNT3A,3,A_WNT3A,B2_A_WNT3A_3,1,0,0
78,B2,KP,Ctrl,1,KP_Ctrl,B2_KP_Ctrl_1,0,1,1
79,B2,KP,Ctrl,2,KP_Ctrl,B2_KP_Ctrl_2,0,1,1
80,B2,KP,Ctrl,3,KP_Ctrl,B2_KP_Ctrl_3,0,1,1
81,B2,KP,EGF,1,KP_EGF,B2_KP_EGF_1,0,1,1
82,B2,KP,EGF,2,KP_EGF,B2_KP_EGF_2,0,1,1
83,B2,KP,EGF,3,KP_EGF,B2_KP_EGF_3,0,1,1
84,B2,KP,EREG,1,KP_EREG,B2_KP_EREG_1,0,1,1
85,B2,KP,EREG,2,KP_EREG,B2_KP_EREG_2,0,1,1
86,B2,KP,EREG,3,KP_EREG,B2_KP_EREG_3,0,1,1
87,B2,KP,IGF1,1,KP_IGF1,B2_KP_IGF1_1,0,1,1
88,B2,KP,IGF1,2,KP_IGF1,B2_KP_IGF1_2,0,1,1
89,B2,KP,IGF1,3,KP_IGF1,B2_KP_IGF1_3,0,1,1
90,B2,KP,NRG1,1,KP_NRG1,B2_KP_NRG1_1,0,1,1
91,B2,KP,NRG1,2,KP_NRG1,B2_KP_NRG1_2,0,1,1
92,B2,KP,NRG1,3,KP_NRG1,B2_KP_NRG1_3,0,1,1
93,B2,KP,OPN,1,KP_OPN,B2_KP_OPN_1,0,1,1
94,B2,KP,OPN,2,KP_OPN,B2_KP_OPN_2,0,1,1
95,B2,KP,OPN,3,KP_OPN,B2_KP_OPN_3,0,1,1
96,B2,KP,SEMA3A,1,KP_SEMA3A,B2_KP_SEMA3A_1,0,1,1
97,B2,KP,SEMA3A,2,KP_SEMA3A,B2_KP_SEMA3A_2,0,1,1
98,B2,KP,SEMA3A,3,KP_SEMA3A,B2_KP_SEMA3A_3,0,1,1
99,B2,KP,TGFB2,1,KP_TGFB2,B2_KP_TGFB2_1,0,1,1
100,B2,KP,TGFB2,2,KP_TGFB2,B2_KP_TGFB2_2,0,1,1
101,B2,KP,TGFB2,3,KP_TGFB2,B2_KP_TGFB2_3,0,1,1
102,B2,KP,WNT3A,1,KP_WNT3A,B2_KP_WNT3A_1,0,1,1
103,B2,KP,WNT3A,2,KP_WNT3A,B2_KP_WNT3A_2,0,1,1
104,B2,KP,WNT3A,3,KP_WNT3A,B2_KP_WNT3A_3,0,1,1
105,B2,KP,WNT5A,1,KP_WNT5A,B2_KP_WNT5A_1,0,1,1
106,B2,KP,WNT5A,2,KP_WNT5A,B2_KP_WNT5A_2,0,1,1
107,B2,KP,WNT5A,3,KP_WNT5A,B2_KP_WNT5A_3,0,1,1
108,B2,K,Ctrl,1,K_Ctrl,B2_K_Ctrl_1,0,1,0
109,B2,K,Ctrl,2,K_Ctrl,B2_K_Ctrl_2,0,1,0
110,B2,K,Ctrl,3,K_Ctrl,B2_K_Ctrl_3,0,1,0
111,B2,K,EGF,1,K_EGF,B2_K_EGF_1,0,1,0
112,B2,K,EGF,2,K_EGF,B2_K_EGF_2,0,1,0
113,B2,K,EGF,3,K_EGF,B2_K_EGF_3,0,1,0
114,B2,K,EREG,1,K_EREG,B2_K_EREG_1,0,1,0
115,B2,K,EREG,2,K_EREG,B2_K_EREG_2,0,1,0
116,B2,K,EREG,3,K_EREG,B2_K_EREG_3,0,1,0
117,B2,K,IGF1,1,K_IGF1,B2_K_IGF1_1,0,1,0
118,B2,K,IGF1,2,K_IGF1,B2_K_IGF1_2,0,1,0
119,B2,K,IGF1,3,K_IGF1,B2_K_IGF1_3,0,1,0
120,B2,K,NRG1,1,K_NRG1,B2_K_NRG1_1,0,1,0
121,B2,K,NRG1,2,K_NRG1,B2_K_NRG1_2,0,1,0
122,B2,K,NRG1,3,K_NRG1,B2_K_NRG1_3,0,1,0
123,B2,K,OPN,1,K_OPN,B2_K_OPN_1,0,1,0
124,B2,K,OPN,2,K_OPN,B2_K_OPN_2,0,1,0
125,B2,K,OPN,3,K_OPN,B2_K_OPN_3,0,1,0
126,B2,K,SEMA3A,1,K_SEMA3A,B2_K_SEMA3A_1,0,1,0
127,B2,K,SEMA3A,2,K_SEMA3A,B2_K_SEMA3A_2,0,1,0
128,B2,K,SEMA3A,3,K_SEMA3A,B2_K_SEMA3A_3,0,1,0
129,B2,K,TGFB1,1,K_TGFB1,B2_K_TGFB1_1,0,1,0
130,B2,K,TGFB1,2,K_TGFB1,B2_K_TGFB1_2,0,1,0
131,B2,K,TGFB1,3,K_TGFB1,B2_K_TGFB1_3,0,1,0
132,B2,K,TGFB2,1,K_TGFB2,B2_K_TGFB2_1,0,1,0
133,B2,K,TGFB2,2,K_TGFB2,B2_K_TGFB2_2,0,1,0
134,B2,K,TGFB2,3,K_TGFB2,B2_K_TGFB2_3,0,1,0
135,B2,K,WNT3A,1,K_WNT3A,B2_K_WNT3A_1,0,1,0
136,B2,K,WNT3A,2,K_WNT3A,B2_K_WNT3A_2,0,1,0
137,B2,K,WNT3A,3,K_WNT3A,B2_K_WNT3A_3,0,1,0
138,B2,K,WNT5A,1,K_WNT5A,B2_K_WNT5A_1,0,1,0
139,B2,K,WNT5A,2,K_WNT5A,B2_K_WNT5A_2,0,1,0
140,B2,K,WNT5A,3,K_WNT5A,B2_K_WNT5A_3,0,1,0
141,B2,WT,Ctrl,1,WT_Ctrl,B2_WT_Ctrl_1,0,0,0
142,B2,WT,Ctrl,2,WT_Ctrl,B2_WT_Ctrl_2,0,0,0
143,B2,WT,Ctrl,3,WT_Ctrl,B2_WT_Ctrl_3,0,0,0
144,B2,WT,TGFB1,1,WT_TGFB1,B2_WT_TGFB1_1,0,0,0
145,B2,WT,TGFB1,2,WT_TGFB1,B2_WT_TGFB1_2,0,0,0
146,B2,WT,TGFB1,3,WT_TGFB1,B2_WT_TGFB1_3,0,0,0
147,B2,WT,TGFB2,1,WT_TGFB2,B2_WT_TGFB2_1,0,0,0
148,B2,WT,TGFB2,2,WT_TGFB2,B2_WT_TGFB2_2,0,0,0
149,B2,WT,TGFB2,3,WT_TGFB2,B2_WT_TGFB2_3,0,0,0
150,B2,WT,WNT3A,1,WT_WNT3A,B2_WT_WNT3A_1,0,0,0
151,B2,WT,WNT3A,2,WT_WNT3A,B2_WT_WNT3A_2,0,0,0
152,B2,WT,WNT3A,3,WT_WNT3A,B2_WT_WNT3A_3,0,0,0
153,B5,A,Ctrl,1,A_Ctrl,B5_A_Ctrl_1,1,0,0
154,B5,A,Ctrl,2,A_Ctrl,B5_A_Ctrl_2,1,0,0
155,B5,A,Ctrl,3,A_Ctrl,B5_A_Ctrl_3,1,0,0
156,B5,A,EGF,1,A_EGF,B5_A_EGF_1,1,0,0
157,B5,A,EGF,2,A_EGF,B5_A_EGF_2,1,0,0
158,B5,A,EGF,3,A_EGF,B5_A_EGF_3,1,0,0
159,B5,A,EREG,1,A_EREG,B5_A_EREG_1,1,0,0
160,B5,A,EREG,2,A_EREG,B5_A_EREG_2,1,0,0
161,B5,A,EREG,3,A_EREG,B5_A_EREG_3,1,0,0
162,B5,A,IGF1,1,A_IGF1,B5_A_IGF1_1,1,0,0
163,B5,A,IGF1,2,A_IGF1,B5_A_IGF1_2,1,0,0
164,B5,A,IGF1,3,A_IGF1,B5_A_IGF1_3,1,0,0
165,B5,A,NRG1,1,A_NRG1,B5_A_NRG1_1,1,0,0
166,B5,A,NRG1,2,A_NRG1,B5_A_NRG1_2,1,0,0
167,B5,A,NRG1,6,A_NRG1,B5_A_NRG1_6,1,0,0
168,B5,A,OPN,1,A_OPN,B5_A_OPN_1,1,0,0
169,B5,A,OPN,2,A_OPN,B5_A_OPN_2,1,0,0
170,B5,A,OPN,3,A_OPN,B5_A_OPN_3,1,0,0
171,B5,A,SEMA3A,1,A_SEMA3A,B5_A_SEMA3A_1,1,0,0
172,B5,A,SEMA3A,2,A_SEMA3A,B5_A_SEMA3A_2,1,0,0
173,B5,A,SEMA3A,3,A_SEMA3A,B5_A_SEMA3A_3,1,0,0
174,B5,A,WNT5A,1,A_WNT5A,B5_A_WNT5A_1,1,0,0
175,B5,A,WNT5A,2,A_WNT5A,B5_A_WNT5A_2,1,0,0
176,B5,A,WNT5A,3,A_WNT5A,B5_A_WNT5A_3,1,0,0
177,B5,WT,Ctrl,1,WT_Ctrl,B5_WT_Ctrl_1,0,0,0
178,B5,WT,Ctrl,2,WT_Ctrl,B5_WT_Ctrl_2,0,0,0
179,B5,WT,Ctrl,3,WT_Ctrl,B5_WT_Ctrl_3,0,0,0
180,B5,WT,EGF,2,WT_EGF,B5_WT_EGF_2,0,0,0
181,B5,WT,EGF,3,WT_EGF,B5_WT_EGF_3,0,0,0
182,B5,WT,EGF,4,WT_EGF,B5_WT_EGF_4,0,0,0
183,B5,WT,EREG,1,WT_EREG,B5_WT_EREG_1,0,0,0
184,B5,WT,EREG,2,WT_EREG,B5_WT_EREG_2,0,0,0
185,B5,WT,EREG,3,WT_EREG,B5_WT_EREG_3,0,0,0
186,B5,WT,IGF1,1,WT_IGF1,B5_WT_IGF1_1,0,0,0
187,B5,WT,IGF1,2,WT_IGF1,B5_WT_IGF1_2,0,0,0
188,B5,WT,IGF1,3,WT_IGF1,B5_WT_IGF1_3,0,0,0
189,B5,WT,NRG1,1,WT_NRG1,B5_WT_NRG1_1,0,0,0
190,B5,WT,NRG1,2,WT_NRG1,B5_WT_NRG1_2,0,0,0
191,B5,WT,NRG1,4,WT_NRG1,B5_WT_NRG1_4,0,0,0
192,B5,WT,OPN,1,WT_OPN,B5_WT_OPN_1,0,0,0
193,B5,WT,OPN,2,WT_OPN,B5_WT_OPN_2,0,0,0
194,B5,WT,OPN,3,WT_OPN,B5_WT_OPN_3,0,0,0
195,B5,WT,SEMA3A,1,WT_SEMA3A,B5_WT_SEMA3A_1,0,0,0
196,B5,WT,SEMA3A,2,WT_SEMA3A,B5_WT_SEMA3A_2,0,0,0
197,B5,WT,SEMA3A,3,WT_SEMA3A,B5_WT_SEMA3A_3,0,0,0
198,B5,WT,WNT5A,1,WT_WNT5A,B5_WT_WNT5A_1,0,0,0
199,B5,WT,WNT5A,2,WT_WNT5A,B5_WT_WNT5A_2,0,0,0
200,B5,WT,WNT5A,3,WT_WNT5A,B5_WT_WNT5A_3,0,0,0
