,batch,genotype,media,replicate,culture,condition,ligand,inhibitor,A,K
144,B1,A,EREG-Dasatinib,1,A_EREG-Dasatinib,B1_A_EREG-Dasatinib_1,EREG,Dasatinib,1,0
145,B1,A,EREG-Dasatinib,2,A_EREG-Dasatinib,B1_A_EREG-Dasatinib_2,EREG,Dasatinib,1,0
146,B1,A,EREG-Dasatinib,3,A_EREG-Dasatinib,B1_A_EREG-Dasatinib_3,EREG,Dasatinib,1,0
147,B1,A,EREG-GDC0941,1,A_EREG-GDC0941,B1_A_EREG-GDC0941_1,EREG,GDC0941,1,0
148,B1,A,EREG-GDC0941,2,A_EREG-GDC0941,B1_A_EREG-GDC0941_2,EREG,GDC0941,1,0
149,B1,A,EREG-GDC0941,3,A_EREG-GDC0941,B1_A_EREG-GDC0941_3,EREG,GDC0941,1,0
150,B1,A,EREG-ICG001,1,A_EREG-ICG001,B1_A_EREG-ICG001_1,EREG,ICG001,1,0
151,B1,A,EREG-ICG001,2,A_EREG-ICG001,B1_A_EREG-ICG001_2,EREG,ICG001,1,0
152,B1,A,EREG-ICG001,3,A_EREG-ICG001,B1_A_EREG-ICG001_3,EREG,ICG001,1,0
153,B1,A,EREG-PF573228,1,A_EREG-PF573228,B1_A_EREG-PF573228_1,EREG,PF573228,1,0
154,B1,A,EREG-PF573228,2,A_EREG-PF573228,B1_A_EREG-PF573228_2,EREG,PF573228,1,0
155,B1,A,EREG-PF573228,3,A_EREG-PF573228,B1_A_EREG-PF573228_3,EREG,PF573228,1,0
156,B1,A,EREG-SIS3,1,A_EREG-SIS3,B1_A_EREG-SIS3_1,EREG,SIS3,1,0
157,B1,A,EREG-SIS3,2,A_EREG-SIS3,B1_A_EREG-SIS3_2,EREG,SIS3,1,0
158,B1,A,EREG-SIS3,3,A_EREG-SIS3,B1_A_EREG-SIS3_3,EREG,SIS3,1,0
159,B1,A,EREG-Trametinib,1,A_EREG-Trametinib,B1_A_EREG-Trametinib_1,EREG,Trametinib,1,0
160,B1,A,EREG-Trametinib,2,A_EREG-Trametinib,B1_A_EREG-Trametinib_2,EREG,Trametinib,1,0
161,B1,A,EREG-Trametinib,3,A_EREG-Trametinib,B1_A_EREG-Trametinib_3,EREG,Trametinib,1,0
162,B1,A,TGFb1-CA3,1,A_TGFb1-CA3,B1_A_TGFb1-CA3_1,TGFb1,CA3,1,0
163,B1,A,TGFb1-CA3,2,A_TGFb1-CA3,B1_A_TGFb1-CA3_2,TGFb1,CA3,1,0
164,B1,A,TGFb1-CA3,3,A_TGFb1-CA3,B1_A_TGFb1-CA3_3,TGFb1,CA3,1,0
165,B1,A,TGFb1-CHIR99021,1,A_TGFb1-CHIR99021,B1_A_TGFb1-CHIR99021_1,TGFb1,CHIR99021,1,0
166,B1,A,TGFb1-CHIR99021,2,A_TGFb1-CHIR99021,B1_A_TGFb1-CHIR99021_2,TGFb1,CHIR99021,1,0
167,B1,A,TGFb1-CHIR99021,3,A_TGFb1-CHIR99021,B1_A_TGFb1-CHIR99021_3,TGFb1,CHIR99021,1,0
168,B1,A,TGFb1-Ctrl,1,A_TGFb1-Ctrl,B1_A_TGFb1-Ctrl_1,TGFb1,Ctrl,1,0
169,B1,A,TGFb1-Ctrl,2,A_TGFb1-Ctrl,B1_A_TGFb1-Ctrl_2,TGFb1,Ctrl,1,0
170,B1,A,TGFb1-Ctrl,3,A_TGFb1-Ctrl,B1_A_TGFb1-Ctrl_3,TGFb1,Ctrl,1,0
171,B1,A,TGFb1-Dasatinib,1,A_TGFb1-Dasatinib,B1_A_TGFb1-Dasatinib_1,TGFb1,Dasatinib,1,0
172,B1,A,TGFb1-Dasatinib,2,A_TGFb1-Dasatinib,B1_A_TGFb1-Dasatinib_2,TGFb1,Dasatinib,1,0
173,B1,A,TGFb1-Dasatinib,3,A_TGFb1-Dasatinib,B1_A_TGFb1-Dasatinib_3,TGFb1,Dasatinib,1,0
174,B1,A,TGFb1-GDC0941,1,A_TGFb1-GDC0941,B1_A_TGFb1-GDC0941_1,TGFb1,GDC0941,1,0
175,B1,A,TGFb1-GDC0941,2,A_TGFb1-GDC0941,B1_A_TGFb1-GDC0941_2,TGFb1,GDC0941,1,0
176,B1,A,TGFb1-GDC0941,3,A_TGFb1-GDC0941,B1_A_TGFb1-GDC0941_3,TGFb1,GDC0941,1,0
177,B1,A,TGFb1-ICG001,1,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_1,TGFb1,ICG001,1,0
178,B1,A,TGFb1-ICG001,2,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_2,TGFb1,ICG001,1,0
179,B1,A,TGFb1-ICG001,3,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_3,TGFb1,ICG001,1,0
180,B1,A,TGFb1-PF573228,1,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_1,TGFb1,PF573228,1,0
181,B1,A,TGFb1-PF573228,2,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_2,TGFb1,PF573228,1,0
182,B1,A,TGFb1-PF573228,3,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_3,TGFb1,PF573228,1,0
183,B1,A,TGFb1-SIS3,1,A_TGFb1-SIS3,B1_A_TGFb1-SIS3_1,TGFb1,SIS3,1,0
184,B1,A,TGFb1-SIS3,2,A_TGFb1-SIS3,B1_A_TGFb1-SIS3_2,TGFb1,SIS3,1,0
185,B1,A,TGFb1-SIS3,3,A_TGFb1-SIS3,B1_A_TGFb1-SIS3_3,TGFb1,SIS3,1,0
186,B1,A,TGFb1-Trametinib,1,A_TGFb1-Trametinib,B1_A_TGFb1-Trametinib_1,TGFb1,Trametinib,1,0
187,B1,A,TGFb1-Trametinib,2,A_TGFb1-Trametinib,B1_A_TGFb1-Trametinib_2,TGFb1,Trametinib,1,0
188,B1,A,TGFb1-Trametinib,3,A_TGFb1-Trametinib,B1_A_TGFb1-Trametinib_3,TGFb1,Trametinib,1,0
189,B1,A,WNT3A-CA3,1,A_WNT3A-CA3,B1_A_WNT3A-CA3_1,WNT3A,CA3,1,0
190,B1,A,WNT3A-CA3,2,A_WNT3A-CA3,B1_A_WNT3A-CA3_2,WNT3A,CA3,1,0
191,B1,A,WNT3A-CA3,3,A_WNT3A-CA3,B1_A_WNT3A-CA3_3,WNT3A,CA3,1,0
192,B1,A,WNT3A-CHIR99021,1,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_1,WNT3A,CHIR99021,1,0
193,B1,A,WNT3A-CHIR99021,2,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_2,WNT3A,CHIR99021,1,0
194,B1,A,WNT3A-CHIR99021,3,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_3,WNT3A,CHIR99021,1,0
195,B1,A,WNT3A-Ctrl,1,A_WNT3A-Ctrl,B1_A_WNT3A-Ctrl_1,WNT3A,Ctrl,1,0
196,B1,A,WNT3A-Ctrl,2,A_WNT3A-Ctrl,B1_A_WNT3A-Ctrl_2,WNT3A,Ctrl,1,0
197,B1,A,WNT3A-Ctrl,3,A_WNT3A-Ctrl,B1_A_WNT3A-Ctrl_3,WNT3A,Ctrl,1,0
198,B1,A,WNT3A-Dasatinib,1,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_1,WNT3A,Dasatinib,1,0
199,B1,A,WNT3A-Dasatinib,2,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_2,WNT3A,Dasatinib,1,0
200,B1,A,WNT3A-Dasatinib,3,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_3,WNT3A,Dasatinib,1,0
201,B1,A,WNT3A-GDC0941,1,A_WNT3A-GDC0941,B1_A_WNT3A-GDC0941_1,WNT3A,GDC0941,1,0
202,B1,A,WNT3A-GDC0941,2,A_WNT3A-GDC0941,B1_A_WNT3A-GDC0941_2,WNT3A,GDC0941,1,0
203,B1,A,WNT3A-GDC0941,3,A_WNT3A-GDC0941,B1_A_WNT3A-GDC0941_3,WNT3A,GDC0941,1,0
204,B1,A,WNT3A-ICG001,1,A_WNT3A-ICG001,B1_A_WNT3A-ICG001_1,WNT3A,ICG001,1,0
205,B1,A,WNT3A-ICG001,2,A_WNT3A-ICG001,B1_A_WNT3A-ICG001_2,WNT3A,ICG001,1,0
206,B1,A,WNT3A-ICG001,3,A_WNT3A-ICG001,B1_A_WNT3A-ICG001_3,WNT3A,ICG001,1,0
207,B1,A,WNT3A-PF573228,1,A_WNT3A-PF573228,B1_A_WNT3A-PF573228_1,WNT3A,PF573228,1,0
208,B1,A,WNT3A-PF573228,2,A_WNT3A-PF573228,B1_A_WNT3A-PF573228_2,WNT3A,PF573228,1,0
209,B1,A,WNT3A-PF573228,3,A_WNT3A-PF573228,B1_A_WNT3A-PF573228_3,WNT3A,PF573228,1,0
210,B1,A,WNT3A-SIS3,1,A_WNT3A-SIS3,B1_A_WNT3A-SIS3_1,WNT3A,SIS3,1,0
211,B1,A,WNT3A-SIS3,2,A_WNT3A-SIS3,B1_A_WNT3A-SIS3_2,WNT3A,SIS3,1,0
212,B1,A,WNT3A-SIS3,3,A_WNT3A-SIS3,B1_A_WNT3A-SIS3_3,WNT3A,SIS3,1,0
213,B1,A,WNT3A-Trametinib,1,A_WNT3A-Trametinib,B1_A_WNT3A-Trametinib_1,WNT3A,Trametinib,1,0
214,B1,A,WNT3A-Trametinib,2,A_WNT3A-Trametinib,B1_A_WNT3A-Trametinib_2,WNT3A,Trametinib,1,0
215,B1,A,WNT3A-Trametinib,3,A_WNT3A-Trametinib,B1_A_WNT3A-Trametinib_3,WNT3A,Trametinib,1,0
216,B1,K,Ctrl-CA3,1,K_Ctrl-CA3,B1_K_Ctrl-CA3_1,Ctrl,CA3,0,1
217,B1,K,Ctrl-CA3,2,K_Ctrl-CA3,B1_K_Ctrl-CA3_2,Ctrl,CA3,0,1
218,B1,K,Ctrl-CA3,3,K_Ctrl-CA3,B1_K_Ctrl-CA3_3,Ctrl,CA3,0,1
219,B1,K,Ctrl-CHIR99021,1,K_Ctrl-CHIR99021,B1_K_Ctrl-CHIR99021_1,Ctrl,CHIR99021,0,1
220,B1,K,Ctrl-CHIR99021,2,K_Ctrl-CHIR99021,B1_K_Ctrl-CHIR99021_2,Ctrl,CHIR99021,0,1
221,B1,K,Ctrl-CHIR99021,3,K_Ctrl-CHIR99021,B1_K_Ctrl-CHIR99021_3,Ctrl,CHIR99021,0,1
222,B1,K,Ctrl-Ctrl,1,K_Ctrl-Ctrl,B1_K_Ctrl-Ctrl_1,Ctrl,Ctrl,0,1
223,B1,K,Ctrl-Ctrl,2,K_Ctrl-Ctrl,B1_K_Ctrl-Ctrl_2,Ctrl,Ctrl,0,1
224,B1,K,Ctrl-Ctrl,3,K_Ctrl-Ctrl,B1_K_Ctrl-Ctrl_3,Ctrl,Ctrl,0,1
225,B1,K,Ctrl-Dasatinib,1,K_Ctrl-Dasatinib,B1_K_Ctrl-Dasatinib_1,Ctrl,Dasatinib,0,1
226,B1,K,Ctrl-Dasatinib,2,K_Ctrl-Dasatinib,B1_K_Ctrl-Dasatinib_2,Ctrl,Dasatinib,0,1
227,B1,K,Ctrl-Dasatinib,3,K_Ctrl-Dasatinib,B1_K_Ctrl-Dasatinib_3,Ctrl,Dasatinib,0,1
228,B1,K,Ctrl-GDC0941,1,K_Ctrl-GDC0941,B1_K_Ctrl-GDC0941_1,Ctrl,GDC0941,0,1
229,B1,K,Ctrl-GDC0941,2,K_Ctrl-GDC0941,B1_K_Ctrl-GDC0941_2,Ctrl,GDC0941,0,1
230,B1,K,Ctrl-GDC0941,3,K_Ctrl-GDC0941,B1_K_Ctrl-GDC0941_3,Ctrl,GDC0941,0,1
231,B1,K,Ctrl-ICG001,1,K_Ctrl-ICG001,B1_K_Ctrl-ICG001_1,Ctrl,ICG001,0,1
232,B1,K,Ctrl-ICG001,2,K_Ctrl-ICG001,B1_K_Ctrl-ICG001_2,Ctrl,ICG001,0,1
233,B1,K,Ctrl-ICG001,3,K_Ctrl-ICG001,B1_K_Ctrl-ICG001_3,Ctrl,ICG001,0,1
234,B1,K,Ctrl-PF573228,1,K_Ctrl-PF573228,B1_K_Ctrl-PF573228_1,Ctrl,PF573228,0,1
235,B1,K,Ctrl-PF573228,2,K_Ctrl-PF573228,B1_K_Ctrl-PF573228_2,Ctrl,PF573228,0,1
236,B1,K,Ctrl-PF573228,3,K_Ctrl-PF573228,B1_K_Ctrl-PF573228_3,Ctrl,PF573228,0,1
237,B1,K,Ctrl-SIS3,1,K_Ctrl-SIS3,B1_K_Ctrl-SIS3_1,Ctrl,SIS3,0,1
238,B1,K,Ctrl-SIS3,2,K_Ctrl-SIS3,B1_K_Ctrl-SIS3_2,Ctrl,SIS3,0,1
239,B1,K,Ctrl-SIS3,3,K_Ctrl-SIS3,B1_K_Ctrl-SIS3_3,Ctrl,SIS3,0,1
240,B1,K,Ctrl-Trametinib,1,K_Ctrl-Trametinib,B1_K_Ctrl-Trametinib_1,Ctrl,Trametinib,0,1
241,B1,K,Ctrl-Trametinib,2,K_Ctrl-Trametinib,B1_K_Ctrl-Trametinib_2,Ctrl,Trametinib,0,1
242,B1,K,Ctrl-Trametinib,3,K_Ctrl-Trametinib,B1_K_Ctrl-Trametinib_3,Ctrl,Trametinib,0,1
243,B1,K,EREG-CA3,1,K_EREG-CA3,B1_K_EREG-CA3_1,EREG,CA3,0,1
244,B1,K,EREG-CA3,2,K_EREG-CA3,B1_K_EREG-CA3_2,EREG,CA3,0,1
245,B1,K,EREG-CA3,3,K_EREG-CA3,B1_K_EREG-CA3_3,EREG,CA3,0,1
246,B1,K,EREG-CHIR99021,1,K_EREG-CHIR99021,B1_K_EREG-CHIR99021_1,EREG,CHIR99021,0,1
247,B1,K,EREG-CHIR99021,2,K_EREG-CHIR99021,B1_K_EREG-CHIR99021_2,EREG,CHIR99021,0,1
248,B1,K,EREG-CHIR99021,3,K_EREG-CHIR99021,B1_K_EREG-CHIR99021_3,EREG,CHIR99021,0,1
249,B1,K,EREG-Ctrl,1,K_EREG-Ctrl,B1_K_EREG-Ctrl_1,EREG,Ctrl,0,1
250,B1,K,EREG-Ctrl,2,K_EREG-Ctrl,B1_K_EREG-Ctrl_2,EREG,Ctrl,0,1
251,B1,K,EREG-Ctrl,3,K_EREG-Ctrl,B1_K_EREG-Ctrl_3,EREG,Ctrl,0,1
252,B1,K,EREG-Dasatinib,1,K_EREG-Dasatinib,B1_K_EREG-Dasatinib_1,EREG,Dasatinib,0,1
253,B1,K,EREG-Dasatinib,2,K_EREG-Dasatinib,B1_K_EREG-Dasatinib_2,EREG,Dasatinib,0,1
254,B1,K,EREG-Dasatinib,3,K_EREG-Dasatinib,B1_K_EREG-Dasatinib_3,EREG,Dasatinib,0,1
255,B1,K,EREG-GDC0941,1,K_EREG-GDC0941,B1_K_EREG-GDC0941_1,EREG,GDC0941,0,1
256,B1,K,EREG-GDC0941,2,K_EREG-GDC0941,B1_K_EREG-GDC0941_2,EREG,GDC0941,0,1
257,B1,K,EREG-GDC0941,3,K_EREG-GDC0941,B1_K_EREG-GDC0941_3,EREG,GDC0941,0,1
258,B1,K,EREG-ICG001,1,K_EREG-ICG001,B1_K_EREG-ICG001_1,EREG,ICG001,0,1
259,B1,K,EREG-ICG001,2,K_EREG-ICG001,B1_K_EREG-ICG001_2,EREG,ICG001,0,1
260,B1,K,EREG-ICG001,3,K_EREG-ICG001,B1_K_EREG-ICG001_3,EREG,ICG001,0,1
261,B1,K,EREG-PF573228,1,K_EREG-PF573228,B1_K_EREG-PF573228_1,EREG,PF573228,0,1
262,B1,K,EREG-PF573228,2,K_EREG-PF573228,B1_K_EREG-PF573228_2,EREG,PF573228,0,1
263,B1,K,EREG-PF573228,3,K_EREG-PF573228,B1_K_EREG-PF573228_3,EREG,PF573228,0,1
264,B1,K,EREG-SIS3,1,K_EREG-SIS3,B1_K_EREG-SIS3_1,EREG,SIS3,0,1
265,B1,K,EREG-SIS3,2,K_EREG-SIS3,B1_K_EREG-SIS3_2,EREG,SIS3,0,1
266,B1,K,EREG-SIS3,3,K_EREG-SIS3,B1_K_EREG-SIS3_3,EREG,SIS3,0,1
267,B1,K,EREG-Trametinib,1,K_EREG-Trametinib,B1_K_EREG-Trametinib_1,EREG,Trametinib,0,1
268,B1,K,EREG-Trametinib,2,K_EREG-Trametinib,B1_K_EREG-Trametinib_2,EREG,Trametinib,0,1
269,B1,K,EREG-Trametinib,3,K_EREG-Trametinib,B1_K_EREG-Trametinib_3,EREG,Trametinib,0,1
270,B1,K,TGFb1-CA3,1,K_TGFb1-CA3,B1_K_TGFb1-CA3_1,TGFb1,CA3,0,1
271,B1,K,TGFb1-CA3,2,K_TGFb1-CA3,B1_K_TGFb1-CA3_2,TGFb1,CA3,0,1
272,B1,K,TGFb1-CA3,3,K_TGFb1-CA3,B1_K_TGFb1-CA3_3,TGFb1,CA3,0,1
273,B1,K,TGFb1-CHIR99021,1,K_TGFb1-CHIR99021,B1_K_TGFb1-CHIR99021_1,TGFb1,CHIR99021,0,1
274,B1,K,TGFb1-CHIR99021,2,K_TGFb1-CHIR99021,B1_K_TGFb1-CHIR99021_2,TGFb1,CHIR99021,0,1
275,B1,K,TGFb1-CHIR99021,3,K_TGFb1-CHIR99021,B1_K_TGFb1-CHIR99021_3,TGFb1,CHIR99021,0,1
276,B1,K,TGFb1-Ctrl,1,K_TGFb1-Ctrl,B1_K_TGFb1-Ctrl_1,TGFb1,Ctrl,0,1
277,B1,K,TGFb1-Ctrl,2,K_TGFb1-Ctrl,B1_K_TGFb1-Ctrl_2,TGFb1,Ctrl,0,1
278,B1,K,TGFb1-Ctrl,3,K_TGFb1-Ctrl,B1_K_TGFb1-Ctrl_3,TGFb1,Ctrl,0,1
279,B1,K,TGFb1-Dasatinib,1,K_TGFb1-Dasatinib,B1_K_TGFb1-Dasatinib_1,TGFb1,Dasatinib,0,1
280,B1,K,TGFb1-Dasatinib,2,K_TGFb1-Dasatinib,B1_K_TGFb1-Dasatinib_2,TGFb1,Dasatinib,0,1
281,B1,K,TGFb1-Dasatinib,3,K_TGFb1-Dasatinib,B1_K_TGFb1-Dasatinib_3,TGFb1,Dasatinib,0,1
282,B1,K,TGFb1-GDC0941,1,K_TGFb1-GDC0941,B1_K_TGFb1-GDC0941_1,TGFb1,GDC0941,0,1
283,B1,K,TGFb1-GDC0941,2,K_TGFb1-GDC0941,B1_K_TGFb1-GDC0941_2,TGFb1,GDC0941,0,1
284,B1,K,TGFb1-GDC0941,3,K_TGFb1-GDC0941,B1_K_TGFb1-GDC0941_3,TGFb1,GDC0941,0,1
285,B1,K,TGFb1-ICG001,1,K_TGFb1-ICG001,B1_K_TGFb1-ICG001_1,TGFb1,ICG001,0,1
286,B1,K,TGFb1-ICG001,2,K_TGFb1-ICG001,B1_K_TGFb1-ICG001_2,TGFb1,ICG001,0,1
287,B1,K,TGFb1-ICG001,3,K_TGFb1-ICG001,B1_K_TGFb1-ICG001_3,TGFb1,ICG001,0,1
288,B1,K,TGFb1-PF573228,1,K_TGFb1-PF573228,B1_K_TGFb1-PF573228_1,TGFb1,PF573228,0,1
289,B1,K,TGFb1-PF573228,2,K_TGFb1-PF573228,B1_K_TGFb1-PF573228_2,TGFb1,PF573228,0,1
