,batch,genotype,media,replicate,culture,condition,ligand,inhibitor,A,K
290,B1,K,TGFb1-PF573228,3,K_TGFb1-PF573228,B1_K_TGFb1-PF573228_3,TGFb1,PF573228,0,1
291,B1,K,TGFb1-SIS3,1,K_TGFb1-SIS3,B1_K_TGFb1-SIS3_1,TGFb1,SIS3,0,1
292,B1,K,TGFb1-SIS3,2,K_TGFb1-SIS3,B1_K_TGFb1-SIS3_2,TGFb1,SIS3,0,1
293,B1,K,TGFb1-SIS3,3,K_TGFb1-SIS3,B1_K_TGFb1-SIS3_3,TGFb1,SIS3,0,1
294,B1,K,TGFb1-Trametinib,1,K_TGFb1-Trametinib,B1_K_TGFb1-Trametinib_1,TGFb1,Trametinib,0,1
295,B1,K,TGFb1-Trametinib,2,K_TGFb1-Trametinib,B1_K_TGFb1-Trametinib_2,TGFb1,Trametinib,0,1
296,B1,K,TGFb1-Trametinib,3,K_TGFb1-Trametinib,B1_K_TGFb1-Trametinib_3,TGFb1,Trametinib,0,1
297,B1,K,WNT3A-CA3,1,K_WNT3A-CA3,B1_K_WNT3A-CA3_1,WNT3A,CA3,0,1
298,B1,K,WNT3A-CA3,2,K_WNT3A-CA3,B1_K_WNT3A-CA3_2,WNT3A,CA3,0,1
299,B1,K,WNT3A-CA3,3,K_WNT3A-CA3,B1_K_WNT3A-CA3_3,WNT3A,CA3,0,1
300,B1,K,WNT3A-CHIR99021,1,K_WNT3A-CHIR99021,B1_K_WNT3A-CHIR99021_1,WNT3A,CHIR99021,0,1
301,B1,K,WNT3A-CHIR99021,2,K_WNT3A-CHIR99021,B1_K_WNT3A-CHIR99021_2,WNT3A,CHIR99021,0,1
302,B1,K,WNT3A-CHIR99021,3,K_WNT3A-CHIR99021,B1_K_WNT3A-CHIR99021_3,WNT3A,CHIR99021,0,1
303,B1,K,WNT3A-Ctrl,1,K_WNT3A-Ctrl,B1_K_WNT3A-Ctrl_1,WNT3A,Ctrl,0,1
304,B1,K,WNT3A-Ctrl,2,K_WNT3A-Ctrl,B1_K_WNT3A-Ctrl_2,WNT3A,Ctrl,0,1
305,B1,K,WNT3A-Ctrl,3,K_WNT3A-Ctrl,B1_K_WNT3A-Ctrl_3,WNT3A,Ctrl,0,1
306,B1,K,WNT3A-Dasatinib,1,K_WNT3A-Dasatinib,B1_K_WNT3A-Dasatinib_1,WNT3A,Dasatinib,0,1
307,B1,K,WNT3A-Dasatinib,2,K_WNT3A-Dasatinib,B1_K_WNT3A-Dasatinib_2,WNT3A,Dasatinib,0,1
308,B1,K,WNT3A-Dasatinib,3,K_WNT3A-Dasatinib,B1_K_WNT3A-Dasatinib_3,WNT3A,Dasatinib,0,1
309,B1,K,WNT3A-GDC0941,1,K_WNT3A-GDC0941,B1_K_WNT3A-GDC0941_1,WNT3A,GDC0941,0,1
310,B1,K,WNT3A-GDC0941,2,K_WNT3A-GDC0941,B1_K_WNT3A-GDC0941_2,WNT3A,GDC0941,0,1
311,B1,K,WNT3A-GDC0941,3,K_WNT3A-GDC0941,B1_K_WNT3A-GDC0941_3,WNT3A,GDC0941,0,1
312,B1,K,WNT3A-ICG001,1,K_WNT3A-ICG001,B1_K_WNT3A-ICG001_1,WNT3A,ICG001,0,1
313,B1,K,WNT3A-ICG001,2,K_WNT3A-ICG001,B1_K_WNT3A-ICG001_2,WNT3A,ICG001,0,1
314,B1,K,WNT3A-ICG001,3,K_WNT3A-ICG001,B1_K_WNT3A-ICG001_3,WNT3A,ICG001,0,1
315,B1,K,WNT3A-PF573228,1,K_WNT3A-PF573228,B1_K_WNT3A-PF573228_1,WNT3A,PF573228,0,1
316,B1,K,WNT3A-PF573228,2,K_WNT3A-PF573228,B1_K_WNT3A-PF573228_2,WNT3A,PF573228,0,1
317,B1,K,WNT3A-PF573228,3,K_WNT3A-PF573228,B1_K_WNT3A-PF573228_3,WNT3A,PF573228,0,1
318,B1,K,WNT3A-SIS3,1,K_WNT3A-SIS3,B1_K_WNT3A-SIS3_1,WNT3A,SIS3,0,1
319,B1,K,WNT3A-SIS3,2,K_WNT3A-SIS3,B1_K_WNT3A-SIS3_2,WNT3A,SIS3,0,1
320,B1,K,WNT3A-SIS3,3,K_WNT3A-SIS3,B1_K_WNT3A-SIS3_3,WNT3A,SIS3,0,1
321,B1,K,WNT3A-Trametinib,1,K_WNT3A-Trametinib,B1_K_WNT3A-Trametinib_1,WNT3A,Trametinib,0,1
322,B1,K,WNT3A-Trametinib,2,K_WNT3A-Trametinib,B1_K_WNT3A-Trametinib_2,WNT3A,Trametinib,0,1
323,B1,K,WNT3A-Trametinib,3,K_WNT3A-Trametinib,B1_K_WNT3A-Trametinib_3,WNT3A,Trametinib,0,1
324,B1,WT,Ctrl-CA3,1,WT_Ctrl-CA3,B1_WT_Ctrl-CA3_1,Ctrl,CA3,0,0
325,B1,WT,Ctrl-CA3,2,WT_Ctrl-CA3,B1_WT_Ctrl-CA3_2,Ctrl,CA3,0,0
326,B1,WT,Ctrl-CA3,3,WT_Ctrl-CA3,B1_WT_Ctrl-CA3_3,Ctrl,CA3,0,0
327,B1,WT,Ctrl-CHIR99021,1,WT_Ctrl-CHIR99021,B1_WT_Ctrl-CHIR99021_1,Ctrl,CHIR99021,0,0
328,B1,WT,Ctrl-CHIR99021,2,WT_Ctrl-CHIR99021,B1_WT_Ctrl-CHIR99021_2,Ctrl,CHIR99021,0,0
329,B1,WT,Ctrl-CHIR99021,3,WT_Ctrl-CHIR99021,B1_WT_Ctrl-CHIR99021_3,Ctrl,CHIR99021,0,0
330,B1,WT,Ctrl-Ctrl,1,WT_Ctrl-Ctrl,B1_WT_Ctrl-Ctrl_1,Ctrl,Ctrl,0,0
331,B1,WT,Ctrl-Ctrl,2,WT_Ctrl-Ctrl,B1_WT_Ctrl-Ctrl_2,Ctrl,Ctrl,0,0
332,B1,WT,Ctrl-Ctrl,3,WT_Ctrl-Ctrl,B1_WT_Ctrl-Ctrl_3,Ctrl,Ctrl,0,0
333,B1,WT,Ctrl-Dasatinib,1,WT_Ctrl-Dasatinib,B1_WT_Ctrl-Dasatinib_1,Ctrl,Dasatinib,0,0
334,B1,WT,Ctrl-Dasatinib,2,WT_Ctrl-Dasatinib,B1_WT_Ctrl-Dasatinib_2,Ctrl,Dasatinib,0,0
335,B1,WT,Ctrl-Dasatinib,3,WT_Ctrl-Dasatinib,B1_WT_Ctrl-Dasatinib_3,Ctrl,Dasatinib,0,0
336,B1,WT,Ctrl-GDC0941,1,WT_Ctrl-GDC0941,B1_WT_Ctrl-GDC0941_1,Ctrl,GDC0941,0,0
337,B1,WT,Ctrl-GDC0941,2,WT_Ctrl-GDC0941,B1_WT_Ctrl-GDC0941_2,Ctrl,GDC0941,0,0
338,B1,WT,Ctrl-GDC0941,3,WT_Ctrl-GDC0941,B1_WT_Ctrl-GDC0941_3,Ctrl,GDC0941,0,0
339,B1,WT,Ctrl-ICG001,1,WT_Ctrl-ICG001,B1_WT_Ctrl-ICG001_1,Ctrl,ICG001,0,0
340,B1,WT,Ctrl-ICG001,2,WT_Ctrl-ICG001,B1_WT_Ctrl-ICG001_2,Ctrl,ICG001,0,0
341,B1,WT,Ctrl-ICG001,3,WT_Ctrl-ICG001,B1_WT_Ctrl-ICG001_3,Ctrl,ICG001,0,0
342,B1,WT,Ctrl-PF573228,1,WT_Ctrl-PF573228,B1_WT_Ctrl-PF573228_1,Ctrl,PF573228,0,0
343,B1,WT,Ctrl-PF573228,2,WT_Ctrl-PF573228,B1_WT_Ctrl-PF573228_2,Ctrl,PF573228,0,0
344,B1,WT,Ctrl-PF573228,3,WT_Ctrl-PF573228,B1_WT_Ctrl-PF573228_3,Ctrl,PF573228,0,0
345,B1,WT,Ctrl-SIS3,1,WT_Ctrl-SIS3,B1_WT_Ctrl-SIS3_1,Ctrl,SIS3,0,0
346,B1,WT,Ctrl-SIS3,2,WT_Ctrl-SIS3,B1_WT_Ctrl-SIS3_2,Ctrl,SIS3,0,0
347,B1,WT,Ctrl-SIS3,3,WT_Ctrl-SIS3,B1_WT_Ctrl-SIS3_3,Ctrl,SIS3,0,0
348,B1,WT,Ctrl-Trametinib,1,WT_Ctrl-Trametinib,B1_WT_Ctrl-Trametinib_1,Ctrl,Trametinib,0,0
349,B1,WT,Ctrl-Trametinib,2,WT_Ctrl-Trametinib,B1_WT_Ctrl-Trametinib_2,Ctrl,Trametinib,0,0
350,B1,WT,Ctrl-Trametinib,3,WT_Ctrl-Trametinib,B1_WT_Ctrl-Trametinib_3,Ctrl,Trametinib,0,0
351,B1,WT,EREG-CA3,1,WT_EREG-CA3,B1_WT_EREG-CA3_1,EREG,CA3,0,0
352,B1,WT,EREG-CA3,2,WT_EREG-CA3,B1_WT_EREG-CA3_2,EREG,CA3,0,0
353,B1,WT,EREG-CA3,3,WT_EREG-CA3,B1_WT_EREG-CA3_3,EREG,CA3,0,0
354,B1,WT,EREG-CHIR99021,1,WT_EREG-CHIR99021,B1_WT_EREG-CHIR99021_1,EREG,CHIR99021,0,0
355,B1,WT,EREG-CHIR99021,2,WT_EREG-CHIR99021,B1_WT_EREG-CHIR99021_2,EREG,CHIR99021,0,0
356,B1,WT,EREG-CHIR99021,3,WT_EREG-CHIR99021,B1_WT_EREG-CHIR99021_3,EREG,CHIR99021,0,0
357,B1,WT,EREG-Ctrl,1,WT_EREG-Ctrl,B1_WT_EREG-Ctrl_1,EREG,Ctrl,0,0
358,B1,WT,EREG-Ctrl,2,WT_EREG-Ctrl,B1_WT_EREG-Ctrl_2,EREG,Ctrl,0,0
359,B1,WT,EREG-Ctrl,3,WT_EREG-Ctrl,B1_WT_EREG-Ctrl_3,EREG,Ctrl,0,0
360,B1,WT,EREG-Dasatinib,1,WT_EREG-Dasatinib,B1_WT_EREG-Dasatinib_1,EREG,Dasatinib,0,0
361,B1,WT,EREG-Dasatinib,2,WT_EREG-Dasatinib,B1_WT_EREG-Dasatinib_2,EREG,Dasatinib,0,0
362,B1,WT,EREG-Dasatinib,3,WT_EREG-Dasatinib,B1_WT_EREG-Dasatinib_3,EREG,Dasatinib,0,0
363,B1,WT,EREG-GDC0941,1,WT_EREG-GDC0941,B1_WT_EREG-GDC0941_1,EREG,GDC0941,0,0
364,B1,WT,EREG-GDC0941,2,WT_EREG-GDC0941,B1_WT_EREG-GDC0941_2,EREG,GDC0941,0,0
365,B1,WT,EREG-GDC0941,3,WT_EREG-GDC0941,B1_WT_EREG-GDC0941_3,EREG,GDC0941,0,0
366,B1,WT,EREG-ICG001,1,WT_EREG-ICG001,B1_WT_EREG-ICG001_1,EREG,ICG001,0,0
367,B1,WT,EREG-ICG001,2,WT_EREG-ICG001,B1_WT_EREG-ICG001_2,EREG,ICG001,0,0
368,B1,WT,EREG-ICG001,3,WT_EREG-ICG001,B1_WT_EREG-ICG001_3,EREG,ICG001,0,0
369,B1,WT,EREG-PF573228,1,WT_EREG-PF573228,B1_WT_EREG-PF573228_1,EREG,PF573228,0,0
370,B1,WT,EREG-PF573228,2,WT_EREG-PF573228,B1_WT_EREG-PF573228_2,EREG,PF573228,0,0
371,B1,WT,EREG-PF573228,3,WT_EREG-PF573228,B1_WT_EREG-PF573228_3,EREG,PF573228,0,0
372,B1,WT,EREG-SIS3,1,WT_EREG-SIS3,B1_WT_EREG-SIS3_1,EREG,SIS3,0,0
373,B1,WT,EREG-SIS3,2,WT_EREG-SIS3,B1_WT_EREG-SIS3_2,EREG,SIS3,0,0
374,B1,WT,EREG-SIS3,3,WT_EREG-SIS3,B1_WT_EREG-SIS3_3,EREG,SIS3,0,0
375,B1,WT,EREG-Trametinib,1,WT_EREG-Trametinib,B1_WT_EREG-Trametinib_1,EREG,Trametinib,0,0
376,B1,WT,EREG-Trametinib,2,WT_EREG-Trametinib,B1_WT_EREG-Trametinib_2,EREG,Trametinib,0,0
377,B1,WT,EREG-Trametinib,3,WT_EREG-Trametinib,B1_WT_EREG-Trametinib_3,EREG,Trametinib,0,0
378,B1,WT,TGFb1-CA3,1,WT_TGFb1-CA3,B1_WT_TGFb1-CA3_1,TGFb1,CA3,0,0
379,B1,WT,TGFb1-CA3,2,WT_TGFb1-CA3,B1_WT_TGFb1-CA3_2,TGFb1,CA3,0,0
380,B1,WT,TGFb1-CA3,3,WT_TGFb1-CA3,B1_WT_TGFb1-CA3_3,TGFb1,CA3,0,0
381,B1,WT,TGFb1-CHIR99021,1,WT_TGFb1-CHIR99021,B1_WT_TGFb1-CHIR99021_1,TGFb1,CHIR99021,0,0
382,B1,WT,TGFb1-CHIR99021,2,WT_TGFb1-CHIR99021,B1_WT_TGFb1-CHIR99021_2,TGFb1,CHIR99021,0,0
383,B1,WT,TGFb1-CHIR99021,3,WT_TGFb1-CHIR99021,B1_WT_TGFb1-CHIR99021_3,TGFb1,CHIR99021,0,0
384,B1,WT,TGFb1-Ctrl,1,WT_TGFb1-Ctrl,B1_WT_TGFb1-Ctrl_1,TGFb1,Ctrl,0,0
385,B1,WT,TGFb1-Ctrl,2,WT_TGFb1-Ctrl,B1_WT_TGFb1-Ctrl_2,TGFb1,Ctrl,0,0
386,B1,WT,TGFb1-Ctrl,3,WT_TGFb1-Ctrl,B1_WT_TGFb1-Ctrl_3,TGFb1,Ctrl,0,0
387,B1,WT,TGFb1-Dasatinib,1,WT_TGFb1-Dasatinib,B1_WT_TGFb1-Dasatinib_1,TGFb1,Dasatinib,0,0
388,B1,WT,TGFb1-Dasatinib,2,WT_TGFb1-Dasatinib,B1_WT_TGFb1-Dasatinib_2,TGFb1,Dasatinib,0,0
389,B1,WT,TGFb1-Dasatinib,3,WT_TGFb1-Dasatinib,B1_WT_TGFb1-Dasatinib_3,TGFb1,Dasatinib,0,0
390,B1,WT,TGFb1-GDC0941,1,WT_TGFb1-GDC0941,B1_WT_TGFb1-GDC0941_1,TGFb1,GDC0941,0,0
391,B1,WT,TGFb1-GDC0941,2,WT_TGFb1-GDC0941,B1_WT_TGFb1-GDC0941_2,TGFb1,GDC0941,0,0
392,B1,WT,TGFb1-GDC0941,3,WT_TGFb1-GDC0941,B1_WT_TGFb1-GDC0941_3,TGFb1,GDC0941,0,0
393,B1,WT,TGFb1-ICG001,1,WT_TGFb1-ICG001,B1_WT_TGFb1-ICG001_1,TGFb1,ICG001,0,0
394,B1,WT,TGFb1-ICG001,2,WT_TGFb1-ICG001,B1_WT_TGFb1-ICG001_2,TGFb1,ICG001,0,0
395,B1,WT,TGFb1-ICG001,3,WT_TGFb1-ICG001,B1_WT_TGFb1-ICG001_3,TGFb1,ICG001,0,0
396,B1,WT,TGFb1-PF573228,1,WT_TGFb1-PF573228,B1_WT_TGFb1-PF573228_1,TGFb1,PF573228,0,0
397,B1,WT,TGFb1-PF573228,2,WT_TGFb1-PF573228,B1_WT_TGFb1-PF573228_2,TGFb1,PF573228,0,0
398,B1,WT,TGFb1-PF573228,3,WT_TGFb1-PF573228,B1_WT_TGFb1-PF573228_3,TGFb1,PF573228,0,0
399,B1,WT,TGFb1-SIS3,1,WT_TGFb1-SIS3,B1_WT_TGFb1-SIS3_1,TGFb1,SIS3,0,0
400,B1,WT,TGFb1-SIS3,2,WT_TGFb1-SIS3,B1_WT_TGFb1-SIS3_2,TGFb1,SIS3,0,0
401,B1,WT,TGFb1-SIS3,3,WT_TGFb1-SIS3,B1_WT_TGFb1-SIS3_3,TGFb1,SIS3,0,0
402,B1,WT,TGFb1-Trametinib,1,WT_TGFb1-Trametinib,B1_WT_TGFb1-Trametinib_1,TGFb1,Trametinib,0,0
403,B1,WT,TGFb1-Trametinib,2,WT_TGFb1-Trametinib,B1_WT_TGFb1-Trametinib_2,TGFb1,Trametinib,0,0
404,B1,WT,TGFb1-Trametinib,3,WT_TGFb1-Trametinib,B1_WT_TGFb1-Trametinib_3,TGFb1,Trametinib,0,0
405,B1,WT,WNT3A-CA3,1,WT_WNT3A-CA3,B1_WT_WNT3A-CA3_1,WNT3A,CA3,0,0
406,B1,WT,WNT3A-CA3,2,WT_WNT3A-CA3,B1_WT_WNT3A-CA3_2,WNT3A,CA3,0,0
407,B1,WT,WNT3A-CA3,3,WT_WNT3A-CA3,B1_WT_WNT3A-CA3_3,WNT3A,CA3,0,0
408,B1,WT,WNT3A-CHIR99021,1,WT_WNT3A-CHIR99021,B1_WT_WNT3A-CHIR99021_1,WNT3A,CHIR99021,0,0
409,B1,WT,WNT3A-CHIR99021,2,WT_WNT3A-CHIR99021,B1_WT_WNT3A-CHIR99021_2,WNT3A,CHIR99021,0,0
410,B1,WT,WNT3A-CHIR99021,3,WT_WNT3A-CHIR99021,B1_WT_WNT3A-CHIR99021_3,WNT3A,CHIR99021,0,0
411,B1,WT,WNT3A-Ctrl,1,WT_WNT3A-Ctrl,B1_WT_WNT3A-Ctrl_1,WNT3A,Ctrl,0,0
412,B1,WT,WNT3A-Ctrl,2,WT_WNT3A-Ctrl,B1_WT_WNT3A-Ctrl_2,WNT3A,Ctrl,0,0
413,B1,WT,WNT3A-Ctrl,3,WT_WNT3A-Ctrl,B1_WT_WNT3A-Ctrl_3,WNT3A,Ctrl,0,0
414,B1,WT,WNT3A-Dasatinib,1,WT_WNT3A-Dasatinib,B1_WT_WNT3A-Dasatinib_1,WNT3A,Dasatinib,0,0
415,B1,WT,WNT3A-Dasatinib,2,WT_WNT3A-Dasatinib,B1_WT_WNT3A-Dasatinib_2,WNT3A,Dasatinib,0,0
416,B1,WT,WNT3A-Dasatinib,3,WT_WNT3A-Dasatinib,B1_WT_WNT3A-Dasatinib_3,WNT3A,Dasatinib,0,0
417,B1,WT,WNT3A-GDC0941,1,WT_WNT3A-GDC0941,B1_WT_WNT3A-GDC0941_1,WNT3A,GDC0941,0,0
418,B1,WT,WNT3A-GDC0941,2,WT_WNT3A-GDC0941,B1_WT_WNT3A-GDC0941_2,WNT3A,GDC0941,0,0
419,B1,WT,WNT3A-GDC0941,3,WT_WNT3A-GDC0941,B1_WT_WNT3A-GDC0941_3,WNT3A,GDC0941,0,0
420,B1,WT,WNT3A-ICG001,1,WT_WNT3A-ICG001,B1_WT_WNT3A-ICG001_1,WNT3A,ICG001,0,0
421,B1,WT,WNT3A-ICG001,2,WT_WNT3A-ICG001,B1_WT_WNT3A-ICG001_2,WNT3A,ICG001,0,0
422,B1,WT,WNT3A-ICG001,3,WT_WNT3A-ICG001,B1_WT_WNT3A-ICG001_3,WNT3A,ICG001,0,0
423,B1,WT,WNT3A-PF573228,1,WT_WNT3A-PF573228,B1_WT_WNT3A-PF573228_1,WNT3A,PF573228,0,0
424,B1,WT,WNT3A-PF573228,2,WT_WNT3A-PF573228,B1_WT_WNT3A-PF573228_2,WNT3A,PF573228,0,0
425,B1,WT,WNT3A-PF573228,3,WT_WNT3A-PF573228,B1_WT_WNT3A-PF573228_3,WNT3A,PF573228,0,0
426,B1,WT,WNT3A-SIS3,1,WT_WNT3A-SIS3,B1_WT_WNT3A-SIS3_1,WNT3A,SIS3,0,0
427,B1,WT,WNT3A-SIS3,2,WT_WNT3A-SIS3,B1_WT_WNT3A-SIS3_2,WNT3A,SIS3,0,0
428,B1,WT,WNT3A-SIS3,3,WT_WNT3A-SIS3,B1_WT_WNT3A-SIS3_3,WNT3A,SIS3,0,0
429,B1,WT,WNT3A-Trametinib,1,WT_WNT3A-Trametinib,B1_WT_WNT3A-Trametinib_1,WNT3A,Trametinib,0,0
430,B1,WT,WNT3A-Trametinib,2,WT_WNT3A-Trametinib,B1_WT_WNT3A-Trametinib_2,WNT3A,Trametinib,0,0
431,B1,WT,WNT3A-Trametinib,3,WT_WNT3A-Trametinib,B1_WT_WNT3A-Trametinib_3,WNT3A,Trametinib,0,0
